c,bE,aE,bP,aP,bS,aS,t
0,11,11,1.2,1.52,40,35,1538640000027
0,11,11,1.27,1.52,1,35,1538640000028
0,11,11,1.32,1.41,2,1,1538640000032
0,11,11,1.27,1.41,1,1,1538640000032
0,11,11,1.32,1.76,2,2,1538648081991
0,11,11,1.32,1.44,2,10,1538649279065
0,11,11,1.32,1.47,2,10,1538649335143
0,8,11,1.38,1.47,31,10,1538650800315
0,11,11,1.45,1.47,4,10,1538650805068
0,8,11,1.38,1.47,31,10,1538650805069
0,11,11,1.38,1.47,50,10,1538650805070
0,11,11,1.38,1.65,50,12,1538651006687
0,11,12,1.38,1.44,50,10,1538651006692
0,11,12,1.38,1.44,49,10,1538652332964
0,11,12,1.38,1.44,49,9,1538654146924
0,11,11,1.38,1.48,49,2,1538654908522
0,11,12,1.38,1.46,49,9,1538654908524
0,11,12,1.38,1.46,49,6,1538654930779
0,11,11,1.38,1.48,49,2,1538655000148
0,11,12,1.38,1.48,49,6,1538655000151
0,12,12,1.46,1.48,3,6,1538655011812
0,12,12,1.46,1.48,6,6,1538655011812
0,12,12,1.46,1.48,3,6,1538655021816
0,12,12,1.46,1.48,3,3,1538655021824
0,12,11,1.46,1.48,3,2,1538655069754
0,11,11,1.38,1.48,49,2,1538655069757
0,11,11,1.39,1.48,3,2,1538655094835
0,11,11,1.4,1.48,1,2,1538655737190
0,12,11,1.4,1.48,2,2,1538656759682
0,12,12,1.4,1.47,2,10,1538657593180
0,12,11,1.4,1.48,2,2,1538657662947
0,8,11,1.42,1.48,30,2,1538657941083
0,8,11,1.42,1.48,30,1,1538657944421
0,8,11,1.43,1.48,25,1,1538657946940
0,8,11,1.42,1.48,30,1,1538657958358
0,8,11,1.43,1.48,23,1,1538657958361
0,8,11,1.42,1.48,30,1,1538658231513
0,12,11,1.4,1.48,2,1,1538658231514
0,11,11,1.39,1.44,3,3,1538658231514
0,12,11,1.4,1.44,2,3,1538658231514
0,11,19,1.39,1.43,3,1,1538658231514
0,11,11,1.39,1.4,3,1,1538658231515
0,11,19,1.39,1.4,4,1,1538658474823
0,11,19,1.39,1.4,5,1,1538658474823
0,11,12,1.39,1.4,4,1,1538658474823
0,11,19,1.39,1.4,4,1,1538658474823
0,11,11,1.39,1.4,3,1,1538658474823
0,11,12,1.39,1.4,3,1,1538658474823
0,11,19,1.39,1.4,4,1,1538658524111
0,11,19,1.39,1.4,3,1,1538658524111
0,11,19,1.39,1.4,4,1,1538658524111
0,11,19,1.39,1.4,5,1,1538658524111
0,11,8,1.39,1.4,5,1,1538658524111
0,11,19,1.39,1.4,5,1,1538658524111
0,11,12,1.39,1.4,5,1,1538658524111
0,11,12,1.39,1.4,4,1,1538658524111
0,11,11,1.39,1.4,4,1,1538658524111
0,11,19,1.39,1.4,4,1,1538658524111
0,11,8,1.39,1.4,7,1,1538658524111
0,11,19,1.39,1.4,7,1,1538658524111
0,11,11,1.39,1.4,7,1,1538658524111
0,17,11,1.4,1.4,1,1,1538658524112
0,11,8,1.39,1.4,7,1,1538658524112
0,17,8,1.4,1.4,1,1,1538658524112
0,11,8,1.39,1.4,8,1,1538658524121
0,11,8,1.39,1.4,7,1,1538658524121
0,11,8,1.39,1.4,6,1,1538658524122
0,11,8,1.39,1.4,3,1,1538658524219
0,18,8,1.39,1.4,1,1,1538658588545
0,11,8,1.39,1.4,2,1,1538658657162
0,18,8,1.39,1.4,1,1,1538658657162
0,11,12,1.39,1.4,2,1,1538658657162
0,18,12,1.39,1.4,1,1,1538658657162
0,18,12,1.39,1.4,1,1,1538658657162
0,19,12,1.39,1.4,13,1,1538658657162
0,8,12,1.39,1.4,17,1,1538658657162
0,18,12,1.39,1.4,1,1,1538658657162
0,17,12,1.4,1.4,1,1,1538658657162
0,17,11,1.4,1.4,1,1,1538658657162
0,17,19,1.4,1.4,1,1,1538658657162
0,17,11,1.4,1.4,1,1,1538658657163
0,12,11,1.4,1.4,2,1,1538658657163
0,12,19,1.4,1.4,3,1,1538658657163
0,12,19,1.4,1.4,2,1,1538658657163
0,17,19,1.4,1.4,1,1,1538658657163
0,12,19,1.4,1.4,2,1,1538658657163
0,12,19,1.38,1.4,60,1,1538658657163
0,12,19,1.38,1.4,60,1,1538658657163
0,12,19,1.39,1.4,1,1,1538658657163
0,12,8,1.38,1.4,60,1,1538658657163
0,12,8,1.38,1.4,60,1,1538658664238
0,11,8,1.39,1.4,1,1,1538658664238
0,12,8,1.39,1.4,1,1,1538658664238
0,19,8,1.39,1.4,1,1,1538658664238
0,12,11,1.38,1.4,60,1,1538658664238
0,19,11,1.39,1.4,3,1,1538658664238
0,12,11,1.39,1.4,1,1,1538658664238
0,8,11,1.39,1.4,1,1,1538658664238
0,12,11,1.38,1.4,60,1,1538658664238
0,7,11,1.39,1.4,1,1,1538658664238
0,12,11,1.38,1.4,60,1,1538658664238
0,12,11,1.39,1.4,1,1,1538658664238
0,12,12,1.38,1.4,60,3,1538658729120
0,12,11,1.38,1.4,60,1,1538658915318
0,12,12,1.38,1.4,60,2,1538658915322
0,11,12,1.38,1.4,49,2,1538658997015
0,12,12,1.38,1.4,59,2,1538658997019
0,12,12,1.38,1.4,59,3,1538659034008
0,12,12,1.38,1.4,59,4,1538659184186
0,12,12,1.38,1.4,59,2,1538659187725
0,12,12,1.38,1.4,59,4,1538659187734
0,12,12,1.38,1.39,54,2,1538659283705
0,12,12,1.38,1.4,54,4,1538659283705
0,11,12,1.38,1.4,49,4,1538659286722
0,11,12,1.38,1.39,49,2,1538659286722
0,11,12,1.38,1.4,49,3,1538659372411
0,11,12,1.38,1.4,49,2,1538659372411
0,11,12,1.35,1.4,15,2,1538659372419
0,12,12,1.38,1.4,48,2,1538659372419
0,11,12,1.35,1.39,15,2,1538659372419
0,11,12,1.35,1.39,15,1,1538659372419
0,12,12,1.35,1.39,10,4,1538659372419
0,11,12,1.35,1.39,15,4,1538659372419
0,11,17,1.33,1.38,7,1,1538659372420
0,11,12,1.33,1.39,7,4,1538659372420
0,11,12,1.33,1.37,7,3,1538659372420
0,11,11,1.33,1.37,7,1,1538659372420
0,11,12,1.33,1.35,7,1,1538659372421
0,11,12,1.33,1.35,7,1,1538659418230
0,11,12,1.33,1.4,7,2,1538659418230
0,11,12,1.33,1.35,7,1,1538659472172
0,11,12,1.33,1.4,7,2,1538659472172
0,11,12,1.33,1.4,7,2,1538659472179
0,12,12,1.35,1.4,1,2,1538659472183
0,11,12,1.35,1.4,2,2,1538659472183
0,19,12,1.35,1.4,4,2,1538659472184
0,12,12,1.36,1.4,1,2,1538659497365
0,11,12,1.36,1.4,2,2,1538659505005
0,12,12,1.36,1.4,1,2,1538659590005
0,11,12,1.36,1.4,2,2,1538659640005
0,12,12,1.36,1.4,1,2,1538659660006
0,11,12,1.36,1.4,4,2,1538659680043
0,11,12,1.36,1.4,6,2,1538659770225
0,11,12,1.36,1.4,5,2,1538659815050
0,11,12,1.36,1.4,6,2,1538659835125
0,10,12,1.4,1.4,5,2,1538659849132
0,10,12,1.4,1.4,5,1,1538659849133
0,10,19,1.4,1.42,5,7,1538659849133
0,10,19,1.4,1.42,6,7,1538659849135
0,10,12,1.4,1.42,6,7,1538659849144
0,10,12,1.4,1.45,6,154,1538659849144
0,10,10,1.4,1.45,6,227,1538659849144
0,10,10,1.4,1.45,6,57,1538659849145
0,10,19,1.4,1.44,6,2,1538659849145
