c,bE,aE,bP,aP,bS,aS,t
0,11,11,103.5,104,12,3,1539907200016
0,11,11,102.04,107.2,1,1,1539936000032
0,11,11,102.04,107.2,1,2,1539936000033
0,11,11,102.04,106,1,2,1539936000033
0,11,11,102.5,106,1,2,1539938945993
0,11,11,103.05,106,1,2,1539941830293
0,11,11,103.05,106,1,5,1539942632849
0,11,11,103.05,106,2,5,1539945785418
0,11,11,103.05,106,2,2,1539946018120
0,11,8,103.05,104.9,2,10,1539946800228
0,11,8,104,104.9,10,10,1539946865767
0,11,8,104,104.9,11,10,1539946984729
0,11,8,104,104.9,1,10,1539947054149
0,8,8,103.5,104.9,10,10,1539949287871
0,8,18,103.5,104.72,10,1,1539949287871
0,8,7,103.5,104.72,9,1,1539949330606
0,8,18,103.5,104.72,9,1,1539949330606
0,8,8,103.5,104.9,9,10,1539949330606
0,8,8,103.51,104.9,1,10,1539949582357
0,8,8,103.5,104.9,9,10,1539949608745
0,11,8,103.55,104.9,1,10,1539949611828
0,12,8,104,104.9,1,10,1539950033020
0,12,11,104,104.5,1,5,1539950174431
0,12,8,104,104.9,1,10,1539950224288
0,11,8,104.01,104.9,1,10,1539950378940
0,12,8,104,104.9,1,10,1539950454759
0,18,8,104.15,104.9,1,10,1539950813475
0,12,8,104.15,104.9,1,10,1539951218226
0,12,8,104.15,104.25,1,1,1539951325110
0,12,8,104.15,104.9,1,10,1539951325116
0,11,8,104.17,104.9,1,10,1539951838080
0,11,12,104.17,104.5,1,1,1539951869055
0,11,12,104.17,104.49,1,2,1539951878817
0,11,12,104.17,104.5,1,1,1539951893945
0,11,8,104.17,104.25,1,1,1539951945890
0,11,12,104.17,104.5,1,1,1539951945895
0,11,8,104.17,104.25,1,1,1539951948899
0,11,12,104.17,104.5,1,1,1539951954639
0,8,12,104.16,104.5,2,1,1539951954649
0,12,12,104.15,104.5,1,1,1539952004757
0,12,12,104.15,104.16,1,2,1539952004761
0,11,12,103.55,104.16,1,2,1539952018240
0,11,12,103.55,104.5,1,1,1539952036116
0,11,8,103.55,104.15,1,1,1539952058395
0,11,8,103.55,104.15,1,2,1539952066649
0,11,8,103.55,104.15,1,1,1539952080916
0,11,12,103.55,104.5,1,1,1539952080925
0,11,8,103.55,104.15,1,1,1539952082941
0,11,12,103.55,104.5,1,1,1539952108895
0,11,8,103.55,104.15,1,1,1539952118284
0,12,8,103.55,104.15,2,1,1539952258512
0,8,8,103.55,104.15,3,1,1539952258513
0,19,8,103.55,104.15,4,1,1539952258514
0,19,8,103.55,104.15,5,1,1539952283349
0,19,8,103.55,104.15,4,1,1539952339011
0,11,8,103.75,104.15,3,1,1539952343517
0,11,12,103.75,104.58,3,2,1539952359464
0,11,8,103.75,104.15,3,1,1539952371148
0,11,12,103.75,104.58,3,2,1539952378813
0,11,8,103.75,104.25,3,1,1539952388068
0,11,11,103.75,104.15,3,2,1539952461439
0,19,11,103.97,104.15,1,2,1539952744971
0,12,11,104,104.15,1,2,1539952752794
