c,bE,aE,bP,aP,bS,aS,t
0,11,11,18.8,19,39,7,1537488000015
0,11,11,17.55,18.9,5,1,1537516800027
0,11,11,18,18.9,5,1,1537516800027
0,11,11,18,18.5,5,5,1537516800030
0,11,11,18,18.45,5,9,1537516800032
0,11,11,18,18.4,5,5,1537516962519
0,11,11,18.05,18.4,1,5,1537517037142
0,11,11,18.05,18.4,1,14,1537517118251
0,11,11,18.1,18.4,10,14,1537517201142
0,11,11,18.1,18.4,10,4,1537517225680
0,11,11,18.1,18.4,10,2,1537517233641
0,11,11,18.1,18.5,10,5,1537517235214
0,11,11,18.5,18.7,5,1,1537517253436
0,11,11,18.5,18.7,3,1,1537517262933
0,11,11,18.35,18.7,2,1,1537517267915
0,11,11,18.35,18.6,2,10,1537517271887
0,11,11,18.35,18.5,2,10,1537517287810
0,11,11,18.15,18.5,3,10,1537517310197
0,11,11,18.15,18.45,3,5,1537517445997
0,11,11,18.15,18.4,3,5,1537517485589
0,11,11,18.15,18.4,3,10,1537517538394
0,11,11,18.15,18.4,3,20,1537518132740
0,11,11,18.15,18.35,3,1,1537518609615
0,11,11,18.15,18.4,3,20,1537518620316
0,11,11,18.15,18.4,7,20,1537518938545
0,11,11,18.15,18.4,3,20,1537519892555
0,11,11,18.15,18.4,3,18,1537520447091
0,11,11,18.2,18.4,1,18,1537520472909
0,11,11,18.2,18.4,1,13,1537520475575
0,11,11,18.2,18.35,1,5,1537520475577
0,11,11,18.15,18.35,4,5,1537520489847
0,11,11,18.15,18.35,14,5,1537520969980
0,11,11,18.15,18.35,4,5,1537520978089
0,11,11,18.15,18.35,14,5,1537520991118
0,11,11,18.2,18.35,1,5,1537521083030
0,11,11,18.2,18.35,1,4,1537521211184
0,11,12,18.2,18.35,1,5,1537521220208
0,11,11,18.2,18.35,1,4,1537521261416
0,11,11,18.2,18.35,1,9,1537521263975
0,11,11,18.2,18.35,1,4,1537521335368
0,11,11,18.2,18.4,1,3,1537521351863
0,11,11,18.2,18.4,1,7,1537521351864
0,11,11,18.25,18.4,1,7,1537521396572
0,12,11,18.25,18.4,1,2,1537521716341
0,12,11,18.25,18.6,1,10,1537521733126
0,12,11,18.25,18.55,1,2,1537521733128
0,11,11,18.15,18.55,13,2,1537521733659
0,11,11,18.25,18.55,1,2,1537521769322
0,11,11,18.25,18.5,1,5,1537521802437
0,11,11,18.25,18.45,1,2,1537521820605
0,11,11,18.25,18.45,1,5,1537521842346
0,11,11,18.25,18.45,3,5,1537522234693
0,11,11,18.25,18.45,2,5,1537522527260
0,11,11,18.25,18.45,5,5,1537522745322
0,12,11,18.3,18.45,2,5,1537523647755
0,12,11,18.3,18.4,2,7,1537524940383
0,12,11,18.3,18.4,1,7,1537525217130
0,11,11,18.3,18.4,3,7,1537526105791
0,11,11,18.3,18.35,3,2,1537526434570
0,11,11,18.3,18.4,3,7,1537526434817
0,11,12,18.3,18.35,3,3,1537526520441
0,11,11,18.3,18.4,3,7,1537526531479
0,8,11,18.3,18.4,10,7,1537527600130
0,8,11,18.3,18.4,10,5,1537527621927
0,8,11,18.3,18.45,10,3,1537527625497
0,11,11,18.4,18.45,12,3,1537527625506
0,11,11,18.4,18.5,12,5,1537527643538
0,8,11,18.45,18.5,2,5,1537527643539
0,11,11,18.4,18.5,22,5,1537527651115
0,11,11,18.4,18.5,12,5,1537527658063
0,11,11,18.4,18.5,12,13,1537527706088
0,11,11,18.4,18.5,12,3,1537527717484
0,11,11,18.4,18.5,10,3,1537527855741
