c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,59.09,3,1539821042841
0,0,0,0,11,59.62,138,1539864235128
37,0,0,0,4,59.62,17,1539864483382
37,0,0,0,4,59.6199,75,1539864500881
0,0,0,0,4,59.4999,350,1539866256391
0,0,0,0,11,59.44,100,1539866262455
37,0,0,0,4,59.5,10,1539866369928
32,37,0,0,4,61,25,1539866560967
14,37,41,0,8,59,1,1539867612920
37,0,0,0,4,59.45,1,1539867879959
37,0,0,0,4,59.3,5,1539867943459
37,0,0,0,4,59.3,50,1539867949458
37,0,0,0,4,59.3,50,1539867986970
37,0,0,0,4,59.3,5,1539868012658
37,0,0,0,4,59.24,1,1539868021158
0,0,0,0,11,59.24,100,1539868039325
14,41,0,0,12,59.29,100,1539868039326
14,41,0,0,12,59.3,100,1539868039326
37,0,0,0,4,59.3,5,1539868234949
0,0,0,0,11,59.02,100,1539868264004
0,0,0,0,11,59.03,100,1539868265849
0,0,0,0,11,59.02,100,1539868267684
37,0,0,0,12,59.02,1,1539868302858
37,0,0,0,4,59.2999,50,1539868347893
37,0,0,0,4,59.3,1,1539868356554
37,0,0,0,11,59.29,50,1539868374906
0,0,0,0,4,59.2999,1000,1539868471269
14,41,0,0,11,59.06,100,1539868481670
37,0,0,0,4,59.293,40,1539868581970
37,0,0,0,11,59.04,6,1539868588742
14,37,41,0,12,59.23,6,1539868937987
37,0,0,0,4,59.3,9,1539869012054
37,0,0,0,4,59.3,9,1539869012056
14,37,41,0,11,59,5,1539869280038
51,0,0,0,0,58.79,,1539869400608
25,0,0,0,10,58.79,24793,1539869400608
37,0,0,0,10,58.75,30,1539869400613
37,0,0,0,10,58.75,46,1539869401720
37,0,0,0,10,58.75,12,1539869402057
37,0,0,0,10,58.75,25,1539869402061
37,0,0,0,4,58.75,10,1539869403778
37,0,0,0,4,58.75,18,1539869403952
37,0,0,0,10,58.76,74,1539869405695
37,0,0,0,10,58.75,47,1539869407875
51,0,0,0,0,58.75,,1539869407892
0,0,0,0,4,58.75,1100,1539869407892
37,0,0,0,10,58.75,60,1539869409471
37,0,0,0,10,58.75,12,1539869410332
37,0,0,0,10,58.75,64,1539869416354
37,0,0,0,10,58.75,22,1539869416366
37,0,0,0,10,58.75,48,1539869416367
37,0,0,0,10,58.75,38,1539869416390
37,0,0,0,4,58.7501,15,1539869416539
37,0,0,0,10,58.75,60,1539869421129
37,0,0,0,12,58.75,4,1539869421131
25,16,0,0,12,58.75,4,1539869421131
37,0,0,0,10,58.75,74,1539869421674
37,0,0,0,10,58.75,12,1539869423740
37,0,0,0,4,58.7501,1,1539869424332
37,0,0,0,10,58.75,2,1539869424825
37,0,0,0,10,58.75,74,1539869429078
51,0,0,0,0,58.71,,1539869429624
37,0,0,0,10,58.75,12,1539869429624
37,0,0,0,10,58.75,88,1539869429624
14,41,0,0,11,58.71,100,1539869429624
25,16,0,0,11,58.71,100,1539869429624
14,41,0,0,8,58.71,100,1539869429624
51,0,0,0,0,58.7,,1539869429625
14,37,41,0,11,58.69,42,1539869429625
14,37,41,0,12,58.75,96,1539869429625
14,37,41,0,2,58.7,36,1539869429625
14,37,41,0,12,58.74,50,1539869429625
37,0,0,0,12,58.74,13,1539869429625
14,37,41,0,12,58.7,83,1539869429625
14,37,41,0,12,58.7,17,1539869429625
14,41,0,0,12,58.7,100,1539869429625
14,37,41,0,8,58.69,31,1539869429625
0,0,0,0,12,58.72,100,1539869429625
51,0,0,0,0,58.52,,1539869430469
