c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,62.44,100,1539696824245
0,0,0,0,4,62.44,100,1539696824247
37,0,0,0,4,62.2357,8,1539696826773
0,0,0,0,4,62.417,1000,1539696838177
0,0,0,0,7,62.47,100,1539696838298
14,37,41,0,10,62.43,66,1539696839213
14,41,0,0,8,62.48,100,1539696840146
14,41,0,0,11,62.48,100,1539696840146
14,41,0,0,19,62.46,100,1539696840146
14,41,0,0,19,62.48,100,1539696840146
14,41,0,0,10,62.46,200,1539696840146
14,41,0,0,12,62.42,100,1539696840146
37,0,0,0,10,62.48,55,1539696857082
14,37,41,0,10,62.48,55,1539696879581
37,0,0,0,11,62.48,53,1539696882296
37,0,0,0,11,62.48,47,1539696882296
37,0,0,0,11,62.48,2,1539696882296
0,0,0,0,12,62.48,100,1539696882296
0,0,0,0,10,62.48,590,1539696882296
0,0,0,0,12,62.48,100,1539696882296
0,0,0,0,19,62.48,100,1539696882296
37,0,0,0,8,62.48,5,1539696882296
37,0,0,0,12,62.48,59,1539696882296
37,0,0,0,19,62.48,6,1539696882296
37,0,0,0,12,62.48,41,1539696882296
37,0,0,0,19,62.48,94,1539696882296
0,0,0,0,12,62.47,100,1539696882296
0,0,0,0,12,62.46,100,1539696882296
0,0,0,0,12,62.48,100,1539696882296
14,37,41,0,12,62.5,91,1539696882297
37,0,0,0,12,62.5,9,1539696882297
0,0,0,0,8,62.51,100,1539696882298
0,0,0,0,12,62.51,100,1539696882299
0,0,0,0,12,62.53,100,1539696882299
0,0,0,0,8,62.53,100,1539696882299
0,0,0,0,12,62.52,200,1539696882302
0,0,0,0,4,62.48,100,1539696882304
0,0,0,0,11,62.73,100,1539696882386
14,41,0,0,10,62.72,100,1539696882558
0,0,0,0,2,62.76,100,1539696882931
0,0,0,0,2,62.77,100,1539696882936
0,0,0,0,12,62.69,100,1539696886031
14,37,41,0,12,62.69,1,1539696887867
37,0,0,0,18,62.74,14,1539696901238
10,2,41,0,4,62.5365,100,1539696901652
14,37,41,0,10,62.66,72,1539696902308
14,41,0,0,10,62.64,100,1539696902308
37,0,0,0,3,62.65,50,1539696902308
14,41,0,0,19,62.65,100,1539696902308
14,41,0,0,10,62.63,100,1539696902308
14,41,0,0,19,62.65,100,1539696902308
14,37,41,0,10,62.62,5,1539696902308
14,37,41,0,19,62.64,14,1539696902308
14,37,41,0,19,62.64,86,1539696902308
14,41,0,0,12,62.67,100,1539696902308
14,37,41,0,19,62.64,14,1539696902308
14,37,41,0,12,62.64,20,1539696902308
14,41,0,0,12,62.64,280,1539696902308
0,0,0,0,2,62.64,100,1539696902308
14,41,0,0,12,62.64,100,1539696902308
14,41,0,0,12,62.64,100,1539696902308
14,37,41,0,1,62.63,10,1539696902308
14,37,41,0,19,62.63,80,1539696902309
14,37,41,0,19,62.63,20,1539696902309
14,37,41,0,10,62.61,7,1539696902309
14,37,41,0,10,62.61,40,1539696902309
14,37,41,0,10,62.61,5,1539696902309
37,0,0,0,4,62.6299,28,1539696910693
37,0,0,0,19,62.51,6,1539696910769
14,37,41,0,12,62.54,44,1539696936292
37,0,0,0,19,62.52,6,1539696958050
0,0,0,0,19,62.52,100,1539696961027
0,0,0,0,17,62.52,100,1539696961027
37,0,0,0,8,62.52,10,1539696961029
0,0,0,0,2,62.52,100,1539696961233
0,0,0,0,10,62.52,100,1539696961270
0,0,0,0,4,62.57,100,1539696961781
0,0,0,0,4,62.5624,1000,1539696964803
0,0,0,0,4,62.47,100,1539696964831
37,0,0,0,4,62.473,4,1539696966093
0,0,0,0,10,62.46,100,1539696971251
0,0,0,0,10,62.46,100,1539696971256
14,41,0,0,17,62.46,100,1539696971257
14,37,41,0,19,62.45,4,1539696971257
0,0,0,0,4,62.45,100,1539696972135
0,0,0,0,4,62.45,100,1539696972231
0,0,0,0,12,62.45,100,1539696972235
14,41,0,0,11,62.45,100,1539696972235
14,41,0,0,10,62.45,200,1539696972235
37,0,0,0,12,62.45,9,1539696972235
0,0,0,0,12,62.45,100,1539696972235
14,37,41,0,19,62.45,96,1539696972235
37,0,0,0,12,62.45,53,1539696972235
37,0,0,0,19,62.43,10,1539696972236
37,0,0,0,18,62.43,10,1539696972236
37,0,0,0,8,62.43,10,1539696972236
37,0,0,0,7,62.43,10,1539696972236
0,0,0,0,12,62.43,100,1539696972236
14,41,0,0,10,62.42,100,1539696972236
14,37,41,0,12,62.42,30,1539696972236
14,37,41,0,12,62.42,70,1539696972237
0,0,0,0,4,62.45,100,1539696972237
0,0,0,0,10,62.38,100,1539696972293
0,0,0,0,4,62.33,100,1539696972431
0,0,0,0,4,62.29,100,1539696973132
37,0,0,0,4,62.355,30,1539696975481
0,0,0,0,4,62.355,100,1539696976236
14,41,0,0,11,62.4,100,1539696976687
14,41,0,0,19,62.39,100,1539696976687
14,41,0,0,10,62.39,170,1539696976687
14,41,0,0,10,62.4,100,1539696976687
14,37,41,0,10,62.41,27,1539696976687
14,37,41,0,10,62.41,10,1539696976687
14,41,0,0,12,62.39,100,1539696976687
14,41,0,0,19,62.41,100,1539696976687
14,41,0,0,12,62.4,100,1539696976687
14,37,41,0,12,62.41,58,1539696976687
14,37,41,0,8,62.42,73,1539696976687
0,0,0,0,12,62.36,300,1539696976687
37,0,0,0,12,62.41,82,1539696976688
0,0,0,0,12,62.41,100,1539696976688
37,0,0,0,12,62.41,25,1539696976688
14,41,0,0,12,62.41,300,1539696976688
0,0,0,0,10,62.37,300,1539696976688
0,0,0,0,12,62.37,100,1539696976826
0,0,0,0,12,62.34,100,1539696976827
0,0,0,0,12,62.4,100,1539696976889
14,41,0,0,11,62.42,100,1539696976889
14,41,0,0,10,62.42,100,1539696976889
14,41,0,0,10,62.43,100,1539696976890
14,41,0,0,19,62.42,100,1539696976890
14,41,0,0,8,62.4,100,1539696976890
14,37,41,0,8,62.42,27,1539696976890
14,41,0,0,8,62.42,100,1539696976890
14,41,0,0,17,62.42,100,1539696976890
14,41,0,0,12,62.42,100,1539696976890
14,41,0,0,12,62.42,249,1539696976890
14,41,0,0,12,62.45,100,1539696976892
0,0,0,0,12,62.45,100,1539696976892
37,0,0,0,12,62.45,65,1539696976892
0,0,0,0,4,62.425,100,1539696976892
37,0,0,0,4,62.42,65,1539696976893
14,41,0,0,12,62.46,100,1539696976893
14,41,0,0,12,62.47,100,1539696976894
14,41,0,0,10,62.56,100,1539696976928
14,37,41,0,8,62.56,44,1539696976930
14,41,0,0,10,62.49,100,1539696977131
14,41,0,0,10,62.45,200,1539696977131
14,41,0,0,8,62.48,100,1539696977131
0,0,0,0,11,62.45,100,1539696977288
14,41,0,0,19,62.44,100,1539696977289
0,0,0,0,10,62.44,100,1539696977289
37,0,0,0,12,62.45,44,1539696977289
37,0,0,0,12,62.44,56,1539696977289
14,41,0,0,19,62.44,100,1539696977289
14,37,41,0,10,62.44,5,1539696977290
14,41,0,0,12,62.45,100,1539696977290
37,0,0,0,4,62.45,80,1539696977291
14,41,0,0,11,62.41,176,1539696977310
14,41,0,0,11,62.405,300,1539696977310
14,41,0,0,11,62.41,224,1539696977310
14,41,0,0,12,62.41,100,1539696977311
14,41,0,0,12,62.41,100,1539696977424
14,41,0,0,12,62.4,100,1539696977424
14,41,0,0,19,62.33,100,1539696977429
0,0,0,0,11,62.38,100,1539696977433
37,0,0,0,2,62.44,67,1539696977489
0,0,0,0,18,62.44,100,1539696977599
0,0,0,0,4,62.335,100,1539696978129
0,0,0,0,4,62.325,100,1539696978129
0,0,0,0,4,62.385,100,1539696978133
0,0,0,0,18,62.41,100,1539696978679
0,0,0,0,10,62.32,100,1539696978909
0,0,0,0,11,62.32,300,1539696985039
0,0,0,0,10,62.32,200,1539696985273
14,41,0,0,12,62.31,100,1539696985630
0,0,0,0,10,62.29,100,1539696985661
0,0,0,0,10,62.24,100,1539696985763
14,41,0,0,12,62.25,100,1539696985765
51,0,0,0,0,62.22,,1539696989341
14,41,0,0,12,62.22,100,1539696989341
37,0,0,0,19,62.2,96,1539696989344
37,0,0,0,19,62.15,4,1539696989344
51,0,0,0,0,62.15,,1539696989349
51,0,0,0,0,62.14,,1539696989349
0,0,0,0,11,62.15,100,1539696989349
0,0,0,0,11,62.14,100,1539696989349
14,37,41,0,10,62.2,18,1539696989422
0,0,0,0,15,62.18,100,1539696989423
0,0,0,0,12,62.18,100,1539696989425
0,0,0,0,12,62.18,100,1539696989425
14,37,41,0,12,62.17,16,1539696989425
14,37,41,0,12,62.17,10,1539696989426
37,0,0,0,10,62.16,1,1539696989428
14,41,0,0,11,62.14,100,1539696989430
14,37,41,0,2,62.12,99,1539696989431
0,0,0,0,11,62.16,100,1539696989432
0,0,0,0,10,62.16,100,1539696989852
51,0,0,0,0,62.12,,1539696990130
0,0,0,0,4,62.12,100,1539696990130
0,0,0,0,4,62.125,100,1539696990134
0,0,0,0,2,62.18,171,1539696990330
0,0,0,0,11,62.12,100,1539696992215
51,0,0,0,0,62.08,,1539696992217
51,0,0,0,0,62.07,,1539696992217
14,41,0,0,11,62.08,100,1539696992217
14,41,0,0,11,62.07,100,1539696992217
14,41,0,0,12,62.12,100,1539696992217
14,41,0,0,2,62.12,101,1539696992217
51,0,0,0,0,62.02,,1539696992218
51,0,0,0,0,62.04,,1539696992218
14,41,0,0,19,62.04,100,1539696992218
14,41,0,0,19,62.02,100,1539696992218
14,37,41,0,19,62.02,49,1539696992218
14,37,41,0,19,62.02,49,1539696992218
0,0,0,0,11,62.02,101,1539696992218
14,41,0,0,10,62.02,100,1539696992218
0,0,0,0,12,62.02,100,1539696992219
0,0,0,0,4,62.07,200,1539696992416
14,41,0,0,10,62.04,100,1539696993896
14,41,0,0,12,62.03,100,1539696997262
14,41,0,0,12,62.04,100,1539696997262
14,41,0,0,12,62.04,100,1539696997262
51,0,0,0,0,62,,1539696998132
0,0,0,0,4,62,100,1539696998132
0,0,0,0,8,62,100,1539696998468
37,0,0,0,4,62,50,1539696999688
37,0,0,0,4,62,1,1539696999688
0,0,0,0,4,62.0599,262,1539696999690
37,0,0,0,4,62.0605,3,1539697000221
14,41,0,0,10,62.09,100,1539697010532
14,41,0,0,11,62.1,100,1539697011877
14,41,0,0,8,62.1,100,1539697011877
14,41,0,0,19,62.1,100,1539697011877
14,41,0,0,12,62.1,166,1539697011877
14,37,41,0,10,62.1,40,1539697011877
0,0,0,0,12,62.1,100,1539697011877
0,0,0,0,11,62.11,100,1539697011878
37,0,0,0,18,62.11,10,1539697011878
14,41,0,0,12,62.11,100,1539697011878
37,0,0,0,7,62.11,10,1539697011878
37,0,0,0,8,62.11,10,1539697011878
37,0,0,0,8,62.11,10,1539697011878
37,0,0,0,8,62.11,10,1539697011878
37,0,0,0,8,62.11,70,1539697011878
14,41,0,0,10,62.11,100,1539697011878
0,0,0,0,19,62.1,100,1539697011878
14,41,0,0,12,62.12,166,1539697011879
14,37,41,0,12,62.12,10,1539697011879
37,0,0,0,7,62.12,10,1539697011879
37,0,0,0,19,62.12,70,1539697011879
37,0,0,0,2,62.12,10,1539697011879
37,0,0,0,17,62.12,10,1539697011879
37,0,0,0,19,62.12,9,1539697011879
0,0,0,0,4,62.12,100,1539697011882
37,0,0,0,12,62.12,63,1539697011886
14,41,0,0,19,62.14,200,1539697011898
14,41,0,0,17,62.14,100,1539697011899
14,41,0,0,12,62.14,247,1539697011899
14,41,0,0,12,62.14,100,1539697011899
0,0,0,0,4,62.14,100,1539697011899
14,37,41,0,12,62.14,8,1539697011900
0,0,0,0,4,62.0825,700,1539697011987
14,37,41,0,10,62.17,25,1539697012022
37,0,0,0,10,62.15,81,1539697012131
14,41,0,0,19,62.14,100,1539697012131
14,41,0,0,19,62.14,100,1539697012131
14,37,41,0,19,62.13,9,1539697012131
14,37,41,0,19,62.13,10,1539697012131
0,0,0,0,11,62.185,300,1539697012241
14,41,0,0,12,62.24,100,1539697012641
14,41,0,0,19,62.36,100,1539697012913
14,41,0,0,12,62.39,100,1539697014134
14,37,41,0,12,62.31,25,1539697015790
0,0,0,0,4,62.31,100,1539697015799
0,0,0,0,4,62.365,300,1539697020564
14,41,0,0,12,62.35,100,1539697022892
0,0,0,0,11,62.35,100,1539697022990
37,0,0,0,12,62.35,75,1539697022991
37,0,0,0,12,62.35,75,1539697022991
37,0,0,0,12,62.35,25,1539697022991
37,0,0,0,12,62.35,32,1539697022991
0,0,0,0,10,62.34,100,1539697022991
37,0,0,0,12,62.35,25,1539697022991
0,0,0,0,19,62.35,100,1539697022991
0,0,0,0,19,62.35,200,1539697022991
14,41,0,0,10,62.3,100,1539697023030
14,41,0,0,10,62.3,300,1539697023031
0,0,0,0,4,62.24,200,1539697023132
0,0,0,0,4,62.24,100,1539697023442
37,0,0,0,4,62.3249,63,1539697028549
0,0,0,0,12,62.27,100,1539697028628
0,0,0,0,10,62.27,100,1539697028629
14,41,0,0,10,62.26,100,1539697028630
0,0,0,0,11,62.26,100,1539697028630
0,0,0,0,19,62.26,100,1539697028631
0,0,0,0,12,62.26,100,1539697028631
14,41,0,0,10,62.25,100,1539697028631
14,41,0,0,19,62.23,100,1539697028632
0,0,0,0,19,62.23,100,1539697028632
14,41,0,0,10,62.2,100,1539697029129
14,41,0,0,10,62.19,100,1539697029129
0,0,0,0,4,62.185,100,1539697029228
0,0,0,0,4,62.115,200,1539697030130
0,0,0,0,4,62.18,200,1539697030134
0,0,0,0,12,62.17,100,1539697045229
0,0,0,0,11,62.22,100,1539697045231
0,0,0,0,19,62.21,100,1539697045231
0,0,0,0,19,62.22,100,1539697045231
0,0,0,0,8,62.22,100,1539697045231
0,0,0,0,10,62.21,100,1539697045231
0,0,0,0,19,62.22,100,1539697045231
0,0,0,0,10,62.22,200,1539697045231
0,0,0,0,12,62.21,100,1539697045231
0,0,0,0,2,62.21,100,1539697045231
37,0,0,0,2,62.22,50,1539697045231
0,0,0,0,12,62.22,100,1539697045231
0,0,0,0,12,62.22,150,1539697045231
0,0,0,0,2,62.22,100,1539697045231
0,0,0,0,12,62.22,100,1539697045231
37,0,0,0,12,62.22,50,1539697045231
0,0,0,0,4,62.22,300,1539697045232
0,0,0,0,4,62.21,100,1539697045232
0,0,0,0,4,62.22,100,1539697045232
0,0,0,0,4,62.22,100,1539697045234
0,0,0,0,4,62.22,100,1539697045234
0,0,0,0,4,62.22,100,1539697045342
0,0,0,0,11,62.26,100,1539697045424
0,0,0,0,4,62.2209,113,1539697045565
0,0,0,0,2,62.25,100,1539697045625
0,0,0,0,15,62.22,100,1539697045832
0,0,0,0,10,62.25,100,1539697048067
0,0,0,0,12,62.27,150,1539697048634
0,0,0,0,12,62.27,200,1539697048634
0,0,0,0,12,62.27,100,1539697048634
37,0,0,0,12,62.27,50,1539697048635
14,41,0,0,8,62.27,100,1539697048635
37,0,0,0,12,62.27,50,1539697048635
0,0,0,0,10,62.34,100,1539697048635
37,0,0,0,19,62.35,92,1539697048636
14,41,0,0,10,62.32,100,1539697049234
14,41,0,0,10,62.31,100,1539697050434
37,0,0,0,15,62.39,44,1539697059681
14,37,41,0,10,62.29,20,1539697068114
14,37,41,0,10,62.28,80,1539697068114
37,0,0,0,4,62.32,6,1539697096430
0,0,0,0,10,62.32,100,1539697122103
14,41,0,0,12,62.32,100,1539697122104
0,0,0,0,19,62.31,200,1539697122104
0,0,0,0,12,62.32,100,1539697122104
37,0,0,0,19,62.31,15,1539697122104
37,0,0,0,19,62.31,85,1539697122104
0,0,0,0,4,62.32,100,1539697122105
14,41,0,0,12,62.3,100,1539697122105
0,0,0,0,4,62.32,100,1539697122105
14,41,0,0,19,62.31,100,1539697122105
0,0,0,0,4,62.3,400,1539697122714
14,41,0,0,10,62.3,100,1539697131859
14,37,41,0,10,62.31,78,1539697131859
14,37,41,0,10,62.31,33,1539697131859
14,37,41,0,12,62.31,15,1539697131859
14,37,41,0,12,62.31,7,1539697131859
37,0,0,0,12,62.31,93,1539697131859
14,37,41,0,10,62.31,67,1539697131859
14,41,0,0,11,62.31,100,1539697131860
0,0,0,0,12,62.31,100,1539697131860
0,0,0,0,19,62.31,100,1539697131860
0,0,0,0,11,62.28,100,1539697134428
14,41,0,0,10,62.28,100,1539697134428
14,41,0,0,19,62.28,100,1539697134428
14,37,41,0,18,62.29,50,1539697134428
14,41,0,0,19,62.28,100,1539697134428
14,37,41,0,7,62.29,50,1539697134428
14,41,0,0,12,62.28,100,1539697134428
14,37,41,0,2,62.3,50,1539697134428
14,41,0,0,12,62.28,100,1539697134428
14,41,0,0,2,62.28,100,1539697134428
0,0,0,0,10,62.25,100,1539697134832
14,37,41,0,11,62.24,10,1539697138807
14,41,0,0,11,62.24,170,1539697138808
14,41,0,0,11,62.24,176,1539697138808
0,0,0,0,11,62.24,119,1539697138808
14,41,0,0,12,62.22,100,1539697138811
0,0,0,0,12,62.21,100,1539697138811
0,0,0,0,19,62.18,100,1539697138811
0,0,0,0,2,62.2,100,1539697138846
0,0,0,0,4,62.18,100,1539697139133
37,0,0,0,10,62.24,6,1539697139623
0,0,0,0,4,62.26,100,1539697140716
0,0,0,0,4,62.265,100,1539697140840
0,0,0,0,4,62.23,100,1539697142646
14,37,41,0,10,62.27,33,1539697148996
14,37,41,0,11,62.21,94,1539697153625
37,0,0,0,4,62.2699,1,1539697157925
14,37,41,0,19,62.21,94,1539697175285
14,41,0,0,11,62.21,100,1539697180827
14,41,0,0,11,62.21,100,1539697180827
14,41,0,0,12,62.21,100,1539697180827
14,37,41,0,19,62.19,6,1539697180827
0,0,0,0,10,62.2,100,1539697180849
37,0,0,0,4,62.225,1,1539697187174
0,0,0,0,12,62.21,100,1539697188627
14,37,41,0,12,62.22,20,1539697188632
37,0,0,0,11,62.21,20,1539697188632
37,0,0,0,2,62.22,20,1539697188632
37,0,0,0,8,62.21,20,1539697188632
14,37,41,0,12,62.24,80,1539697188632
37,0,0,0,19,62.22,20,1539697188632
37,0,0,0,10,62.22,20,1539697188632
14,41,0,0,11,62.21,100,1539697192623
14,41,0,0,10,62.22,100,1539697192623
14,41,0,0,8,62.21,100,1539697192623
14,41,0,0,19,62.22,100,1539697192623
14,37,41,0,12,62.22,80,1539697192623
14,37,41,0,12,62.22,20,1539697192623
14,37,41,0,12,62.21,60,1539697192623
14,37,41,0,12,62.21,20,1539697192623
0,0,0,0,4,62.19,200,1539697193134
0,0,0,0,4,62.19,100,1539697193134
37,0,0,0,2,62.22,50,1539697195185
0,0,0,0,4,62.22,100,1539697195188
37,0,0,0,4,62.22,69,1539697195189
37,0,0,0,4,62.22,30,1539697195190
14,37,41,0,19,62.19,95,1539697195688
14,37,41,0,19,62.19,99,1539697198542
14,37,41,0,19,62.19,4,1539697198542
0,0,0,0,10,62.19,100,1539697201065
0,0,0,0,15,62.21,100,1539697201243
10,2,41,0,4,62.2525,100,1539697201455
37,0,0,0,19,62.19,96,1539697203914
37,0,0,0,19,62.19,4,1539697203914
37,0,0,0,19,62.19,96,1539697203914
0,0,0,0,19,62.19,100,1539697203914
0,0,0,0,19,62.19,200,1539697203914
0,0,0,0,12,62.19,100,1539697203914
14,41,0,0,10,62.18,100,1539697203920
14,37,41,0,12,62.16,70,1539697203921
37,0,0,0,12,62.16,30,1539697203921
14,37,41,0,12,62.16,81,1539697203922
14,37,41,0,12,62.18,22,1539697203922
0,0,0,0,12,62.15,100,1539697204711
0,0,0,0,12,62.15,100,1539697204711
14,37,41,0,12,62.12,22,1539697209369
14,37,41,0,12,62.1,78,1539697209369
0,0,0,0,4,62.135,100,1539697212326
0,0,0,0,4,62.135,300,1539697212339
14,41,0,0,11,62.1,100,1539697212387
14,41,0,0,10,62.1,200,1539697212387
14,41,0,0,19,62.1,100,1539697212388
