c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,61.95,4855,1538568008459
0,0,0,0,4,60,145,1538568008461
0,0,0,0,4,61.95,100,1538568008463
37,0,0,0,4,60.0101,70,1538568008503
14,37,41,0,11,61,20,1538568446227
14,41,0,0,11,61.94,400,1538568446227
14,37,41,0,8,61.7,10,1538568446227
14,37,41,0,8,61.94,70,1538568446227
37,0,0,0,11,61.94,35,1538568543313
0,0,0,0,11,61.95,200,1538568543313
0,0,0,0,11,61.95,245,1538568543313
37,0,0,0,8,61.94,30,1538568582731
37,0,0,0,11,61.95,20,1538568639536
37,0,0,0,4,62.9999,40,1538569785691
37,0,0,0,8,62.5,50,1538571474355
0,0,0,0,4,62.01,200,1538571732559
0,0,0,0,4,62.01,200,1538571882701
14,37,41,0,12,62.01,10,1538572597824
14,37,41,0,8,62.31,50,1538572915552
14,37,41,0,12,62.01,1,1538572958271
14,41,0,0,8,62.33,100,1538573119836
14,37,41,0,8,62.33,50,1538573128608
14,37,41,0,8,62.5,50,1538573128608
37,0,0,0,12,62.11,6,1538573131053
37,0,0,0,11,62.33,50,1538573181424
37,0,0,0,8,62.5,50,1538573205295
14,37,41,0,11,63.17,50,1538573205308
0,0,0,0,11,62.5,100,1538573208419
0,0,0,0,11,63.3,100,1538573296624
0,0,0,0,11,63.37,500,1538573296624
0,0,0,0,11,63.37,100,1538573296624
37,0,0,0,11,63.25,4,1538573296625
0,0,0,0,12,62.5,100,1538573296625
37,0,0,0,12,62.5,4,1538573296626
0,0,0,0,11,62.5,100,1538573306854
37,0,0,0,11,62.5,10,1538573307717
37,0,0,0,11,62.5,86,1538573307718
0,0,0,0,11,63.74,100,1538573397775
0,0,0,0,11,63.8,200,1538573397775
0,0,0,0,11,63.79,100,1538573398761
0,0,0,0,11,63.8,160,1538573398761
51,0,0,0,0,63.175,,1538573400588
0,0,0,0,4,63.175,2812,1538573400588
51,0,0,0,0,63.47,,1538573412040
25,0,0,0,10,63.47,12757,1538573412040
14,37,41,0,4,63.69,15,1538573412059
0,0,0,0,4,63.33,2813,1538573412061
0,0,0,0,4,63.3,188,1538573412592
37,0,0,0,10,63.34,40,1538573412594
37,0,0,0,10,63.31,60,1538573412595
37,0,0,0,4,63.69,15,1538573413164
37,0,0,0,4,63.4446,55,1538573416451
0,0,0,0,4,63.3604,100,1538573422547
0,0,0,0,4,63.414,800,1538573432753
0,0,0,0,4,63.4274,100,1538573437706
37,0,0,0,4,63.4754,40,1538573437772
0,0,0,0,15,63.37,100,1538573446507
0,0,0,0,12,63.4,100,1538573446978
25,16,0,0,12,63.4,100,1538573446978
37,0,0,0,12,63.4,50,1538573446979
0,0,0,0,10,63.4,100,1538573446979
37,0,0,0,19,63.35,10,1538573446979
0,0,0,0,12,63.395,100,1538573446979
37,0,0,0,12,63.4,10,1538573446979
0,0,0,0,18,63.44,100,1538573447087
0,0,0,0,4,63.44,100,1538573447088
14,41,0,0,12,63.44,100,1538573447295
37,0,0,0,12,63.44,48,1538573447295
14,41,0,0,12,63.45,150,1538573447295
0,0,0,0,12,63.45,850,1538573447295
37,0,0,0,4,63.4732,5,1538573448074
37,0,0,0,4,63.45,99,1538573448527
51,0,0,0,0,63.5195,,1538573461459
0,0,0,0,4,63.5195,116,1538573461459
0,0,0,0,4,63.45,100,1538573470688
10,37,41,0,4,63.4528,29,1538573476105
37,0,0,0,4,63.467,5,1538573478386
37,0,0,0,11,63.46,8,1538573486279
25,16,0,0,11,63.46,8,1538573486279
14,37,41,0,12,63.46,40,1538573486279
37,0,0,0,4,63.5017,8,1538573486283
0,0,0,0,10,63.451,700,1538573486290
0,0,0,0,4,63.5017,100,1538573486294
0,0,0,0,4,63.4501,100,1538573486295
0,0,0,0,10,63.451,700,1538573486302
0,0,0,0,10,63.451,100,1538573486319
0,0,0,0,10,63.451,100,1538573486336
0,0,0,0,10,63.451,100,1538573486353
0,0,0,0,10,63.451,100,1538573486376
0,0,0,0,10,63.451,100,1538573486393
0,0,0,0,10,63.451,100,1538573486410
0,0,0,0,10,63.451,100,1538573486427
0,0,0,0,2,63.45,100,1538573486446
0,0,0,0,4,63.5017,100,1538573486449
0,0,0,0,4,63.5017,692,1538573486450
51,0,0,0,0,63.54,,1538573500009
14,41,0,0,19,63.54,100,1538573500009
37,0,0,0,12,63.54,6,1538573500009
14,41,0,0,19,63.54,100,1538573500009
0,0,0,0,12,63.54,100,1538573500009
37,0,0,0,4,63.54,3,1538573500011
51,0,0,0,0,63.55,,1538573500018
51,0,0,0,0,63.59,,1538573500018
14,41,0,0,12,63.55,100,1538573500018
0,0,0,0,19,63.59,100,1538573500018
14,41,0,0,11,63.59,100,1538573500018
14,41,0,0,10,63.59,200,1538573500019
14,41,0,0,12,63.59,100,1538573500019
14,41,0,0,12,63.59,100,1538573500019
14,37,41,0,19,63.56,53,1538573500019
0,0,0,0,4,63.55,100,1538573500019
14,41,0,0,12,63.59,100,1538573500019
37,0,0,0,18,63.57,1,1538573500019
37,0,0,0,8,63.57,1,1538573500019
37,0,0,0,19,63.59,53,1538573500019
37,0,0,0,7,63.57,1,1538573500019
37,0,0,0,12,63.59,1,1538573500019
37,0,0,0,12,63.59,1,1538573500019
37,0,0,0,12,63.59,1,1538573500019
37,0,0,0,4,63.59,20,1538573500021
37,0,0,0,11,63.6,93,1538573500021
0,0,0,0,4,63.55,100,1538573500022
51,0,0,0,0,63.5962,,1538573500036
0,0,0,0,4,63.5962,200,1538573500036
51,0,0,0,0,63.6,,1538573500037
51,0,0,0,0,63.61,,1538573500037
14,37,41,0,11,63.6,7,1538573500037
14,41,0,0,19,63.6,100,1538573500037
37,0,0,0,12,63.61,16,1538573500037
14,41,0,0,10,63.61,100,1538573500037
51,0,0,0,0,63.69,,1538573500075
14,41,0,0,11,63.69,212,1538573500075
14,37,41,0,11,63.69,50,1538573500075
0,0,0,0,11,63.69,188,1538573500075
0,0,0,0,12,63.69,450,1538573500075
0,0,0,0,12,63.69,100,1538573500075
51,0,0,0,0,63.7,,1538573500076
14,41,0,0,12,63.7,100,1538573500076
14,41,0,0,10,63.69,100,1538573500103
14,37,41,0,11,63.7,69,1538573500103
14,41,0,0,11,63.7,131,1538573500103
14,37,41,0,19,63.7,10,1538573500103
14,37,41,0,18,63.7,10,1538573500103
14,37,41,0,8,63.7,10,1538573500103
14,37,41,0,7,63.7,10,1538573500103
14,41,0,0,12,63.7,100,1538573500103
0,0,0,0,11,63.7,100,1538573501104
14,41,0,0,10,63.69,147,1538573501105
51,0,0,0,0,63.79,,1538573501106
14,41,0,0,11,63.79,100,1538573501106
14,37,41,0,11,63.8,40,1538573501106
14,37,41,0,11,63.8,43,1538573501106
51,0,0,0,0,63.8,,1538573502822
0,0,0,0,12,63.79,100,1538573502822
0,0,0,0,11,63.8,100,1538573502822
14,37,41,0,11,63.8,17,1538573502823
14,37,41,0,11,63.8,83,1538573502823
14,41,0,0,11,63.8,100,1538573502823
0,0,0,0,11,63.8,100,1538573502828
14,41,0,0,10,63.79,200,1538573503061
14,41,0,0,18,63.79,100,1538573503061
37,0,0,0,11,63.8,7,1538573503338
51,0,0,0,0,63.85,,1538573503968
14,41,0,0,12,63.85,100,1538573503968
51,0,0,0,0,63.88,,1538573505412
0,0,0,0,4,63.88,100,1538573505412
14,41,0,0,12,63.88,100,1538573506196
14,41,0,0,12,63.88,100,1538573507676
0,0,0,0,12,63.88,100,1538573507676
0,0,0,0,12,63.88,100,1538573507676
14,41,0,0,12,63.87,200,1538573507677
14,41,0,0,12,63.88,100,1538573508956
14,41,0,0,12,63.88,100,1538573508958
0,0,0,0,10,63.87,100,1538573508959
0,0,0,0,10,63.87,100,1538573508959
14,37,41,0,10,63.87,2,1538573508959
51,0,0,0,0,63.99,,1538573508984
14,41,0,0,10,63.99,100,1538573508984
14,37,41,0,12,63.99,39,1538573508984
51,0,0,0,0,64,,1538573508989
0,0,0,0,4,64,100,1538573508989
0,0,0,0,4,63.9264,1000,1538573509944
0,0,0,0,2,63.85,100,1538573513686
0,0,0,0,2,63.95,100,1538573516837
0,0,0,0,4,63.988,100,1538573516839
0,0,0,0,4,63.933,250,1538573528373
0,0,0,0,2,63.97,100,1538573528941
14,41,0,0,8,63.99,200,1538573529001
14,41,0,0,12,64,300,1538573529001
14,41,0,0,10,64,100,1538573529001
14,41,0,0,12,64,100,1538573529001
0,0,0,0,12,64,100,1538573529002
0,0,0,0,12,64,100,1538573529002
51,0,0,0,0,64.04,,1538573529067
51,0,0,0,0,64.06,,1538573529067
14,41,0,0,12,64.04,100,1538573529067
14,41,0,0,12,64.06,100,1538573529067
14,41,0,0,12,64.06,100,1538573529067
14,41,0,0,12,64.06,100,1538573529067
14,41,0,0,12,64.06,100,1538573529072
0,0,0,0,12,64.06,100,1538573529072
51,0,0,0,0,64.2,,1538573532529
0,0,0,0,4,64.2,100,1538573532529
0,0,0,0,4,64.2,200,1538573532530
51,0,0,0,0,64.28,,1538573534020
0,0,0,0,10,64.28,100,1538573534020
0,0,0,0,4,64.21,100,1538573535568
0,0,0,0,4,64.1955,100,1538573535569
14,41,0,0,19,64.28,100,1538573536728
37,0,0,0,4,64.2535,70,1538573537427
51,0,0,0,0,64.3,,1538573539728
14,41,0,0,10,64.3,100,1538573539728
0,0,0,0,4,64.165,100,1538573540438
14,41,0,0,10,64.29,100,1538573544730
51,0,0,0,0,64.36,,1538573545727
14,41,0,0,11,64.36,100,1538573545727
0,0,0,0,2,64.34,100,1538573548173
51,0,0,0,0,64.3685,,1538573548176
0,0,0,0,4,64.3685,100,1538573548176
51,0,0,0,0,64.37,,1538573549727
51,0,0,0,0,64.39,,1538573549727
14,41,0,0,11,64.37,100,1538573549727
14,41,0,0,10,64.39,100,1538573549727
51,0,0,0,0,64.4,,1538573549728
14,41,0,0,19,64.4,100,1538573549728
14,41,0,0,12,64.4,100,1538573549728
14,41,0,0,12,64.4,100,1538573549732
0,0,0,0,4,64.4,100,1538573549734
14,41,0,0,11,64.4,100,1538573549760
14,41,0,0,11,64.4,100,1538573552729
14,37,41,0,19,64.4,30,1538573554786
0,0,0,0,4,64.4,100,1538573557840
14,41,0,0,19,64.4,100,1538573562729
0,0,0,0,4,64.3275,195,1538573566729
14,41,0,0,8,64.4,100,1538573567729
0,0,0,0,4,64.29,100,1538573567738
0,0,0,0,4,64.29,100,1538573567738
37,0,0,0,10,64.28,1,1538573567748
0,0,0,0,15,64.28,100,1538573567748
0,0,0,0,12,64.28,100,1538573567749
0,0,0,0,12,64.28,100,1538573567749
14,37,41,0,12,64.28,40,1538573567749
14,41,0,0,12,64.28,100,1538573567761
0,0,0,0,12,64.35,100,1538573567761
0,0,0,0,12,64.28,100,1538573567761
0,0,0,0,4,64.29,100,1538573567845
14,41,0,0,12,64.34,100,1538573567849
14,41,0,0,12,64.34,100,1538573567849
14,41,0,0,12,64.4,100,1538573570727
14,41,0,0,10,64.4,100,1538573570727
51,0,0,0,0,64.4082,,1538573572504
0,0,0,0,4,64.4082,1500,1538573572504
51,0,0,0,0,64.41,,1538573573729
51,0,0,0,0,64.47,,1538573573729
14,41,0,0,10,64.4,200,1538573573729
14,41,0,0,10,64.41,283,1538573573729
14,41,0,0,10,64.41,150,1538573573729
14,37,41,0,10,64.41,50,1538573573729
14,37,41,0,19,64.41,17,1538573573729
14,41,0,0,10,64.47,300,1538573573729
14,41,0,0,10,64.47,344,1538573573729
14,41,0,0,10,64.47,150,1538573573729
14,37,41,0,19,64.41,83,1538573573729
14,37,41,0,10,64.47,60,1538573573729
14,37,41,0,12,64.45,80,1538573573729
37,0,0,0,10,64.47,46,1538573573730
0,0,0,0,4,64.4539,1000,1538573576016
51,0,0,0,0,64.75,,1538573576866
0,0,0,0,4,64.75,100,1538573576866
14,41,0,0,10,64.51,100,1538573581174
14,37,41,0,11,64.51,17,1538573581174
14,37,41,0,11,64.51,83,1538573581175
0,0,0,0,4,64.4849,100,1538573581532
0,0,0,0,4,64.68,300,1538573581563
14,41,0,0,12,64.71,100,1538573581727
0,0,0,0,4,64.68,250,1538573581749
0,0,0,0,4,64.67,300,1538573586225
0,0,0,0,4,64.74,200,1538573586883
0,0,0,0,4,64.28,200,1538573591768
0,0,0,0,4,64.74,200,1538573591920
0,0,0,0,4,64.4538,1000,1538573593831
0,0,0,0,4,64.74,100,1538573596791
0,0,0,0,4,64.74,100,1538573596814
14,41,0,0,10,64.72,100,1538573601728
0,0,0,0,4,64.74,100,1538573601823
0,0,0,0,4,64.74,100,1538573606964
0,0,0,0,4,64.38,100,1538573608377
0,0,0,0,4,64.74,100,1538573611947
0,0,0,0,4,64.2846,1500,1538573619920
37,0,0,0,11,64.42,20,1538573622094
0,0,0,0,4,64.7399,6000,1538573623731
14,41,0,0,11,64.73,100,1538573623736
0,0,0,0,15,64.69,100,1538573623736
0,0,0,0,15,64.69,100,1538573623736
14,41,0,0,10,64.73,100,1538573623736
0,0,0,0,4,64.2801,150,1538573632891
0,0,0,0,4,64.73,100,1538573638000
0,0,0,0,4,64.73,100,1538573640773
14,41,0,0,10,64.5,100,1538573641525
0,0,0,0,10,64.49,100,1538573641528
0,0,0,0,12,64.5,100,1538573641528
0,0,0,0,12,64.73,100,1538573642508
14,41,0,0,11,64.73,100,1538573643728
0,0,0,0,19,64.74,200,1538573646740
0,0,0,0,10,64.74,100,1538573646740
0,0,0,0,12,64.75,100,1538573646745
51,0,0,0,0,64.78,,1538573647181
14,41,0,0,10,64.74,100,1538573647181
14,41,0,0,12,64.73,100,1538573647181
14,41,0,0,12,64.71,100,1538573647181
0,0,0,0,12,64.78,100,1538573647181
51,0,0,0,0,64.8,,1538573647856
0,0,0,0,4,64.8,100,1538573647856
14,41,0,0,12,64.8,100,1538573648131
51,0,0,0,0,64.95,,1538573648307
51,0,0,0,0,64.96,,1538573648307
51,0,0,0,0,64.97,,1538573648307
51,0,0,0,0,64.99,,1538573648307
51,0,0,0,0,65,,1538573648307
14,41,0,0,11,64.95,1000,1538573648307
14,41,0,0,11,64.96,100,1538573648307
14,41,0,0,11,64.97,580,1538573648307
14,41,0,0,11,64.99,100,1538573648307
14,41,0,0,10,64.95,1200,1538573648307
14,41,0,0,10,64.97,400,1538573648307
14,41,0,0,10,64.98,100,1538573648307
14,41,0,0,10,65,112,1538573648307
14,41,0,0,8,64.96,100,1538573648307
14,41,0,0,19,64.98,100,1538573648307
14,41,0,0,2,64.95,100,1538573648307
14,41,0,0,12,64.94,100,1538573648307
14,37,41,0,19,64.99,30,1538573648307
14,41,0,0,12,64.95,800,1538573648307
14,41,0,0,12,64.96,100,1538573648307
14,37,41,0,12,64.96,30,1538573648307
51,0,0,0,0,65.07,,1538573648308
14,41,0,0,11,65.07,100,1538573648308
14,41,0,0,11,65.07,100,1538573648308
14,41,0,0,10,65.07,100,1538573648309
0,0,0,0,4,64.95,100,1538573648309
14,37,41,0,11,65.09,30,1538573648309
0,0,0,0,4,64.95,200,1538573648309
51,0,0,0,0,65.09,,1538573648310
14,41,0,0,11,65.09,170,1538573648310
14,41,0,0,11,65.09,100,1538573648310
0,0,0,0,4,64.95,100,1538573648310
51,0,0,0,0,65.19,,1538573648311
0,0,0,0,11,65.19,100,1538573648311
51,0,0,0,0,65.21,,1538573648312
51,0,0,0,0,65.25,,1538573648312
37,0,0,0,4,65.09,50,1538573648312
14,37,41,0,11,65.27,39,1538573648312
14,41,0,0,10,65.21,1000,1538573648312
14,41,0,0,10,65.25,400,1538573648312
14,41,0,0,8,65.21,255,1538573648313
14,41,0,0,19,65.21,100,1538573648313
14,41,0,0,18,65.21,100,1538573648313
14,41,0,0,12,65.21,400,1538573648313
14,41,0,0,19,65.21,100,1538573648313
14,41,0,0,18,65.21,100,1538573648313
14,41,0,0,19,65.21,100,1538573648313
14,41,0,0,19,65.24,100,1538573648313
14,41,0,0,12,65.21,100,1538573648313
0,0,0,0,12,65.24,100,1538573648313
0,0,0,0,12,65.24,100,1538573648313
0,0,0,0,10,65.25,500,1538573648313
0,0,0,0,4,65.21,100,1538573648313
51,0,0,0,0,65.26,,1538573648314
51,0,0,0,0,65.3,,1538573648314
0,0,0,0,19,65.11,100,1538573648314
0,0,0,0,19,65.09,100,1538573648314
14,41,0,0,12,65.26,100,1538573648314
14,41,0,0,12,65.26,100,1538573648314
14,37,41,0,10,65.27,39,1538573648314
0,0,0,0,12,65.3,100,1538573648314
0,0,0,0,4,65.09,100,1538573648314
14,37,41,0,19,65.3,11,1538573648314
0,0,0,0,4,65.09,100,1538573648315
0,0,0,0,4,65.21,100,1538573648316
51,0,0,0,0,65.4,,1538573648317
37,0,0,0,11,65.31,25,1538573648317
37,0,0,0,11,65.31,75,1538573648317
37,0,0,0,11,65.31,25,1538573648317
37,0,0,0,11,65.31,75,1538573648317
14,37,41,0,11,65.31,25,1538573648317
0,0,0,0,10,65.27,100,1538573648317
0,0,0,0,10,65.27,100,1538573648317
37,0,0,0,19,65.3,19,1538573648317
0,0,0,0,10,65.4,100,1538573648317
14,37,41,0,19,65.36,25,1538573648318
14,37,41,0,19,65.36,13,1538573648318
14,41,0,0,10,65.27,100,1538573648320
0,0,0,0,10,65.27,100,1538573648321
51,0,0,0,0,65.4839,,1538573648325
0,0,0,0,4,65.4839,400,1538573648325
51,0,0,0,0,65.55,,1538573648703
37,0,0,0,10,65.5,72,1538573648703
37,0,0,0,10,65.52,4,1538573648703
0,0,0,0,10,65.55,100,1538573648703
37,0,0,0,10,65.56,24,1538573648703
0,0,0,0,10,65.55,100,1538573648704
37,0,0,0,10,65.56,76,1538573648704
37,0,0,0,10,65.58,24,1538573648704
51,0,0,0,0,65.58,,1538573648705
0,0,0,0,10,65.58,176,1538573648705
37,0,0,0,11,65.54,1,1538573649313
14,37,41,0,12,65.52,75,1538573649314
14,37,41,0,12,65.52,25,1538573649314
14,41,0,0,11,65.58,100,1538573649755
14,41,0,0,11,65.58,100,1538573649758
14,41,0,0,12,65.52,100,1538573649779
14,41,0,0,12,65.52,100,1538573650723
51,0,0,0,0,66.01,,1538573650884
0,0,0,0,4,66.01,100,1538573650884
37,0,0,0,4,66.01,2,1538573650887
0,0,0,0,4,65.8398,574,1538573651102
14,37,41,0,12,65.52,75,1538573651362
37,0,0,0,19,65.52,25,1538573652305
37,0,0,0,19,65.52,74,1538573652305
