c,bE,aE,bP,aP,bS,aS,t
0,11,8,200.01,223.89,1,1,1539860400002
0,11,11,200.01,258,1,1,1539862331216
0,11,8,200.01,223.89,1,1,1539862331444
0,11,11,200.01,258,1,1,1539862393416
0,11,11,220,258,2,1,1539862393418
0,11,11,200.01,258,1,1,1539862397924
0,11,11,212,258,2,1,1539862529768
0,11,11,200.01,258,1,1,1539862541779
0,11,11,215,258,2,1,1539862541780
0,11,11,200.01,258,1,1,1539862754748
0,11,11,216,258,2,1,1539862754750
0,11,11,200.01,258,1,1,1539862755895
0,11,11,217,258,2,1,1539862755896
0,11,11,200.01,258,1,1,1539862758482
0,11,11,218,258,2,1,1539862758484
0,11,11,218,230,2,1,1539862875806
0,11,11,218,258,2,1,1539862919042
0,11,11,200.01,258,1,1,1539862949263
0,11,11,219,258,2,1,1539862949265
0,11,11,219,229,2,1,1539863007042
0,11,11,219,258,2,1,1539863009804
0,8,11,218,258,3,1,1539863149795
0,11,11,220,258,2,1,1539863149797
0,11,11,220,230,2,2,1539863575671
0,11,11,220,258,2,1,1539863755463
0,11,11,220,225,2,2,1539863755601
0,11,11,220,258,2,1,1539863800319
0,11,11,220,227,2,2,1539863800412
0,11,11,220,258,2,1,1539864041128
0,11,11,220,229,2,2,1539864041262
0,11,8,220,225,2,1,1539864073529
0,11,11,220,258,2,1,1539864465896
0,11,8,220,250,2,1,1539864599546
0,11,11,220,240,2,1,1539864601006
0,11,11,220,230,2,1,1539864627741
0,8,11,218,230,3,1,1539864791084
0,8,11,218,240,3,1,1539865016326
0,8,11,218,232.6,3,1,1539865250204
0,8,11,212,232.6,2,1,1539865410985
0,8,11,212,220,2,1,1539865434950
0,8,8,212,219,2,1,1539865593639
0,11,8,213,219,5,1,1539865654689
0,11,8,213,219,5,2,1539865746384
0,11,8,213,219,5,1,1539865897741
0,8,8,212,219,2,1,1539865962571
0,8,8,212,218,2,1,1539866364497
0,8,12,212,214,2,1,1539866578260
0,8,8,212,218,2,1,1539866580792
0,11,8,203.01,218,1,1,1539866770473
0,11,8,203.01,211,1,2,1539866927890
0,11,8,203.01,211,1,2,1539866927890
0,11,8,203.01,211,1,1,1539866927890
0,11,8,203.01,211,1,1,1539866927890
0,11,8,203.01,218,1,1,1539867081615
0,11,8,203.01,211,1,1,1539867192991
0,11,12,203.01,210.5,1,1,1539867459768
0,11,11,203.01,210,1,1,1539867521410
0,11,12,203.01,210.5,1,1,1539867525463
0,11,8,203.01,209,1,2,1539867697806
0,11,11,203.01,208.9,1,1,1539867880623
0,11,8,203.01,209,1,2,1539867882409
0,11,8,203.01,209,1,1,1539867917467
0,11,12,203.01,209.55,1,1,1539867924765
0,11,8,203.01,208.5,1,1,1539867924769
0,11,8,205,208.5,5,1,1539868072012
0,12,8,208,208.5,1,1,1539868087752
0,11,8,205,208.5,5,1,1539868097138
0,11,12,205,208.5,5,1,1539868097139
0,11,12,205,208.5,5,1,1539868097139
0,11,12,205,209.55,5,1,1539868097139
0,11,12,205,209.55,5,1,1539868097141
0,11,12,205,208.5,5,1,1539868097141
0,11,12,205,208,5,1,1539868100893
0,11,12,205,207.98,5,1,1539868103395
0,8,12,206,207.98,5,1,1539868402072
0,8,12,206,208,5,1,1539868477184
0,8,12,206,208.5,5,1,1539868477366
0,8,11,206,207,5,3,1539868522906
0,8,11,206,207,5,1,1539868525752
0,8,12,206,208.5,5,1,1539868528063
0,12,12,206.01,208.5,1,1,1539868529347
0,19,12,206.01,208.5,1,1,1539868529347
0,11,12,206,208.5,5,1,1539868529347
0,11,12,207,208.5,5,1,1539868566180
