c,bE,aE,bP,aP,bS,aS,t
0,11,11,254,263,1,1,1539676800033
0,11,12,254,275,1,1,1539683823108
0,11,12,248.77,275,1,1,1539683823115
0,12,12,254,275,1,1,1539683823122
0,11,12,257,275,1,1,1539684054126
0,11,12,260,275,1,1,1539684061233
0,11,12,261,275,1,1,1539684069502
0,11,12,262,275,1,1,1539684098352
0,11,12,262,273.99,1,1,1539684322779
0,11,12,262,271.45,1,2,1539684602590
0,11,11,262,270,1,5,1539684789159
0,11,11,262,269.99,1,1,1539684919365
0,11,11,262,269,1,5,1539684996093
0,11,11,262,269.99,1,1,1539685030353
0,11,11,263,269.99,1,1,1539685434846
0,11,11,263.01,269.99,1,1,1539685907228
0,11,11,263,269.99,1,1,1539685908772
0,11,11,262,269.99,1,1,1539686969528
0,12,11,262.25,269.99,1,1,1539687432282
0,12,11,262.25,268,1,1,1539687600393
0,12,11,262.25,267,1,2,1539687673156
0,12,8,262.25,266.75,1,9,1539687695301
0,12,11,262.25,266.7,1,2,1539687915898
0,12,12,262.25,266.57,1,2,1539687929433
0,12,8,262.25,266.5,1,2,1539687937933
0,12,12,262.25,266.57,1,2,1539687952660
0,12,8,262.25,266.3,1,2,1539687952777
0,12,12,262.25,266.57,1,2,1539687980519
0,12,8,262.25,266.2,1,2,1539687980614
0,12,12,262.25,266.57,1,2,1539687995516
0,12,8,262.25,266.1,1,2,1539687995598
0,12,12,262.25,266.57,1,2,1539688010778
0,12,8,262.25,266,1,2,1539688010852
0,12,12,262.25,266.57,1,2,1539688031896
0,12,8,262.25,265.9,1,2,1539688031987
0,12,12,262.25,266.57,1,2,1539688044832
0,12,8,262.25,265.7,1,2,1539688044915
0,12,12,262.25,266.57,1,2,1539688059320
0,12,11,262.25,265.5,1,2,1539688059449
0,12,11,262.25,265.5,1,1,1539688072486
0,12,11,262.25,266,1,1,1539688098853
0,12,11,262.25,265.4,1,1,1539688098934
0,12,11,262.25,266,1,1,1539688119483
0,12,11,262.25,265,1,1,1539688119591
0,8,11,262,265,1,1,1539688130470
0,12,11,262.2,265,1,1,1539688130471
0,12,11,262.2,265,1,2,1539688370973
0,12,11,262.2,265,1,1,1539688406806
0,12,11,262.2,265,1,2,1539688406902
0,12,11,262.2,265,1,1,1539688427258
