c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,83.52,3,1539734400045
0,0,0,0,11,88.2,400,1539764199339
0,0,0,0,11,88.2,100,1539764199339
0,0,0,0,11,88.2,400,1539764542593
0,0,0,0,11,88.2,100,1539764542593
0,0,0,0,11,88.32,1000,1539764542593
0,0,0,0,11,88.5,100,1539764552180
0,0,0,0,11,88.47,100,1539764582622
0,0,0,0,11,88.5,400,1539764582622
37,0,0,0,11,88.01,12,1539765362457
37,0,0,0,11,88.1,60,1539766546515
14,41,0,0,11,88.12,100,1539769890399
14,41,0,0,11,88.11,400,1539769890399
0,0,0,0,11,88.11,100,1539771975002
37,0,0,0,11,88.1,20,1539772006361
0,0,0,0,11,88.11,100,1539773226060
0,0,0,0,11,88.11,200,1539773226060
0,0,0,0,11,88.17,200,1539773284910
37,0,0,0,11,88.2,25,1539773287400
14,41,0,0,12,88.2,100,1539773296536
14,41,0,0,12,88.2,100,1539773296536
14,41,0,0,12,88.2,400,1539773296536
14,37,41,0,11,88.2,75,1539773296537
14,41,0,0,11,88.2,100,1539773296537
14,37,41,0,11,88.2,25,1539773296537
14,41,0,0,11,88.2,100,1539773296541
14,37,41,0,11,88.2,75,1539773296541
14,41,0,0,12,88.19,100,1539773376477
14,41,0,0,11,88.2,200,1539773376478
14,41,0,0,12,88.31,100,1539773384344
14,41,0,0,12,88.31,100,1539773384344
14,41,0,0,12,88.31,400,1539773384344
14,41,0,0,11,88.31,100,1539773384344
14,41,0,0,11,88.31,100,1539773384348
14,41,0,0,11,88.31,100,1539773384348
0,0,0,0,11,88.42,100,1539773384595
0,0,0,0,11,88.42,100,1539773384595
0,0,0,0,11,88.42,100,1539773386570
0,0,0,0,12,88.42,100,1539773387505
14,41,0,0,11,88.39,100,1539773405324
14,41,0,0,11,88.4,100,1539773405324
14,37,41,0,11,88.41,50,1539773405324
14,41,0,0,11,88.41,150,1539773419012
14,41,0,0,12,88.42,100,1539773419012
14,41,0,0,12,88.42,250,1539773419012
0,0,0,0,11,88.3,200,1539773476454
37,0,0,0,11,88.3,25,1539773520954
14,41,0,0,11,88.3,100,1539773594856
37,0,0,0,11,88.3,75,1539773595317
14,37,41,0,11,88.3,25,1539774000013
14,37,41,0,11,88.21,23,1539774000013
0,0,0,0,11,88.24,100,1539774082967
0,0,0,0,12,88.25,100,1539774854759
37,0,0,0,8,88.25,25,1539774854759
37,0,0,0,8,88.25,50,1539775051613
37,0,0,0,8,88.25,25,1539775396379
37,0,0,0,11,88.23,50,1539775396379
0,0,0,0,11,88.25,350,1539775443433
37,0,0,0,8,88.3,20,1539775459801
14,41,0,0,12,88.42,100,1539775513329
14,41,0,0,11,88.4,100,1539775513329
14,37,41,0,12,88.42,50,1539775514546
37,0,0,0,11,88.4,50,1539775514548
0,0,0,0,11,88.34,100,1539775551410
14,37,41,0,11,88.26,30,1539775592233
14,37,41,0,11,88.26,70,1539775617837
14,41,0,0,11,88.34,230,1539775617837
14,41,0,0,11,88.35,100,1539775617837
14,41,0,0,11,88.4,100,1539775639651
14,41,0,0,11,88.42,100,1539775642103
37,0,0,0,11,88.42,50,1539775668846
14,37,41,0,11,88.5,25,1539775879844
14,37,41,0,11,88.5,75,1539775879844
14,37,41,0,11,88.5,25,1539775880035
14,37,41,0,11,88.5,75,1539775880035
14,41,0,0,12,88.53,100,1539775973713
14,41,0,0,12,88.53,100,1539775973713
14,41,0,0,11,88.42,100,1539775987829
14,41,0,0,11,88.42,100,1539775988743
37,0,0,0,11,88.42,50,1539776088469
14,41,0,0,8,88.5,100,1539776176120
14,41,0,0,12,88.53,100,1539776183178
14,41,0,0,12,88.53,100,1539776183178
14,41,0,0,19,88.53,100,1539776183179
14,41,0,0,8,88.53,100,1539776183179
37,0,0,0,11,88.42,25,1539776183179
14,41,0,0,11,88.53,100,1539776183179
14,41,0,0,11,88.53,100,1539776183179
14,41,0,0,8,88.53,100,1539776183832
14,41,0,0,11,88.53,100,1539776183832
14,37,41,0,12,88.53,25,1539776183832
0,0,0,0,12,88.5,100,1539776537305
0,0,0,0,11,88.5,100,1539776537305
14,41,0,0,12,88.5,100,1539776561368
14,41,0,0,12,88.5,100,1539776561368
14,41,0,0,12,88.5,100,1539776561368
14,41,0,0,12,88.5,100,1539776562326
14,41,0,0,12,88.5,100,1539776562326
14,41,0,0,12,88.5,100,1539776562326
0,0,0,0,8,88.5,100,1539776562331
14,41,0,0,12,88.5,100,1539776573705
0,0,0,0,11,88.5,100,1539776739952
37,0,0,0,11,88.5,50,1539776739952
0,0,0,0,12,88.5,100,1539776765774
0,0,0,0,8,88.5,100,1539776765777
14,41,0,0,11,88.45,1000,1539776856384
0,0,0,0,8,88.5,100,1539776856387
14,41,0,0,12,88.5,100,1539776883701
14,41,0,0,12,88.5,400,1539776883701
0,0,0,0,8,88.5,100,1539776883704
14,41,0,0,12,88.43,100,1539777187501
37,0,0,0,11,88.32,25,1539777590696
37,0,0,0,4,88.24,25,1539777600927
0,0,0,0,4,88.3,250,1539777601170
37,0,0,0,4,88.25,50,1539777601329
0,0,0,0,4,88.5,100,1539777601635
37,0,0,0,4,88.31,50,1539777609568
37,0,0,0,4,88.2,50,1539777609577
37,0,0,0,4,88.2,50,1539777609595
0,0,0,0,4,88.5,100,1539777609620
37,0,0,0,4,88.43,50,1539777777803
0,0,0,0,12,88.31,100,1539777903676
0,0,0,0,12,88.31,120,1539777903676
0,0,0,0,8,88.31,120,1539777903677
37,0,0,0,11,88.32,57,1539777903677
0,0,0,0,11,88.31,250,1539777903677
0,0,0,0,11,88.31,120,1539777903677
0,0,0,0,18,88.3,100,1539777903694
14,37,41,0,11,88.27,25,1539777908329
14,37,41,0,11,88.27,75,1539777908329
14,41,0,0,11,88.27,100,1539777908623
14,41,0,0,12,88.27,100,1539777909118
0,0,0,0,18,88.3,100,1539777909120
14,41,0,0,12,88.27,100,1539777909504
0,0,0,0,18,88.3,100,1539777909510
0,0,0,0,7,88.3,300,1539777909510
14,41,0,0,12,88.27,100,1539777910014
14,41,0,0,12,88.27,100,1539777914859
14,41,0,0,18,88.3,100,1539777922567
14,41,0,0,7,88.3,100,1539777922567
14,37,41,0,18,88.3,98,1539777955869
14,37,41,0,18,88.3,81,1539777961307
14,37,41,0,18,88.3,94,1539777966860
14,37,41,0,18,88.3,96,1539778010389
0,0,0,0,8,88.27,100,1539778027638
14,41,0,0,12,88.27,100,1539778027656
14,41,0,0,12,88.27,100,1539778027656
0,0,0,0,11,88.28,100,1539778027658
0,0,0,0,11,88.27,100,1539778063212
14,41,0,0,11,88.19,100,1539778230428
14,41,0,0,12,88.2,100,1539778230429
14,41,0,0,8,88.2,100,1539778230429
14,41,0,0,19,88.2,100,1539778230429
14,41,0,0,11,88.2,100,1539778230429
0,0,0,0,11,88.2,100,1539778364921
0,0,0,0,11,88.2,400,1539778364921
0,0,0,0,11,88.2,100,1539778449680
0,0,0,0,11,88.2,100,1539778449680
0,0,0,0,11,88.2,400,1539778469109
0,0,0,0,11,88.2,100,1539778469109
0,0,0,0,11,88.2,100,1539778469109
0,0,0,0,11,88.2,700,1539778469109
0,0,0,0,11,88.2,2700,1539778469109
0,0,0,0,12,88.2,100,1539778469111
0,0,0,0,19,88.2,100,1539778469111
0,0,0,0,8,88.2,100,1539778469111
0,0,0,0,12,88.2,100,1539778471287
0,0,0,0,19,88.2,100,1539778471288
0,0,0,0,11,88.2,200,1539778471288
0,0,0,0,8,88.2,100,1539778471288
0,0,0,0,11,88.2,300,1539778471292
0,0,0,0,11,88.2,200,1539778494866
0,0,0,0,11,88.2,300,1539778494866
0,0,0,0,11,88.2,1500,1539778494866
0,0,0,0,11,88.2,300,1539778494871
0,0,0,0,11,88.19,500,1539778544104
0,0,0,0,11,88.2,200,1539778544104
0,0,0,0,11,88.2,300,1539778544104
0,0,0,0,11,88.2,2000,1539778544104
0,0,0,0,12,88.2,100,1539778544105
0,0,0,0,11,88.2,200,1539778544106
0,0,0,0,8,88.2,100,1539778544106
0,0,0,0,19,88.2,100,1539778544106
0,0,0,0,11,88.2,300,1539778544107
0,0,0,0,11,88.19,100,1539778564104
0,0,0,0,11,88.2,200,1539778564104
0,0,0,0,11,88.2,200,1539778564104
14,41,0,0,8,88.2,100,1539778564104
14,41,0,0,19,88.2,100,1539778564104
14,41,0,0,11,88.2,100,1539778564105
14,41,0,0,11,88.2,2100,1539778564105
14,41,0,0,8,88.2,100,1539778564105
0,0,0,0,19,88.2,100,1539778564107
0,0,0,0,8,88.2,100,1539778564107
0,0,0,0,8,88.2,200,1539778564107
0,0,0,0,12,88.2,100,1539778564108
0,0,0,0,12,88.2,100,1539778564108
0,0,0,0,11,88.28,100,1539778566855
14,41,0,0,11,88.28,500,1539778599667
14,41,0,0,11,88.28,500,1539778604214
14,41,0,0,11,88.28,100,1539778617267
0,0,0,0,11,88.28,200,1539778646288
14,41,0,0,11,88.28,100,1539778655581
0,0,0,0,11,88.28,300,1539778655585
0,0,0,0,11,88.27,100,1539778730010
0,0,0,0,11,88.28,100,1539778730010
14,41,0,0,12,88.25,100,1539778733205
0,0,0,0,12,88.25,100,1539778733206
0,0,0,0,12,88.25,100,1539778733206
0,0,0,0,19,88.25,100,1539778733206
0,0,0,0,19,88.25,100,1539778733206
0,0,0,0,11,88.25,100,1539778733207
0,0,0,0,11,88.25,100,1539778733207
