c,bE,aE,bP,aP,bS,aS,t
0,11,11,26.8,32.9,2,1,1537964067078
0,8,11,26.75,32.9,2,1,1537964121973
0,8,11,26.75,32.8,2,1,1537964191807
0,8,11,26.75,29.55,2,1,1537965033073
0,12,11,28,29.55,1,1,1537965057987
0,12,11,28,32.8,1,1,1537965072478
0,12,11,28,29.1,1,2,1537965261315
0,12,11,28,29,1,10,1537965309145
0,11,11,28.5,29,1,10,1537965410171
0,11,11,28.5,29,1,11,1537965478017
0,11,11,28.5,29,1,12,1537965478020
0,12,11,28,29,1,12,1537965502109
0,8,11,27.25,29,1,12,1537965525029
0,8,7,27.25,28,1,5,1537965525029
0,8,7,27.75,28,1,5,1537965663253
0,8,7,27.25,28,1,5,1537965667085
0,11,7,27.5,28,3,5,1537965674934
0,11,7,27.5,28,2,5,1537965706385
0,11,7,27.5,28,1,5,1537965707456
0,8,7,26.75,28,2,5,1537965709083
0,8,12,26.75,27.5,2,1,1537965714403
0,11,12,27,27.5,4,1,1537965757175
0,11,12,27,27.75,4,3,1537965874463
0,11,11,27,27.7,4,5,1537965910223
0,8,11,26.75,27.7,2,5,1537965948384
0,8,11,27.25,27.7,4,5,1537965986560
0,8,11,27.25,27.7,4,3,1537966072342
0,8,11,27.25,27.7,2,3,1537966076791
0,8,11,26.75,27.7,2,3,1537966078965
0,11,11,26.75,27.7,1,3,1537966135190
0,8,11,27.3,27.7,1,3,1537966139205
0,8,11,27.25,27.7,2,3,1537966322470
0,8,11,27.25,27.7,2,13,1537966348473
0,8,11,27.25,27.7,2,3,1537966369035
0,8,11,27.25,27.7,1,3,1537966443018
0,11,11,26.75,27.7,1,3,1537966451398
0,11,12,26.75,27.25,1,1,1537966886291
0,11,11,26.75,27.7,1,3,1537966888610
0,11,11,26.75,27.5,1,5,1537967080823
0,11,11,26.75,27.5,1,4,1537967196761
0,8,11,27,27.5,1,4,1537967294037
0,11,11,26.75,27.5,1,4,1537967446679
0,11,11,26.85,27.5,3,4,1537967847862
0,11,11,27,27.5,3,4,1537967902334
0,19,11,27.05,27.7,1,3,1537968018913
0,11,11,27,27.7,3,3,1537968018913
0,11,11,27,27.7,3,3,1537968018914
0,12,11,27.5,27.7,4,3,1537968018919
0,12,8,27.5,28.5,4,2,1537968022973
0,11,8,27,28.5,3,2,1537968029696
0,11,11,27,28.5,3,2,1537968281425
0,12,11,27.05,28.5,1,2,1537968281426
0,11,11,27,28.5,3,2,1537968281426
0,17,11,27.05,28.5,1,2,1537968281426
0,11,8,26.85,28.5,3,2,1537968300289
0,11,11,26.85,28.5,3,2,1537968480001
0,11,11,26.85,28.75,3,1,1537968480633
0,11,8,26.85,28.75,3,10,1537968497680
0,11,11,26.85,28.75,3,1,1537968523260
0,11,11,26.85,27.6,3,2,1537968555006
0,11,12,26.85,28.75,3,18,1537968567024
0,11,12,26.85,28.75,3,9,1537968567025
0,11,11,26.85,28.75,3,1,1537968567026
0,11,19,26.85,28.75,3,2,1537968570652
0,12,19,27.25,28.75,24,2,1537968572549
0,12,12,27.25,28.75,24,2,1537968572553
0,12,11,27.25,28.15,24,1,1537968575449
0,12,12,27.25,28.35,24,2,1537968578290
0,12,12,27.25,28.45,24,2,1537968578316
0,12,11,27.25,27.6,24,2,1537968580007
0,12,12,27.25,28.35,24,2,1537968582762
0,12,19,27.25,28.35,24,2,1537968582762
0,12,11,27.25,28.35,24,1,1537968582788
0,12,19,27.25,28.5,24,1,1537968662947
0,12,12,27.25,28.6,24,2,1537968662947
0,12,12,27.25,28.6,25,2,1537968662948
0,12,19,27.25,27.8,25,2,1537968662949
0,12,19,27.25,27.8,25,3,1537968662949
0,12,12,27.25,28.6,25,2,1537968662950
0,12,11,27.25,28.6,25,1,1537968662956
0,12,19,27.25,28.75,25,3,1537968685001
0,11,19,27.9,28.75,1,3,1537968685001
0,11,12,27.9,28.75,1,2,1537968685001
0,11,19,27.9,28.75,1,2,1537968685003
0,12,19,27.9,28.75,1,2,1537968685018
0,12,12,27.9,28.75,1,2,1537968685031
0,12,11,27.9,28.75,1,1,1537968685032
0,11,11,27.9,28.75,1,1,1537968686266
0,12,19,27.9,28.95,1,1,1537968690001
0,12,11,27.9,28.95,1,2,1537968690001
0,12,11,27.9,28.95,1,1,1537968690001
0,12,19,27.9,28.95,1,1,1537968690001
0,12,11,27.9,28.95,1,2,1537968695002
0,12,11,27.9,28.95,1,1,1537968700001
0,12,11,27.9,28.95,1,2,1537968700003
0,12,8,27.9,28.75,1,5,1537968707786
0,12,11,27.9,28.75,1,1,1537968747523
0,12,11,27.9,28.75,1,1,1537968753245
