c1,c2,c3,c4,e,p,s,t
37,0,0,0,11,98.7,50,1539869387964
37,0,0,0,11,98.51,50,1539869387964
37,0,0,0,11,98.7,50,1539869393975
37,0,0,0,11,98.6,50,1539869393975
37,0,0,0,12,98.7,50,1539869395016
37,0,0,0,12,98.26,50,1539869395016
37,0,0,0,11,98.51,50,1539869395017
0,0,0,0,11,98.4,100,1539869395540
0,0,0,0,11,98.4,100,1539869396419
14,37,41,0,12,97.92,50,1539869398962
51,0,0,0,0,96.2,,1539869400170
25,41,0,0,12,96.2,2390,1539869400170
25,16,0,0,12,96.2,2390,1539869400170
51,0,0,0,0,101.02,,1539869400417
0,0,0,0,12,101.02,100,1539869400417
14,37,41,0,12,101.01,50,1539869401672
37,0,0,0,4,101.0101,80,1539869401824
37,0,0,0,4,101.01,51,1539869402015
37,0,0,0,12,101.22,10,1539869404601
10,32,41,0,4,96.2,2589,1539869404612
51,0,0,0,0,101.22,,1539869405628
0,0,0,0,12,101.22,100,1539869405628
37,0,0,0,12,101.22,10,1539869413136
37,0,0,0,15,101.01,50,1539869474404
37,0,0,0,12,101.27,1,1539869509292
37,0,0,0,4,101.7609,22,1539869562758
37,0,0,0,12,101.27,1,1539869577560
51,0,0,0,0,102.5354,,1539869789128
0,0,0,0,4,102.5354,300,1539869789128
51,0,0,0,0,103.08,,1539869789185
14,41,0,0,12,103.08,100,1539869789185
0,0,0,0,4,103.08,100,1539869792066
14,37,41,0,11,103.08,2,1539869793323
25,16,0,0,11,103.08,2,1539869793323
0,0,0,0,4,103.08,100,1539869798543
0,0,0,0,4,102.9005,100,1539869798544
14,37,41,0,12,103.08,46,1539869798551
14,37,41,0,12,102.72,13,1539869798551
14,37,41,0,11,103.08,7,1539869798551
14,37,41,0,11,103.08,8,1539869798551
14,37,41,0,12,102.6,26,1539869798553
0,0,0,0,4,102.99,100,1539869798565
0,0,0,0,12,102.33,100,1539869802094
0,0,0,0,12,102.9,100,1539869806632
0,0,0,0,12,102.92,100,1539869806632
37,0,0,0,12,103.03,20,1539869806632
0,0,0,0,12,103.07,100,1539869806632
37,0,0,0,12,103.08,80,1539869806632
0,0,0,0,8,102.93,100,1539869806632
37,0,0,0,12,102.41,90,1539869807589
37,0,0,0,4,102.93,50,1539869845803
37,0,0,0,12,102.94,52,1539869846238
0,0,0,0,12,102.99,100,1539869846238
37,0,0,0,12,103,5,1539869846238
0,0,0,0,12,103.01,100,1539869846238
37,0,0,0,12,103.01,43,1539869846238
0,0,0,0,12,103.01,100,1539869846238
14,37,41,0,12,103.01,57,1539869846238
14,41,0,0,12,103.06,100,1539869846239
0,0,0,0,11,103.01,100,1539869846239
0,0,0,0,12,103.06,100,1539869846239
0,0,0,0,4,103.01,100,1539869846239
0,0,0,0,11,103.06,100,1539869846239
37,0,0,0,4,103.06,36,1539869846243
0,0,0,0,15,103.06,100,1539869846539
0,0,0,0,12,103.06,100,1539869846854
37,0,0,0,4,103.08,64,1539869847024
37,0,0,0,4,103.08,10,1539869847024
0,0,0,0,19,102.66,100,1539869847600
14,41,0,0,12,103.08,100,1539869847750
14,41,0,0,18,103.08,100,1539869847750
51,0,0,0,0,103.429,,1539869848284
0,0,0,0,4,103.429,200,1539869848284
51,0,0,0,0,103.43,,1539869848855
0,0,0,0,12,103.43,100,1539869848855
14,37,41,0,3,103.43,50,1539869849120
51,0,0,0,0,103.86,,1539869851601
0,0,0,0,12,103.86,100,1539869851601
14,37,41,0,3,103.43,50,1539869851602
51,0,0,0,0,104,,1539869853239
0,0,0,0,12,104,100,1539869853239
14,37,41,0,11,103.86,11,1539869853239
0,0,0,0,4,104,100,1539869854066
0,0,0,0,12,104,100,1539869854075
14,37,41,0,12,103.97,10,1539869869153
37,0,0,0,4,103.7148,40,1539869910805
37,0,0,0,12,103.51,75,1539869915367
14,37,41,0,12,103.51,25,1539869915367
37,0,0,0,12,103.51,66,1539869915367
0,0,0,0,8,103.51,100,1539869915367
37,0,0,0,11,103.51,49,1539869915367
37,0,0,0,4,102.49,1,1539869937582
37,0,0,0,4,102.485,1,1539869954069
0,0,0,0,15,102.27,100,1539870080586
37,0,0,0,4,101.967,15,1539870134513
14,37,41,0,11,103.23,48,1539870283941
37,0,0,0,8,102.23,23,1539870300157
37,0,0,0,11,102.27,9,1539870300158
37,0,0,0,11,102.27,10,1539870300158
37,0,0,0,12,102.28,98,1539870353506
0,0,0,0,4,102.5,6929,1539870451359
14,37,41,0,11,102.5,10,1539870542281
37,0,0,0,11,102.5,14,1539870542281
37,0,0,0,11,102.5,27,1539870542281
0,0,0,0,4,102.745,100,1539870542383
14,37,41,0,12,102.06,5,1539870542428
14,37,41,0,12,102.04,95,1539870542428
0,0,0,0,4,102.745,100,1539870542431
14,41,0,0,12,102.03,100,1539870542457
0,0,0,0,4,102.725,300,1539870542459
37,0,0,0,12,102.07,20,1539870546239
37,0,0,0,12,102.02,20,1539870546239
14,41,0,0,8,102.05,100,1539870546240
0,0,0,0,8,102,100,1539870546240
14,37,41,0,12,101.91,14,1539870547323
37,0,0,0,12,101.91,86,1539870547323
37,0,0,0,12,101.89,14,1539870547323
37,0,0,0,12,101.91,70,1539870549084
37,0,0,0,12,101.89,30,1539870549084
0,0,0,0,12,101.89,100,1539870549482
0,0,0,0,4,102.12,100,1539870556211
0,0,0,0,4,102.04,100,1539870557048
0,0,0,0,15,102.12,100,1539870561245
0,0,0,0,4,102.12,200,1539870582606
0,0,0,0,4,102.12,100,1539870590973
0,0,0,0,4,102.12,100,1539870598183
0,0,0,0,12,102.095,100,1539870607387
0,0,0,0,18,102.08,100,1539870625892
0,0,0,0,12,102.1,100,1539870630633
0,0,0,0,4,101.9725,100,1539870637282
0,0,0,0,12,102.06,100,1539870640430
10,2,32,41,4,102.4179,100,1539870658336
0,0,0,0,4,101.585,100,1539870667290
0,0,0,0,15,101.585,200,1539870667301
37,0,0,0,11,101.58,10,1539870747778
0,0,0,0,4,101.56,1800,1539870757677
14,37,41,0,12,101.11,20,1539870757710
14,37,41,0,11,101.58,11,1539870757710
37,0,0,0,4,100.93,17,1539870769629
0,0,0,0,15,101.2,100,1539870772426
0,0,0,0,4,101.465,100,1539870809651
0,0,0,0,4,101.47,300,1539870833407
0,0,0,0,4,101.39,300,1539870835637
0,0,0,0,4,101.46,100,1539870848368
0,0,0,0,4,101.34,100,1539870856050
0,0,0,0,4,101.3,100,1539870863087
37,0,0,0,12,101.01,50,1539870868311
14,37,41,0,11,101,18,1539870883245
0,0,0,0,4,101.295,100,1539870887845
0,0,0,0,4,101.225,100,1539870890724
37,0,0,0,11,101.01,50,1539870893174
0,0,0,0,4,101.22,100,1539870900567
0,0,0,0,4,101.22,100,1539870908195
0,0,0,0,4,101.22,200,1539870909784
0,0,0,0,11,101.01,200,1539870915726
14,41,0,0,12,101.12,100,1539870918191
14,41,0,0,12,101.12,100,1539870918191
0,0,0,0,12,101.12,100,1539870918191
37,0,0,0,19,101.12,13,1539870918191
37,0,0,0,19,101.12,87,1539870918191
37,0,0,0,8,101.12,25,1539870918191
14,37,41,0,19,101.12,11,1539870918191
37,0,0,0,19,101.12,2,1539870918191
0,0,0,0,8,101.12,100,1539870918191
0,0,0,0,3,101.12,100,1539870918191
37,0,0,0,10,101.12,87,1539870918191
0,0,0,0,4,101.12,100,1539870918191
37,0,0,0,4,101.12,2,1539870918195
0,0,0,0,4,101.27,100,1539870918675
0,0,0,0,11,101.27,100,1539870918941
14,37,41,0,8,101.27,75,1539870918941
37,0,0,0,4,101.42,40,1539870918952
0,0,0,0,4,101.419,100,1539870918954
0,0,0,0,4,101.42,100,1539870919468
0,0,0,0,4,101.42,100,1539870919469
0,0,0,0,4,101.42,100,1539870919470
0,0,0,0,4,101.42,100,1539870920372
0,0,0,0,4,101.205,100,1539870950311
0,0,0,0,4,101.2,100,1539870951120
14,37,41,0,8,101.41,29,1539870957524
0,0,0,0,4,101.41,400,1539870957525
0,0,0,0,4,101.205,100,1539870962603
0,0,0,0,4,101.41,500,1539870966528
0,0,0,0,4,101.39,1000,1539870975678
0,0,0,0,15,101.195,100,1539870976586
0,0,0,0,4,101.195,200,1539870976917
0,0,0,0,4,101.115,200,1539870978537
0,0,0,0,4,101.115,100,1539870978538
0,0,0,0,4,101.195,100,1539870978892
0,0,0,0,4,101.39,1000,1539870984229
14,37,41,0,12,101.38,30,1539870986662
0,0,0,0,4,101.175,100,1539871004028
0,0,0,0,4,101.175,100,1539871007496
0,0,0,0,4,101.175,100,1539871007678
0,0,0,0,4,101.175,100,1539871008303
0,0,0,0,4,101.15,100,1539871026194
0,0,0,0,4,101.15,200,1539871028930
0,0,0,0,4,101.15,100,1539871032734
0,0,0,0,4,101.13,100,1539871043677
0,0,0,0,4,101.13,100,1539871047187
0,0,0,0,4,101.13,200,1539871047192
37,0,0,0,11,101.13,10,1539871051661
37,0,0,0,11,101.13,11,1539871067266
0,0,0,0,4,101.17,100,1539871071156
0,0,0,0,4,101.1005,100,1539871071157
0,0,0,0,12,101.01,100,1539871075078
0,0,0,0,4,101.0895,100,1539871075080
0,0,0,0,18,101.09,100,1539871076312
0,0,0,0,2,101.09,100,1539871077431
0,0,0,0,4,101.09,100,1539871077846
0,0,0,0,12,101.01,100,1539871079619
0,0,0,0,4,101.0895,100,1539871079620
14,41,0,0,12,101,100,1539871081270
14,37,41,0,12,101,70,1539871081270
0,0,0,0,4,101.08,100,1539871082852
0,0,0,0,4,101.08,100,1539871083425
0,0,0,0,4,101.08,100,1539871083817
0,0,0,0,4,101.07,100,1539871095718
0,0,0,0,12,101.12,200,1539871099993
37,0,0,0,12,101.02,15,1539871099994
37,0,0,0,11,101.12,25,1539871101328
37,0,0,0,11,101.12,75,1539871101328
0,0,0,0,4,101.119,1000,1539871101335
0,0,0,0,4,101.12,100,1539871101783
14,41,0,0,3,101.12,100,1539871102207
14,37,41,0,12,101.12,15,1539871102208
14,41,0,0,12,101.13,100,1539871102208
14,37,41,0,12,101.13,85,1539871102208
0,0,0,0,4,101.13,300,1539871102642
37,0,0,0,15,101.12,37,1539871102649
0,0,0,0,4,101.13,100,1539871102654
37,0,0,0,12,101.09,5,1539871102661
37,0,0,0,12,101.13,90,1539871102661
37,0,0,0,12,101.13,68,1539871102661
0,0,0,0,4,101.1249,110,1539871102775
37,0,0,0,12,101.13,32,1539871102860
37,0,0,0,12,101.13,58,1539871102860
14,37,41,0,12,101.13,42,1539871103195
14,37,41,0,12,101.13,58,1539871103195
0,0,0,0,4,101.065,100,1539871103195
0,0,0,0,4,101.13,100,1539871103437
0,0,0,0,4,101.13,100,1539871103438
0,0,0,0,4,101.13,100,1539871103461
14,37,41,0,12,101.13,42,1539871104077
14,37,41,0,12,101.13,58,1539871104077
37,0,0,0,12,101,70,1539871106257
0,0,0,0,2,101.065,100,1539871106257
14,37,41,0,12,101,70,1539871106257
0,0,0,0,4,101.065,100,1539871106259
0,0,0,0,18,101.065,100,1539871106898
0,0,0,0,15,101.065,300,1539871107625
0,0,0,0,4,101.065,500,1539871107639
0,0,0,0,4,101.065,200,1539871107718
0,0,0,0,15,101.065,300,1539871108772
0,0,0,0,15,101.065,100,1539871108772
0,0,0,0,4,101.065,300,1539871108927
0,0,0,0,4,101.065,100,1539871110559
0,0,0,0,4,101.0001,300,1539871110991
0,0,0,0,4,101.0001,100,1539871110992
14,37,41,0,19,101,55,1539871110993
14,37,41,0,19,101,20,1539871110993
14,41,0,0,11,101,176,1539871110993
0,0,0,0,11,101,100,1539871110993
0,0,0,0,4,101.065,100,1539871110994
0,0,0,0,4,101.065,100,1539871110995
37,0,0,0,12,100.92,53,1539871110995
14,37,41,0,11,101,6,1539871110995
0,0,0,0,7,100.92,100,1539871110995
0,0,0,0,4,100.9225,100,1539871110996
0,0,0,0,12,100.92,100,1539871110998
37,0,0,0,12,100.85,43,1539871110998
0,0,0,0,15,100.94,100,1539871111010
0,0,0,0,15,100.89,100,1539871111010
0,0,0,0,4,100.985,100,1539871111036
0,0,0,0,12,100.86,100,1539871111539
0,0,0,0,11,100.86,100,1539871111539
37,0,0,0,15,100.85,40,1539871111541
37,0,0,0,12,100.85,57,1539871111590
37,0,0,0,15,100.54,60,1539871111746
37,0,0,0,18,100.39,50,1539871112156
37,0,0,0,12,100.21,5,1539871112156
37,0,0,0,4,100.0505,50,1539871112157
37,0,0,0,2,100.42,50,1539871112158
37,0,0,0,4,100.0505,50,1539871112160
0,0,0,0,11,100.37,100,1539871112211
37,0,0,0,18,100.27,50,1539871112343
37,0,0,0,4,100.0455,50,1539871112345
37,0,0,0,2,100.2,50,1539871112345
37,0,0,0,4,100.0455,50,1539871112347
0,0,0,0,4,101.0001,300,1539871112999
37,0,0,0,4,100.0081,83,1539871130573
10,2,32,41,4,101.1805,100,1539871158381
37,0,0,0,19,100.39,3,1539871242282
0,0,0,0,4,100.02,100,1539871244070
14,37,41,0,12,100.1,5,1539871290110
14,37,41,0,12,100.06,5,1539871290146
0,0,0,0,4,100.015,100,1539871305593
14,37,41,0,12,100,5,1539871309224
0,0,0,0,4,100,100,1539871309226
0,0,0,0,4,100,100,1539871309226
0,0,0,0,4,99.81,200,1539871309340
0,0,0,0,4,99.95,100,1539871325595
0,0,0,0,4,99.95,100,1539871327420
0,0,0,0,4,99.95,100,1539871329984
0,0,0,0,4,99.9405,100,1539871329986
0,0,0,0,4,99.94,100,1539871338574
