c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,30.08,3,1537833844856
37,0,0,0,11,30.55,65,1537875229624
37,0,0,0,11,30.55,84,1537875441082
37,0,0,0,11,30.55,65,1537876415251
14,41,0,0,11,30.9,100,1537876500167
14,41,0,0,8,31,300,1537876500167
14,41,0,0,8,31,200,1537876500167
14,41,0,0,11,31,300,1537876500167
14,41,0,0,8,31,500,1537876500167
14,41,0,0,11,31,884,1537876500167
14,41,0,0,11,31.5,200,1537876535435
37,0,0,0,11,31.55,50,1537876551829
0,0,0,0,11,31.12,300,1537876729335
37,0,0,0,11,31.12,50,1537876730940
0,0,0,0,4,30.7145,2000,1537876801559
0,0,0,0,4,31.5,500,1537876802210
37,0,0,0,4,30.72,50,1537876809761
0,0,0,0,4,30.72,150,1537876809762
0,0,0,0,4,31.12,2000,1537876809763
0,0,0,0,4,31.12,100,1537876809764
0,0,0,0,4,30.72,750,1537876809768
37,0,0,0,4,31.5,50,1537876809779
14,41,0,0,11,31.3,100,1537876847973
14,41,0,0,11,31.3,150,1537876853667
0,0,0,0,4,31.3,200,1537876866766
0,0,0,0,4,31.4199,3000,1537876878522
0,0,0,0,11,31.2,151,1537876885264
0,0,0,0,11,31.12,550,1537876885264
0,0,0,0,11,31.1,199,1537876885264
37,0,0,0,11,30.8,29,1537876886982
37,0,0,0,11,30.72,71,1537876886982
14,41,0,0,8,31.38,100,1537876917432
0,0,0,0,11,30.72,100,1537877196821
0,0,0,0,4,30.72,179,1537877197482
0,0,0,0,4,30.1,2800,1537877213246
37,0,0,0,4,30.1,21,1537877244357
0,0,0,0,4,30.5,100,1537877249095
0,0,0,0,4,30.9,300,1537877285365
0,0,0,0,4,30.5,200,1537877326074
14,37,41,0,12,30.5,30,1537877349872
0,0,0,0,4,30.5,1700,1537877353243
0,0,0,0,4,30.49,200,1537877422979
0,0,0,0,4,30.5501,500,1537877422999
37,0,0,0,11,30.4,50,1537877428619
37,0,0,0,8,30.9,50,1537877816367
37,0,0,0,8,30.9,30,1537877821419
0,0,0,0,4,30.97,100,1537877830596
0,0,0,0,11,30.97,150,1537877832478
0,0,0,0,11,30.97,150,1537877832792
0,0,0,0,11,30.97,150,1537877832792
37,0,0,0,11,30.97,50,1537877832792
14,37,41,0,12,31,70,1537877834064
14,37,41,0,12,31,30,1537877834245
14,37,41,0,12,31,66,1537877834245
0,0,0,0,11,31,180,1537877862505
0,0,0,0,11,31,200,1537877866616
0,0,0,0,4,31,300,1537877870167
37,0,0,0,11,31,20,1537877874228
37,0,0,0,11,30.8,80,1537877890697
37,0,0,0,11,30.8,70,1537877895478
37,0,0,0,4,30.8,80,1537877930847
0,0,0,0,4,30.97,100,1537878010149
37,0,0,0,11,30.89,26,1537878113055
37,0,0,0,11,30.9,54,1537878113055
37,0,0,0,4,30.9,15,1537878264336
37,0,0,0,4,30.75,50,1537878615239
0,0,0,0,8,30.8,100,1537878913786
0,0,0,0,8,30.8,100,1537878915714
0,0,0,0,8,30.95,100,1537879116433
0,0,0,0,4,30.95,200,1537879176115
0,0,0,0,4,30.95,300,1537879255195
0,0,0,0,11,30.9,100,1537879277288
0,0,0,0,11,30.95,360,1537879277288
37,0,0,0,12,30.8,10,1537879277288
37,0,0,0,11,30.95,10,1537879277288
0,0,0,0,8,30.9,100,1537879278740
0,0,0,0,8,30.95,100,1537879278740
0,0,0,0,11,30.97,530,1537879279552
14,41,0,0,11,30.97,200,1537879281890
0,0,0,0,11,30.97,370,1537879281890
0,0,0,0,4,30.98,300,1537879484353
37,0,0,0,11,31,54,1537879484889
0,0,0,0,11,30.99,100,1537879484889
0,0,0,0,11,30.97,300,1537879542861
0,0,0,0,4,30.7999,300,1537879706471
0,0,0,0,4,30.8,100,1537879706472
37,0,0,0,11,30.82,25,1537880000288
0,0,0,0,4,30.95,1160,1537880014064
0,0,0,0,8,30.85,123,1537880014069
0,0,0,0,8,30.8,100,1537880015052
14,41,0,0,8,30.8,200,1537880046145
0,0,0,0,8,30.7,100,1537880046148
0,0,0,0,4,30.7,200,1537880092708
0,0,0,0,4,30.7,250,1537880129234
0,0,0,0,8,30.7,100,1537880129237
14,41,0,0,12,30.7,300,1537880133409
14,41,0,0,12,30.7,200,1537880133409
0,0,0,0,11,30.6,100,1537880133412
14,41,0,0,11,30.6,100,1537880165984
14,41,0,0,11,30.6,100,1537880194164
0,0,0,0,4,30.67,800,1537880204440
0,0,0,0,11,30.6,100,1537880204442
0,0,0,0,11,30.52,100,1537880207260
37,0,0,0,12,30.61,30,1537880207261
37,0,0,0,11,30.55,30,1537880303768
14,41,0,0,12,30.55,1000,1537880303769
0,0,0,0,11,30.5,101,1537880304917
0,0,0,0,7,30.46,200,1537880305568
0,0,0,0,7,30.11,100,1537880305798
0,0,0,0,7,30.11,100,1537880306013
14,37,41,0,12,30.49,5,1537880310141
14,37,41,0,12,30.42,25,1537880310141
37,0,0,0,12,30.22,25,1537880313603
37,0,0,0,4,30.2,80,1537880315016
14,37,41,0,8,30.08,50,1537880315455
14,37,41,0,11,30,50,1537880315456
0,0,0,0,4,30.0001,500,1537880327354
14,41,0,0,11,30,250,1537880329831
14,41,0,0,11,29.9,100,1537880330928
14,37,41,0,11,29.88,49,1537880331908
14,41,0,0,8,29.85,100,1537880333645
37,0,0,0,11,29.88,51,1537880336924
37,0,0,0,4,29.9999,3,1537880342870
37,0,0,0,4,30,3,1537880342874
0,0,0,0,4,29.4,1700,1537880379973
14,41,0,0,11,29.46,100,1537880391368
37,0,0,0,4,29.88,2,1537880407466
37,0,0,0,11,29.65,55,1537880439480
0,0,0,0,4,29.5,400,1537880442905
0,0,0,0,11,29.51,100,1537880462567
14,41,0,0,11,29.4,100,1537880465150
0,0,0,0,11,29.4,100,1537880466532
14,37,41,0,11,29.5,50,1537880472186
37,0,0,0,11,29.21,50,1537880482003
0,0,0,0,4,29.49,1000,1537880508531
14,41,0,0,8,29.49,100,1537880527512
0,0,0,0,11,29.5,100,1537880528434
14,37,41,0,11,29.5,5,1537880536033
37,0,0,0,12,29.4,20,1537880590154
0,0,0,0,11,29.23,100,1537880599327
0,0,0,0,4,29.2001,900,1537880599333
14,41,0,0,11,29.2,100,1537880625977
0,0,0,0,4,29.22,105,1537880653868
14,41,0,0,8,29.05,100,1537880671514
14,41,0,0,8,29,200,1537880671514
14,37,41,0,8,29,50,1537880673355
14,37,41,0,11,28.9,50,1537880673356
14,37,41,0,11,28.9,50,1537880678995
14,37,41,0,11,28.9,50,1537880678995
0,0,0,0,4,28.9,1500,1537880680034
14,41,0,0,11,28.9,100,1537880680399
14,41,0,0,11,28.9,100,1537880680631
0,0,0,0,4,28.9,2500,1537880680924
0,0,0,0,4,28.9,1400,1537880684465
14,41,0,0,11,28.9,100,1537880684658
14,41,0,0,11,28.9,100,1537880689152
14,41,0,0,8,29,100,1537880689271
0,0,0,0,4,28.9,100,1537880693970
0,0,0,0,11,28.97,100,1537880707813
