c,bE,aE,bP,aP,bS,aS,t
0,11,11,55,58.5,2,1,1539158774226
0,11,11,17.99,58.5,1,1,1539159799194
0,11,11,17.99,56,1,1,1539164173410
0,11,11,17.99,58.5,1,1,1539164380545
0,11,11,17.99,55.25,1,1,1539164391221
0,11,11,17.99,58.5,1,1,1539164431331
0,11,11,17.99,55.25,1,1,1539165039955
0,11,11,55.1,55.25,1,1,1539165196838
0,11,11,54.55,55.25,1,1,1539165393888
0,11,11,54.2,55.25,1,1,1539165504213
0,11,11,55.1,55.25,1,1,1539165630583
0,11,11,55.1,58.5,1,1,1539165694751
0,11,11,17.99,58.5,1,1,1539165747347
0,11,11,17.99,58.5,1,3,1539166004685
0,11,11,17.99,55.9,1,1,1539166105225
0,11,11,17.99,58.5,1,3,1539166838038
0,11,11,50,58.5,1,3,1539168164736
0,11,11,45,58.5,1,3,1539168195997
0,11,11,48.6,58.5,5,3,1539168280525
0,11,11,48.78,58.5,5,3,1539168312800
0,11,11,48.78,58.5,5,3,1539168760264
0,11,11,48.78,55.6,5,4,1539168760264
0,8,8,54.1,57,1,10,1539169200227
0,11,8,55,57,5,10,1539169202476
0,11,8,55,57,5,9,1539169204776
0,11,8,55,55.6,5,5,1539169207012
0,11,12,55,55.5,5,1,1539169224495
0,11,12,55,55.5,4,1,1539169227790
0,8,12,54.1,55.5,1,1,1539169249703
0,8,11,54.1,55.5,1,10,1539169330308
0,8,11,54.1,55.4,1,2,1539169346689
0,8,11,54.1,55.4,1,12,1539169384867
0,8,8,54.1,55.39,1,1,1539169823379
0,8,11,54.1,55.38,1,2,1539169838672
0,11,11,54.2,55.38,5,2,1539169858356
0,8,11,55,55.38,1,2,1539169906878
0,11,11,55,55.38,1,2,1539169922074
0,8,11,55,55.4,1,10,1539169940757
0,8,11,55,55.3,1,2,1539169940876
0,8,11,55,55.29,1,1,1539169944940
0,11,11,55,55.29,1,1,1539169947255
0,11,11,54.2,55.29,5,1,1539169960359
0,11,11,54.2,55.3,5,2,1539169987067
0,11,8,54.2,55.1,5,1,1539170032452
0,11,8,54.25,55.1,5,1,1539170035725
0,11,11,54.25,55.3,5,2,1539170051338
0,8,11,55.25,55.3,3,2,1539170051340
0,8,8,55.25,56.3,3,1,1539170056631
0,8,8,55.25,57,3,9,1539170069284
0,11,8,54.25,57,5,9,1539170094064
0,11,8,54.25,55.25,5,1,1539170094065
0,11,8,54.26,55.25,1,1,1539170125372
0,11,12,54.26,55.25,1,1,1539170134389
0,11,8,54.26,57,1,9,1539170134390
0,11,12,54.26,55.1,1,1,1539170134390
0,11,12,54.25,55.1,5,1,1539170188110
0,11,11,54.25,55,5,2,1539170323859
0,11,8,54.25,57,5,9,1539170442681
0,10,8,55.25,57,10,9,1539170442684
0,10,8,55.25,57,9,9,1539170442689
0,10,8,55.25,57,7,9,1539170461697
0,10,8,55.25,57,5,9,1539170474352
0,10,8,55.25,57,3,9,1539170482753
0,10,8,55.25,57,2,9,1539170500393
0,10,8,55.25,57,1,9,1539170500408
0,10,19,55.25,55.75,1,2,1539170504264
0,10,19,55.25,55.75,10,2,1539170511807
0,10,12,55.25,55.25,10,1,1539170511807
0,10,12,55.25,55.25,9,1,1539170511807
0,10,12,55.25,55.25,8,1,1539170511808
0,10,19,55.25,55.75,8,2,1539170511809
0,10,19,55.25,55.75,3,2,1539170522600
0,10,8,55.25,57,3,9,1539170530824
0,10,11,55.25,55.5,3,2,1539170530856
0,10,11,55.25,55.5,1,2,1539170549510
0,10,8,55.25,57,1,9,1539170553898
0,10,8,55.25,57,10,9,1539170553968
0,10,8,55.25,57,1,9,1539170553988
0,10,8,55.25,57,10,9,1539170554070
0,10,8,55.25,57,1,9,1539170554092
0,10,8,55.25,57,10,9,1539170554160
0,10,8,55.25,57,1,9,1539170554181
0,10,8,55.25,57,10,9,1539170554251
0,10,8,55.25,57,1,9,1539170554268
0,10,8,55.25,57,6,9,1539170554316
0,10,8,55.25,57,1,9,1539170554332
0,11,8,55,57,1,9,1539170554389
0,10,8,55.25,57,7,9,1539170554893
0,10,19,55.25,55.75,7,2,1539170604813
0,8,19,55.3,55.75,2,2,1539170622067
0,11,19,55.25,55.75,8,2,1539170653570
0,10,19,55.25,55.75,7,2,1539170654260
0,10,8,55.25,57,7,9,1539170746637
0,10,12,55.25,55.5,7,2,1539170746655
0,10,8,55.25,57,7,9,1539170760226
0,10,8,55.25,57,1,9,1539170760261
0,10,8,55.25,57,6,9,1539170760323
0,10,8,55.25,57,1,9,1539170760333
0,11,8,54.2,57,5,9,1539170760366
0,11,19,54.2,55.25,5,2,1539170760392
0,11,19,54.2,55.25,5,1,1539170760392
0,11,19,54.2,55.25,5,2,1539170760394
0,11,19,54.2,55.25,5,1,1539170760395
0,11,19,54.21,55.25,1,1,1539170774128
0,11,19,54.25,55.25,1,1,1539170784020
0,11,19,55,55.25,10,1,1539170923432
0,11,8,55,57,10,9,1539170999462
0,11,8,54.25,57,1,9,1539170999502
0,11,11,54.25,55,1,1,1539170999509
0,11,8,54.25,57,1,9,1539170999554
0,11,19,54.25,55,1,2,1539170999569
