c1,c2,c3,c4,e,p,s,t
37,0,0,0,12,83.45,30,1538657147413
37,0,0,0,8,83.14,12,1538657147423
14,37,41,0,18,82.74,12,1538657147446
14,37,41,0,12,83.45,12,1538657147446
37,0,0,0,8,83.14,12,1538657147516
37,0,0,0,8,83.14,6,1538657147525
37,0,0,0,8,82.3,6,1538657147525
37,0,0,0,12,83.45,30,1538657147525
14,37,41,0,18,82.74,12,1538657147545
14,37,41,0,12,83.45,12,1538657147545
37,0,0,0,8,83.14,12,1538657147602
37,0,0,0,8,83.14,12,1538657147624
14,37,41,0,7,82.74,12,1538657147629
14,37,41,0,12,83.45,12,1538657147629
37,0,0,0,12,83.45,12,1538657147686
37,0,0,0,12,83.45,12,1538657147707
14,37,41,0,19,82.74,12,1538657147722
14,37,41,0,12,83.45,12,1538657147722
37,0,0,0,12,83.14,12,1538657147801
37,0,0,0,12,83.14,12,1538657148148
37,0,0,0,8,83.68,24,1538657152834
37,0,0,0,8,83.66,10,1538657160010
37,0,0,0,12,83.16,12,1538657218448
14,37,41,0,19,82.82,6,1538657218449
14,37,41,0,8,83.14,6,1538657218450
37,0,0,0,12,83.16,2,1538657218469
37,0,0,0,12,83.05,35,1538657218469
37,0,0,0,12,83.05,12,1538657218574
37,0,0,0,12,83.05,12,1538657218580
37,0,0,0,12,83.05,12,1538657218685
37,0,0,0,12,83.05,12,1538657218702
37,0,0,0,12,83.05,12,1538657218818
37,0,0,0,12,83.05,12,1538657218832
37,0,0,0,12,83.05,12,1538657218937
37,0,0,0,12,83.05,12,1538657218944
37,0,0,0,12,83.05,12,1538657219050
37,0,0,0,12,83.05,12,1538657219074
37,0,0,0,12,83.05,12,1538657219196
37,0,0,0,12,83.05,12,1538657219198
37,0,0,0,12,83.05,12,1538657219309
37,0,0,0,12,83.05,12,1538657219326
37,0,0,0,12,83.05,12,1538657219442
37,0,0,0,12,83.05,12,1538657219455
37,0,0,0,12,83.05,12,1538657219560
37,0,0,0,12,83.05,12,1538657219606
37,0,0,0,12,83.05,12,1538657219673
37,0,0,0,12,83.05,12,1538657219724
37,0,0,0,12,83.05,12,1538657219794
37,0,0,0,12,83.05,12,1538657219846
37,0,0,0,12,83.05,12,1538657219904
37,0,0,0,12,83.05,12,1538657219959
37,0,0,0,19,82.82,3,1538657220011
37,0,0,0,12,83.05,12,1538657220028
37,0,0,0,12,83.05,12,1538657220082
37,0,0,0,12,83.05,12,1538657220210
37,0,0,0,12,83.05,12,1538657220214
37,0,0,0,12,83.05,12,1538657220324
37,0,0,0,12,83.05,12,1538657220340
37,0,0,0,12,83.05,12,1538657220471
37,0,0,0,12,83.05,12,1538657220474
37,0,0,0,12,83.05,12,1538657220585
37,0,0,0,12,83.05,12,1538657220601
37,0,0,0,12,83.05,12,1538657220715
37,0,0,0,12,83.05,12,1538657220730
37,0,0,0,12,83.05,12,1538657220834
37,0,0,0,12,83.05,12,1538657220841
37,0,0,0,12,83.05,3,1538657220948
37,0,0,0,8,82.3,9,1538657220952
37,0,0,0,8,82.3,12,1538657220964
37,0,0,0,8,82.3,12,1538657221094
37,0,0,0,8,82.3,12,1538657221097
37,0,0,0,8,82.3,12,1538657221213
37,0,0,0,8,82.3,12,1538657221268
14,37,41,0,12,82.27,10,1538657229411
14,37,41,0,12,82.27,2,1538657231146
14,37,41,0,12,82.3,98,1538657231146
0,0,0,0,4,83.75,200,1538657240174
37,0,0,0,11,82.27,12,1538657243539
37,0,0,0,18,82.27,12,1538657246978
37,0,0,0,7,82.27,12,1538657250754
37,0,0,0,19,82.27,12,1538657253923
37,0,0,0,18,82.27,12,1538657259202
37,0,0,0,18,82.27,12,1538657259338
37,0,0,0,7,82.27,12,1538657261971
37,0,0,0,7,82.27,12,1538657262114
37,0,0,0,7,82.27,12,1538657262246
37,0,0,0,18,82.27,12,1538657262387
37,0,0,0,8,82.3,12,1538657262504
37,0,0,0,7,82.27,12,1538657262623
37,0,0,0,19,82.32,12,1538657262753
14,37,41,0,12,82.27,12,1538657264573
37,0,0,0,19,82.32,12,1538657264698
37,0,0,0,8,82.3,12,1538657264812
14,37,41,0,11,82.27,12,1538657264932
14,37,41,0,8,82.3,12,1538657264932
14,37,41,0,11,82.27,12,1538657265046
14,37,41,0,8,82.3,12,1538657265046
37,0,0,0,18,82.27,12,1538657272267
37,0,0,0,7,82.27,12,1538657275258
14,37,41,0,12,82.25,2,1538657277448
37,0,0,0,8,82.3,10,1538657278355
37,0,0,0,18,82.27,12,1538657279906
37,0,0,0,7,82.51,8,1538657280012
37,0,0,0,8,82.3,7,1538657281136
37,0,0,0,19,82.27,12,1538657285579
37,0,0,0,18,82.28,10,1538657285714
37,0,0,0,18,82.27,2,1538657289411
37,0,0,0,18,82.27,6,1538657289529
37,0,0,0,18,82.27,6,1538657291677
37,0,0,0,7,82.27,12,1538657297930
14,37,41,0,11,82.27,12,1538657298052
14,37,41,0,8,82.3,12,1538657298053
37,0,0,0,8,82.3,12,1538657298182
37,0,0,0,8,82.3,12,1538657300443
14,37,41,0,12,82.27,12,1538657302253
37,0,0,0,11,82.27,12,1538657307314
37,0,0,0,11,82.27,12,1538657307454
37,0,0,0,18,82.27,12,1538657311634
37,0,0,0,8,82.3,12,1538657311763
37,0,0,0,8,82.3,36,1538657313499
37,0,0,0,7,82.27,12,1538657315351
37,0,0,0,7,82.27,12,1538657319196
37,0,0,0,8,82.3,3,1538657319326
37,0,0,0,8,82.3,9,1538657319326
37,0,0,0,7,82.27,12,1538657319436
37,0,0,0,7,82.27,12,1538657319557
37,0,0,0,19,82.27,12,1538657323268
37,0,0,0,8,82.3,38,1538657325015
37,0,0,0,18,82.27,12,1538657331003
37,0,0,0,11,82.27,12,1538657334861
37,0,0,0,11,82.27,12,1538657334985
37,0,0,0,8,82.3,36,1538657336508
37,0,0,0,7,82.51,3,1538657340013
37,0,0,0,18,82.27,12,1538657341254
37,0,0,0,19,82.27,12,1538657346007
14,37,41,0,11,82.27,12,1538657347550
14,41,0,0,11,82.28,607,1538657347550
37,0,0,0,12,82.28,12,1538657347675
37,0,0,0,12,82.28,12,1538657347688
37,0,0,0,12,82.28,12,1538657347802
37,0,0,0,12,82.28,12,1538657347818
37,0,0,0,12,82.28,12,1538657347921
37,0,0,0,12,82.28,12,1538657347931
37,0,0,0,12,82.28,12,1538657348037
37,0,0,0,12,82.28,12,1538657348052
37,0,0,0,12,82.28,12,1538657348155
37,0,0,0,12,82.28,12,1538657348182
37,0,0,0,12,82.28,12,1538657348288
37,0,0,0,12,82.28,12,1538657348295
37,0,0,0,12,82.28,12,1538657348400
37,0,0,0,12,82.28,12,1538657348417
37,0,0,0,12,82.28,12,1538657348521
37,0,0,0,12,82.28,12,1538657348528
37,0,0,0,12,82.28,12,1538657348634
37,0,0,0,12,82.28,12,1538657348651
37,0,0,0,12,82.28,12,1538657348754
37,0,0,0,12,82.28,12,1538657348763
37,0,0,0,12,82.28,12,1538657348869
37,0,0,0,12,82.28,12,1538657348884
37,0,0,0,12,82.28,12,1538657348988
37,0,0,0,12,82.28,12,1538657349015
37,0,0,0,12,82.28,12,1538657349118
37,0,0,0,12,82.28,12,1538657349144
37,0,0,0,12,82.28,12,1538657349275
37,0,0,0,12,82.28,12,1538657349325
37,0,0,0,12,82.28,12,1538657349388
37,0,0,0,12,82.28,12,1538657349437
37,0,0,0,12,82.28,12,1538657349507
37,0,0,0,12,82.28,12,1538657349560
37,0,0,0,12,82.28,12,1538657349619
37,0,0,0,12,82.28,12,1538657349692
0,0,0,0,8,82.3,238,1538657350970
0,0,0,0,8,82.25,162,1538657350970
0,0,0,0,8,82.25,173,1538657352503
0,0,0,0,11,81.85,100,1538657354066
37,0,0,0,7,82.27,12,1538657400011
14,37,41,0,18,82.51,5,1538657400015
14,37,41,0,12,82.66,5,1538657400015
14,37,41,0,11,82.55,6,1538657439223
14,37,41,0,7,82.27,6,1538657439223
