c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,10.19,1,1538093043572
0,0,0,0,11,10.16,100,1538129854850
14,41,0,0,11,10.34,100,1538132420079
37,0,0,0,8,10.45,5,1538132438128
14,41,0,0,11,10.45,195,1538132438128
14,41,0,0,8,10.55,750,1538132438139
14,41,0,0,8,10.55,300,1538132443557
14,41,0,0,11,10.4,400,1538132537389
0,0,0,0,11,10.4,600,1538132537389
14,41,0,0,12,10.44,100,1538132657786
0,0,0,0,11,10.4,200,1538132692708
14,41,0,0,11,10.45,300,1538132714178
0,0,0,0,11,10.5,200,1538132776940
0,0,0,0,11,10.48,100,1538132777523
0,0,0,0,11,10.45,145,1538132777526
0,0,0,0,11,10.4,200,1538132777529
14,41,0,0,11,10.46,100,1538132820100
14,41,0,0,12,10.5,200,1538132904323
14,41,0,0,8,10.45,600,1538132934651
14,41,0,0,12,10.4,1140,1538132934761
14,41,0,0,12,10.4,400,1538132939169
14,41,0,0,11,10.38,300,1538132951786
14,41,0,0,11,10.37,2500,1538132951789
14,41,0,0,12,10.35,600,1538132953991
37,0,0,0,12,10.3,1,1538132961931
0,0,0,0,12,10.3,399,1538132961931
14,41,0,0,12,10.3,200,1538132965550
37,0,0,0,11,10.26,15,1538132969225
0,0,0,0,12,10.3,100,1538132969704
14,37,41,0,11,10.35,50,1538133156536
14,37,41,0,11,10.3,85,1538133156536
14,41,0,0,12,10.25,700,1538133172425
37,0,0,0,8,10.31,90,1538133174482
14,41,0,0,12,10.25,100,1538133180646
14,37,41,0,12,10.25,65,1538133195298
0,0,0,0,11,10.25,100,1538133276436
0,0,0,0,11,10.21,100,1538133276444
14,41,0,0,11,10.21,375,1538133278836
0,0,0,0,11,10.21,225,1538133303394
0,0,0,0,11,10.2,800,1538133304245
0,0,0,0,11,10.2,388,1538133305250
0,0,0,0,11,10.25,100,1538133358241
0,0,0,0,11,10.19,100,1538133370550
14,41,0,0,11,10.17,100,1538133370551
14,41,0,0,11,10.17,100,1538133370552
14,41,0,0,11,10.17,200,1538133381429
37,0,0,0,11,10.2,64,1538133470195
0,0,0,0,11,10.16,150,1538133475870
0,0,0,0,11,10.16,275,1538133475870
14,41,0,0,11,10.16,118,1538133534165
14,37,41,0,12,10.15,18,1538133534166
0,0,0,0,11,10.21,100,1538133590353
14,41,0,0,11,10.21,100,1538133603524
14,41,0,0,11,10.21,100,1538133603524
14,41,0,0,12,10.28,500,1538133623044
14,41,0,0,11,10.28,100,1538133645947
14,41,0,0,11,10.28,100,1538133663511
14,41,0,0,11,10.28,800,1538133663511
0,0,0,0,12,10.28,100,1538133772487
14,41,0,0,12,10.28,100,1538133782825
37,0,0,0,11,10.33,50,1538133787781
14,41,0,0,8,10.28,150,1538133850279
37,0,0,0,12,10.26,40,1538134089547
14,37,41,0,8,10.26,40,1538134442045
14,41,0,0,12,10.26,1960,1538134442045
14,41,0,0,8,10.26,500,1538134447094
0,0,0,0,8,10.26,388,1538134450006
37,0,0,0,11,10.26,72,1538134458756
14,41,0,0,8,10.28,150,1538134468344
14,41,0,0,11,10.26,250,1538134503725
14,41,0,0,11,10.26,1678,1538134566535
0,0,0,0,11,10.21,100,1538134828468
0,0,0,0,11,10.2,100,1538135089838
14,41,0,0,12,10.26,322,1538135714457
14,41,0,0,8,10.29,1000,1538135881387
14,41,0,0,8,10.29,678,1538135935440
0,0,0,0,4,10.36,500,1538136000807
37,0,0,0,4,10.3399,25,1538136000907
0,0,0,0,4,10.2099,1000,1538136001285
0,0,0,0,4,10.3599,500,1538136001593
0,0,0,0,4,10.2799,100,1538136001709
0,0,0,0,4,10.28,100,1538136001711
37,0,0,0,4,10.4,50,1538136002180
0,0,0,0,4,10.18,500,1538136002184
37,0,0,0,4,10.45,5,1538136002188
0,0,0,0,4,10.28,200,1538136002210
0,0,0,0,4,10.26,2000,1538136002210
0,0,0,0,4,10.29,5650,1538136002211
0,0,0,0,4,10.28,100,1538136002219
0,0,0,0,4,10.26,500,1538136002219
0,0,0,0,4,10.29,2000,1538136002223
0,0,0,0,4,10.26,1000,1538136002229
37,0,0,0,4,10.3,15,1538136007373
0,0,0,0,4,10.35,100,1538136007373
37,0,0,0,4,10.26,85,1538136007373
0,0,0,0,4,10.44,950,1538136007373
37,0,0,0,4,10.28,8,1538136007374
0,0,0,0,4,10.26,1000,1538136007374
0,0,0,0,4,10.26,500,1538136007374
0,0,0,0,4,10.2,100,1538136007376
0,0,0,0,4,10.24,1000,1538136007389
0,0,0,0,4,10.2899,1000,1538136166932
0,0,0,0,4,10.29,1000,1538136166935
14,41,0,0,8,10.29,900,1538136177153
0,0,0,0,4,10.2899,2000,1538136187014
0,0,0,0,4,10.29,1422,1538136187015
0,0,0,0,4,10.2999,150,1538136197519
0,0,0,0,4,10.3,200,1538136201107
0,0,0,0,4,10.37,2500,1538136209496
0,0,0,0,8,10.43,100,1538136236011
0,0,0,0,8,10.45,240,1538136236011
14,41,0,0,11,10.43,100,1538136236013
14,41,0,0,11,10.45,2000,1538136236013
0,0,0,0,4,10.45,1260,1538136236016
0,0,0,0,8,10.45,200,1538136276276
14,41,0,0,8,10.45,1000,1538136278170
0,0,0,0,12,10.47,100,1538136278224
0,0,0,0,4,10.4899,1000,1538136279625
0,0,0,0,4,10.49,1000,1538136279626
0,0,0,0,4,10.49,200,1538136286275
14,41,0,0,11,10.45,200,1538136292215
14,41,0,0,12,10.48,200,1538136292216
14,41,0,0,8,10.45,100,1538136292216
14,41,0,0,11,10.45,3000,1538136313552
14,41,0,0,11,10.45,300,1538136332699
0,0,0,0,11,10.45,500,1538136336306
14,41,0,0,11,10.45,200,1538136338492
0,0,0,0,11,10.45,250,1538136339121
37,0,0,0,4,10.45,95,1538136376472
0,0,0,0,4,10.44,250,1538136450602
0,0,0,0,11,10.4,1000,1538136450758
14,41,0,0,11,10.4,1000,1538136457279
0,0,0,0,4,10.45,350,1538136459175
14,41,0,0,8,10.42,400,1538136598988
0,0,0,0,4,10.42,4600,1538136598994
0,0,0,0,4,10.3999,270,1538136630335
0,0,0,0,4,10.4,270,1538136630336
0,0,0,0,8,10.4,1730,1538136647686
14,41,0,0,8,10.42,1200,1538136674289
0,0,0,0,8,10.42,1400,1538136692589
0,0,0,0,11,10.4,1000,1538136708809
0,0,0,0,4,10.4,239,1538136741058
0,0,0,0,4,10.3999,295,1538136747325
0,0,0,0,4,10.4,1384,1538136758561
0,0,0,0,4,10.4,616,1538136761306
0,0,0,0,4,10.38,100,1538136801434
37,0,0,0,11,10.39,20,1538136801772
0,0,0,0,11,10.37,250,1538136811951
14,41,0,0,11,10.38,2449,1538136865611
14,41,0,0,11,10.4,1000,1538136865611
14,41,0,0,11,10.4,500,1538136874970
14,41,0,0,11,10.4,1000,1538136874970
14,37,41,0,12,10.42,50,1538136905915
37,0,0,0,4,10.42,1,1538136918549
0,0,0,0,4,10.42,2000,1538136921690
14,41,0,0,12,10.42,500,1538136953972
14,41,0,0,12,10.42,200,1538136963950
14,41,0,0,12,10.42,1250,1538136994957
14,41,0,0,11,10.44,400,1538137043275
14,41,0,0,8,10.43,200,1538137047271
14,41,0,0,8,10.43,800,1538137047271
14,41,0,0,11,10.44,500,1538137047484
0,0,0,0,11,10.44,100,1538137047484
14,41,0,0,11,10.45,400,1538137053835
14,41,0,0,11,10.45,1000,1538137058599
0,0,0,0,4,10.4499,5741,1538137067985
0,0,0,0,4,10.45,950,1538137067987
14,41,0,0,11,10.45,500,1538137072517
0,0,0,0,4,10.45,700,1538137073962
0,0,0,0,4,10.45,300,1538137099125
37,0,0,0,4,10.45,30,1538137129752
14,41,0,0,11,10.45,300,1538137135019
0,0,0,0,11,10.45,2000,1538137213548
0,0,0,0,11,10.45,1250,1538137230591
0,0,0,0,11,10.45,350,1538137230591
