c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,27.75,300,1537968810490
0,0,0,0,4,27.75,200,1537968810683
0,0,0,0,4,27.75,100,1537968810685
0,0,0,0,4,27.75,100,1537968812358
0,0,0,0,4,27.75,200,1537968820210
0,0,0,0,18,27.9,100,1537968821289
0,0,0,0,4,27.75,200,1537968822495
14,37,41,0,11,27.75,1,1537968823178
14,41,0,0,11,27.9,100,1537968825115
0,0,0,0,10,27.9,101,1537968825115
14,41,0,0,10,27.9,100,1537968825116
0,0,0,0,10,27.9,100,1537968825117
0,0,0,0,10,27.9,100,1537968825118
0,0,0,0,10,27.9,100,1537968825118
0,0,0,0,10,28.05,100,1537968832597
0,0,0,0,12,28.05,100,1537968832597
0,0,0,0,4,27.953,1000,1537968847172
14,41,0,0,11,28.25,100,1537968856344
0,0,0,0,12,28.1,500,1537968856344
14,41,0,0,10,28.25,100,1537968856344
14,41,0,0,10,28.25,100,1537968856345
0,0,0,0,12,28.25,100,1537968856345
0,0,0,0,12,28.25,1000,1537968856345
14,41,0,0,8,28.2,100,1537968856345
14,41,0,0,8,28.05,1600,1537968856345
37,0,0,0,10,28.15,29,1537968856346
14,41,0,0,12,28.1,100,1537968856346
37,0,0,0,19,28.175,29,1537968856346
0,0,0,0,12,28.25,100,1537968856368
0,0,0,0,12,28.25,100,1537968856368
0,0,0,0,12,28.25,100,1537968856368
0,0,0,0,11,28.3,100,1537968856374
0,0,0,0,8,28.3,100,1537968856374
0,0,0,0,10,28.3,100,1537968856388
0,0,0,0,4,28.1,100,1537968856457
14,37,41,0,12,28.15,58,1537968858012
0,0,0,0,19,28.175,100,1537968858012
14,41,0,0,19,28.175,100,1537968858012
14,41,0,0,12,28.15,100,1537968858012
0,0,0,0,15,28.3,100,1537968861241
0,0,0,0,8,28.15,100,1537968864142
14,37,41,0,8,28.2,30,1537968864142
37,0,0,0,10,28.2,70,1537968870987
0,0,0,0,4,28.22,2400,1537968871068
0,0,0,0,4,28.05,100,1537968876629
37,0,0,0,4,28.29,3,1537968878083
0,0,0,0,4,28.225,100,1537968883518
0,0,0,0,4,28.225,100,1537968883576
0,0,0,0,8,28.225,100,1537968884522
0,0,0,0,12,28.225,100,1537968884523
37,0,0,0,10,28.3,2,1537968885249
0,0,0,0,12,28.3,100,1537968885249
14,41,0,0,8,28.3,100,1537968885249
0,0,0,0,8,28.3,100,1537968885249
0,0,0,0,12,28.3,100,1537968885249
0,0,0,0,12,28.3,100,1537968885249
14,41,0,0,8,28.3,100,1537968885250
14,41,0,0,12,28.3,100,1537968885250
0,0,0,0,4,28.225,100,1537968885251
37,0,0,0,10,28.4,98,1537968885524
37,0,0,0,4,28.325,5,1537968886276
0,0,0,0,10,28.35,100,1537968889535
0,0,0,0,4,28.3666,158,1537968890431
37,0,0,0,4,28.4,71,1537968894613
37,0,0,0,4,28.45,71,1537968894614
37,0,0,0,10,28.4,3,1537968896936
37,0,0,0,11,28.35,12,1537968898462
0,0,0,0,4,28.4004,300,1537968903086
37,0,0,0,10,28.3,18,1537968913012
14,41,0,0,12,28.2,100,1537968917507
37,0,0,0,4,27.855,30,1537968958268
0,0,0,0,4,28,100,1537968971298
0,0,0,0,4,28,100,1537968972496
0,0,0,0,4,28,100,1537968972609
0,0,0,0,4,28,100,1537968972619
0,0,0,0,4,28,200,1537968972749
0,0,0,0,4,28,200,1537968972749
0,0,0,0,4,28,300,1537968972749
0,0,0,0,4,28,300,1537968972750
0,0,0,0,4,28,100,1537968973588
0,0,0,0,4,28,100,1537968974844
0,0,0,0,4,28,100,1537968974859
0,0,0,0,4,28,100,1537968974954
0,0,0,0,4,28,100,1537968974956
37,0,0,0,12,28,30,1537968976711
37,0,0,0,10,28,1,1537968976711
0,0,0,0,4,28,200,1537968978892
0,0,0,0,4,28,100,1537968978912
0,0,0,0,4,28,200,1537968978940
0,0,0,0,4,28,200,1537968979000
0,0,0,0,4,28,200,1537968979007
0,0,0,0,4,28,100,1537968979011
0,0,0,0,4,27.9996,100,1537968984881
0,0,0,0,10,28.1,100,1537969002926
0,0,0,0,2,28.1,100,1537969002926
37,0,0,0,4,27.855,1,1537969005601
0,0,0,0,4,28,100,1537969005605
0,0,0,0,11,27.9,100,1537969005612
14,37,41,0,8,27.9,2,1537969005613
14,37,41,0,8,27.9,97,1537969005613
0,0,0,0,10,27.9,100,1537969005613
0,0,0,0,7,27.975,100,1537969005613
0,0,0,0,8,27.9,100,1537969005613
0,0,0,0,10,28.05,100,1537969005613
0,0,0,0,4,27.975,100,1537969005613
0,0,0,0,4,27.975,100,1537969005614
0,0,0,0,4,27.975,482,1537969005614
0,0,0,0,4,27.975,300,1537969005615
0,0,0,0,4,27.975,182,1537969005615
0,0,0,0,4,27.975,100,1537969005616
0,0,0,0,4,27.95,100,1537969005659
0,0,0,0,4,27.95,800,1537969005678
0,0,0,0,4,27.95,200,1537969005683
0,0,0,0,4,27.975,100,1537969005685
0,0,0,0,4,28,100,1537969005687
0,0,0,0,4,27.975,100,1537969005937
37,0,0,0,19,28.1,1,1537969005940
0,0,0,0,10,28.1,200,1537969005940
14,41,0,0,19,28.1,100,1537969005940
37,0,0,0,4,28.05,18,1537969010098
0,0,0,0,4,28.05,282,1537969010098
37,0,0,0,4,28.05,18,1537969013129
0,0,0,0,4,28.05,100,1537969013129
0,0,0,0,4,28.05,182,1537969013130
0,0,0,0,4,28.05,118,1537969020247
0,0,0,0,19,28,100,1537969023002
0,0,0,0,17,28,100,1537969023002
0,0,0,0,10,28,100,1537969023142
0,0,0,0,10,28,100,1537969023142
14,41,0,0,7,28,300,1537969023144
14,41,0,0,18,28,100,1537969023144
14,41,0,0,1,28,200,1537969023144
14,41,0,0,2,28,100,1537969023145
0,0,0,0,15,28,100,1537969023146
37,0,0,0,10,28,1,1537969025010
37,0,0,0,15,27.9,26,1537969025425
0,0,0,0,10,28,100,1537969028073
37,0,0,0,10,28,13,1537969028073
37,0,0,0,19,28.05,1,1537969028073
0,0,0,0,18,28,100,1537969028073
14,41,0,0,10,28.05,100,1537969028073
0,0,0,0,10,28.05,100,1537969028073
14,41,0,0,19,28.05,100,1537969028075
0,0,0,0,4,27.995,500,1537969028208
0,0,0,0,10,28.1,100,1537969028231
0,0,0,0,4,27.986,340,1537969031718
0,0,0,0,10,28.05,100,1537969033070
0,0,0,0,10,28.05,100,1537969033070
0,0,0,0,12,28.05,100,1537969033070
0,0,0,0,12,28.05,100,1537969033070
14,41,0,0,12,28.05,100,1537969033072
0,0,0,0,19,28.1,100,1537969043159
0,0,0,0,10,28.1,200,1537969043159
14,41,0,0,19,28.1,100,1537969043161
0,0,0,0,4,28.05,100,1537969050664
0,0,0,0,10,28.15,400,1537969057071
37,0,0,0,10,28.15,55,1537969057071
37,0,0,0,19,28.15,1,1537969057071
37,0,0,0,12,28.15,1,1537969057071
0,0,0,0,11,28.2,100,1537969057071
14,41,0,0,11,28.2,100,1537969057071
0,0,0,0,19,28.2,100,1537969057071
0,0,0,0,4,28.15,100,1537969057998
37,0,0,0,2,28.05,2,1537969065012
37,0,0,0,10,28.15,84,1537969071108
0,0,0,0,10,28.25,100,1537969071110
0,0,0,0,10,28.25,100,1537969071110
37,0,0,0,19,28.25,1,1537969071111
14,37,41,0,19,28.25,70,1537969071111
0,0,0,0,8,28.3,125,1537969071111
0,0,0,0,10,28.3,292,1537969071111
37,0,0,0,19,28.3,25,1537969071111
14,37,41,0,19,28.25,30,1537969071111
0,0,0,0,10,28.3,608,1537969071111
37,0,0,0,19,28.3,75,1537969071111
14,41,0,0,8,28.3,375,1537969071111
14,41,0,0,10,28.3,100,1537969071111
14,37,41,0,19,28.275,30,1537969071111
14,41,0,0,8,28.3,100,1537969071112
37,0,0,0,19,28.3,70,1537969071112
37,0,0,0,12,28.35,30,1537969071117
37,0,0,0,12,28.35,40,1537969071117
14,41,0,0,17,28.3,100,1537969075673
37,0,0,0,19,28.3,30,1537969075674
14,41,0,0,2,28.25,100,1537969081095
14,41,0,0,2,28.25,100,1537969081098
0,0,0,0,10,28.25,100,1537969081098
0,0,0,0,19,28.35,100,1537969097319
0,0,0,0,11,28.35,100,1537969097351
0,0,0,0,10,28.35,200,1537969107695
14,41,0,0,11,28.25,100,1537969111506
14,41,0,0,19,28.25,100,1537969111507
14,41,0,0,10,28.2,100,1537969111508
14,41,0,0,19,28.2,100,1537969111509
14,41,0,0,18,28.2,200,1537969111509
0,0,0,0,19,28.25,100,1537969111509
