c,bE,aE,bP,aP,bS,aS,t
0,11,11,7,9,2,1,1539249984959
0,11,11,7,8.9,2,1,1539257195817
0,12,12,8.21,8.5,2,3,1539264600456
0,12,11,8.21,8.49,2,1,1539264613933
0,12,8,8.21,8.48,2,1,1539264614448
0,19,8,8.18,8.48,1,1,1539264656593
0,12,8,8.21,8.48,1,1,1539264656593
0,12,8,8.06,8.48,1,1,1539264656594
0,12,8,8.21,8.48,1,1,1539264656595
0,12,11,8.21,8.47,1,1,1539264660703
0,12,12,8.21,8.46,1,1,1539264661358
0,12,11,8.21,8.44,1,1,1539264665234
0,12,19,8.21,8.43,1,1,1539264668556
0,12,19,8.06,8.43,1,1,1539264735666
0,19,19,8.18,8.43,1,1,1539264735666
0,12,19,8.05,8.43,3,1,1539264735669
0,12,12,8.05,8.43,3,1,1539264735669
0,12,19,8.05,8.43,3,1,1539264741813
0,12,11,8.05,8.4,3,1,1539264783631
0,12,8,8.05,8.39,3,1,1539264788410
0,12,11,8.05,8.38,3,1,1539264842881
0,12,11,8.05,8.37,3,1,1539264843508
0,12,8,8.05,8.36,3,1,1539264850652
0,12,15,8.05,8.35,3,1,1539264851815
0,12,11,8.05,8.1,3,1,1539265029933
0,12,12,8.05,8.34,3,1,1539265103678
0,12,19,8.05,8.13,3,1,1539265103678
0,12,19,8.05,8.41,3,1,1539265103680
0,12,11,8.05,8.42,3,2,1539265103680
0,12,12,8.05,8.42,3,1,1539265103680
0,11,12,8.1,8.42,1,1,1539265103686
0,11,11,8.1,8.42,1,1,1539265104926
0,11,19,8.1,8.42,1,1,1539265104927
0,11,12,8.1,8.45,1,1,1539265104967
0,11,11,8.1,8.46,1,1,1539265104991
0,11,12,8.1,8.41,1,1,1539265104992
0,11,12,8.1,8.39,1,10,1539265114662
0,11,12,8.1,8.38,1,1,1539265115950
0,19,12,8.07,8.38,1,1,1539265128293
0,12,12,8.05,8.38,3,1,1539265128294
0,12,12,8.15,8.38,3,1,1539265128339
0,12,12,8.15,8.38,4,1,1539265140036
0,12,8,8.15,8.37,4,1,1539265171039
0,12,12,8.15,8.36,4,1,1539265173965
0,12,8,8.15,8.35,4,1,1539265265633
0,12,12,8.15,8.34,4,1,1539265286118
0,19,12,8.12,8.34,1,1,1539265325995
0,11,12,8.05,8.34,3,1,1539265325995
0,12,12,8.07,8.34,1,1,1539265822225
0,12,19,8.07,8.38,1,1,1539266190672
0,12,12,8.07,8.39,1,11,1539266190692
0,12,12,8.07,8.39,1,10,1539266190725
0,12,12,8.07,8.38,1,1,1539266192298
0,2,12,8.17,8.38,1,1,1539266703247
0,12,12,8.07,8.38,1,1,1539266703249
0,11,12,8.2,8.38,4,1,1539266703249
0,2,12,8.2,8.38,1,1,1539266703249
0,11,12,8.2,8.38,19,1,1539266703514
0,11,12,8.21,8.38,10,1,1539266725092
0,12,2,8.25,8.38,5,1,1539266737507
0,12,2,8.25,8.38,4,1,1539266796871
0,11,2,8.3,8.38,4,1,1539266806575
0,11,12,8.3,8.38,4,1,1539266806576
0,11,12,8.38,8.38,8,1,1539266908083
0,11,12,8.38,8.39,8,10,1539266908083
0,11,12,8.38,8.39,8,11,1539266908083
0,11,12,8.38,8.39,7,11,1539266908083
0,11,12,8.38,8.39,8,11,1539266908084
0,11,12,8.38,8.39,8,10,1539266908085
0,11,12,8.38,8.39,6,10,1539266908087
0,11,12,8.38,8.39,5,10,1539266908087
0,11,12,8.38,8.39,3,10,1539266909015
0,19,12,8.34,8.39,1,10,1539266911120
0,11,12,8.3,8.39,4,10,1539266911120
0,11,12,8.38,8.39,10,10,1539266913904
0,11,12,8.38,8.39,9,10,1539266920918
0,11,19,8.38,8.42,9,1,1539266928015
0,11,12,8.38,8.39,9,1,1539266928015
0,11,12,8.38,8.5,9,3,1539266928016
0,11,12,8.43,8.5,9,3,1539266958848
0,11,12,8.48,8.5,9,3,1539266961719
0,11,12,8.48,8.5,8,3,1539266961719
0,11,19,8.48,8.53,8,1,1539266967915
0,11,19,8.53,8.53,4,1,1539266967915
0,11,12,8.53,8.55,4,3,1539266967915
0,11,12,8.53,8.55,2,3,1539266967916
0,11,12,8.53,8.55,3,3,1539266967916
0,12,12,8.26,8.55,1,3,1539266967916
0,11,12,8.53,8.55,4,3,1539266967916
0,11,12,8.53,8.55,3,3,1539266967916
0,11,12,8.53,8.55,3,3,1539266967917
0,11,12,8.54,8.55,3,3,1539266983346
0,19,12,8.49,8.55,1,3,1539266984843
0,12,19,8.32,8.58,1,1,1539266984843
0,12,19,8.31,8.58,1,1,1539266984843
0,12,12,8.32,8.6,1,3,1539266984843
0,12,12,8.31,8.55,1,3,1539266984843
0,17,12,8.32,8.6,1,4,1539266984845
0,8,12,8.32,8.6,1,4,1539266984848
0,12,12,8.24,8.6,1,4,1539266984848
0,11,12,8.21,8.6,10,4,1539266984984
0,11,12,8.55,8.6,6,4,1539267004180
0,11,12,8.55,8.6,6,3,1539267004199
0,11,11,8.55,8.6,6,1,1539267068293
0,12,11,8.56,8.6,1,1,1539267068293
0,19,11,8.56,8.6,1,1,1539267068299
0,17,11,8.56,8.6,1,1,1539267068299
0,11,11,8.55,8.6,6,1,1539267068299
0,8,11,8.56,8.6,1,1,1539267068299
0,12,11,8.56,8.6,1,1,1539267119010
0,17,11,8.56,8.6,1,1,1539267119015
0,8,11,8.56,8.6,1,1,1539267119015
0,11,11,8.55,8.6,6,1,1539267119015
0,11,11,8.55,8.61,6,1,1539267233610
0,11,11,8.55,8.61,1,1,1539267364365
0,19,12,8.52,8.6,1,1,1539267364367
0,11,12,8.55,8.6,1,1,1539267364367
0,12,12,8.38,8.6,1,1,1539267364367
0,12,12,8.38,8.55,1,8,1539267364370
0,2,12,8.38,8.55,1,8,1539267364370
0,2,2,8.38,8.55,1,1,1539267364384
0,12,11,8.38,8.61,1,1,1539267364384
0,2,11,8.38,8.61,1,1,1539267364385
0,19,11,8.33,8.61,1,1,1539267364385
0,11,11,8.32,8.61,1,1,1539267364385
0,2,12,8.32,8.61,1,1,1539267364385
0,12,12,8.31,8.61,1,1,1539267364385
0,2,12,8.31,8.55,1,8,1539267364460
0,12,12,8.31,8.55,1,8,1539267364460
0,2,12,8.31,8.55,1,9,1539267365413
0,12,12,8.29,8.55,1,9,1539267392170
0,12,12,8.27,8.55,1,9,1539267500282
0,19,12,8.23,8.55,2,9,1539267708926
0,19,12,8.23,8.55,1,9,1539267708926
0,11,12,8.22,8.55,1,9,1539267708946
0,11,12,8.21,8.55,10,9,1539267708946
0,11,12,8.21,8.55,10,8,1539267768398
0,11,12,8.21,8.5,10,3,1539268004788
0,11,12,8.21,8.49,10,1,1539269277705
0,11,12,8.21,8.5,10,3,1539270178959
0,11,12,8.21,8.49,10,1,1539270180167
0,11,12,8.21,8.5,10,3,1539270470288
0,12,19,8.22,8.53,1,1,1539270470305
0,11,19,8.21,8.53,10,1,1539270470305
0,12,12,8.22,8.54,1,1,1539270470305
0,17,12,8.22,8.54,1,1,1539270470310
0,11,12,8.21,8.54,10,1,1539270470310
0,8,12,8.22,8.54,1,1,1539270470310
0,11,11,8.21,8.55,10,13,1539270470324
0,12,11,8.51,8.55,45,13,1539270470643
0,19,11,8.48,8.55,1,13,1539270478491
0,12,12,8.25,8.54,1,1,1539270478491
0,19,12,8.48,8.54,1,1,1539270478491
