c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,17.95,20,1539821043055
14,37,41,0,12,17.95,1,1539861694414
37,0,0,0,8,17.9,1,1539861704844
14,41,0,0,11,17.9,100,1539863387497
0,0,0,0,4,17.8,200,1539864009040
14,37,41,0,11,17.86,80,1539865812393
0,0,0,0,8,17.87,300,1539867541460
37,0,0,0,4,17.99,2,1539867612416
7,37,0,0,4,17.95,1,1539867643946
7,37,0,0,4,17.95,1,1539867671047
37,0,0,0,4,17.87,6,1539867701642
37,0,0,0,4,17.8648,13,1539867701653
37,0,0,0,4,17.86,4,1539867701939
37,0,0,0,4,17.9848,6,1539867701965
37,0,0,0,4,17.86,10,1539867718874
37,0,0,0,4,17.9848,60,1539867733256
37,0,0,0,8,17.88,5,1539867891650
37,0,0,0,12,17.87,3,1539867891651
14,37,41,0,8,17.87,1,1539868061099
14,37,41,0,12,17.87,96,1539868061099
14,41,0,0,11,17.86,410,1539868061100
14,41,0,0,8,17.85,200,1539868061100
14,37,41,0,12,17.85,1,1539868061100
37,0,0,0,4,17.8,50,1539868384054
37,0,0,0,4,17.9802,6,1539868472662
37,0,0,0,4,17.82,6,1539868496950
37,0,0,0,4,17.82,3,1539868584971
37,0,0,0,4,17.9712,1,1539868717346
37,0,0,0,4,17.9712,5,1539868736170
37,0,0,0,4,17.971,1,1539868768675
37,0,0,0,4,17.9614,1,1539868965226
37,0,0,0,4,17.87,50,1539869001060
0,0,0,0,11,17.95,100,1539869220011
0,0,0,0,11,17.97,200,1539869220011
37,0,0,0,8,17.85,5,1539869220011
14,37,41,0,8,17.9,85,1539869220012
14,37,41,0,11,17.97,5,1539869220013
0,0,0,0,12,17.89,100,1539869220028
0,0,0,0,11,17.99,300,1539869255010
0,0,0,0,8,17.96,100,1539869255011
0,0,0,0,8,17.99,1000,1539869255011
14,41,0,0,11,17.86,116,1539869294691
0,0,0,0,11,17.86,284,1539869294691
0,0,0,0,11,17.85,100,1539869294691
37,0,0,0,11,17.8,50,1539869294691
0,0,0,0,11,17.8,670,1539869294691
0,0,0,0,11,17.8,200,1539869294691
0,0,0,0,11,17.8,100,1539869294691
0,0,0,0,11,17.8,400,1539869294691
14,37,41,0,12,17.82,16,1539869294698
14,41,0,0,8,17.8,100,1539869294704
14,41,0,0,8,17.8,900,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
0,0,0,0,8,17.8,100,1539869294704
14,41,0,0,8,17.8,100,1539869294705
14,41,0,0,8,17.8,5964,1539869294705
0,0,0,0,11,17.9,800,1539869331724
0,0,0,0,8,17.9,100,1539869331729
0,0,0,0,8,17.9,100,1539869331730
0,0,0,0,8,17.9,100,1539869331732
0,0,0,0,8,17.9,100,1539869331733
0,0,0,0,8,17.9,100,1539869331735
0,0,0,0,8,17.9,100,1539869331736
0,0,0,0,8,17.9,100,1539869331738
0,0,0,0,8,17.9,100,1539869331739
0,0,0,0,8,17.9,100,1539869335014
0,0,0,0,8,17.9,3300,1539869335014
14,41,0,0,8,17.85,100,1539869396015
14,41,0,0,8,17.85,1900,1539869396015
37,0,0,0,8,17.84,30,1539869396925
37,0,0,0,8,17.84,45,1539869397845
51,0,0,0,0,17.83,4,1539869400932
25,0,0,0,10,17.83,324335,1539869400932
14,37,41,0,8,17.85,35,1539869400934
37,0,0,0,10,17.82,30,1539869400938
14,37,41,0,10,17.82,83,1539869400957
37,0,0,0,10,17.81,17,1539869400964
51,0,0,0,0,17.84,,1539869400996
0,0,0,0,4,17.84,260,1539869400996
20,41,0,0,4,17.83,300,1539869401069
20,41,0,0,4,17.83,400,1539869401072
20,41,0,0,4,17.83,100,1539869401077
20,37,0,0,4,17.83,28,1539869401090
20,37,0,0,4,17.83,13,1539869401095
20,41,0,0,4,17.83,100,1539869401098
20,41,0,0,4,17.83,43423,1539869401105
20,41,0,0,4,17.83,300,1539869401110
20,41,0,0,4,17.83,234,1539869401117
20,41,0,0,4,17.83,275,1539869401125
20,41,0,0,4,17.83,111,1539869401131
20,37,0,0,4,17.83,3,1539869401137
20,41,0,0,4,17.83,500,1539869401143
20,41,0,0,4,17.83,68900,1539869401155
20,41,0,0,4,17.83,407,1539869401323
20,37,0,0,4,17.83,9,1539869401324
20,41,0,0,4,17.83,234,1539869401325
20,41,0,0,4,17.83,500,1539869401326
10,37,41,0,4,17.83,5,1539869401980
51,0,0,0,0,17.81,,1539869403429
14,41,0,0,10,17.81,200,1539869403429
10,41,0,0,4,17.83,350,1539869404176
