c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,49.25,200,1539950823644
0,0,0,0,11,48.5,200,1539953867532
37,0,0,0,4,49.5,1,1539953940492
37,0,0,0,4,49.3,3,1539953951455
37,0,0,0,4,49.25,1,1539954507460
14,41,0,0,12,48.55,400,1539955785146
14,41,0,0,12,48.55,100,1539955785146
14,41,0,0,12,48.55,273,1539955785146
0,0,0,0,12,48.86,1300,1539955799783
0,0,0,0,12,48.84,1500,1539955799783
0,0,0,0,12,48.82,1500,1539955799783
0,0,0,0,12,48.8,1700,1539955799783
0,0,0,0,12,48.78,1600,1539955799783
51,0,0,0,0,48.79,1,1539955800387
25,41,0,0,12,48.79,119023,1539955800387
25,16,0,0,12,48.79,119023,1539955800387
14,37,41,0,12,48.89,82,1539955800429
51,0,0,0,0,48.88,,1539955800452
0,0,0,0,12,48.88,100,1539955800452
51,0,0,0,0,48.9,,1539955800458
14,37,41,0,12,48.89,18,1539955800458
14,41,0,0,12,48.9,213,1539955800458
37,0,0,0,4,48.6763,75,1539955800605
0,0,0,0,4,48.8849,100,1539955800606
14,41,0,0,12,48.9,100,1539955800758
14,41,0,0,12,48.9,200,1539955800760
14,41,0,0,12,48.9,100,1539955800763
51,0,0,0,0,48.63,,1539955801017
0,0,0,0,4,48.63,100,1539955801017
37,0,0,0,4,48.63,1,1539955801130
37,0,0,0,4,48.63,4,1539955801160
37,0,0,0,4,48.63,1,1539955801172
10,32,41,0,4,48.79,100,1539955801806
20,41,0,0,4,48.79,100,1539955801929
20,41,0,0,4,48.79,100,1539955801966
14,41,0,0,12,48.89,100,1539955802211
14,41,0,0,12,48.9,900,1539955802211
14,41,0,0,12,48.9,100,1539955802211
0,0,0,0,15,48.9,100,1539955802211
51,0,0,0,0,48.91,,1539955802223
0,0,0,0,4,48.91,100,1539955802223
0,0,0,0,4,48.9,487,1539955803015
51,0,0,0,0,48.95,,1539955803026
14,41,0,0,11,48.95,100,1539955803026
25,16,0,0,11,48.95,100,1539955803026
51,0,0,0,0,49,,1539955803027
0,0,0,0,12,49,100,1539955803027
0,0,0,0,12,49,100,1539955803027
20,41,0,0,4,49,100,1539955803057
0,0,0,0,4,48.935,100,1539955803437
37,0,0,0,4,48.91,1,1539955803703
0,0,0,0,4,48.91,200,1539955804322
0,0,0,0,4,48.935,100,1539955807181
0,0,0,0,4,48.9467,143,1539955808379
10,32,41,0,4,48.79,292,1539955809498
51,0,0,0,0,49.18,,1539955810549
51,0,0,0,0,49.21,,1539955810549
51,0,0,0,0,49.25,,1539955810549
0,0,0,0,12,49.18,100,1539955810549
0,0,0,0,12,49.21,100,1539955810549
0,0,0,0,12,49.25,100,1539955810549
0,0,0,0,12,49.25,479,1539955810549
37,0,0,0,4,49.25,25,1539955810556
0,0,0,0,15,49.08,100,1539955810719
0,0,0,0,4,48.91,100,1539955810726
14,41,0,0,12,49.21,100,1539955811304
14,37,41,0,12,49.23,50,1539955811304
14,41,0,0,12,49.25,350,1539955811304
37,0,0,0,12,49.165,10,1539955813150
37,0,0,0,4,49.0801,10,1539955813152
14,37,41,0,12,49.25,13,1539955813350
14,37,41,0,12,49.25,6,1539955813577
0,0,0,0,12,49.25,100,1539955813801
0,0,0,0,12,49.25,100,1539955813801
14,37,41,0,19,49.24,12,1539955813801
37,0,0,0,8,49.25,2,1539955813801
37,0,0,0,8,49.25,98,1539955813801
14,37,41,0,8,49.25,42,1539955813801
14,41,0,0,12,49.24,100,1539955813802
0,0,0,0,12,49.25,500,1539955813802
14,41,0,0,11,49.24,100,1539955813802
37,0,0,0,12,49.24,12,1539955813802
14,37,41,0,12,49.25,12,1539955813802
14,37,41,0,19,49.25,10,1539955813803
14,37,41,0,8,49.25,28,1539955813803
14,37,41,0,12,49.24,10,1539955813803
0,0,0,0,4,49.25,100,1539955813811
0,0,0,0,4,49.25,800,1539955813819
14,37,41,0,19,49.24,4,1539955814360
51,0,0,0,0,49.285,,1539955814361
0,0,0,0,12,49.24,100,1539955814361
0,0,0,0,12,49.25,940,1539955814361
0,0,0,0,12,49.25,100,1539955814361
37,0,0,0,12,49.25,27,1539955814361
14,41,0,0,12,49.25,100,1539955814361
14,41,0,0,2,49.25,100,1539955814361
14,41,0,0,17,49.25,100,1539955814361
0,0,0,0,8,49.245,100,1539955814361
0,0,0,0,15,49.215,100,1539955814361
14,41,0,0,8,49.24,100,1539955814361
14,41,0,0,12,49.24,100,1539955814361
14,37,41,0,12,49.305,28,1539955814361
14,41,0,0,12,49.24,100,1539955814361
14,41,0,0,12,49.24,100,1539955814361
14,37,41,0,12,49.24,88,1539955814361
14,41,0,0,12,49.24,100,1539955814361
14,41,0,0,8,49.24,100,1539955814361
14,41,0,0,12,49.285,100,1539955814361
14,41,0,0,12,49.285,100,1539955814361
