c1,c2,c3,c4,e,p,s,t
0,0,0,0,12,95.07,100,1539869590914
0,0,0,0,11,95.07,100,1539869590914
14,41,0,0,11,95.07,100,1539869590914
0,0,0,0,10,95.07,100,1539869590914
14,41,0,0,18,95.07,100,1539869590914
14,41,0,0,10,95.07,100,1539869590914
0,0,0,0,12,95.07,200,1539869590914
14,41,0,0,10,95.07,100,1539869590914
14,41,0,0,10,95.07,100,1539869590914
0,0,0,0,10,95.07,100,1539869590914
51,0,0,0,0,95.245,,1539869590915
14,37,41,0,8,95.06,50,1539869590915
14,37,41,0,8,95.04,8,1539869590915
14,41,0,0,12,95.245,100,1539869590915
0,0,0,0,12,95.07,100,1539869590915
14,41,0,0,12,95.04,100,1539869590916
14,37,41,0,8,95.07,50,1539869590916
51,0,0,0,0,95.31,,1539869590920
14,41,0,0,12,95.31,100,1539869590920
14,41,0,0,12,95.31,100,1539869590920
51,0,0,0,0,95.36,,1539869590921
14,41,0,0,17,95.36,100,1539869590921
14,41,0,0,8,95.36,100,1539869590923
0,0,0,0,10,95.36,100,1539869590924
14,41,0,0,12,95.36,100,1539869590924
14,41,0,0,19,95.2,100,1539869590924
14,41,0,0,12,95.2,200,1539869590925
14,41,0,0,8,95.36,100,1539869590925
14,37,41,0,8,95.48,20,1539869590925
14,37,41,0,8,95.48,30,1539869590926
51,0,0,0,0,95.58,,1539869590929
0,0,0,0,4,95.58,100,1539869590929
51,0,0,0,0,95.59,,1539869590930
0,0,0,0,4,95.59,200,1539869590930
0,0,0,0,4,95.59,310,1539869590930
0,0,0,0,10,95.59,200,1539869590938
0,0,0,0,11,95.55,200,1539869590938
14,41,0,0,12,95.55,100,1539869590939
14,41,0,0,12,95.55,100,1539869590939
0,0,0,0,4,95.59,100,1539869590941
14,41,0,0,10,95.27,100,1539869593594
51,0,0,0,0,95.68,,1539869599237
0,0,0,0,4,95.68,100,1539869599237
51,0,0,0,0,95.7,,1539869599239
0,0,0,0,4,95.7,100,1539869599239
0,0,0,0,4,95.7,100,1539869599240
0,0,0,0,4,95.7,100,1539869599244
51,0,0,0,0,95.71,,1539869599257
0,0,0,0,7,95.71,200,1539869599257
0,0,0,0,4,95.71,100,1539869599267
0,0,0,0,4,95.68,200,1539869599358
0,0,0,0,10,95,100,1539869605665
0,0,0,0,10,95,100,1539869605709
0,0,0,0,4,94.52,129,1539869605943
0,0,0,0,4,94.52,100,1539869606487
14,41,0,0,10,95,100,1539869612214
