c,bE,aE,bP,aP,bS,aS,t
0,11,11,76.2,80.99,1,3,1538640000025
0,11,12,76.2,80.98,1,1,1538646455558
0,11,11,76.2,80.99,1,3,1538646482822
0,11,12,76.2,80.95,1,1,1538647913534
0,12,11,76.2,80.95,1,3,1538650441560
0,12,8,76.2,80.8,1,1,1538650800001
0,11,8,77,80.8,10,1,1538651320521
0,11,8,77.01,80.8,2,1,1538651348569
0,11,8,77.01,80.78,2,1,1538652045041
0,11,8,77.01,80.8,2,1,1538652085205
0,11,8,77.01,80.78,2,1,1538652085298
0,11,8,77.01,80.8,2,1,1538652202973
0,11,12,77.01,80.1,2,1,1538652996579
0,12,12,79,80.1,5,1,1538653019046
0,11,12,77.01,80.1,2,1,1538653022007
0,12,8,80.1,80.78,5,1,1538653025629
0,11,8,77.01,80.78,2,1,1538653025629
0,11,8,77.01,80.78,2,1,1538653027200
0,12,8,77.01,80.78,5,1,1538653069410
0,12,8,78.89,80.78,1,1,1538653100884
0,12,8,77.01,80.78,5,1,1538653104777
0,12,8,79.3,80.78,1,1,1538653104779
0,12,8,77.01,80.78,5,1,1538653110193
0,12,8,79.65,80.78,1,1,1538653110195
0,12,8,79.65,80.78,1,1,1538653111629
0,12,8,77.01,80.78,5,1,1538653111629
0,12,8,79.65,80.78,1,1,1538653111630
0,12,8,77.01,80.78,5,1,1538653111630
0,12,8,77.01,80.78,5,1,1538653125122
0,12,8,79.84,80.78,1,1,1538653125124
0,12,8,79.84,80.8,1,1,1538653131688
0,12,11,79.84,80.95,1,3,1538653131691
0,12,11,80.95,80.95,10,3,1538653131693
0,12,11,80.95,80.95,7,3,1538653131694
0,12,11,79.84,80.95,1,3,1538653131698
0,12,8,79.84,81.75,1,1,1538653135648
0,12,8,80.95,81.75,16,1,1538653135651
0,12,8,79.84,81.75,1,1,1538653137325
0,12,8,77.01,81.75,5,1,1538653141709
0,12,8,80.14,81.75,1,1,1538653141710
0,11,8,80.95,81.75,1,1,1538653174700
0,11,11,80.95,82,1,7,1538653185636
0,12,11,77.01,82,5,7,1538653208668
