c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,131.61,3,1539302644734
37,0,0,0,8,132.95,65,1539342884940
0,0,0,0,11,134,300,1539343087945
0,0,0,0,11,134,100,1539343144918
0,0,0,0,11,134,100,1539343152702
37,0,0,0,11,132.85,40,1539343419320
37,0,0,0,11,132.06,50,1539343625039
0,0,0,0,11,132.01,200,1539343625039
0,0,0,0,11,132,100,1539343625041
37,0,0,0,11,132,60,1539343625041
37,0,0,0,8,132.01,10,1539343625041
0,0,0,0,8,132,1000,1539343625041
37,0,0,0,12,132.17,20,1539343625044
14,41,0,0,12,130.29,100,1539343629646
14,41,0,0,12,130.29,100,1539343630284
14,37,41,0,11,130,65,1539343643397
14,37,41,0,11,130,35,1539343647368
14,37,41,0,11,130,65,1539343647368
37,0,0,0,11,130,35,1539343654852
37,0,0,0,11,131.5,3,1539344015543
14,37,41,0,8,130.29,4,1539344189883
0,0,0,0,11,131,200,1539344317704
14,37,41,0,12,130.88,20,1539344572656
14,41,0,0,8,130.5,500,1539344663831
37,0,0,0,8,130.5,20,1539344669715
37,0,0,0,8,130.5,20,1539344669716
0,0,0,0,8,130.5,435,1539344674185
14,37,41,0,11,130.4,65,1539344677848
37,0,0,0,11,130.4,35,1539344678534
14,41,0,0,12,130.49,100,1539344768792
14,37,41,0,11,130.92,40,1539345273630
14,37,41,0,11,130.56,55,1539345465645
14,41,0,0,11,130.52,500,1539345465645
14,41,0,0,11,130.5,445,1539345465645
37,0,0,0,4,130,57,1539345602743
0,0,0,0,4,130.99,258,1539345606484
14,37,41,0,11,130.52,40,1539345671852
14,37,41,0,11,130.5,60,1539345671852
14,41,0,0,11,130.5,100,1539345675212
0,0,0,0,11,130.5,395,1539345675555
14,37,41,0,12,130.95,20,1539345745641
14,37,41,0,12,130.95,80,1539345745642
14,41,0,0,12,130.95,100,1539345746002
14,37,41,0,12,130.95,50,1539345746002
0,0,0,0,11,130.97,100,1539345870320
14,37,41,0,11,130.97,29,1539345870320
14,37,41,0,8,130.95,29,1539345870320
0,0,0,0,11,130.98,100,1539345870339
37,0,0,0,11,130.98,65,1539345870339
0,0,0,0,11,131,200,1539345882498
14,41,0,0,12,131,200,1539345883666
14,41,0,0,8,131,100,1539345883666
0,0,0,0,15,130.5,100,1539345895476
0,0,0,0,15,130.5,150,1539345895476
37,0,0,0,12,130.98,6,1539345895485
37,0,0,0,8,131,45,1539345895490
14,41,0,0,8,130.29,100,1539345899055
0,0,0,0,8,130.29,100,1539345902235
14,41,0,0,18,130.06,100,1539345909738
14,37,41,0,12,130.01,3,1539345911554
14,41,0,0,12,130,597,1539345911554
14,37,41,0,12,130,3,1539345911554
