c,bE,aE,bP,aP,bS,aS,t
0,12,17,63.58,63.81,2,1,1539264710137
0,12,12,63.58,63.81,2,1,1539264710167
0,12,2,63.58,63.81,2,2,1539264710568
0,12,12,63.58,63.81,2,3,1539264714622
0,12,12,63.62,63.81,1,3,1539264723009
0,12,12,63.58,63.81,1,3,1539264724957
0,12,12,63.58,63.81,2,3,1539264724957
0,12,12,63.58,63.77,1,1,1539264724957
0,11,12,63.62,63.77,1,1,1539264724958
0,11,17,63.62,63.77,1,1,1539264725003
0,11,12,63.62,63.8,1,1,1539264725116
0,11,12,63.62,63.8,1,3,1539264737204
0,11,12,63.62,63.8,1,3,1539264737441
0,11,19,63.62,63.78,1,1,1539264737441
0,12,11,63.58,63.78,1,1,1539264737441
0,11,11,63.62,63.78,1,1,1539264737441
0,17,11,63.62,63.78,1,1,1539264737441
0,11,11,63.7,63.78,1,1,1539264737441
0,17,12,63.62,63.8,1,3,1539264737442
0,17,12,63.62,63.8,1,2,1539264737464
0,17,19,63.62,63.77,1,1,1539264737464
0,12,19,63.58,63.77,1,1,1539264737694
0,12,19,63.5,63.77,26,1,1539264740871
0,12,17,63.5,63.73,26,1,1539264740871
0,12,12,63.5,63.73,26,2,1539264740873
0,12,19,63.5,63.65,26,1,1539264740873
0,12,19,63.5,63.65,25,1,1539264740873
0,12,12,63.5,63.73,25,2,1539264740873
0,12,11,63.5,63.65,25,1,1539264740874
0,12,12,63.5,63.73,25,2,1539264740874
0,12,12,63.5,63.72,25,1,1539264740895
0,12,2,63.5,63.72,25,3,1539264741231
0,12,2,63.5,63.72,23,3,1539264741632
0,12,2,63.5,63.72,16,3,1539264741632
0,12,2,63.5,63.72,17,3,1539264741632
0,12,2,63.5,63.72,1,3,1539264741632
0,12,2,63.5,63.72,9,3,1539264741632
0,12,2,63.49,63.72,1,3,1539264741633
0,12,12,63.49,63.59,1,1,1539264741633
0,12,19,63.3,63.57,1,1,1539264741633
0,12,12,63.3,63.59,1,1,1539264741633
0,12,12,63.3,63.59,1,1,1539264741633
0,12,12,63.3,63.59,1,1,1539264741634
0,12,11,63.3,63.57,1,1,1539264741634
0,12,8,63.26,63.59,1,1,1539264741643
0,11,8,63.35,63.59,1,1,1539264742001
0,12,8,63.37,63.59,1,1,1539264747000
0,12,2,63.37,63.59,1,1,1539264760038
0,12,12,63.37,63.64,1,1,1539264767085
0,12,18,63.37,63.59,1,1,1539264767085
0,8,12,63.59,63.64,1,1,1539264767085
0,8,12,63.58,63.64,1,1,1539264767085
0,8,12,63.35,63.72,1,1,1539264767085
0,8,12,63.35,63.64,1,1,1539264767085
0,12,11,63.64,63.74,1,1,1539264767085
0,12,12,63.64,63.72,1,1,1539264767085
0,12,8,63.64,63.59,1,1,1539264767086
0,12,12,63.64,63.81,1,1,1539264767086
0,12,12,63.64,63.81,1,1,1539264767086
0,12,11,63.64,63.72,1,1,1539264767087
0,11,11,63.46,63.72,1,1,1539264767088
0,12,11,63.71,63.72,1,1,1539264768194
0,11,15,63.46,63.81,1,1,1539264768194
0,12,15,63.71,63.81,1,1,1539264768194
0,11,18,63.46,63.87,1,1,1539264768195
0,17,18,63.46,63.87,1,1,1539264773804
0,17,7,63.46,63.87,1,1,1539264775111
0,17,12,63.46,63.86,1,1,1539264775131
0,11,12,63.46,63.86,1,1,1539264775496
0,17,12,63.46,63.86,1,1,1539264776004
0,17,12,63.46,63.86,1,2,1539264787867
0,11,12,63.46,63.86,1,2,1539264787869
0,19,12,63.39,63.86,1,2,1539264787870
0,11,12,63.45,63.86,1,2,1539264787870
0,11,12,63.46,63.86,1,2,1539264787872
0,11,12,63.45,63.86,1,2,1539264787874
0,11,12,63.46,63.86,1,2,1539264787875
0,11,12,63.53,63.86,1,2,1539264787876
0,11,12,63.53,63.79,1,1,1539264787878
0,11,17,63.53,63.79,1,1,1539264787878
0,12,17,63.53,63.79,1,1,1539264787878
0,12,17,63.52,63.79,1,1,1539264787878
0,12,12,63.52,63.73,1,1,1539264787878
0,12,17,63.52,63.73,2,1,1539264787878
0,12,17,63.53,63.73,1,1,1539264787878
0,12,17,63.57,63.73,1,1,1539264787879
0,12,17,63.57,63.73,2,1,1539264787879
0,12,17,63.57,63.73,1,1,1539264787879
0,12,17,63.52,63.73,2,1,1539264787879
0,12,17,63.52,63.73,1,1,1539264787879
0,12,12,63.26,63.69,1,1,1539264787879
0,12,17,63.26,63.68,1,1,1539264787879
0,12,17,63.26,63.73,1,1,1539264787879
0,12,17,63.26,63.68,1,1,1539264787879
0,12,17,63.57,63.68,1,1,1539264787879
0,12,17,63.57,63.68,1,1,1539264787879
0,12,17,63.57,63.68,2,1,1539264787879
0,12,17,63.57,63.68,1,1,1539264787879
0,12,17,63.26,63.68,1,1,1539264787879
0,12,19,63.58,63.65,1,1,1539264787879
0,12,19,63.26,63.65,1,1,1539264787879
0,12,19,63.26,63.65,1,1,1539264787879
0,12,17,63.58,63.68,1,1,1539264787879
0,12,19,63.58,63.57,1,1,1539264787879
0,12,17,63.26,63.68,1,1,1539264787879
0,12,17,63.58,63.68,1,1,1539264787880
0,19,12,63.6,63.69,1,1,1539264787880
0,12,12,63.58,63.69,1,1,1539264787880
0,12,12,63.58,63.69,1,1,1539264787880
0,12,12,63.58,63.69,1,2,1539264787882
0,11,12,63.51,63.69,1,2,1539264787882
0,11,19,63.51,63.66,1,1,1539264787882
0,11,12,63.51,63.69,1,2,1539264787883
0,12,12,63.26,63.69,1,2,1539264787883
0,12,12,63.26,63.46,1,1,1539264787886
0,12,17,63.26,63.69,1,1,1539264787888
0,12,17,63.3,63.69,1,1,1539264787888
0,17,12,63.3,63.46,1,1,1539264787888
0,12,12,63.3,63.69,1,1,1539264787888
0,17,17,63.3,63.69,1,1,1539264787888
0,17,12,63.3,63.46,1,1,1539264787888
0,12,12,63.34,63.46,1,1,1539264787888
0,12,12,63.34,63.69,1,1,1539264787888
0,12,17,63.34,63.69,1,1,1539264787888
0,17,12,63.34,63.46,1,1,1539264787888
0,17,17,63.34,63.69,1,1,1539264787888
0,12,17,63.37,63.69,1,1,1539264787888
0,12,17,63.37,63.69,2,1,1539264787888
0,12,12,63.37,63.46,2,1,1539264787888
0,12,11,63.37,63.46,2,1,1539264787888
0,19,11,63.37,63.46,2,1,1539264787888
0,19,17,63.37,63.69,2,1,1539264787889
0,12,12,63.37,63.46,2,1,1539264787889
0,19,12,63.39,63.46,1,1,1539264787889
0,12,17,63.37,63.69,2,1,1539264787889
0,12,12,63.37,63.46,2,1,1539264787889
0,12,12,63.37,63.69,2,2,1539264787891
0,12,12,63.37,63.46,2,1,1539264787891
0,19,12,63.39,63.46,1,1,1539264787891
0,12,12,63.37,63.46,2,1,1539264787892
0,12,11,63.37,63.46,2,1,1539264787895
0,19,11,63.39,63.46,1,1,1539264787895
0,19,17,63.39,63.69,1,1,1539264787895
0,19,17,63.39,63.69,2,1,1539264787895
0,19,17,63.39,63.69,1,1,1539264787895
0,19,17,63.39,63.69,1,1,1539264787895
0,12,17,63.37,63.69,2,1,1539264787895
0,12,17,63.37,63.69,2,1,1539264787895
0,12,12,63.37,63.46,2,1,1539264787896
0,12,17,63.37,63.69,2,1,1539264787896
0,19,17,63.39,63.69,1,1,1539264787896
0,12,17,63.37,63.69,2,1,1539264787896
0,12,12,63.37,63.73,2,1,1539264787898
0,17,17,63.44,63.73,1,1,1539264787898
0,17,12,63.44,63.73,1,1,1539264787898
0,17,12,63.34,63.73,1,1,1539264788091
0,17,12,63.44,63.73,1,1,1539264788091
0,12,12,63.26,63.73,1,1,1539264788091
0,12,18,63.26,63.73,1,1,1539264798503
0,11,12,63.26,63.73,1,3,1539264807207
0,11,12,63.26,63.73,1,3,1539264809525
0,12,12,63.68,63.73,1,3,1539264809525
0,12,18,63.72,63.73,1,1,1539264809525
0,11,18,63.26,63.73,1,1,1539264809525
0,12,18,63.53,63.73,1,1,1539264809525
0,11,18,63.26,63.73,1,1,1539264809525
0,12,10,63.53,63.73,1,1,1539264809525
0,12,12,63.53,63.78,1,1,1539264809525
0,18,12,63.73,63.78,1,1,1539264809526
0,17,12,63.53,63.78,1,1,1539264809527
0,12,10,63.78,63.87,1,1,1539264809532
0,17,10,63.53,63.87,1,1,1539264809532
0,17,10,63.53,63.87,1,1,1539264809534
0,17,11,63.53,63.95,1,1,1539264809683
0,19,11,63.4,63.95,1,1,1539264809713
0,19,12,63.4,64.14,1,1,1539264809806
0,19,11,63.4,64.13,1,1,1539264809807
0,19,12,63.4,64.14,1,1,1539264811006
0,19,19,63.4,64.21,1,1,1539264811079
0,19,11,63.4,64.21,1,1,1539264811807
0,19,19,63.4,65.01,1,1,1539264812006
0,19,19,63.4,64.46,1,1,1539264812006
0,12,19,64.15,65.01,1,1,1539264812006
0,17,19,63.86,65.01,1,1,1539264812009
0,19,19,63.86,65.01,1,1,1539264812195
0,11,2,63.78,65.01,1,1,1539264831533
0,19,2,63.68,65.01,1,1,1539264831534
0,19,12,63.68,65,1,1,1539264836526
0,19,12,63.87,65,1,1,1539264851625
0,19,7,63.87,65,1,1,1539264851631
0,19,12,63.87,65,1,1,1539264851987
0,11,12,63.87,65,1,1,1539264852428
0,11,12,63.87,64.99,1,1,1539264860847
0,11,19,63.87,65,1,1,1539264862826
0,19,11,63.87,64.99,1,1,1539264862827
0,19,11,63.87,64.98,1,1,1539264871244
0,19,19,63.87,65,1,1,1539264879021
0,11,19,63.87,64.98,1,1,1539264879021
0,19,19,63.87,64.98,1,1,1539264879034
0,11,19,63.87,64.97,1,1,1539264879058
0,11,18,63.87,65,1,1,1539264881755
0,11,12,63.87,64.97,1,1,1539264881756
0,12,12,64.16,64.97,4,1,1539264885976
0,12,12,64.16,64.97,1,1,1539264885976
0,12,12,64.16,64.97,5,1,1539264885976
0,12,12,64.16,64.51,5,1,1539264896212
0,12,12,64.16,64.51,5,2,1539264896215
0,12,12,64.16,64.51,5,1,1539264900306
0,12,18,64.17,64.51,1,1,1539264900757
0,12,18,64.17,64.51,2,1,1539264900757
0,12,18,64.17,64.51,5,1,1539264900757
0,12,18,64.18,64.51,1,1,1539264902798
0,12,18,64.18,64.51,4,1,1539264902798
0,12,18,64.18,64.51,5,1,1539264902798
0,12,18,64.18,64.51,4,1,1539264904527
0,12,18,64.18,64.51,3,1,1539264904550
0,12,18,64.17,64.51,1,1,1539264904550
0,12,17,64.17,64.42,1,1,1539264904550
0,12,11,64.17,64.4,1,2,1539264904550
0,12,17,64.17,64.42,1,1,1539264904555
0,12,8,64.17,64.48,1,1,1539264905182
0,12,12,64.17,64.42,1,1,1539264905293
0,12,8,64.17,64.46,1,1,1539264905315
0,12,18,64.17,64.42,1,1,1539264905317
0,19,18,64.16,64.42,1,1,1539264905830
0,11,18,64.16,64.42,1,1,1539264905831
0,10,18,63.75,64.42,1,1,1539264905832
0,12,18,64,64.42,1,1,1539264931805
0,12,18,64.01,64.42,1,1,1539264934009
0,12,12,64.01,64.12,1,1,1539264934212
0,12,18,64.01,64.42,1,1,1539264934212
0,12,18,64.06,64.42,1,1,1539264934213
0,12,8,64.06,64.39,1,1,1539264934213
0,12,18,64.06,64.42,1,1,1539264934213
0,12,19,64.06,64.41,1,1,1539264934234
0,11,19,64.01,64.41,1,1,1539264934242
0,12,19,64.01,64.41,1,1,1539264935410
0,11,19,64.01,64.41,1,1,1539264936231
0,12,19,64,64.41,1,1,1539264939409
0,19,19,63.82,64.41,1,1,1539264944235
0,12,19,64,64.41,1,1,1539264944235
0,19,19,63.82,64.41,1,1,1539264944321
0,12,19,64,64.41,1,1,1539264944322
0,12,15,64,64.32,1,1,1539264944322
0,12,19,64,64.41,1,1,1539264944356
0,12,19,64,64.41,1,1,1539264944751
0,19,19,63.82,64.41,1,1,1539264944751
0,19,19,63.82,64.41,1,1,1539264945288
0,12,19,64,64.41,1,1,1539264945288
0,19,19,63.82,64.41,1,1,1539264948409
0,19,8,63.83,64.41,1,1,1539264952718
0,12,8,63.84,64.41,1,1,1539264954327
0,12,8,63.85,64.41,1,1,1539264957415
0,19,8,63.86,64.41,1,1,1539264960278
0,12,8,63.87,64.41,1,1,1539264969418
0,19,8,63.88,64.41,1,1,1539264971662
0,19,17,63.88,64.3,1,1,1539264974410
0,19,12,63.88,64.3,1,1,1539264974410
0,11,8,63.88,64.28,1,1,1539264974410
0,19,8,63.88,64.28,1,1,1539264974410
0,12,8,63.96,64.28,1,1,1539264974411
0,12,8,63.91,64.28,1,1,1539264974412
0,12,17,63.91,64.23,1,1,1539264974412
0,19,17,63.88,64.23,1,1,1539264974413
0,19,12,63.88,64.08,1,1,1539264974413
0,11,12,63.88,64.08,1,1,1539264974414
0,11,17,63.88,64.08,1,1,1539264974414
0,11,12,63.88,64.04,1,1,1539264974414
0,11,17,63.88,64.04,1,1,1539264974414
0,19,17,63.88,64.04,1,1,1539264974414
0,19,12,63.88,64,1,1,1539264974414
0,19,17,63.88,64,1,1,1539264974414
0,12,17,63.88,64,1,1,1539264974414
0,19,17,63.88,64,1,1,1539264974420
0,11,12,63.88,63.97,1,1,1539264974420
0,19,12,63.88,63.97,1,1,1539264974420
0,11,19,63.88,63.97,1,1,1539264974420
0,11,19,63.88,63.95,1,1,1539264974420
0,11,19,63.88,63.95,1,1,1539264974421
0,11,12,63.88,63.97,1,1,1539264974421
0,12,12,63.88,63.97,1,1,1539264974421
0,11,12,63.88,63.97,1,1,1539264974421
0,11,11,63.88,63.97,1,1,1539264974421
0,12,11,63.85,63.95,1,1,1539264974421
0,12,11,63.88,63.95,1,1,1539264974421
0,10,11,63.75,63.95,1,2,1539264974421
0,11,11,63.88,63.95,1,1,1539264974421
0,12,11,63.88,63.95,1,2,1539264974421
0,12,11,63.88,63.95,1,1,1539264974421
0,12,11,63.88,63.95,1,2,1539264974421
0,12,11,63.88,63.95,1,2,1539264974421
0,12,11,63.88,63.95,1,1,1539264974421
0,12,11,63.88,63.95,1,2,1539264974421
0,12,11,63.88,63.95,1,1,1539264974422
0,12,11,63.88,63.95,1,2,1539264974422
0,12,12,63.88,63.97,1,1,1539264974422
0,12,11,63.88,63.95,1,1,1539264974422
0,11,17,63.88,64,1,1,1539264974490
0,11,17,63.88,64,2,1,1539264974491
0,11,11,63.88,64.27,2,1,1539264974605
0,11,17,63.88,64.08,2,1,1539264974605
0,11,19,63.88,64,2,1,1539264974786
0,11,11,63.88,64.27,2,1,1539264974786
0,12,11,63.89,64.27,1,1,1539264976411
0,11,11,63.88,64.27,2,1,1539264977615
0,11,12,63.88,63.97,2,1,1539264978588
0,11,8,63.88,64.17,2,1,1539264978594
0,12,12,63.97,63.98,1,1,1539264978594
0,12,8,63.97,64.17,1,1,1539264978594
0,11,12,63.88,63.97,2,1,1539264978594
0,11,12,63.88,63.98,2,1,1539264978594
0,11,8,63.88,64.17,2,1,1539264978594
0,19,8,63.9,64.17,1,1,1539264978595
0,11,8,63.88,64.26,2,1,1539264978595
0,11,8,63.88,64.17,2,1,1539264978595
0,11,8,63.88,64.26,2,1,1539264978595
0,19,8,63.9,64.26,1,1,1539264978595
0,11,10,63.9,64.27,1,1,1539264978595
0,11,11,63.88,64.27,2,1,1539264978595
0,11,10,63.9,64.27,1,1,1539264978595
0,11,10,63.9,64.27,2,1,1539264978595
0,11,10,63.88,64.27,2,1,1539264978595
0,12,10,63.88,64.27,1,1,1539264978596
0,8,12,63.88,64.16,1,1,1539264978619
0,11,12,63.88,64.16,1,1,1539264978619
0,12,12,63.88,64.16,1,1,1539264978727
0,12,12,63.89,64.16,1,1,1539264980670
0,11,12,63.88,64.16,1,1,1539264981716
0,12,12,63.88,64.16,2,1,1539264982677
0,11,12,63.88,64.16,1,1,1539264983410
0,12,12,63.88,64.16,2,1,1539264983410
0,12,12,63.89,64.16,1,1,1539264984057
0,12,12,63.9,64.16,1,1,1539264984768
0,19,12,63.9,64.16,1,1,1539264985410
0,19,12,63.9,64.1,1,1,1539264985410
0,12,12,63.88,64.1,2,1,1539264985411
0,12,12,63.88,64.1,1,1,1539264985429
0,19,17,63.88,64.1,1,1,1539264985429
0,19,12,63.88,64,1,1,1539264985429
0,11,17,63.88,64,1,1,1539264985429
0,19,17,63.88,64,1,1,1539264985429
0,10,12,63.75,63.97,1,1,1539264985429
0,11,12,63.88,63.97,1,1,1539264985429
0,19,12,63.88,63.97,1,1,1539264985430
0,10,12,63.75,63.97,1,1,1539264985431
0,17,12,63.75,63.97,1,1,1539264985489
0,17,17,63.75,64,1,1,1539264985500
0,11,8,63.75,64.03,1,1,1539264985602
0,11,1,63.75,64,1,1,1539264985811
0,10,1,63.75,64,1,1,1539264985811
0,10,8,63.75,64.03,1,1,1539264985856
0,10,18,63.75,64,1,1,1539264985858
0,19,18,63.76,64,1,1,1539264991345
0,12,18,63.77,64,1,1,1539264995411
0,12,18,63.76,64,2,1,1539264998411
0,12,18,63.77,64,1,1,1539264998412
0,12,18,63.77,64,2,1,1539264998412
0,12,12,63.77,63.99,2,1,1539264998431
0,12,12,63.78,63.99,1,1,1539264999679
0,12,12,63.78,63.99,2,1,1539265003618
0,12,12,63.79,63.99,1,1,1539265005411
0,11,12,63.79,63.99,1,1,1539265010411
0,11,17,63.79,63.95,1,1,1539265010411
0,12,17,63.78,63.95,2,1,1539265010412
0,12,17,63.79,63.95,1,1,1539265010412
0,12,17,63.79,63.95,2,1,1539265010413
0,12,11,63.79,63.94,2,1,1539265010431
0,19,11,63.8,63.94,1,1,1539265011233
0,19,8,63.8,63.94,1,1,1539265021413
0,19,11,63.8,63.94,1,1,1539265022001
0,11,11,63.8,63.94,1,1,1539265024790
0,12,18,63.75,63.94,2,1,1539265029375
0,12,18,63.75,63.94,3,1,1539265029377
0,11,18,63.75,63.94,1,1,1539265036412
0,17,18,63.75,63.94,1,1,1539265036412
0,12,18,63.75,63.94,3,1,1539265036412
0,12,12,63.75,63.94,3,2,1539265038312
0,12,12,63.75,63.93,3,1,1539265042421
0,12,2,63.75,63.93,3,3,1539265042881
0,10,2,63.77,63.93,1,3,1539265042883
0,10,12,63.77,63.93,1,1,1539265043201
0,10,12,63.77,63.93,1,1,1539265043880
0,10,12,63.77,63.78,1,3,1539265043880
0,11,8,63.75,63.91,1,1,1539265043880
0,11,12,63.75,63.93,1,1,1539265043880
0,11,12,63.75,63.93,1,1,1539265043881
0,10,12,63.77,63.93,1,1,1539265043881
0,11,12,63.75,63.93,1,1,1539265043881
0,12,12,63.75,63.93,2,1,1539265043881
0,10,12,63.77,63.93,2,1,1539265043882
0,10,18,63.77,63.94,2,1,1539265043882
0,10,8,63.77,63.93,2,1,1539265043883
0,10,8,63.77,63.93,1,1,1539265043908
0,10,18,63.77,63.94,1,1,1539265043918
0,10,12,63.77,63.88,1,1,1539265043919
0,12,12,63.75,63.88,2,1,1539265043927
0,12,12,63.76,63.88,1,1,1539265044496
0,12,12,63.75,63.88,2,1,1539265045801
0,10,11,63.75,63.88,1,1,1539265063548
0,10,11,63.76,63.88,1,1,1539265063550
0,10,11,63.76,63.88,1,2,1539265063551
0,10,12,63.76,63.87,1,1,1539265063573
0,10,11,63.76,63.86,1,1,1539265063576
0,10,12,63.76,63.86,1,1,1539265075225
0,12,12,63.76,63.86,1,1,1539265076938
0,10,12,63.76,63.86,1,2,1539265082664
0,10,12,63.76,63.86,1,2,1539265089700
0,10,19,63.76,63.84,1,1,1539265089700
0,12,12,63.75,63.86,2,2,1539265089702
0,12,12,63.75,63.85,2,1,1539265089723
0,12,12,63.75,63.85,2,1,1539265089730
0,17,12,63.75,63.85,1,1,1539265089730
0,12,19,63.75,63.83,2,1,1539265089730
0,12,12,63.75,63.85,2,1,1539265089735
0,12,19,63.76,63.85,1,1,1539265089963
0,12,19,63.75,63.85,2,1,1539265104168
0,12,19,63.75,63.85,2,1,1539265104170
0,17,19,63.75,63.85,1,1,1539265104170
0,17,19,63.75,63.85,1,1,1539265104438
0,10,19,63.75,63.85,1,1,1539265104438
0,12,19,63.75,63.83,2,1,1539265104439
0,12,19,63.75,63.85,2,1,1539265104439
0,12,19,63.75,63.83,2,2,1539265104439
0,10,19,63.75,63.83,1,1,1539265104439
0,12,19,63.75,63.83,2,1,1539265104439
0,10,11,63.75,63.85,1,1,1539265104439
0,12,11,63.75,63.85,2,1,1539265104439
0,12,19,63.75,63.83,2,1,1539265104440
0,12,11,63.75,63.85,2,1,1539265104440
0,12,11,63.76,63.85,1,1,1539265104441
0,12,11,63.75,63.85,2,1,1539265104442
0,12,11,63.75,63.85,3,1,1539265104442
0,12,11,63.76,63.85,1,1,1539265104444
0,12,11,63.75,63.85,3,1,1539265104446
0,12,11,63.76,63.85,1,1,1539265104448
0,12,19,63.76,63.85,1,1,1539265104449
0,12,19,63.75,63.85,3,1,1539265104454
0,12,19,63.76,63.85,1,1,1539265104458
0,12,12,63.76,63.85,1,1,1539265104462
0,12,19,63.76,63.84,1,1,1539265104493
0,12,19,63.75,63.84,3,1,1539265104553
0,12,12,63.75,63.83,3,1,1539265104574
0,12,12,63.76,63.83,1,1,1539265104574
0,12,12,63.76,63.83,2,1,1539265104574
0,12,12,63.76,63.83,1,1,1539265104575
0,12,8,63.75,63.83,2,1,1539265108345
0,12,12,63.75,63.83,2,1,1539265108360
0,12,19,63.75,63.81,2,1,1539265112416
0,12,12,63.75,63.83,2,1,1539265112416
0,12,12,63.75,63.83,2,1,1539265112416
0,12,19,63.75,63.81,2,1,1539265112416
0,12,11,63.75,63.83,2,1,1539265112417
