c,bE,aE,bP,aP,bS,aS,t
0,8,12,184.36,199999.99,1,1,1537873200352
0,11,12,219.87,199999.99,3,1,1537873208970
0,11,12,227.11,199999.99,1,1,1537873208971
0,11,12,219.87,199999.99,3,1,1537873209834
0,11,12,219.87,199999.99,2,1,1537873516284
0,11,12,219.87,227,2,3,1537873526368
0,11,11,219.87,225.78,2,1,1537873630211
0,8,11,184.36,225.78,1,1,1537873630215
0,8,12,184.36,225,1,2,1537873648696
0,8,12,209,225,1,2,1537873833800
0,8,12,209,225,2,2,1537873906855
0,8,8,209,225,2,3,1537875600452
0,11,8,210,225,1,3,1537875897783
0,8,8,209,225,2,3,1537875975790
0,11,8,215,225,1,3,1537875975794
0,8,8,209,225,2,3,1537875984119
0,11,8,209.5,225,1,3,1537876009258
0,11,12,209.5,225,1,2,1537876863299
0,11,12,210,225,1,2,1537876869870
0,11,12,209.5,225,1,2,1537876886202
0,11,12,210,225,1,2,1537877230533
0,11,12,210,224.09,1,1,1537877268212
0,11,8,210,220,1,2,1537877400887
0,11,12,210,224.09,1,1,1537877470445
0,11,11,210,224,1,2,1537877470491
0,11,11,209.5,224,1,2,1537877691662
0,11,11,210,224,1,2,1537877691746
0,11,11,210,224,2,2,1537878154326
0,8,11,211,224,1,2,1537878212539
0,8,11,211,224,2,2,1537878259653
0,11,11,211.2,224,1,2,1537878384316
0,11,11,213,224,1,2,1537878502140
0,11,11,213.2,224,1,2,1537878616888
0,8,11,215,224,1,2,1537878741482
0,8,8,215,223.5,1,3,1537878775603
0,11,8,213.2,223.5,1,3,1537879069798
0,11,8,214,223.5,1,3,1537879107643
0,11,8,214,223.5,2,3,1537879113505
0,11,8,214,223.5,1,3,1537879322321
0,11,8,216,223.5,1,3,1537879381956
0,11,8,214,223.5,1,3,1537879904481
0,11,8,215.05,223.5,1,3,1537879978506
0,12,8,216.27,223.5,13,3,1537880093680
0,11,8,217.2,223.5,1,3,1537880819304
0,11,12,217.2,219.75,1,5,1537880841003
0,11,12,217.2,219.75,1,4,1537880867669
0,12,12,216.27,219.75,13,4,1537880896972
0,12,12,217,219.75,1,4,1537881585496
0,11,12,218,219.75,1,4,1537881692059
0,12,12,217,219.75,1,4,1537881870478
0,12,19,217,218.94,1,1,1537881870479
0,12,12,217,219.75,1,4,1537881870480
0,11,12,217.01,219.75,1,4,1537881953848
0,11,11,217.01,218.93,1,4,1537881968897
0,11,12,217.01,219.75,1,4,1537881969985
0,11,11,217.01,218.61,1,4,1537881972308
0,11,12,217.01,219.75,1,4,1537881973769
0,11,11,217.01,218.4,1,4,1537881976252
0,11,12,217.01,219.75,1,4,1537881977689
0,12,12,217,219.75,1,4,1537882019736
0,12,12,216.27,219.75,13,4,1537882080001
0,12,12,216.27,219.75,13,3,1537882081503
0,12,12,216.27,219.75,13,1,1537882082360
0,12,12,216.27,219.75,13,5,1537882086838
0,12,8,216.27,223.5,13,3,1537882086838
0,12,12,216.27,219.75,13,4,1537882088186
0,12,8,216.27,223.5,13,3,1537882090683
0,12,12,216.27,219.75,13,5,1537882090683
0,12,12,216.27,219.75,13,4,1537882090684
0,12,12,216.27,219.75,13,5,1537882091513
0,12,8,216.27,223.5,13,3,1537882091513
0,12,12,216.27,219.7,13,1,1537882093702
0,12,12,216.27,219.75,13,5,1537882100233
0,12,12,216.27,219.7,13,1,1537882131288
0,10,12,218.77,219.7,1,1,1537882210505
0,12,12,218.77,219.7,1,1,1537882210507
0,12,12,218.77,219.75,1,5,1537882210508
0,12,12,219.7,219.75,1,5,1537882210508
0,12,12,218.77,219.75,1,5,1537882210508
0,12,10,218.77,220.5,1,1,1537882210508
0,12,12,218.77,219.75,1,5,1537882210508
0,12,10,218.77,219.69,1,1,1537882210558
0,10,12,217,218.94,13,1,1537882210723
0,10,10,217,219.69,13,1,1537882210723
0,10,10,217,219.69,13,1,1537882210725
0,10,10,217,219.69,13,2,1537882210757
0,10,10,217,219.69,14,2,1537882210781
0,8,10,217.05,219.69,4,2,1537882211085
0,19,10,217.15,219.69,9,2,1537882211095
0,10,10,217,219.69,14,2,1537882211101
0,18,10,218.01,219.69,1,3,1537882214511
0,10,10,217,219.69,14,3,1537882214511
0,10,10,217,219.69,14,3,1537882214518
0,18,18,217.04,219.23,1,1,1537882214548
0,18,10,217.04,219.69,1,3,1537882214548
0,18,10,217.04,219.69,1,3,1537882214548
0,18,10,217.1,219.69,1,3,1537882214654
0,10,10,217,219.69,14,3,1537882214654
0,19,10,217.2,219.69,9,3,1537882217534
0,8,10,217.25,219.69,4,3,1537882217542
0,19,10,217.35,219.69,9,3,1537882217542
0,19,10,217.5,219.69,9,3,1537882217863
0,8,10,217.4,219.69,4,3,1537882217863
0,8,10,217.55,219.69,4,3,1537882218203
0,19,10,217.55,219.69,9,3,1537882218204
0,18,10,217.35,219.69,1,3,1537882218264
0,10,10,217,219.69,14,3,1537882218264
0,18,10,217.1,219.69,1,3,1537882219001
0,18,18,217.1,219.23,1,1,1537882220012
0,12,18,217.35,219.23,1,1,1537882223855
0,12,8,217.35,219.23,1,1,1537882223855
0,12,12,217.35,219.23,1,1,1537882229889
0,12,10,217.35,219.28,1,1,1537882229889
0,12,12,217.35,219.27,1,1,1537882229911
0,12,18,217.4,219.27,1,1,1537882238304
0,12,12,217.4,219.27,1,1,1537882238304
0,12,12,217.4,219.27,1,2,1537882238522
0,18,12,217.49,219.27,1,2,1537882250748
0,18,12,217.5,219.27,1,1,1537882251362
0,18,18,217.49,219.27,1,1,1537882251362
0,18,18,217.5,219.27,1,1,1537882251362
0,18,10,217.5,219.32,1,1,1537882251362
0,18,12,217.5,219.32,1,1,1537882251362
0,18,10,217.5,219.32,1,1,1537882251363
0,18,10,217.5,219.69,1,2,1537882251363
0,18,10,218.2,219.69,1,2,1537882251392
0,12,10,217.4,219.69,1,2,1537882251392
0,18,10,217.5,219.69,1,2,1537882251424
0,12,10,217.6,219.69,1,2,1537882257810
0,8,10,217.65,219.69,1,2,1537882260427
0,10,10,219,219.69,1,2,1537882260816
0,18,10,218.01,219.69,1,2,1537882260817
0,12,10,217.6,219.69,1,2,1537882260817
0,12,18,217.6,219.35,1,1,1537882260817
0,12,19,217.6,219.68,1,1,1537882260848
0,12,18,217.6,219.67,1,1,1537882267534
0,12,18,217.6,219.68,1,1,1537882267534
0,12,19,217.6,219.68,1,1,1537882268905
0,18,19,217.96,219.68,1,1,1537882268905
0,18,19,217.96,219.68,1,1,1537882268905
0,12,19,217.6,219.68,1,1,1537882268905
0,18,18,217.96,219.67,1,1,1537882268905
0,12,10,217.6,219.69,1,2,1537882268906
0,12,18,217.6,219.68,1,1,1537882269681
0,19,18,218,219.68,1,1,1537882272272
0,12,10,219,219.69,1,2,1537882272646
0,12,18,219,219.68,1,1,1537882272646
0,12,18,219,219.68,1,1,1537882272947
0,12,10,219,219.69,1,2,1537882273448
0,12,10,219,219.69,1,1,1537882274120
0,12,12,219,219.75,1,6,1537882275164
0,12,10,219,220.71,1,2,1537882275233
0,12,12,219,219.75,1,1,1537882275233
0,12,12,219,219.75,1,5,1537882275233
0,12,10,219,220.71,1,1,1537882275233
0,12,12,219,219.75,1,5,1537882275233
0,12,10,219,220.71,1,1,1537882275234
0,12,10,219,221,1,1,1537882275236
0,12,18,219,220.77,1,1,1537882275237
0,18,10,219.14,221,1,1,1537882275237
0,12,10,219,221,1,1,1537882275237
0,12,10,219,221,1,1,1537882275265
0,12,18,219,221,1,1,1537882275623
0,10,18,219,221,2,1,1537882276026
0,10,10,219,221,2,1,1537882276216
0,18,10,219.53,221,1,1,1537882276217
0,10,10,219,221,2,1,1537882276217
0,10,18,219,221.16,2,1,1537882276218
0,10,10,219,221.35,2,1,1537882276218
0,18,10,219.79,221.35,1,1,1537882276248
0,10,10,219,221.35,2,1,1537882276249
0,10,10,219,221.35,2,2,1537882277784
0,10,19,219,221.34,2,1,1537882277874
0,10,19,219,221.34,3,1,1537882281732
0,10,19,219,221.34,2,1,1537882283025
0,10,10,219,221.34,2,1,1537882287104
0,18,19,219,221.34,1,1,1537882288040
0,10,19,219,221.34,3,1,1537882288041
0,10,19,220.5,221.34,2,1,1537882288538
0,18,19,219.62,221.34,1,1,1537882288538
0,10,19,219,221.34,3,1,1537882288539
0,10,10,219,221.34,3,1,1537882288539
0,10,19,219,221.34,3,1,1537882292361
0,12,10,219.5,221.34,1,1,1537882305006
0,12,19,219.5,221.34,1,1,1537882305006
0,12,19,219.5,221.34,1,1,1537882305006
0,12,10,219.5,221.34,1,1,1537882305230
0,12,19,219.5,221.34,1,1,1537882305351
0,18,19,219.5,221.34,1,1,1537882306039
0,18,12,219.5,221.34,1,1,1537882307633
0,18,12,219.6,221.34,1,1,1537882307634
0,18,12,219.82,221.34,1,1,1537882307664
0,12,12,219.43,221.34,1,1,1537882307664
0,18,12,219.5,221.34,1,1,1537882307952
0,18,10,219.5,221.39,1,1,1537882308494
0,18,19,219.5,221.34,1,1,1537882308494
0,18,10,219.83,221.39,1,1,1537882308494
0,10,10,219.43,221.39,3,1,1537882308494
0,18,19,219.83,222.23,1,1,1537882308494
0,18,10,219.83,222.72,1,1,1537882308495
0,18,19,219.83,222,1,1,1537882308496
0,18,8,219.83,222,1,1,1537882308496
0,18,8,219.83,222,1,1,1537882308524
0,18,12,219.83,222,1,1,1537882308524
0,18,12,220.26,222,1,1,1537882308525
0,10,12,219.43,222,3,1,1537882308525
0,18,12,219.5,222,1,1,1537882309001
0,12,8,220.2,222,1,1,1537882311478
0,11,8,220.2,222,1,1,1537882312798
0,10,8,220.2,222,3,1,1537882317026
0,12,8,220.7,222,1,1,1537882318660
0,12,8,220.7,222,2,1,1537882318814
0,12,8,220.7,222,1,1,1537882319783
0,10,8,220.7,222,2,1,1537882323026
0,10,12,220.7,222,2,2,1537882324220
0,12,12,221,222,1,2,1537882330900
0,10,12,221,222,3,2,1537882334682
0,10,12,221,222,3,1,1537882336288
0,10,11,221,222.05,3,1,1537882336288
0,10,10,221,223.15,3,6,1537882336288
0,10,10,221,222.58,3,1,1537882336288
0,15,10,221.51,223.15,1,6,1537882336289
0,11,10,222.22,223.15,2,6,1537882336293
0,11,10,222.22,223.15,3,6,1537882336466
0,11,10,222.22,223.15,1,6,1537882337296
0,11,11,222.22,223.14,1,1,1537882338521
0,11,12,222.22,222.23,1,1,1537882343176
0,10,11,221.6,223.14,1,1,1537882343176
0,10,12,221.6,222.23,1,1,1537882343176
0,15,11,221.51,223.14,1,1,1537882343176
0,10,11,221,223.14,2,1,1537882343177
0,10,10,221,223.15,2,5,1537882343198
0,10,12,221,222.22,2,1,1537882343199
0,10,19,221,222.21,2,1,1537882356536
0,19,12,222.21,222.22,1,1,1537882358660
0,10,12,221,222.22,2,1,1537882358660
0,10,12,221,222.22,2,1,1537882358660
0,10,12,221.19,222.22,1,1,1537882358660
0,10,12,221,222.27,2,1,1537882358660
0,10,12,221.19,222.27,1,1,1537882358660
0,12,12,222.22,222.75,1,1,1537882358660
0,12,12,222.22,222.8,1,1,1537882358660
0,12,12,222.22,222.27,1,1,1537882358660
0,12,19,222.22,223.09,1,1,1537882358660
0,12,10,222.22,223.15,1,4,1537882358661
0,10,19,221,222.23,2,1,1537882358661
0,15,19,222.23,222.23,1,1,1537882358661
0,12,19,222.22,222.23,1,1,1537882358661
0,15,19,222.23,222.22,1,1,1537882358661
0,15,19,222.23,222.86,1,1,1537882358661
0,15,10,222.23,223.15,1,4,1537882358661
0,10,10,221,223.15,2,4,1537882358662
0,15,10,221.01,223.15,1,4,1537882358662
0,10,10,221,223.15,2,4,1537882358692
0,10,10,221,223.15,3,4,1537882359024
0,10,10,221,223.14,3,1,1537882365029
0,9,10,221.1,223.14,2,1,1537882367433
0,12,10,222.07,223.14,5,1,1537882368169
0,12,10,222.07,223.15,5,4,1537882368170
0,12,10,222.07,223.17,5,6,1537882368171
0,15,19,222.08,223.14,1,1,1537882368171
0,12,19,222.07,223.14,5,1,1537882368171
0,15,10,222.08,223.15,1,3,1537882368219
0,12,10,222.07,223.15,5,3,1537882370313
0,12,12,222.07,223.14,5,1,1537882370800
0,19,10,222.03,223.14,1,1,1537882371843
0,19,12,222.03,223.14,1,2,1537882371843
0,19,12,222.03,223.13,1,1,1537882371845
0,12,12,222.04,223.13,2,1,1537882376281
0,19,12,222.35,223.13,3,1,1537882377013
0,19,12,222.35,223.14,3,1,1537882377014
0,19,12,222.35,223.14,3,2,1537882377730
0,19,8,222.35,223.04,3,1,1537882379151
0,17,8,222.21,223.04,1,1,1537882379151
0,19,8,222.4,223.04,3,1,1537882379152
0,19,8,222.4,223.03,3,1,1537882379181
0,19,8,222.4,223.04,3,1,1537882379862
0,8,8,223.03,223.04,1,1,1537882380395
0,19,8,222.4,223.04,3,1,1537882380395
0,19,12,222.4,223.14,3,1,1537882380395
0,19,8,222.4,223.03,3,1,1537882380396
0,10,8,222.35,223.03,1,1,1537882389373
0,10,10,222.35,223.08,1,2,1537882398000
0,8,10,222.35,223.07,1,1,1537882398376
0,8,10,222.35,223.08,1,2,1537882401207
0,12,10,222.41,223.08,1,2,1537882401906
0,19,10,222.72,223.08,3,2,1537882402513
0,19,12,222.72,223.14,3,1,1537882404689
0,19,10,222.72,223.17,3,6,1537882404690
0,19,10,222.72,223.17,3,6,1537882404690
0,19,10,222.72,223.15,3,1,1537882404690
0,19,8,222.72,223.5,3,3,1537882404690
0,8,8,222.47,223.5,2,3,1537882404691
0,19,8,222.77,223.5,3,3,1537882404692
0,8,8,222.47,223.5,2,3,1537882404693
0,17,8,222.49,223.5,2,3,1537882405712
0,17,10,222.49,223.44,2,1,1537882406038
0,15,10,222.78,223.44,1,1,1537882406090
0,17,10,222.49,223.44,2,1,1537882406091
0,17,8,222.49,223.5,2,3,1537882406092
0,17,8,222.49,223.5,2,1,1537882406093
0,17,8,222.49,223.5,2,2,1537882406093
0,17,10,222.49,224.67,2,3,1537882406093
0,17,10,222.49,223.5,2,1,1537882406096
0,12,10,222.5,223.5,2,1,1537882406722
0,12,10,222.42,223.5,1,1,1537882407508
0,17,10,222.43,223.5,2,1,1537882407508
0,12,10,222.42,223.5,1,1,1537882407508
0,12,12,222.42,223.5,1,1,1537882413956
0,10,12,222.42,223.5,1,2,1537882415213
0,12,12,222.96,223.5,3,2,1537882419617
0,12,12,222.96,223.5,4,2,1537882421765
0,12,10,222.96,223.5,4,1,1537882426843
0,12,10,222.96,223.5,4,2,1537882426844
0,12,12,222.96,223.02,4,1,1537882429858
0,12,10,222.96,223.5,3,2,1537882429858
0,12,10,222.96,223.5,2,2,1537882429858
0,12,10,222.96,223.5,4,2,1537882429858
0,12,10,222.81,223.5,1,2,1537882429859
0,12,10,222.96,223.5,1,2,1537882429859
0,10,12,222.42,222.96,1,4,1537882429859
0,10,10,222.42,223.5,1,2,1537882429859
0,10,10,222.42,223.5,1,1,1537882429880
0,10,8,222.42,223.01,1,1,1537882429885
0,10,10,222.42,223.5,1,1,1537882429890
0,10,12,222.42,223.06,1,1,1537882429902
0,10,10,222.42,223.5,1,1,1537882429902
0,10,12,222.42,223.5,1,1,1537882429902
0,10,12,222.42,223.49,1,1,1537882432891
0,10,10,222.42,223.48,1,1,1537882434721
0,10,10,222.42,223.47,1,1,1537882434723
0,12,10,222.42,223.48,1,1,1537882437949
0,12,11,222.42,223.29,1,1,1537882437950
0,12,10,222.42,223.48,1,1,1537882440951
0,12,8,222.42,223.4,1,1,1537882442174
0,10,8,222.42,223.4,1,1,1537882450513
0,10,8,222.42,223.4,2,1,1537882450514
0,8,10,223.3,223.47,1,1,1537882462259
0,10,10,222.42,223.47,2,1,1537882462259
0,10,10,222.42,223.47,2,1,1537882462260
0,10,10,222.42,223.48,2,1,1537882462260
0,15,12,223.31,223.5,1,1,1537882462260
0,10,12,222.42,223.5,2,1,1537882462260
0,15,10,223.31,223.39,1,1,1537882462260
0,15,12,223.31,223.5,1,1,1537882462260
0,10,12,222.42,223.5,2,1,1537882462260
0,8,10,223.49,223.48,1,2,1537882462261
0,8,12,223.49,223.5,1,1,1537882462261
