c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,92.17,1,1539821043318
0,0,0,0,11,91.48,100,1539869405359
25,16,0,0,11,91.48,100,1539869405359
37,0,0,0,11,91.48,50,1539869405359
0,0,0,0,8,91.48,100,1539869405359
0,0,0,0,12,91.48,100,1539869405359
25,16,0,0,12,91.48,100,1539869405359
37,0,0,0,12,91.53,50,1539869458062
51,0,0,0,0,91.53,,1539869459855
0,0,0,0,15,91.53,100,1539869459855
51,0,0,0,0,91.26,,1539869610951
25,0,0,0,10,91.26,5717,1539869610951
0,0,0,0,11,91.26,100,1539869610951
0,0,0,0,10,91.26,358,1539869610951
51,0,0,0,0,91.25,,1539869610952
51,0,0,0,0,91.13,,1539869610952
0,0,0,0,19,91.26,100,1539869610952
0,0,0,0,10,91.26,100,1539869610952
14,41,0,0,10,91.26,100,1539869610952
0,0,0,0,12,91.26,100,1539869610952
0,0,0,0,12,91.26,100,1539869610952
14,41,0,0,1,91.25,100,1539869610952
14,41,0,0,1,91.25,100,1539869610952
14,41,0,0,10,91.13,100,1539869610952
0,0,0,0,19,91.26,100,1539869610952
14,41,0,0,12,91.27,100,1539869610955
14,37,41,0,12,91.27,54,1539869610955
0,0,0,0,11,91.26,100,1539869610955
14,37,41,0,1,91.25,66,1539869610956
14,37,41,0,1,91.25,34,1539869610956
14,41,0,0,1,91.25,100,1539869610956
14,41,0,0,1,91.25,100,1539869610957
37,0,0,0,11,91.1,86,1539869610958
51,0,0,0,0,91.895,,1539869610988
0,0,0,0,10,91.895,100,1539869610988
14,41,0,0,10,91.54,100,1539869611155
14,41,0,0,12,91.54,100,1539869611155
14,41,0,0,12,91.54,100,1539869611155
0,0,0,0,4,91.895,100,1539869611156
0,0,0,0,4,91.895,100,1539869611156
0,0,0,0,15,91.845,200,1539869611156
0,0,0,0,4,91.79,100,1539869611157
14,41,0,0,12,91.62,100,1539869611157
0,0,0,0,12,91.62,100,1539869611158
0,0,0,0,4,91.77,100,1539869611159
0,0,0,0,12,91.61,100,1539869611161
14,41,0,0,12,91.6,100,1539869611161
0,0,0,0,12,91.6,200,1539869611161
0,0,0,0,12,91.6,100,1539869611161
0,0,0,0,4,91.805,100,1539869611161
0,0,0,0,4,91.73,300,1539869611162
0,0,0,0,4,91.695,400,1539869611163
37,0,0,0,10,91.58,1,1539869611175
14,41,0,0,12,91.58,100,1539869611175
37,0,0,0,12,91.58,3,1539869611175
0,0,0,0,4,91.715,100,1539869611176
14,41,0,0,12,91.59,100,1539869611177
14,41,0,0,10,91.58,200,1539869611199
14,37,41,0,12,91.6,97,1539869611199
0,0,0,0,4,91.58,200,1539869611208
14,41,0,0,10,91.59,100,1539869611227
14,41,0,0,10,91.58,100,1539869611227
14,41,0,0,10,91.58,100,1539869611227
14,37,41,0,12,91.6,3,1539869611227
14,41,0,0,12,91.58,297,1539869611228
0,0,0,0,10,91.59,100,1539869611228
0,0,0,0,12,91.58,100,1539869611228
14,41,0,0,12,91.7,100,1539869611228
37,0,0,0,12,91.62,10,1539869611229
0,0,0,0,4,91.68,100,1539869611229
14,37,41,0,12,91.7,10,1539869611229
14,41,0,0,12,91.74,100,1539869611229
37,0,0,0,10,91.64,1,1539869611229
14,37,41,0,12,91.78,90,1539869611229
14,41,0,0,17,91.7,100,1539869611229
14,41,0,0,17,91.74,100,1539869611229
14,37,41,0,12,91.78,10,1539869611229
0,0,0,0,4,91.66,100,1539869611229
14,41,0,0,17,91.79,100,1539869611229
14,37,41,0,17,91.85,90,1539869611229
14,37,41,0,17,91.85,10,1539869611229
14,37,41,0,17,91.92,10,1539869611229
0,0,0,0,4,91.66,800,1539869611229
14,37,41,0,17,91.92,80,1539869611230
14,37,41,0,17,91.92,10,1539869611230
14,41,0,0,12,91.64,100,1539869611230
14,41,0,0,10,91.64,100,1539869611282
14,41,0,0,17,91.64,100,1539869611282
14,41,0,0,10,91.64,100,1539869611283
14,41,0,0,10,91.64,100,1539869611293
51,0,0,0,0,92.215,,1539869614367
0,0,0,0,15,92.215,200,1539869614367
0,0,0,0,15,92.215,700,1539869614539
0,0,0,0,4,92.215,1000,1539869614542
0,0,0,0,15,92.215,1400,1539869614545
0,0,0,0,15,92.215,1600,1539869614549
0,0,0,0,4,92.215,700,1539869614552
0,0,0,0,15,92.215,1000,1539869614555
0,0,0,0,4,92.215,100,1539869614561
0,0,0,0,15,92.215,500,1539869614638
0,0,0,0,4,92.215,100,1539869614638
0,0,0,0,4,92.215,100,1539869614638
0,0,0,0,4,92.215,400,1539869614638
0,0,0,0,4,92.215,100,1539869614638
0,0,0,0,4,92.215,100,1539869614639
0,0,0,0,4,92.215,100,1539869614640
0,0,0,0,4,92.215,100,1539869614641
0,0,0,0,4,92.215,100,1539869614642
0,0,0,0,4,92.215,300,1539869614647
0,0,0,0,4,92.215,100,1539869614648
0,0,0,0,4,92.215,100,1539869614684
0,0,0,0,4,92.215,100,1539869614757
0,0,0,0,4,92.215,100,1539869614759
0,0,0,0,4,92.215,100,1539869614760
51,0,0,0,0,92.235,,1539869620765
