c1,c2,c3,c4,e,p,s,t
14,41,0,0,11,16.85,100,1539778323941
14,41,0,0,11,16.85,200,1539778326889
0,0,0,0,4,16.8176,300,1539781439789
0,0,0,0,11,16.86,100,1539782731567
37,0,0,0,4,16.8101,50,1539782731572
14,41,0,0,8,17,153,1539782882327
14,41,0,0,11,17.1,200,1539782882342
51,0,0,0,0,17.36,,1539783000604
25,41,0,0,12,17.36,20157,1539783000604
25,16,0,0,12,17.36,20157,1539783000604
14,37,41,0,19,17.25,1,1539783031445
51,0,0,0,0,17.27,,1539783071325
14,41,0,0,12,17.27,100,1539783071325
14,41,0,0,12,17.27,100,1539783071327
14,41,0,0,12,17.27,100,1539783071328
0,0,0,0,4,17.27,100,1539783071336
0,0,0,0,4,17.27,100,1539783071442
37,0,0,0,4,16.92,6,1539783083594
51,0,0,0,0,16.95,,1539783083914
0,0,0,0,4,16.95,100,1539783083914
0,0,0,0,4,16.97,100,1539783120664
0,0,0,0,4,16.95,100,1539783120664
0,0,0,0,4,16.96,100,1539783120671
0,0,0,0,4,16.95,100,1539783120671
51,0,0,0,0,16.93,,1539783120678
0,0,0,0,4,16.93,100,1539783120678
0,0,0,0,2,16.95,100,1539783120680
0,0,0,0,2,16.93,100,1539783120689
0,0,0,0,12,17,100,1539783120691
37,0,0,0,12,17,47,1539783120700
51,0,0,0,0,16.92,,1539783120703
0,0,0,0,4,16.92,100,1539783120703
37,0,0,0,4,16.92,53,1539783120704
0,0,0,0,4,16.92,100,1539783120716
0,0,0,0,4,16.92,100,1539783120717
37,0,0,0,4,16.92,47,1539783120727
0,0,0,0,4,16.92,153,1539783120727
37,0,0,0,4,16.92,53,1539783120737
0,0,0,0,4,16.92,100,1539783120737
37,0,0,0,4,16.92,47,1539783120738
0,0,0,0,4,16.92,3400,1539783120739
14,41,0,0,10,17.23,100,1539783120812
0,0,0,0,2,17.24,100,1539783126212
0,0,0,0,2,17.24,100,1539783126212
0,0,0,0,2,17.26,100,1539783126212
0,0,0,0,18,17.23,100,1539783126213
0,0,0,0,12,17.27,252,1539783126214
37,0,0,0,12,17.27,48,1539783126214
0,0,0,0,4,17.23,100,1539783128400
37,0,0,0,4,16.92,27,1539783130046
37,0,0,0,4,16.92,80,1539783130046
0,0,0,0,4,17.255,100,1539783134332
14,41,0,0,11,17.15,100,1539783144815
25,16,0,0,11,17.15,100,1539783144815
14,41,0,0,12,17.16,100,1539783144819
0,0,0,0,12,17.15,100,1539783144820
0,0,0,0,4,17.15,100,1539783144820
14,41,0,0,12,17.16,100,1539783144820
37,0,0,0,4,17.15,52,1539783144822
0,0,0,0,4,17.18,100,1539783145011
37,0,0,0,12,17.18,56,1539783145160
14,41,0,0,12,17.18,100,1539783145160
0,0,0,0,19,17.18,100,1539783145160
0,0,0,0,12,17.18,100,1539783145161
14,41,0,0,19,17.18,100,1539783145161
14,41,0,0,12,17.18,100,1539783145161
37,0,0,0,4,17.18,16,1539783145162
14,41,0,0,12,17.19,100,1539783145166
0,0,0,0,19,17.2,100,1539783145186
37,0,0,0,12,17.23,44,1539783145197
0,0,0,0,11,17.24,100,1539783149940
14,41,0,0,19,17.24,100,1539783149948
14,41,0,0,12,17.27,100,1539783151195
14,41,0,0,12,17.23,100,1539783151195
0,0,0,0,12,17.27,100,1539783151195
14,37,41,0,12,17.24,44,1539783151195
14,37,41,0,12,17.24,56,1539783151195
14,37,41,0,12,17.24,44,1539783151195
14,37,41,0,18,17.27,14,1539783151195
0,0,0,0,12,17.26,100,1539783151195
0,0,0,0,12,17.26,100,1539783151195
37,0,0,0,18,17.28,5,1539783151195
14,41,0,0,19,17.27,100,1539783151195
14,41,0,0,12,17.26,100,1539783151196
0,0,0,0,15,17.28,200,1539783151196
14,41,0,0,12,17.26,100,1539783151196
14,41,0,0,12,17.25,100,1539783151203
14,41,0,0,12,17.27,100,1539783151203
14,37,41,0,12,17.26,21,1539783151203
37,0,0,0,12,17.26,79,1539783151203
14,41,0,0,19,17.25,100,1539783151203
14,41,0,0,19,17.27,100,1539783151204
0,0,0,0,12,17.28,100,1539783151206
14,41,0,0,12,17.275,100,1539783151207
14,41,0,0,12,17.275,100,1539783151208
0,0,0,0,12,17.28,100,1539783151208
0,0,0,0,15,17.275,100,1539783151210
0,0,0,0,15,17.275,100,1539783151212
0,0,0,0,15,17.275,100,1539783151214
0,0,0,0,15,17.275,100,1539783151214
0,0,0,0,15,17.28,100,1539783151231
0,0,0,0,15,17.28,100,1539783151307
0,0,0,0,15,17.28,400,1539783151307
0,0,0,0,15,17.285,200,1539783151561
0,0,0,0,18,17.285,100,1539783151726
0,0,0,0,15,17.285,200,1539783151732
0,0,0,0,15,17.285,100,1539783151735
0,0,0,0,15,17.285,100,1539783151740
14,41,0,0,12,17.28,100,1539783152010
14,41,0,0,12,17.28,300,1539783152010
0,0,0,0,2,17.28,100,1539783152010
14,41,0,0,2,17.28,100,1539783152010
0,0,0,0,12,17.28,100,1539783152010
14,41,0,0,8,17.28,100,1539783152010
0,0,0,0,8,17.28,100,1539783152010
0,0,0,0,4,17.28,100,1539783152010
0,0,0,0,15,17.28,100,1539783152050
0,0,0,0,15,17.28,100,1539783152285
37,0,0,0,12,17.28,12,1539783152843
37,0,0,0,12,17.28,88,1539783152843
0,0,0,0,19,17.28,100,1539783152843
37,0,0,0,12,17.28,12,1539783152843
37,0,0,0,12,17.28,12,1539783152843
0,0,0,0,15,17.28,100,1539783152844
14,37,41,0,19,17.28,76,1539783152844
14,41,0,0,12,17.3,100,1539783152846
0,0,0,0,15,17.28,100,1539783152846
37,0,0,0,15,17.28,10,1539783152847
0,0,0,0,15,17.28,100,1539783152847
0,0,0,0,19,17.275,100,1539783152849
0,0,0,0,19,17.275,100,1539783152849
0,0,0,0,11,17.275,100,1539783152850
0,0,0,0,19,17.275,100,1539783152850
0,0,0,0,15,17.28,110,1539783152850
0,0,0,0,15,17.28,100,1539783152853
0,0,0,0,15,17.28,100,1539783152858
0,0,0,0,15,17.28,200,1539783152912
37,0,0,0,4,17.27,52,1539783152929
37,0,0,0,4,17.27,48,1539783152929
0,0,0,0,15,17.28,100,1539783153020
0,0,0,0,12,17.27,100,1539783153339
0,0,0,0,12,17.27,100,1539783153339
0,0,0,0,12,17.27,100,1539783153339
0,0,0,0,12,17.27,100,1539783153339
14,37,41,0,12,17.3,10,1539783153340
0,0,0,0,15,17.28,100,1539783153340
37,0,0,0,15,17.28,10,1539783153340
0,0,0,0,15,17.28,100,1539783153341
0,0,0,0,15,17.28,100,1539783153343
0,0,0,0,15,17.28,100,1539783153345
0,0,0,0,15,17.28,100,1539783153347
0,0,0,0,15,17.28,100,1539783153349
0,0,0,0,15,17.28,100,1539783153351
0,0,0,0,15,17.28,100,1539783153353
0,0,0,0,15,17.28,100,1539783153355
0,0,0,0,15,17.28,100,1539783153358
0,0,0,0,15,17.28,100,1539783153360
0,0,0,0,15,17.28,100,1539783153362
0,0,0,0,15,17.28,100,1539783153364
0,0,0,0,15,17.28,100,1539783153366
0,0,0,0,15,17.28,100,1539783153368
0,0,0,0,15,17.28,100,1539783153370
0,0,0,0,15,17.28,100,1539783153372
0,0,0,0,15,17.28,100,1539783153374
0,0,0,0,15,17.28,100,1539783153376
0,0,0,0,15,17.28,100,1539783153376
