c1,c2,c3,c4,e,p,s,t
14,37,41,0,11,72.19,27,1539773514019
37,0,0,0,11,72.99,80,1539774304219
37,0,0,0,8,74.45,1,1539774608473
14,41,0,0,8,73.61,100,1539776252139
37,0,0,0,8,73.95,40,1539776290834
14,37,41,0,8,73.96,60,1539776295048
37,0,0,0,8,73.45,25,1539777053632
37,0,0,0,11,73.49,20,1539777420141
37,0,0,0,8,73.1,15,1539777515071
37,0,0,0,11,73.06,85,1539777515074
37,0,0,0,4,72.695,35,1539777601691
37,0,0,0,4,74,40,1539777601696
37,0,0,0,4,73.99,15,1539777601802
0,0,0,0,4,73.5,100,1539777601898
0,0,0,0,4,73.4985,200,1539777603332
0,0,0,0,11,73.06,115,1539777739201
37,0,0,0,11,73.06,85,1539777739201
37,0,0,0,11,73.05,20,1539777758840
0,0,0,0,11,73.04,100,1539777758840
0,0,0,0,11,73.01,380,1539777758840
0,0,0,0,11,73.01,620,1539777758840
37,0,0,0,11,73,85,1539777765536
14,37,41,0,11,73,35,1539777777163
14,41,0,0,11,72.9,250,1539777777163
37,0,0,0,12,72.87,15,1539777778859
37,0,0,0,11,73.49,5,1539777778863
14,37,41,0,11,72.85,13,1539777786230
37,0,0,0,11,72.85,87,1539777984081
14,41,0,0,8,72.79,100,1539777984081
37,0,0,0,11,73.29,50,1539779038615
0,0,0,0,11,73.45,100,1539779038615
0,0,0,0,19,72.82,100,1539779038643
37,0,0,0,8,72.82,13,1539779038957
37,0,0,0,8,72.82,14,1539779057968
37,0,0,0,8,72.82,50,1539779075738
0,0,0,0,4,72.63,400,1539779393837
0,0,0,0,8,72.63,100,1539779420917
14,41,0,0,8,72.4,300,1539779442824
14,41,0,0,11,72.37,100,1539779442824
14,41,0,0,11,72.35,400,1539779442824
0,0,0,0,11,72.35,100,1539779447398
14,41,0,0,8,72.35,100,1539779639035
14,37,41,0,8,72.35,42,1539779639035
14,41,0,0,11,72.55,100,1539779639036
37,0,0,0,12,72.66,20,1539780223597
0,0,0,0,4,73.35,100,1539780382689
0,0,0,0,4,73.3499,100,1539780441958
37,0,0,0,11,73.35,3,1539780451136
37,0,0,0,4,73.3499,50,1539780617925
14,37,41,0,12,73,3,1539780869115
14,37,41,0,8,72.77,80,1539780869115
14,41,0,0,8,72.75,100,1539780869115
14,37,41,0,8,72.75,91,1539780869115
14,41,0,0,8,72.75,229,1539780869115
14,41,0,0,12,72.75,200,1539780869115
14,37,41,0,8,72.75,89,1539780869115
14,37,41,0,12,72.61,10,1539780869117
14,41,0,0,12,72.55,173,1539780869117
14,41,0,0,12,72.55,185,1539780869117
14,37,41,0,8,72.61,10,1539780869117
14,37,41,0,8,72.55,90,1539780869117
14,37,41,0,11,72.61,10,1539780869118
14,41,0,0,11,72.55,190,1539780869118
14,41,0,0,8,72.55,100,1539780869118
14,41,0,0,8,72.55,100,1539780869118
14,37,41,0,11,72.55,10,1539780869118
14,41,0,0,11,72.55,180,1539780869118
14,41,0,0,8,72.55,100,1539780869118
14,37,41,0,11,72.55,10,1539780869119
14,41,0,0,11,72.55,140,1539780869119
0,0,0,0,18,72.62,100,1539780869124
14,37,41,0,12,72.56,30,1539780912011
37,0,0,0,4,73.2,1,1539781141274
37,0,0,0,4,73.1,50,1539781394614
0,0,0,0,4,73.2,750,1539781399710
0,0,0,0,4,72.6101,113,1539781539983
37,0,0,0,4,73,30,1539781548571
37,0,0,0,4,72.9935,20,1539781595380
37,0,0,0,11,72.63,1,1539782034580
37,0,0,0,11,72.63,9,1539782267670
37,0,0,0,12,72.75,50,1539782678565
37,0,0,0,12,72.77,50,1539782733361
37,0,0,0,11,72.7,4,1539782733365
37,0,0,0,12,72.68,11,1539782733369
37,0,0,0,12,72.68,18,1539782793290
0,0,0,0,11,72.7,200,1539782811463
