c1,c2,c3,c4,e,p,s,t
0,0,0,0,19,36.28,100,1538660723059
37,0,0,0,12,36.28,5,1538660723059
0,0,0,0,10,36.29,200,1538660723061
0,0,0,0,2,36.29,100,1538660723062
0,0,0,0,11,36.3,100,1538660723062
0,0,0,0,11,36.3,100,1538660723062
0,0,0,0,11,36.3,100,1538660723062
0,0,0,0,11,36.3,100,1538660723062
0,0,0,0,19,36.3,100,1538660723062
14,37,41,0,10,36.3,70,1538660723063
0,0,0,0,12,36.3,100,1538660723063
0,0,0,0,18,36.3,100,1538660723063
0,0,0,0,12,36.3,100,1538660723063
0,0,0,0,18,36.3,100,1538660723063
0,0,0,0,12,36.3,100,1538660723063
0,0,0,0,12,36.3,100,1538660723063
14,37,41,0,12,36.3,8,1538660723064
14,37,41,0,12,36.3,92,1538660723093
0,0,0,0,11,36.3,100,1538660723093
0,0,0,0,11,36.3,100,1538660723093
0,0,0,0,11,36.3,100,1538660723093
0,0,0,0,19,36.3,100,1538660723094
0,0,0,0,8,36.3,100,1538660723094
0,0,0,0,19,36.3,100,1538660723094
0,0,0,0,12,36.3,100,1538660723094
0,0,0,0,12,36.3,100,1538660723094
0,0,0,0,12,36.3,100,1538660723094
0,0,0,0,4,36.3,100,1538660723173
14,41,0,0,3,36.3,100,1538660724113
0,0,0,0,19,36.3,100,1538660724113
0,0,0,0,19,36.3,100,1538660724113
0,0,0,0,19,36.3,100,1538660724113
14,37,41,0,10,36.3,30,1538660724116
0,0,0,0,10,36.31,1065,1538660724117
0,0,0,0,7,36.31,100,1538660724117
0,0,0,0,2,36.31,100,1538660724118
0,0,0,0,2,36.31,100,1538660724118
0,0,0,0,10,36.31,400,1538660724903
0,0,0,0,11,36.31,100,1538660724903
0,0,0,0,19,36.3,100,1538660724908
14,37,41,0,12,36.3,60,1538660726225
37,0,0,0,2,36.3,87,1538660738143
37,0,0,0,2,36.3,13,1538660738143
14,41,0,0,3,36.32,100,1538660760812
14,41,0,0,8,36.31,100,1538660760812
14,37,41,0,12,36.31,98,1538660760812
14,37,41,0,12,36.31,2,1538660760812
0,0,0,0,4,36.31,200,1538660760820
0,0,0,0,4,36.32,100,1538660772209
37,0,0,0,10,36.32,20,1538660774780
37,0,0,0,10,36.32,28,1538660774780
37,0,0,0,10,36.32,41,1538660774780
14,37,41,0,10,36.32,60,1538660774781
14,37,41,0,11,36.32,92,1538660774781
14,37,41,0,11,36.32,8,1538660774781
14,37,41,0,11,36.32,32,1538660774781
37,0,0,0,10,36.32,17,1538660774781
37,0,0,0,10,36.32,34,1538660774781
14,37,41,0,19,36.33,46,1538660774802
14,37,41,0,8,36.33,95,1538660774802
14,37,41,0,19,36.33,54,1538660774802
14,37,41,0,8,36.33,5,1538660774802
37,0,0,0,15,36.33,54,1538660774803
37,0,0,0,15,36.33,41,1538660774803
14,41,0,0,10,36.32,100,1538660819331
0,0,0,0,2,36.33,100,1538660828673
37,0,0,0,10,36.32,16,1538660855377
14,41,0,0,10,36.31,100,1538660863453
37,0,0,0,10,36.32,10,1538660864305
14,41,0,0,11,36.31,100,1538660870360
0,0,0,0,10,36.31,100,1538660870745
14,41,0,0,11,36.3,300,1538660877958
0,0,0,0,11,36.3,200,1538660877958
0,0,0,0,2,36.31,100,1538660900061
37,0,0,0,10,36.3,18,1538660919116
14,41,0,0,10,36.3,100,1538660919116
14,41,0,0,10,36.3,100,1538660919116
37,0,0,0,10,36.3,82,1538660919116
14,41,0,0,10,36.3,100,1538660919316
14,41,0,0,10,36.3,100,1538660919543
14,41,0,0,10,36.31,100,1538660925085
14,37,41,0,10,36.32,66,1538660941708
0,0,0,0,4,36.3,100,1538661000878
0,0,0,0,4,36.3012,118,1538661008032
14,41,0,0,11,36.3,247,1538661012908
