c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,145.12,8,1539734641778
37,0,0,0,11,138.77,80,1539763630772
37,0,0,0,11,138.58,50,1539763943516
37,0,0,0,11,138.7,1,1539764520553
0,0,0,0,11,138.7,100,1539764524310
37,0,0,0,11,138.7,77,1539764539675
37,0,0,0,11,138.7,1,1539765547621
37,0,0,0,11,138.7,4,1539765638052
37,0,0,0,11,138.7,1,1539765750645
14,41,0,0,11,138.7,200,1539766417719
37,0,0,0,12,138.5,4,1539767750977
0,0,0,0,11,138.54,100,1539767788067
0,0,0,0,11,138.54,100,1539767791106
14,37,41,0,12,138.5,12,1539767826919
14,37,41,0,12,138.5,81,1539768405400
0,0,0,0,11,138.53,100,1539768932737
0,0,0,0,11,138.54,100,1539768932737
0,0,0,0,11,138.54,183,1539768932737
14,37,41,0,12,138.5,30,1539769831633
14,37,41,0,12,138.5,87,1539769836910
14,41,0,0,12,138.55,200,1539770053014
0,0,0,0,11,138.7,1116,1539770062508
14,41,0,0,12,138.75,200,1539770113479
0,0,0,0,11,138.9,100,1539770480825
0,0,0,0,12,138.9,300,1539770480826
0,0,0,0,11,139.03,200,1539770480833
0,0,0,0,12,139.03,200,1539770480834
14,41,0,0,11,139.13,140,1539770498814
14,41,0,0,11,139.14,200,1539770498815
14,41,0,0,12,139.14,200,1539770498815
14,41,0,0,12,139.14,400,1539770498940
14,37,41,0,11,139.25,50,1539770510747
14,37,41,0,11,139.27,10,1539770510747
14,37,41,0,12,138.83,13,1539770665329
14,37,41,0,12,138.82,87,1539770665329
0,0,0,0,11,139.05,100,1539770676848
14,41,0,0,12,139.1,250,1539771022366
14,41,0,0,11,139.1,100,1539771022366
14,41,0,0,11,139.16,136,1539771029276
14,37,41,0,11,139.16,14,1539771030278
37,0,0,0,11,139.24,30,1539771261027
37,0,0,0,11,139.2,11,1539771326744
14,41,0,0,11,139.18,200,1539771383418
14,41,0,0,12,139.18,200,1539771383418
0,0,0,0,11,139.25,100,1539771392794
0,0,0,0,11,139.28,100,1539771392799
0,0,0,0,12,139.3,300,1539771396799
37,0,0,0,11,139.5,50,1539771404698
14,41,0,0,12,139.4,250,1539771527279
37,0,0,0,11,139.4,50,1539771537881
14,41,0,0,12,139.43,100,1539771903539
14,41,0,0,12,139.46,100,1539771904878
0,0,0,0,12,139.46,500,1539772232768
14,41,0,0,12,139.43,400,1539772287376
14,41,0,0,12,139.43,100,1539772287376
14,41,0,0,12,139.43,113,1539772338283
37,0,0,0,11,139.43,80,1539772610480
0,0,0,0,11,139.43,107,1539773053676
14,41,0,0,12,139.43,320,1539773083171
14,41,0,0,12,139.43,100,1539773085480
37,0,0,0,12,139.43,80,1539773307148
0,0,0,0,12,139.43,393,1539773307148
37,0,0,0,8,139,70,1539774000275
0,0,0,0,8,139,100,1539774000275
37,0,0,0,8,139,6,1539774000275
14,41,0,0,8,139,473,1539774000276
0,0,0,0,11,138.75,100,1539774029455
0,0,0,0,11,138.75,300,1539774029455
0,0,0,0,11,138.93,100,1539774042506
14,41,0,0,8,139,100,1539774055920
0,0,0,0,11,138.85,300,1539774241826
14,37,41,0,11,138.81,50,1539774265060
37,0,0,0,12,138.88,50,1539774446702
14,37,41,0,8,138.9,20,1539774457649
37,0,0,0,8,138.9,87,1539774491366
37,0,0,0,8,138.92,25,1539774491369
14,41,0,0,11,139,308,1539774499326
14,41,0,0,8,138.98,700,1539774499327
37,0,0,0,12,139,2,1539774515121
14,41,0,0,8,138.92,200,1539774602007
14,41,0,0,8,138.92,100,1539774602852
0,0,0,0,11,138.81,100,1539774694631
37,0,0,0,8,138.92,88,1539774694631
14,37,41,0,11,138.85,88,1539774794109
14,41,0,0,11,138.85,100,1539774794109
37,0,0,0,11,138.81,50,1539774797558
37,0,0,0,11,138.8,52,1539774797558
14,41,0,0,12,138.78,100,1539774802845
14,41,0,0,11,138.5,300,1539774814513
14,37,41,0,12,138.5,50,1539774814513
37,0,0,0,12,138.3,50,1539774814529
37,0,0,0,12,138.3,50,1539774814529
37,0,0,0,19,138.5,40,1539774815321
14,41,0,0,12,138.5,100,1539774845750
14,41,0,0,12,138.5,100,1539774847750
37,0,0,0,12,138.5,50,1539774850701
14,41,0,0,11,138.48,100,1539774862318
14,41,0,0,11,138.49,100,1539774862318
14,41,0,0,11,138.49,150,1539774862318
14,41,0,0,12,138.48,100,1539774862318
14,37,41,0,12,138.5,50,1539774862318
14,37,41,0,11,138.49,50,1539774940870
14,37,41,0,11,138.49,50,1539774940870
14,41,0,0,12,138.49,100,1539774940871
0,0,0,0,12,138.49,100,1539774940876
0,0,0,0,12,138.49,100,1539774940876
