c,bE,aE,bP,aP,bS,aS,t
0,11,11,3.9,5,2,22,1537516800035
0,11,11,4,5,2,22,1537516800637
0,11,12,4.1,4.95,2,2,1537523563136
0,11,12,3.55,4.95,1,2,1537523563140
0,12,12,3.9,4.95,1,2,1537523563140
0,12,12,4,4.95,3,2,1537523563143
0,12,12,4,4.95,1,2,1537523563143
0,12,12,4,4.95,5,2,1537523620260
0,12,12,4,4.9,5,1,1537524323072
0,12,12,4,4.95,5,2,1537524330501
0,12,12,4,4.55,5,1,1537524330503
0,12,12,4,4.95,5,2,1537524336188
0,12,12,4,4.4,5,1,1537524354014
0,12,12,4,4.95,5,2,1537524477133
0,12,12,4,4.35,5,1,1537524486624
0,12,12,4,4.95,5,2,1537524526992
0,12,12,4,4.4,5,2,1537525702364
0,12,12,4,4.95,5,2,1537525723422
0,12,12,4,4.3,5,2,1537525723425
0,12,12,4,4.95,5,2,1537525740226
0,12,12,4,4.15,5,2,1537525740229
0,12,12,4,4.95,5,2,1537525748290
0,12,12,4,4.1,5,2,1537525748293
0,12,12,4,4.95,5,2,1537525766383
0,12,12,4,4.05,5,2,1537525766386
0,12,12,4,4.95,5,2,1537525816318
0,12,12,4,4.95,4,2,1537525816320
0,12,12,4,4.95,2,2,1537525816320
0,12,12,4,4.95,3,2,1537526696508
0,12,12,4,4.95,2,2,1537526940287
0,12,12,4.05,4.95,3,2,1537527327825
0,12,12,4.05,4.95,4,2,1537527339494
0,12,12,4.05,4.95,1,2,1537527423958
0,8,12,4.25,4.95,2,2,1537527600244
0,8,12,4.25,4.95,2,1,1537527600245
0,8,11,4.25,4.95,2,28,1537527601425
0,8,11,4.25,4.95,2,84,1537527601428
0,8,11,4.25,4.95,2,89,1537527605827
0,8,11,4.25,4.9,2,6,1537527605828
0,8,11,4.25,4.95,2,89,1537527607428
0,8,11,4.25,4.7,2,10,1537527622125
0,8,11,4.3,4.7,4,10,1537527648705
0,8,12,4.3,4.65,4,1,1537527662808
0,8,12,4.4,4.65,5,1,1537527712816
0,8,8,4.4,4.6,5,11,1537527722662
0,8,8,4.3,4.6,4,11,1537527725199
0,8,11,4.3,4.4,4,10,1537527725764
0,8,11,4.3,4.4,3,10,1537527741464
0,8,11,4.3,4.4,3,7,1537527749079
0,11,11,4.3,4.4,14,7,1537527785318
0,11,11,4.3,4.4,14,4,1537527809369
0,8,8,4.4,4.6,1,11,1537527810595
0,11,8,4.3,4.6,14,11,1537527810595
0,11,8,4.3,4.6,5,11,1537527814888
0,8,11,4.25,4.3,2,1,1537527832519
0,8,11,4.3,4.3,3,1,1537527832519
0,8,8,4.25,4.6,2,11,1537527837587
0,8,8,4.3,4.6,10,11,1537527849706
0,8,8,4.35,4.6,1,11,1537527851581
0,8,8,4.5,4.6,5,11,1537527879953
0,8,8,4.35,4.6,1,11,1537527896026
0,12,8,4.5,4.6,1,11,1537527922570
0,8,8,4.35,4.6,1,11,1537527936280
0,8,8,4.35,4.5,1,1,1537527936281
0,8,8,4.5,4.6,2,11,1537527968718
0,8,8,4.5,4.6,12,11,1537527985751
0,11,11,4.6,4.95,4,89,1537527986829
0,11,8,4.6,4.6,4,11,1537527986829
0,12,11,4.65,4.95,22,89,1537527987824
0,11,11,4.6,4.95,4,89,1537527991638
0,12,11,4.6,4.95,22,89,1537527991640
0,11,11,4.6,4.95,4,89,1537527993057
0,12,11,4.6,4.95,5,89,1537527997229
0,11,11,4.65,4.95,1,89,1537528011262
0,12,11,4.65,4.95,5,89,1537528016212
0,12,11,4.7,4.95,1,89,1537528023501
0,12,11,4.65,4.95,5,89,1537528046079
0,11,11,4.75,4.95,2,89,1537528066194
0,11,11,4.75,4.95,2,83,1537528092075
0,11,11,4.75,4.95,2,74,1537528101385
0,12,11,4.75,4.95,5,74,1537528109716
0,8,11,4.8,4.95,1,74,1537528118990
0,8,11,4.8,4.95,1,73,1537528129864
0,8,11,4.8,4.95,1,67,1537528130703
0,8,11,4.8,4.95,1,57,1537528149637
0,11,11,4.8,4.95,2,57,1537528156425
0,11,11,4.8,4.95,2,56,1537528165087
0,11,11,4.8,4.95,2,55,1537528167991
0,11,11,4.8,4.95,2,50,1537528168784
0,11,11,4.8,4.95,2,45,1537528186132
0,11,11,4.8,4.9,2,10,1537528203514
0,11,11,4.65,4.75,1,2,1537528211512
0,11,11,4.65,4.9,1,10,1537528212722
0,11,11,4.65,4.9,1,7,1537528218334
0,11,11,4.65,4.9,1,5,1537528222867
0,11,11,4.7,4.9,2,5,1537528235020
0,11,11,4.7,4.9,2,6,1537528256553
0,11,11,4.7,4.9,2,9,1537528263960
0,11,11,4.8,4.9,10,9,1537528265312
0,11,11,4.8,4.9,10,8,1537528270810
0,11,11,4.7,4.8,2,40,1537528273938
0,11,11,4.7,4.8,2,30,1537528277765
0,8,11,4.65,4.8,1,30,1537528278007
0,11,8,4.65,4.75,1,5,1537528289619
0,8,8,4.65,4.75,1,5,1537528295438
0,8,8,4.5,4.75,2,5,1537528295439
0,8,11,4.5,4.8,2,30,1537528309542
0,8,11,4.55,4.8,2,30,1537528322861
0,8,11,4.65,4.8,10,30,1537528362738
0,8,11,4.65,4.8,10,32,1537528371018
0,8,11,4.65,4.8,10,22,1537528375315
0,8,11,4.65,4.8,10,27,1537528385294
0,8,11,4.65,4.8,10,26,1537528404532
0,8,11,4.65,4.8,10,24,1537528418693
0,11,8,4.65,4.7,1,1,1537528424421
0,11,11,4.65,4.8,1,24,1537528424792
0,8,11,4.7,4.8,2,24,1537528430658
0,8,11,4.7,4.8,3,24,1537528434950
0,8,11,4.7,4.8,3,19,1537528450654
0,8,11,4.7,4.8,4,19,1537528456263
0,11,8,4.65,4.7,1,1,1537528460519
0,11,11,4.65,4.8,1,19,1537528460519
0,11,11,4.65,4.8,1,19,1537528463798
