c,bE,aE,bP,aP,bS,aS,t
0,11,12,43.4,43.47,10,1,1539648000058
0,11,11,,51.16,,3,1539676800042
0,11,11,,51.16,,4,1539676800042
0,11,11,,46,,2,1539676800042
0,11,11,,51.16,,5,1539676800042
0,11,11,43.39,45.93,10,1,1539676800043
0,11,11,43.39,46,10,2,1539676800043
0,11,11,43.39,44.49,10,2,1539676800043
0,11,11,43.39,45.45,10,1,1539676800043
0,11,11,43.39,44.45,10,1,1539676800043
0,11,11,43.39,43.98,10,1,1539676800043
0,11,11,43.39,43.94,10,1,1539676800043
0,11,11,43.39,43.88,10,1,1539676800043
0,11,11,43.39,43.84,10,1,1539676800043
0,11,11,43.39,43.74,10,1,1539676800043
0,11,11,43.41,43.74,1,1,1539685259762
0,11,11,43.39,43.74,10,1,1539685700810
0,11,11,43.39,43.67,10,2,1539686530784
0,11,11,43.39,43.84,10,1,1539686851201
0,12,11,43.4,43.84,1,1,1539687249540
0,12,11,43.4,44.49,1,2,1539687300183
0,11,11,43.75,44.49,1,2,1539687331196
0,11,11,43.75,44.49,6,2,1539687337091
0,11,11,44,44.49,1,2,1539687350922
0,11,11,43.75,44.49,6,2,1539687368202
0,12,11,43.78,44.49,1,2,1539687372822
0,11,11,43.75,44.49,6,2,1539687374430
0,11,11,44,44.49,1,2,1539687387860
0,11,11,43.75,44.49,6,2,1539687427621
0,11,11,43.75,44.49,5,2,1539687450045
0,12,11,43.4,44.49,1,2,1539687451784
0,12,11,44,44.49,20,2,1539687472747
0,11,11,44.1,44.49,1,2,1539687484944
0,12,11,44.44,44.49,1,2,1539687510333
0,11,11,44.1,44.49,1,2,1539687515841
0,11,12,44.1,44.44,1,3,1539687515847
0,11,11,44.1,44.49,1,2,1539687517158
0,12,11,44.27,44.49,1,2,1539687523179
0,12,12,44.27,44.75,1,14,1539687537021
0,11,12,44.49,44.75,1,14,1539687537022
0,12,12,44.49,44.75,1,14,1539687546006
0,11,12,44.3,44.75,1,14,1539687546007
0,11,12,44.3,44.69,1,1,1539687555801
0,12,11,44.3,44.6,1,1,1539687563396
0,12,11,44.38,44.6,1,1,1539687564665
0,11,11,44.4,44.6,1,1,1539687588301
0,11,8,44.4,44.6,1,3,1539687600003
0,11,11,44.4,44.5,1,50,1539687605834
0,11,11,44.4,44.5,1,45,1539687608737
0,11,18,44.4,44.48,1,1,1539687610002
0,11,11,44.4,44.5,1,45,1539687610653
0,11,7,44.4,44.48,1,1,1539687610653
0,12,11,44.41,44.5,1,45,1539687610654
0,11,11,44.4,44.5,1,45,1539687611070
0,11,11,44.4,44.5,1,46,1539687614854
0,11,11,44.4,44.5,1,45,1539687615831
0,11,11,44.4,44.45,1,1,1539687615832
0,11,11,44.4,44.5,1,45,1539687617109
0,11,12,44.4,44.48,1,1,1539687617111
0,12,11,44.39,44.5,1,45,1539687627263
0,12,12,44.39,44.48,1,1,1539687627263
0,8,11,44.4,44.5,1,45,1539687627521
0,12,11,44.39,44.5,1,45,1539687629034
0,12,11,44.38,44.5,1,45,1539687630961
0,11,11,44.3,44.5,1,45,1539687632633
0,8,11,44.3,44.5,1,35,1539687632922
0,12,11,44.3,44.5,1,35,1539687637587
0,19,11,44.3,44.5,1,35,1539687637587
0,11,11,44.2,44.5,1,35,1539687637587
0,11,8,44.2,44.4,1,3,1539687644294
0,12,8,44.2,44.4,2,3,1539687644295
0,12,11,44.2,44.3,2,7,1539687650672
0,12,8,44.2,44.4,2,3,1539687669526
0,11,8,44.3,44.4,4,3,1539687670338
0,12,8,44.3,44.4,1,3,1539687680744
0,8,8,44.3,44.4,1,3,1539687682796
0,18,11,44.32,44.44,1,2,1539687700969
0,8,11,44.3,44.44,1,2,1539687700969
0,12,11,44.4,44.44,17,2,1539687700974
0,11,11,44.44,44.49,2,12,1539687703276
0,11,11,44.44,44.49,1,12,1539687704111
