c,bE,aE,bP,aP,bS,aS,t
0,12,8,0.01,17,1,3,1537527600428
0,11,8,14.06,17,3,3,1537527609983
0,11,11,14.06,15.49,3,2,1537531645933
0,11,8,14.06,17,3,3,1537533000320
0,11,11,14.06,15.49,3,2,1537533000339
0,19,11,14.99,15.49,3,2,1537536025872
0,19,19,14.99,15.23,3,3,1537536027552
0,12,19,15.02,15.23,3,3,1537536512512
0,12,12,15.02,15.23,3,3,1537536513072
0,12,11,15.02,15.23,3,3,1537536513072
0,8,8,15.02,15.26,3,3,1537536514192
0,12,19,15.02,15.23,3,3,1537536543872
0,12,12,15.02,15.26,3,3,1537536543872
0,19,19,15.02,15.23,3,3,1537536544432
0,8,8,15.02,15.23,3,3,1537536576351
0,11,19,15.02,15.26,3,3,1537536576912
0,11,12,15.02,15.29,3,1,1537536576912
0,8,19,15.02,15.26,3,3,1537536576912
0,12,19,15.02,15.26,3,3,1537536576912
0,19,19,15.02,15.26,3,3,1537536577472
0,19,11,15.02,15.26,3,4,1537536585200
0,11,11,15.05,15.26,1,4,1537536590036
0,11,10,15.05,15.17,1,1,1537536600860
0,12,10,15.02,15.17,3,1,1537536600861
0,12,12,15.02,15.26,3,3,1537536600866
0,19,12,15.05,15.26,1,3,1537536601310
0,19,18,15.05,15.25,1,1,1537536601310
0,15,18,15.06,15.25,4,1,1537536601921
0,15,15,15.06,15.24,4,4,1537536602755
0,15,10,15.06,15.24,4,1,1537536703255
0,15,15,15.06,15.23,4,4,1537536703256
0,15,10,15.06,15.23,4,1,1537536720916
0,15,15,15.06,15.22,4,4,1537536720917
0,15,8,15.06,15.22,4,1,1537536766023
0,15,15,15.06,15.21,4,4,1537536766024
0,15,8,15.06,15.22,4,1,1537536781002
0,18,8,15.06,15.22,1,1,1537536781002
0,18,18,15.06,15.22,1,1,1537536901076
0,19,8,15.07,15.22,1,1,1537536948398
0,19,18,15.07,15.22,1,1,1537536948398
0,19,18,15.07,15.22,1,1,1537536955041
0,18,18,15.07,15.22,1,1,1537537206867
0,10,18,15.07,15.22,2,1,1537537451289
0,18,18,15.07,15.22,1,1,1537537457489
0,19,18,15.1,15.22,1,1,1537537522482
0,19,8,15.1,15.22,1,1,1537537522482
0,17,8,15.11,15.22,1,1,1537537522482
0,19,8,15.1,15.22,1,1,1537537527482
0,19,8,15.11,15.22,1,1,1537537533611
0,17,8,15.12,15.22,1,1,1537537533612
0,19,8,15.11,15.22,1,1,1537537538612
0,19,12,15.11,15.21,1,1,1537537545628
0,17,8,15.12,15.22,1,1,1537537545628
0,19,8,15.11,15.22,1,1,1537537545628
0,19,8,15.1,15.22,1,1,1537537550628
0,10,8,15.11,15.22,1,1,1537537552044
0,17,8,15.12,15.22,1,1,1537537552044
0,10,8,15.11,15.22,1,1,1537537557044
0,17,8,15.12,15.22,1,1,1537537608017
0,10,8,15.11,15.22,1,1,1537537613017
0,10,17,15.11,15.21,1,1,1537537639070
0,10,8,15.11,15.22,1,1,1537537639080
0,18,8,15.12,15.22,1,1,1537537746627
0,10,8,15.11,15.22,1,1,1537537746627
0,10,17,15.11,15.21,1,1,1537537746628
0,10,8,15.11,15.22,1,1,1537537746628
0,17,8,15.12,15.22,1,1,1537537806923
0,19,8,15.1,15.22,1,1,1537537811923
0,19,8,15.11,15.22,1,1,1537537813269
0,17,8,15.12,15.22,1,1,1537537813270
0,19,8,15.11,15.22,1,1,1537537818270
0,17,8,15.12,15.22,1,1,1537537904940
0,19,8,15.1,15.22,1,1,1537537909940
0,10,8,15.11,15.22,2,1,1537537911217
0,10,8,15.11,15.22,1,1,1537537911217
0,17,8,15.12,15.22,1,1,1537537911217
0,10,8,15.11,15.22,2,1,1537537916217
0,10,8,15.12,15.22,1,1,1537537935262
0,10,8,15.12,15.22,2,1,1537537935263
0,19,8,15.13,15.22,1,1,1537537940057
0,19,10,15.13,15.22,1,1,1537538065038
0,19,8,15.13,15.22,1,1,1537538228096
0,19,10,15.13,15.19,1,1,1537538363722
0,19,10,15.13,15.19,1,2,1537538372724
0,19,11,15.13,15.19,1,2,1537538478217
0,19,10,15.13,15.19,1,2,1537538497914
0,19,10,15.13,15.19,1,3,1537538521013
0,19,10,15.13,15.19,1,4,1537538521013
0,19,10,15.13,15.19,1,4,1537538521013
0,19,10,15.13,15.19,1,5,1537538521013
0,10,10,15.11,15.19,6,4,1537538611552
0,10,19,15.11,15.18,6,1,1537538611553
0,10,19,15.11,15.15,6,1,1537538611553
0,10,19,15.11,15.15,5,1,1537538611553
0,10,19,15.11,15.14,5,1,1537538611553
0,17,19,15.08,15.15,1,1,1537538611553
0,10,19,15.11,15.15,5,1,1537538611553
0,17,19,15.08,15.14,1,1,1537538611554
0,17,2,15.08,15.13,1,1,1537538611555
0,17,19,15.08,15.13,1,1,1537538612060
0,10,19,15.07,15.13,1,1,1537538612462
0,10,19,15.07,15.13,1,2,1537538613005
0,10,19,15.05,15.13,2,2,1537538613752
0,19,10,15.05,15.12,1,1,1537538613752
0,10,10,15.05,15.12,2,1,1537538613752
0,19,10,15.05,15.12,1,2,1537538613752
0,17,10,15.02,15.12,1,2,1537538613752
0,12,10,15.05,15.12,2,2,1537538613753
0,12,10,15.05,15.12,3,2,1537538613753
0,12,18,15.05,15.07,3,1,1537538613773
0,12,10,15.05,15.07,3,1,1537538613773
0,10,10,15.02,15.07,1,1,1537538615753
0,12,10,15.05,15.07,2,1,1537538615753
0,19,10,15.02,15.07,1,2,1537538617375
0,19,10,15.02,15.07,1,1,1537538617375
0,17,10,15.02,15.07,1,2,1537538617376
0,17,10,15.02,15.06,1,1,1537538617376
0,2,10,15,15.06,1,1,1537538617377
0,2,10,15,15.06,1,2,1537538617743
0,10,10,15,15.06,1,2,1537538618403
0,2,10,15,15.06,1,2,1537538618415
0,10,10,14.99,15.06,4,2,1537538618733
0,10,19,14.99,15.06,4,2,1537538628805
0,10,19,14.99,15.06,5,2,1537538648097
0,10,10,14.99,15.06,5,3,1537538648097
0,10,10,14.99,15.06,4,3,1537538700001
0,10,10,14.99,15.06,5,3,1537538705090
0,10,10,14.99,15.06,6,3,1537538710504
0,10,10,14.99,15.06,6,3,1537538710504
0,10,10,14.99,15.06,7,3,1537538710504
0,10,10,14.99,15.06,5,3,1537538768478
0,10,10,14.99,15.06,6,3,1537538772923
0,10,19,14.99,15.06,7,2,1537538775885
0,10,10,14.99,15.06,7,3,1537538775885
0,10,10,14.99,15.06,7,2,1537538778182
0,10,10,14.99,15.06,6,2,1537538779158
0,10,19,14.99,15.05,6,1,1537538961002
0,10,8,14.99,15.05,6,1,1537539075632
0,10,10,14.99,15.06,6,2,1537539300813
0,10,10,14.99,15.05,6,1,1537539300813
0,10,19,14.99,15.05,6,1,1537539305344
0,10,10,14.99,15.06,6,2,1537539318200
0,10,10,14.99,15.06,6,2,1537539433100
0,10,10,14.99,15.06,5,2,1537539433100
0,10,12,14.99,15.06,6,1,1537539433100
0,10,19,14.99,15.05,6,2,1537539654651
0,10,19,14.99,15.05,6,1,1537539654651
0,10,19,14.99,15.05,5,2,1537539662001
0,10,19,14.99,15.05,5,1,1537539663885
0,10,19,14.99,15.05,6,1,1537539667074
0,10,8,14.99,15.05,6,2,1537539703559
0,19,19,15.01,15.05,1,1,1537539745564
0,10,19,14.99,15.05,6,1,1537539745564
0,19,12,15.01,15.06,1,1,1537539745564
0,19,12,15.04,15.06,1,1,1537539745564
0,19,12,15.05,15.06,1,1,1537539745564
0,19,12,15.04,15.06,1,1,1537539745564
0,19,10,15.04,15.07,1,1,1537539745565
0,12,10,15.03,15.07,1,1,1537539745566
0,19,10,15.01,15.07,1,1,1537539745566
0,10,10,15.01,15.07,2,1,1537539746167
0,10,10,15.01,15.07,3,1,1537539746168
0,19,10,15.01,15.07,1,1,1537539755505
0,2,10,15.01,15.07,1,1,1537539768199
0,19,10,15.01,15.07,1,2,1537539768199
0,2,10,15.01,15.07,1,2,1537539768199
0,10,10,15.01,15.07,1,2,1537539768200
0,10,19,15.01,15.06,1,1,1537539770176
0,10,11,15.01,15.06,1,1,1537539777892
0,10,10,15.01,15.07,1,2,1537539777892
0,2,10,15.01,15.07,1,2,1537539777897
0,2,19,15.01,15.06,1,1,1537539778326
0,10,19,15.01,15.06,1,1,1537539778327
0,2,19,15.01,15.06,1,1,1537539778376
0,2,11,15.01,15.06,1,1,1537539778978
0,2,19,15.01,15.06,1,1,1537539785603
0,10,19,15.01,15.06,1,1,1537539785725
0,10,10,15.01,15.07,1,2,1537539791292
0,10,11,15.01,15.06,1,1,1537539791292
0,2,10,15.01,15.07,1,2,1537539791328
0,10,10,15.01,15.07,2,2,1537539811781
0,10,19,15.01,15.07,2,1,1537539811782
0,2,19,15.01,15.07,1,1,1537539970233
0,10,19,15.01,15.07,2,1,1537539975320
0,2,19,15.02,15.07,1,1,1537539980020
0,10,19,15.01,15.07,3,1,1537539980020
0,8,19,15.02,15.07,2,1,1537539980021
0,10,19,15.02,15.07,2,1,1537539980022
0,2,19,15.02,15.07,1,1,1537539980022
0,2,10,15.02,15.07,1,1,1537539980388
0,2,19,15.02,15.07,1,1,1537540190244
0,2,10,15.02,15.07,1,2,1537540378612
0,2,19,15.02,15.06,1,1,1537540395594
0,10,19,15.02,15.06,3,1,1537540395595
0,10,10,15.02,15.06,3,2,1537540467620
0,10,10,15.02,15.06,3,1,1537540494626
0,8,10,15.02,15.06,1,1,1537540494627
0,8,19,15.02,15.05,1,2,1537540500344
0,8,10,15.02,15.05,1,2,1537540501008
0,8,19,15.02,15.05,1,2,1537540501025
0,8,10,15.02,15.05,1,2,1537540502044
0,10,10,15.02,15.05,3,2,1537540504796
0,10,10,15.02,15.05,2,2,1537540504796
0,10,10,15.02,15.05,2,2,1537540504796
0,10,10,15.02,15.05,2,1,1537540504796
0,8,10,15.02,15.05,1,1,1537540512561
0,10,10,15.02,15.05,3,1,1537540517645
0,10,10,15.02,15.05,2,1,1537540517645
0,10,10,15.02,15.05,2,1,1537540517645
0,10,10,15.02,15.06,2,2,1537540524300
0,10,18,15.02,15.06,2,1,1537540524300
0,10,18,15.02,15.06,3,1,1537540524300
0,10,18,15.02,15.06,4,1,1537540524300
0,10,10,15.02,15.06,4,1,1537540524301
0,10,10,15.02,15.06,3,1,1537540524301
0,10,10,15.02,15.06,4,1,1537540524301
0,10,10,15.02,15.06,3,1,1537540524301
0,10,10,15.02,15.06,4,1,1537540524409
0,10,10,15.02,15.06,4,2,1537540524546
0,10,10,15.02,15.06,4,3,1537540524546
0,10,19,15.02,15.05,4,1,1537540528834
0,10,19,15.02,15.05,3,1,1537540530505
0,10,19,15.02,15.05,2,1,1537540535033
0,10,19,15.02,15.05,3,1,1537540535034
0,10,19,15.02,15.05,4,1,1537540535034
0,10,19,15.02,15.05,3,1,1537540535505
0,10,19,15.02,15.05,4,1,1537540540505
0,10,19,15.02,15.05,2,1,1537540545505
0,10,19,15.02,15.05,3,1,1537540545505
0,10,19,15.02,15.05,3,1,1537540550505
0,10,19,15.02,15.05,4,1,1537540550505
0,10,19,15.02,15.05,3,1,1537540550507
0,10,19,15.02,15.05,4,1,1537540555505
0,10,19,15.02,15.05,3,1,1537540555507
0,10,19,15.02,15.05,4,1,1537540560505
0,10,19,15.02,15.05,3,1,1537540560760
0,10,19,15.02,15.05,2,1,1537540560761
0,8,19,15.02,15.05,1,1,1537540561274
0,8,10,15.02,15.05,1,2,1537540588404
0,8,10,15.02,15.05,1,3,1537540588404
0,8,10,15.02,15.05,1,2,1537540590436
0,8,8,15.02,15.05,1,1,1537540590436
0,10,8,15.02,15.05,3,1,1537540590436
0,10,8,15.02,15.05,2,1,1537540590436
0,10,8,15.02,15.05,3,2,1537540624338
0,10,8,15.02,15.05,2,2,1537540743429
0,2,8,15.03,15.05,1,2,1537540824563
0,10,8,15.03,15.05,2,2,1537540826827
0,10,8,15.03,15.05,2,1,1537540840008
0,10,10,15.03,15.06,2,3,1537540840008
0,10,10,15.04,15.06,1,3,1537540840008
0,10,10,15.04,15.06,1,2,1537540840008
0,10,10,15.04,15.06,2,2,1537540840008
0,15,10,15.05,15.06,1,1,1537540840008
0,10,10,15.04,15.06,3,1,1537540840008
0,10,10,15.04,15.06,2,1,1537540840008
0,15,17,15.05,15.1,1,1,1537540840009
0,15,10,15.05,15.07,1,1,1537540840009
0,10,17,15.05,15.1,2,1,1537540840011
0,10,17,15.05,15.1,3,1,1537540840159
0,10,17,15.05,15.1,4,1,1537540840628
0,10,10,15.05,15.11,4,2,1537540840952
0,10,10,15.06,15.11,2,2,1537540845983
0,8,10,15.06,15.11,1,2,1537540845983
