c1,c2,c3,c4,e,p,s,t
37,0,0,0,11,272.87,83,1539687972649
37,0,0,0,11,272.95,17,1539687978660
37,0,0,0,11,272.97,54,1539688538670
14,41,0,0,11,273,146,1539689428000
14,37,41,0,8,273,82,1539689428000
37,0,0,0,11,273,50,1539689454257
14,37,41,0,12,273.5,20,1539689482055
14,37,41,0,11,272.94,20,1539689482055
37,0,0,0,8,270,5,1539689486721
37,0,0,0,8,265,25,1539689544291
14,37,41,0,11,264,63,1539689670091
14,37,41,0,11,263.83,10,1539689719933
37,0,0,0,12,263.46,36,1539689770601
37,0,0,0,11,260.33,50,1539689815089
37,0,0,0,11,260,5,1539689815089
37,0,0,0,11,260,1,1539689815089
37,0,0,0,11,260,1,1539689815089
37,0,0,0,11,260,2,1539689815089
0,0,0,0,11,259.1,100,1539689815089
37,0,0,0,12,260.33,2,1539689815103
37,0,0,0,8,260.55,2,1539689826356
0,0,0,0,11,258.55,100,1539689831941
37,0,0,0,11,258.55,10,1539689831941
37,0,0,0,8,260.55,8,1539689831941
37,0,0,0,11,258.55,8,1539689831941
14,37,41,0,11,256.2,50,1539689841965
14,37,41,0,11,256.11,55,1539689841965
37,0,0,0,11,256.11,34,1539689846926
37,0,0,0,11,256.2,30,1539689851642
0,0,0,0,11,256.16,100,1539689851642
37,0,0,0,19,256.17,70,1539689851643
14,41,0,0,11,256.1,100,1539689918628
14,41,0,0,19,256,100,1539689918628
14,41,0,0,11,256,300,1539689918628
14,41,0,0,19,256,100,1539689918628
14,41,0,0,19,256,100,1539689918629
14,41,0,0,19,256,200,1539689918629
14,41,0,0,11,255.8,100,1539689919802
14,41,0,0,11,255.8,100,1539689919846
14,41,0,0,11,255.8,100,1539689919919
14,37,41,0,11,255.8,70,1539689920504
37,0,0,0,11,255.8,30,1539689920752
14,41,0,0,8,255.59,100,1539689920769
37,0,0,0,8,255.59,34,1539689921390
37,0,0,0,8,255.59,66,1539689922166
14,37,41,0,11,255.5,34,1539689922166
14,41,0,0,11,255.5,100,1539689922951
14,41,0,0,11,255.5,100,1539689923119
14,41,0,0,11,255.5,100,1539689923641
0,0,0,0,11,255.5,100,1539689924307
37,0,0,0,11,255.5,66,1539689925625
37,0,0,0,11,255.45,5,1539689927502
37,0,0,0,12,255.9,5,1539689931700
14,41,0,0,19,255.03,100,1539689932702
0,0,0,0,11,256.11,100,1539689983330
37,0,0,0,11,255.7,20,1539689993530
14,37,41,0,8,256.16,66,1539689993535
14,37,41,0,8,256,34,1539689993535
14,37,41,0,12,258.7,50,1539690000558
14,37,41,0,12,259,50,1539690000558
14,37,41,0,12,259,50,1539690004231
14,37,41,0,11,258.21,55,1539690030338
14,41,0,0,11,258,156,1539690030338
0,0,0,0,11,257.6,100,1539690032204
0,0,0,0,12,257.62,200,1539690032205
14,41,0,0,12,257.5,100,1539690032208
14,41,0,0,12,257.5,100,1539690032209
14,41,0,0,12,257.5,100,1539690032210
14,41,0,0,12,257.5,100,1539690032210
14,41,0,0,12,257.5,100,1539690032211
14,41,0,0,12,257.5,100,1539690032211
14,41,0,0,12,257.5,100,1539690032216
0,0,0,0,11,259.94,100,1539690033949
0,0,0,0,12,257.66,100,1539690036067
37,0,0,0,12,257.5,50,1539690036067
37,0,0,0,12,257.5,50,1539690036067
0,0,0,0,12,257.5,150,1539690036067
0,0,0,0,12,257.52,200,1539690042134
0,0,0,0,12,257.5,200,1539690042134
0,0,0,0,12,257.5,850,1539690042134
37,0,0,0,11,257.42,20,1539690091722
37,0,0,0,11,257.5,30,1539690091722
37,0,0,0,11,257.5,70,1539690113306
37,0,0,0,11,257.5,30,1539690113306
14,37,41,0,11,257.5,70,1539690120293
14,37,41,0,11,257.5,30,1539690120293
14,37,41,0,11,257.5,70,1539690120293
14,37,41,0,11,257.5,30,1539690120293
14,41,0,0,12,257.02,100,1539690120297
0,0,0,0,11,257.5,100,1539690124146
14,41,0,0,19,257,100,1539690129748
14,41,0,0,19,257,400,1539690129748
14,41,0,0,11,256,100,1539690204728
37,0,0,0,12,256.58,50,1539690204729
14,37,41,0,11,256.19,50,1539690204816
14,41,0,0,11,256.05,100,1539690204816
14,41,0,0,11,256,100,1539690204816
14,41,0,0,11,256,3414,1539690204816
14,41,0,0,12,256.25,100,1539690226688
14,41,0,0,12,256.25,400,1539690226688
14,41,0,0,11,256,100,1539690226688
14,41,0,0,11,256,499,1539690226688
14,37,41,0,12,256.81,50,1539690278433
14,41,0,0,11,256.8,100,1539690295763
14,41,0,0,11,256.85,100,1539690295763
14,41,0,0,11,256.9,200,1539690295763
14,41,0,0,11,256.9,401,1539690295763
0,0,0,0,11,256.95,100,1539690304825
0,0,0,0,11,257,473,1539690304825
0,0,0,0,11,257,200,1539690304825
37,0,0,0,11,257,99,1539690304826
14,41,0,0,12,257,400,1539690305975
14,37,41,0,11,257.5,70,1539690306073
14,37,41,0,11,257.5,30,1539690306073
14,37,41,0,11,257.5,50,1539690328772
14,37,41,0,11,257.5,20,1539690330213
14,37,41,0,11,257.5,30,1539690330213
37,0,0,0,11,257.47,50,1539690397000
37,0,0,0,11,257.5,50,1539690397000
37,0,0,0,11,257.5,50,1539690397000
0,0,0,0,11,257.5,220,1539690397000
37,0,0,0,12,257.36,50,1539690397001
14,41,0,0,11,257.6,100,1539690397001
14,41,0,0,11,257.5,100,1539690397009
14,41,0,0,11,257.5,1089,1539690397009
14,41,0,0,11,257.6,100,1539690397040
0,0,0,0,11,257.5,100,1539690397247
14,41,0,0,11,257.6,100,1539690398167
14,41,0,0,11,257.6,100,1539690398277
0,0,0,0,11,257.7,100,1539690399303
14,41,0,0,8,257.51,200,1539690402305
14,41,0,0,8,257.5,200,1539690402305
14,41,0,0,11,257.72,100,1539690402305
14,41,0,0,11,257.7,100,1539690402305
14,41,0,0,11,257.53,100,1539690402305
14,41,0,0,11,257.5,100,1539690402305
