c1,c2,c3,c4,e,p,s,t
25,41,0,0,12,9.24,1644,1539783000389
25,16,0,0,12,9.24,1644,1539783000389
0,0,0,0,18,9.28,100,1539783149120
0,0,0,0,12,9.28,100,1539783149121
0,0,0,0,7,9.28,100,1539783149122
51,0,0,0,0,9.29,,1539783149127
0,0,0,0,19,9.29,241,1539783149127
14,41,0,0,3,9.28,100,1539783149135
51,0,0,0,0,9.22,,1539783159716
0,0,0,0,19,9.22,100,1539783159716
0,0,0,0,8,9.22,100,1539783159716
10,32,37,41,4,9.2686,56,1539783180989
37,0,0,0,8,9.2,96,1539783297428
51,0,0,0,0,9.2,,1539783298313
51,0,0,0,0,9.17,,1539783298313
0,0,0,0,8,9.2,259,1539783298313
0,0,0,0,8,9.2,145,1539783298313
14,41,0,0,19,9.17,100,1539783298313
14,41,0,0,19,9.17,100,1539783557513
14,41,0,0,12,9.22,100,1539783557513
0,0,0,0,19,9.21,100,1539783557514
14,41,0,0,12,9.23,100,1539783557514
14,41,0,0,8,9.22,100,1539783557514
14,41,0,0,12,9.23,100,1539783557515
51,0,0,0,0,9.33,,1539783557526
0,0,0,0,12,9.33,100,1539783557526
10,2,32,41,4,9.2133,169,1539783557666
0,0,0,0,12,9.25,100,1539783610462
0,0,0,0,12,9.25,100,1539783610462
0,0,0,0,12,9.25,100,1539783610462
14,41,0,0,19,9.23,100,1539783610462
0,0,0,0,11,9.25,100,1539783610463
25,16,0,0,11,9.25,100,1539783610463
0,0,0,0,2,9.2,100,1539783615469
0,0,0,0,2,9.21,100,1539783627486
0,0,0,0,12,9.21,100,1539783661502
0,0,0,0,19,9.21,100,1539783661503
0,0,0,0,8,9.21,100,1539783661503
0,0,0,0,19,9.21,100,1539783661503
0,0,0,0,8,9.21,100,1539783661503
0,0,0,0,11,9.21,100,1539783661503
37,0,0,0,2,9.23,15,1539783717429
37,0,0,0,2,9.23,12,1539783777289
37,0,0,0,2,9.23,10,1539783837439
14,41,0,0,12,9.23,100,1539783844196
0,0,0,0,12,9.23,300,1539783844196
0,0,0,0,12,9.23,100,1539783844196
0,0,0,0,12,9.23,100,1539783844196
0,0,0,0,19,9.23,100,1539783844196
0,0,0,0,19,9.24,100,1539783844196
0,0,0,0,8,9.24,100,1539783844196
14,41,0,0,12,9.23,237,1539783844196
14,41,0,0,19,9.24,100,1539783844196
14,41,0,0,12,9.23,100,1539783844252
0,0,0,0,18,9.28,100,1539783866492
37,0,0,0,8,9.27,4,1539783866492
37,0,0,0,19,9.29,10,1539783897338
37,0,0,0,19,9.29,49,1539783897338
0,0,0,0,19,9.29,100,1539783897338
0,0,0,0,19,9.29,100,1539783897339
0,0,0,0,18,9.3,100,1539783897870
0,0,0,0,12,9.3,149,1539783898996
0,0,0,0,11,9.31,100,1539783898996
14,37,41,0,19,9.3,51,1539783899007
14,41,0,0,12,9.3,100,1539783918226
14,41,0,0,12,9.29,100,1539783918226
14,41,0,0,19,9.3,100,1539783918226
14,41,0,0,19,9.29,100,1539783918226
14,41,0,0,12,9.28,100,1539783918226
14,41,0,0,8,9.29,100,1539783918226
0,0,0,0,19,9.29,100,1539783918226
14,41,0,0,19,9.28,100,1539783918226
0,0,0,0,12,9.29,100,1539783918327
0,0,0,0,8,9.3,100,1539783920412
14,41,0,0,8,9.3,100,1539783920413
14,41,0,0,12,9.29,100,1539783968077
14,41,0,0,12,9.29,200,1539783968077
14,41,0,0,12,9.29,100,1539783968077
14,41,0,0,12,9.29,100,1539783968077
0,0,0,0,12,9.29,100,1539783968077
14,41,0,0,8,9.29,200,1539783968077
14,41,0,0,12,9.29,100,1539783968077
37,0,0,0,12,9.29,32,1539783968077
0,0,0,0,12,9.28,100,1539783968081
14,41,0,0,12,9.29,100,1539784597506
0,0,0,0,12,9.29,300,1539784597506
37,0,0,0,12,9.29,51,1539784597506
14,41,0,0,12,9.29,100,1539784597506
14,37,41,0,12,9.29,17,1539784597506
14,41,0,0,12,9.3,100,1539784597506
14,41,0,0,12,9.31,100,1539784597506
14,41,0,0,19,9.29,100,1539784597506
14,41,0,0,8,9.3,100,1539784597506
14,41,0,0,19,9.3,100,1539784597506
14,41,0,0,19,9.3,100,1539784597506
14,41,0,0,8,9.31,100,1539784597506
14,41,0,0,19,9.31,100,1539784597506
0,0,0,0,10,9.29,100,1539784597507
14,37,41,0,19,9.32,37,1539784597509
37,0,0,0,19,9.32,63,1539784597509
14,41,0,0,8,9.31,100,1539784597511
0,0,0,0,19,9.31,100,1539784597539
0,0,0,0,12,9.33,100,1539784599420
14,41,0,0,2,9.33,100,1539784599420
14,41,0,0,12,9.33,100,1539784599420
14,41,0,0,18,9.33,100,1539784599420
14,41,0,0,19,9.33,100,1539784599420
14,41,0,0,11,9.33,100,1539784599420
14,41,0,0,10,9.33,100,1539784599420
14,41,0,0,19,9.33,200,1539784599421
51,0,0,0,0,9.35,,1539784626463
0,0,0,0,19,9.35,100,1539784626463
0,0,0,0,12,9.35,100,1539784626464
14,41,0,0,19,9.35,100,1539784626464
51,0,0,0,0,9.37,,1539784626466
51,0,0,0,0,9.39,,1539784626466
14,41,0,0,19,9.37,100,1539784626466
14,41,0,0,12,9.39,100,1539784626466
14,41,0,0,12,9.39,100,1539784626466
14,41,0,0,12,9.39,100,1539784626466
14,37,41,0,19,9.38,50,1539784626466
37,0,0,0,19,9.38,40,1539784626466
14,37,41,0,19,9.38,10,1539784626466
14,37,41,0,19,9.4,40,1539784626466
51,0,0,0,0,9.41,,1539784626467
14,41,0,0,11,9.41,100,1539784626467
14,37,41,0,12,9.39,40,1539784626467
14,41,0,0,19,9.39,100,1539784626467
14,37,41,0,19,9.4,60,1539784626467
14,41,0,0,12,9.41,100,1539784626467
37,0,0,0,11,9.49,20,1539784626474
37,0,0,0,11,9.49,20,1539784626474
0,0,0,0,2,9.4,100,1539784626534
51,0,0,0,0,9.57,,1539784651124
14,41,0,0,12,9.57,100,1539784651124
