c1,c2,c3,c4,e,p,s,t
0,0,0,0,2,40.34,100,1539870256586
0,0,0,0,2,40.36,100,1539870256586
0,0,0,0,12,40.34,100,1539870256586
0,0,0,0,12,40.36,100,1539870256586
0,0,0,0,7,40.34,100,1539870256586
0,0,0,0,8,40.34,100,1539870256586
0,0,0,0,19,40.35,100,1539870256586
0,0,0,0,18,40.34,100,1539870256586
0,0,0,0,8,40.36,200,1539870256586
37,0,0,0,19,40.36,26,1539870256586
0,0,0,0,18,40.36,300,1539870256586
37,0,0,0,19,40.36,74,1539870256586
14,37,41,0,19,40.36,26,1539870256587
0,0,0,0,11,40.35,100,1539870256587
0,0,0,0,11,40.36,300,1539870256587
0,0,0,0,4,40.355,100,1539870256587
0,0,0,0,4,40.36,300,1539870256587
14,37,41,0,10,40.35,17,1539870256587
14,37,41,0,10,40.36,17,1539870256587
0,0,0,0,15,40.36,101,1539870256587
0,0,0,0,4,40.35,100,1539870256587
0,0,0,0,4,40.36,199,1539870256588
0,0,0,0,4,40.36,101,1539870256588
0,0,0,0,4,40.36,100,1539870256590
14,41,0,0,12,40.35,100,1539870256592
51,0,0,0,0,40.4,,1539870256596
0,0,0,0,4,40.4,100,1539870256596
0,0,0,0,4,40.4,100,1539870256601
0,0,0,0,4,40.355,100,1539870256696
0,0,0,0,4,40.36,400,1539870256798
0,0,0,0,4,40.4,100,1539870261111
51,0,0,0,0,40.48,,1539870261129
0,0,0,0,15,40.48,100,1539870261129
0,0,0,0,15,40.48,100,1539870261129
0,0,0,0,19,40.4,100,1539870294400
0,0,0,0,4,40.47,100,1539870301842
10,2,32,41,4,40.1951,100,1539870307262
37,0,0,0,2,40.34,65,1539870368044
0,0,0,0,12,40.45,100,1539870368044
0,0,0,0,11,40.46,100,1539870368045
0,0,0,0,19,40.39,100,1539870368045
0,0,0,0,4,40.39,100,1539870368047
14,41,0,0,12,40.45,100,1539870368052
0,0,0,0,12,40.45,100,1539870368076
14,37,41,0,2,40.43,26,1539870368079
14,41,0,0,12,40.46,100,1539870368261
0,0,0,0,12,40.43,100,1539870368261
0,0,0,0,12,40.43,100,1539870368261
0,0,0,0,12,40.43,100,1539870368261
37,0,0,0,2,40.43,74,1539870368261
0,0,0,0,2,40.43,200,1539870368261
37,0,0,0,12,40.44,30,1539870368261
37,0,0,0,12,40.43,70,1539870368261
0,0,0,0,12,40.46,100,1539870368261
37,0,0,0,12,40.46,30,1539870368261
0,0,0,0,19,40.43,100,1539870368262
14,37,41,0,8,40.44,10,1539870368262
37,0,0,0,19,40.44,10,1539870368262
37,0,0,0,12,40.44,30,1539870368262
37,0,0,0,12,40.44,10,1539870368262
37,0,0,0,12,40.44,10,1539870368262
37,0,0,0,12,40.46,50,1539870368262
0,0,0,0,19,40.47,100,1539870368262
0,0,0,0,12,40.43,100,1539870368262
0,0,0,0,19,40.47,100,1539870368262
14,41,0,0,19,40.43,100,1539870368262
0,0,0,0,15,40.375,100,1539870368263
0,0,0,0,12,40.45,100,1539870368349
37,0,0,0,12,40.46,50,1539870368349
0,0,0,0,12,40.46,100,1539870368349
14,37,41,0,19,40.43,61,1539870368375
14,37,41,0,19,40.43,39,1539870368375
0,0,0,0,12,40.46,100,1539870368498
37,0,0,0,12,40.46,70,1539870368498
0,0,0,0,12,40.47,200,1539870368499
0,0,0,0,10,40.47,100,1539870368499
0,0,0,0,12,40.48,100,1539870368501
0,0,0,0,12,40.48,100,1539870368501
0,0,0,0,12,40.48,100,1539870368503
0,0,0,0,11,40.48,100,1539870368505
0,0,0,0,12,40.46,100,1539870368508
51,0,0,0,0,40.485,,1539870373192
0,0,0,0,4,40.485,100,1539870373192
51,0,0,0,0,40.52,,1539870380037
14,41,0,0,19,40.52,100,1539870380037
51,0,0,0,0,40.53,,1539870380044
14,41,0,0,12,40.53,100,1539870380044
14,37,41,0,12,40.53,25,1539870380044
14,41,0,0,19,40.53,100,1539870380991
37,0,0,0,12,40.53,75,1539870380991
37,0,0,0,12,40.53,64,1539870380991
0,0,0,0,4,40.48,100,1539870382002
0,0,0,0,11,40.53,100,1539870382179
37,0,0,0,12,40.53,36,1539870413029
51,0,0,0,0,40.69,,1539870452165
0,0,0,0,4,40.69,100,1539870452165
14,41,0,0,18,40.65,100,1539870500529
14,37,41,0,2,40.67,50,1539870506951
14,37,41,0,2,40.7,50,1539870506951
37,0,0,0,2,40.7,35,1539870515417
