c,bE,aE,bP,aP,bS,aS,t
0,11,11,131.16,147.5,1,1,1539676800039
0,11,11,131.16,148,1,1,1539676800039
0,11,11,131.16,145.14,1,1,1539676800040
0,11,11,131.16,143.12,1,1,1539676800040
0,11,11,131.5,143.12,1,1,1539676800041
0,11,11,131.5,140,1,1,1539676800042
0,11,11,131.59,140,1,1,1539676800042
0,11,11,131.5,140,2,1,1539676800042
0,11,11,131.59,136.3,1,1,1539676800042
0,12,12,133.32,134.85,2,2,1539676828615
0,12,11,133.32,136.3,2,1,1539676828615
0,12,11,133.32,134.82,2,2,1539676828617
0,12,11,133.32,134.55,2,1,1539676829084
0,12,11,133.32,134.64,2,2,1539676829084
0,11,11,133.32,134.55,2,1,1539676829084
0,12,11,133.32,134.85,2,2,1539676829336
0,11,11,133.32,134.85,2,2,1539676829336
0,12,11,133.32,134.82,2,2,1539676829536
0,12,11,133.32,134.55,2,2,1539676829836
0,11,11,133.32,134.55,2,2,1539676829836
0,12,11,133.32,134.59,2,2,1539676829836
0,12,12,133.32,134.85,2,2,1539676830211
0,12,11,133.32,134.82,2,2,1539676830411
0,12,11,133.32,134.55,2,1,1539676830730
0,12,11,133.32,134.64,2,2,1539676830730
0,11,11,133.32,134.55,2,1,1539676830730
0,12,12,133.32,134.85,2,2,1539676831096
0,12,11,133.32,134.82,2,2,1539676831296
0,12,11,133.32,134.55,2,2,1539676831595
0,12,11,133.32,134.59,2,2,1539676831595
0,11,11,133.32,134.55,2,2,1539676831595
0,12,12,133.32,134.85,2,2,1539676831851
0,12,11,133.32,134.82,2,2,1539676832051
0,12,11,133.32,134.55,2,2,1539676832469
0,12,11,133.32,134.59,2,2,1539676832469
0,11,11,133.32,134.55,2,2,1539676832469
0,12,12,133.32,134.85,2,2,1539676832721
0,12,11,133.32,134.82,2,2,1539676832921
0,12,11,133.32,134.55,2,1,1539676833217
0,12,11,133.32,134.64,2,2,1539676833217
0,11,11,133.32,134.55,2,1,1539676833218
0,11,12,133.32,134.68,2,2,1539676833489
0,12,12,133.32,134.64,2,2,1539676833489
0,11,12,133.32,134.72,2,2,1539676833489
0,11,11,133.32,134.85,2,2,1539676833489
0,12,11,133.32,134.82,2,2,1539676833689
0,12,11,133.32,134.59,2,2,1539676834101
0,12,11,133.32,134.55,2,2,1539676834102
0,11,11,133.32,134.55,2,2,1539676834102
0,12,12,133.32,134.85,2,2,1539676834356
0,12,11,133.32,134.82,2,2,1539676834556
0,12,11,133.32,134.55,2,2,1539676834857
0,12,11,133.32,134.59,2,2,1539676834857
0,11,11,133.32,134.55,2,2,1539676834858
0,12,12,133.32,134.85,2,2,1539676835105
0,12,11,133.32,134.82,2,2,1539676835305
0,12,11,133.32,134.55,2,2,1539676835737
0,12,11,133.32,134.59,2,2,1539676835737
0,11,11,133.32,134.55,2,2,1539676835737
0,12,12,133.32,134.85,2,2,1539676836233
0,12,11,133.32,134.82,2,2,1539676836433
0,12,11,133.32,134.55,2,1,1539676836867
0,12,11,133.32,134.64,2,2,1539676836867
0,11,11,133.32,134.55,2,1,1539676836868
0,12,12,133.32,134.64,2,2,1539676837116
0,11,12,133.32,134.68,2,2,1539676837117
0,11,12,133.32,134.72,2,2,1539676837117
0,11,11,133.32,134.85,2,2,1539676837117
0,12,11,133.32,134.82,2,2,1539676837317
0,12,11,133.32,134.55,2,2,1539676837617
0,12,11,133.32,134.59,2,2,1539676837617
0,11,11,133.32,134.55,2,2,1539676837617
0,12,12,133.32,134.85,2,2,1539676837872
0,12,11,133.32,134.82,2,2,1539676838072
0,12,12,133.32,134.59,2,2,1539676838364
0,11,12,133.32,134.59,2,2,1539676838364
0,12,11,133.32,134.55,2,2,1539676838364
0,11,11,133.32,134.55,2,2,1539676838365
0,12,12,133.32,134.85,2,2,1539676838618
0,12,11,133.32,134.82,2,2,1539676838818
0,12,11,133.32,134.55,2,2,1539676839125
0,12,11,133.32,134.59,2,2,1539676839125
0,11,11,133.32,134.55,2,2,1539676839126
0,11,11,133.32,134.85,2,2,1539676839369
