c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,1.28,3,1538006645642
37,0,0,0,12,1.33,3,1538045660866
0,0,0,0,11,1.31,124,1538045722445
14,41,0,0,12,1.28,500,1538046015826
14,41,0,0,12,1.28,473,1538046015826
14,37,41,0,12,1.28,27,1538046015827
14,37,41,0,2,1.28,3,1538046015832
0,0,0,0,11,1.27,300,1538046051326
14,41,0,0,2,1.27,300,1538046051326
0,0,0,0,8,1.28,100,1538046242882
14,37,41,0,19,1.28,62,1538046242882
14,41,0,0,11,1.27,2000,1538046318871
14,41,0,0,11,1.28,200,1538046569946
14,41,0,0,8,1.28,200,1538046569946
14,41,0,0,19,1.28,211,1538046569946
14,41,0,0,11,1.3,8500,1538046575500
14,41,0,0,8,1.31,889,1538046576873
14,41,0,0,11,1.31,4000,1538046587324
14,41,0,0,11,1.31,5000,1538046587324
14,41,0,0,11,1.31,2589,1538046587324
14,41,0,0,8,1.31,9111,1538046587325
14,41,0,0,8,1.31,18300,1538046587325
14,41,0,0,8,1.31,1000,1538046587325
14,41,0,0,11,1.31,500,1538046623042
0,0,0,0,11,1.31,500,1538046884634
14,41,0,0,11,1.31,100,1538046977441
14,41,0,0,12,1.29,500,1538047009822
14,41,0,0,11,1.27,500,1538047043813
14,41,0,0,11,1.31,2000,1538047739323
14,41,0,0,11,1.3,4400,1538048049861
14,41,0,0,11,1.3,1500,1538048049861
14,41,0,0,11,1.3,1500,1538048049861
14,41,0,0,12,1.3,1300,1538048049861
14,37,41,0,8,1.3,82,1538048100880
14,41,0,0,8,1.27,1000,1538048334515
14,41,0,0,8,1.26,5000,1538048334520
14,41,0,0,11,1.26,200,1538048334521
14,41,0,0,12,1.26,100,1538048334521
14,41,0,0,2,1.26,300,1538048334521
14,41,0,0,8,1.25,1900,1538048334522
14,41,0,0,2,1.25,300,1538048334523
14,37,41,0,8,1.25,82,1538048429202
0,0,0,0,11,1.29,400,1538049404856
0,0,0,0,4,1.29,500,1538049601056
0,0,0,0,4,1.27,7633,1538049601056
0,0,0,0,4,1.25,30000,1538049601057
0,0,0,0,4,1.25,1200,1538049601060
0,0,0,0,4,1.31,293,1538049601067
0,0,0,0,4,1.29,2000,1538049601070
0,0,0,0,4,1.29,1000,1538049601071
0,0,0,0,4,1.3,600,1538049601084
0,0,0,0,4,1.3,2000,1538049601084
0,0,0,0,4,1.31,763,1538049601084
0,0,0,0,4,1.25,250,1538049601088
0,0,0,0,4,1.3,10000,1538049601089
0,0,0,0,4,1.31,715,1538049601096
0,0,0,0,4,1.26,2150,1538049601096
0,0,0,0,4,1.3,2000,1538049601102
0,0,0,0,4,1.31,2922,1538049601109
0,0,0,0,4,1.31,1078,1538049601128
0,0,0,0,4,1.31,1000,1538049601147
0,0,0,0,4,1.2999,200,1538049601212
0,0,0,0,4,1.29,300,1538049601222
0,0,0,0,4,1.2999,3000,1538049601293
0,0,0,0,4,1.3099,5000,1538049601354
0,0,0,0,4,1.3,1000,1538049605040
0,0,0,0,4,1.3,5000,1538049625017
0,0,0,0,4,1.3,6000,1538049659623
0,0,0,0,4,1.3,7000,1538049672659
0,0,0,0,4,1.3,3000,1538049683596
0,0,0,0,4,1.29,2000,1538049770793
0,0,0,0,4,1.3,7000,1538049783465
0,0,0,0,4,1.3,5000,1538049892350
0,0,0,0,4,1.3,3000,1538049951723
0,0,0,0,11,1.3,300,1538050030748
0,0,0,0,11,1.31,522,1538050032115
0,0,0,0,11,1.31,478,1538050032115
0,0,0,0,4,1.31,200,1538050129212
0,0,0,0,8,1.31,3000,1538050148427
0,0,0,0,8,1.31,2000,1538050148427
14,37,41,0,11,1.31,50,1538050148428
14,41,0,0,12,1.31,500,1538050148429
14,41,0,0,12,1.31,100,1538050148429
0,0,0,0,4,1.31,4100,1538050148431
0,0,0,0,4,1.31,1000,1538050188588
14,41,0,0,11,1.31,6372,1538050225543
14,41,0,0,11,1.31,2800,1538050225543
0,0,0,0,4,1.31,150,1538050340787
