c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,79.25,74,1537882204241
0,0,0,0,4,79.25,900,1537882204315
37,0,0,0,4,79.82,50,1537882204318
0,0,0,0,8,77.74,100,1537882204353
0,0,0,0,4,77.64,100,1537882204363
0,0,0,0,4,77.64,100,1537882204368
37,0,0,0,4,77.53,35,1537882204375
14,41,0,0,8,77.64,200,1537882204402
0,0,0,0,2,77.641,196,1537882204404
0,0,0,0,18,77.641,233,1537882204404
37,0,0,0,18,77.641,29,1537882204405
0,0,0,0,12,77.64,142,1537882204410
0,0,0,0,19,77.64,100,1537882204410
14,37,41,0,8,77.64,40,1537882204453
14,37,41,0,12,77.64,58,1537882204455
14,37,41,0,8,77.64,42,1537882204455
14,37,41,0,8,77.64,18,1537882204456
37,0,0,0,4,77.53,25,1537882204493
37,0,0,0,4,79.25,68,1537882204496
0,0,0,0,4,79.25,100,1537882204497
0,0,0,0,4,77.6648,100,1537882204617
0,0,0,0,8,77.75,100,1537882204708
37,0,0,0,4,77.642,32,1537882204749
37,0,0,0,4,77.7171,50,1537882204804
0,0,0,0,4,79.25,103,1537882204961
37,0,0,0,4,78.9068,90,1537882205025
37,0,0,0,4,79.2501,7,1537882205088
37,0,0,0,4,80.06,62,1537882205341
0,0,0,0,4,78.0684,100,1537882205611
37,0,0,0,4,78.35,27,1537882206350
0,0,0,0,4,78.15,284,1537882206441
0,0,0,0,12,78.31,100,1537882207438
0,0,0,0,19,78.39,100,1537882207439
0,0,0,0,4,79.17,500,1537882207442
37,0,0,0,12,77.99,14,1537882207445
37,0,0,0,12,77.92,12,1537882207456
37,0,0,0,4,77.894,62,1537882207552
14,37,41,0,12,78.81,56,1537882207572
14,41,0,0,12,79.01,100,1537882207572
14,37,41,0,12,79.07,94,1537882207572
14,41,0,0,12,79.16,100,1537882209099
14,41,0,0,12,79.16,100,1537882209099
0,0,0,0,2,78.48,100,1537882210652
0,0,0,0,2,78.44,100,1537882211449
0,0,0,0,2,78.39,100,1537882211618
0,0,0,0,2,78.35,100,1537882211793
0,0,0,0,2,78.3,100,1537882211978
