c,bE,aE,bP,aP,bS,aS,t
0,11,11,18,160,1,5,1539778046907
0,11,11,18,157,1,1,1539778437159
0,11,11,18,160,1,5,1539778437471
0,11,11,18,155,1,1,1539778440277
0,11,11,18,160,1,5,1539778440588
0,11,11,105.8,160,5,5,1539778475542
0,11,11,105.8,,5,,1539778791407
0,11,11,105.8,164,5,5,1539778794401
0,11,11,105.8,,5,,1539778804673
0,11,11,105.8,164.52,5,5,1539778808369
0,11,11,160,164.52,1,5,1539778904820
0,11,11,154,164.52,1,5,1539779516716
0,11,11,160.2,164.52,1,5,1539779516721
0,11,11,154,164.52,1,5,1539779599482
0,11,11,160.3,164.52,1,5,1539779599486
0,11,11,154,164.52,1,5,1539779679949
0,11,11,160.6,164.52,1,5,1539779679954
0,11,11,154,164.52,1,5,1539780308813
0,11,11,154,161,1,1,1539780642742
0,11,11,154,164.52,1,5,1539780906699
0,11,11,154,160,1,1,1539780906704
0,11,11,154,164.52,1,5,1539781005678
0,11,11,154,159,1,1,1539781005682
0,11,11,154,164.52,1,5,1539781324946
0,11,11,154,164.25,1,10,1539781341087
0,11,9,154,164,1,1,1539781365482
0,11,11,154,160,1,2,1539781371589
0,11,11,154,164,1,10,1539781994043
0,11,11,154,181.05,1,1,1539782010683
0,11,11,154,164.25,1,10,1539782010721
0,11,9,154,163.99,1,1,1539782011373
0,11,11,154,163.99,1,10,1539782014681
0,11,9,154,163.98,1,1,1539782020141
0,11,11,154,163.98,1,10,1539782027465
0,11,9,154,163.97,1,1,1539782036765
0,11,11,154,163.97,1,10,1539782037299
0,11,9,154,163.9,1,1,1539782048759
0,11,11,154,181.05,1,1,1539782060336
0,11,9,154,180.95,1,1,1539782067886
0,11,11,154,164.25,1,10,1539782095865
0,11,9,154,164.2,1,1,1539782112090
0,11,11,154,164.19,1,10,1539782115952
0,11,11,154,160,1,2,1539782183311
0,11,11,154,164.19,1,10,1539782532785
0,11,9,154,163.9,1,1,1539782559047
0,11,11,154,163.89,1,10,1539782567562
0,11,3,154,163.88,1,1,1539782596975
0,11,11,154,163.87,1,10,1539782604450
0,11,3,154,163.86,1,1,1539782607676
0,11,11,154,163.85,1,10,1539782609582
0,11,9,154,163.75,1,1,1539782614711
0,11,11,154,163.74,1,10,1539782616179
0,11,9,154,163.69,1,1,1539782621624
0,11,11,154,163.68,1,10,1539782623323
0,11,3,154,163.67,1,1,1539782627484
0,11,11,154,163.67,1,10,1539782629171
0,11,12,154,170.45,1,2,1539782910052
0,11,12,154,172.22,1,2,1539782910053
0,11,11,154,181.05,1,1,1539782910053
0,11,12,154,177.51,1,2,1539782910053
0,11,12,154,178.79,1,2,1539782910054
0,11,11,154,181.05,1,1,1539782910054
0,11,9,154,180.95,1,1,1539782924879
0,10,10,155,160,1,6,1539783140442
0,10,10,155,160,1,7,1539783141448
0,19,10,154.38,160,1,7,1539783145434
0,11,10,154,160,1,7,1539783145434
0,11,12,154,159,1,1,1539783151976
0,10,12,154,159,1,1,1539783151980
0,11,12,154,159,1,1,1539783152014
0,11,12,154,157,1,1,1539783152994
0,10,12,154,157,1,1,1539783153021
0,11,12,154,157,1,1,1539783153448
0,11,12,154,157,1,2,1539783156040
0,11,12,154.01,157,1,2,1539783156650
0,10,12,154,157,1,2,1539783159018
0,11,12,154,157,1,2,1539783159018
0,11,12,154,156,1,1,1539783159018
0,11,12,154,157,1,2,1539783159020
0,10,12,154,157,1,2,1539783159034
0,10,11,154,155.5,1,1,1539783159080
0,10,12,154,157,1,2,1539783159855
0,11,12,154,157,1,2,1539783162353
0,11,19,154,157,1,1,1539783182016
0,11,12,154,156,1,1,1539783248961
0,10,12,154,156,1,1,1539783248962
0,10,12,154,156,1,1,1539783248962
0,10,12,154,155,1,1,1539783248962
