c,bE,aE,bP,aP,bS,aS,t
0,12,11,80.13,89.9,1,3,1539936000065
0,12,11,80.13,89.13,1,1,1539936000066
0,12,11,80.13,87.78,1,1,1539936000066
0,12,11,80.13,84.48,1,1,1539936000066
0,12,11,80.13,85.34,1,1,1539936000066
0,11,11,82.03,84.48,1,1,1539936000070
0,11,11,82.03,83.38,1,4,1539936000070
0,11,11,82.03,83.4,1,4,1539936068734
0,11,11,82.03,83.55,1,1,1539936068738
0,11,11,83.4,83.55,1,1,1539936068745
0,11,12,83.4,83.88,1,1,1539936068824
0,11,11,83.4,83.43,1,20,1539936106512
0,11,11,83.4,83.43,1,19,1539936118394
0,11,12,83.4,83.88,1,1,1539936122355
0,12,12,83.43,83.88,1,1,1539936152296
0,11,12,83.4,83.88,1,1,1539936157915
0,11,11,83.4,83.47,1,20,1539936182804
0,11,12,83.4,83.98,1,1,1539936227027
0,12,12,83.69,83.98,1,1,1539936263462
0,11,12,83.4,83.98,1,1,1539936263469
0,12,12,83.69,83.98,1,1,1539936263470
0,11,12,83.4,83.98,1,1,1539936269956
0,12,12,83.69,83.98,1,1,1539936269956
0,12,12,83.69,83.98,1,1,1539936274100
0,11,12,83.4,83.98,1,1,1539936274100
0,12,11,83.69,83.75,1,5,1539936325822
0,11,11,83.4,83.75,1,5,1539936349882
0,11,11,83.4,83.69,1,1,1539936373287
0,11,11,83.4,83.68,1,1,1539936383043
0,11,12,83.4,83.68,1,5,1539936429415
0,12,12,83.5,83.68,5,5,1539936712179
0,12,12,83.5,83.68,3,5,1539936713683
0,12,11,83.5,83.68,3,1,1539936874134
0,12,11,83.5,83.68,2,1,1539936874135
0,12,12,83.5,83.51,2,1,1539936922085
0,12,12,83.5,83.51,1,1,1539936947107
0,12,11,83.5,83.5,1,14,1539936967570
0,11,11,82.2,83.5,8,14,1539936967570
0,11,11,82.2,83.5,8,15,1539936968481
0,11,11,82.21,83.5,1,15,1539936972573
0,11,11,82.21,83.13,1,10,1539936975886
0,11,11,82.21,83.05,1,1,1539936987079
0,11,11,82.2,83.05,2,1,1539936990890
0,11,11,82.21,83.05,4,1,1539936993134
0,11,11,82.22,83.05,1,1,1539936995937
0,11,11,82.21,83.05,4,1,1539937011061
0,11,11,82.2,83.05,2,1,1539937012496
0,11,11,82.21,83.05,4,1,1539937013254
0,11,11,82.22,83.05,1,1,1539937018257
0,12,11,82.28,83.05,1,1,1539937018455
0,12,11,82.28,83.13,1,10,1539937021477
0,11,11,82.29,83.13,1,10,1539937023459
0,11,12,82.29,83.05,1,1,1539937027214
0,11,11,82.29,83.13,1,10,1539937031373
0,11,12,82.29,83,1,1,1539937052362
0,12,12,82.28,83,1,1,1539937052436
0,11,12,82.29,83,2,1,1539937055743
0,11,11,82.29,83.13,2,10,1539937179709
0,11,11,82.3,83.13,1,10,1539937184716
0,11,11,82.29,83.13,2,10,1539937185255
0,11,11,82.3,83.13,3,10,1539937205192
0,12,11,83,83.13,1,10,1539937253713
0,12,11,83,83.13,1,5,1539937261615
0,12,11,83,83.13,1,4,1539937266937
0,12,11,83,83.13,1,1,1539937271179
0,12,11,83,83.26,1,1,1539937273000
0,11,11,82.3,83.26,3,1,1539937348619
0,11,11,82.3,83.13,3,1,1539937411994
0,11,11,82.3,83.26,3,1,1539937480721
0,11,12,82.3,83.26,3,4,1539937624799
0,11,11,82.3,83.26,3,1,1539937660787
0,11,12,82.3,83.13,3,4,1539937660790
0,11,11,82.3,83.26,3,1,1539937745224
0,11,12,82.3,82.68,3,3,1539937745227
0,11,12,82.3,82.68,3,2,1539937749011
0,11,12,82.3,82.68,3,1,1539937749179
0,11,11,82.3,83.26,3,1,1539937749349
0,11,11,82.3,83,3,1,1539937758664
0,11,11,82.5,83,1,1,1539937800824
0,11,11,82.5,83.1,1,1,1539937806318
0,11,11,82.5,83.09,1,1,1539937823584
0,11,11,82.5,82.52,1,1,1539937879932
0,11,11,82.5,83.09,1,1,1539937879937
0,11,11,82.52,83.09,1,1,1539937887471
0,11,11,82.5,83.09,1,1,1539937892009
0,11,11,82.52,83.09,2,1,1539937897079
0,11,12,82.52,82.8,2,1,1539937905167
0,11,12,82.55,82.8,1,1,1539937913093
0,12,12,82.6,82.8,4,1,1539937977469
0,12,11,82.6,82.75,4,1,1539937986349
0,12,12,82.6,82.8,4,1,1539938012548
0,11,12,82.65,82.8,1,1,1539938028307
0,12,12,82.6,82.8,4,1,1539938028671
0,11,12,82.55,82.8,1,1,1539938052353
0,11,12,82.55,82.6,1,9,1539938052353
0,11,12,82.55,82.6,1,8,1539938063916
0,11,12,82.55,82.8,1,1,1539938097019
0,12,12,82.6,82.8,1,1,1539938097026
0,11,12,82.55,82.8,1,1,1539938098526
0,11,11,82.55,82.59,1,22,1539938369504
0,11,11,82.55,82.59,1,21,1539938369505
0,11,11,82.55,82.59,1,19,1539938369509
0,11,11,82.55,82.59,1,9,1539938380054
0,11,12,82.55,82.8,1,1,1539938380160
0,11,12,82.52,82.8,2,1,1539938463689
0,11,12,82.52,82.8,1,1,1539938520510
0,11,12,82.3,82.8,2,1,1539938651513
0,12,12,82.55,82.8,1,1,1539939014587
0,11,12,82.3,82.8,2,1,1539939062953
0,12,12,82.55,82.8,1,1,1539939237484
0,11,12,82.3,82.8,2,1,1539939250952
0,12,12,82.67,82.8,1,1,1539939250953
0,11,12,82.3,82.8,2,1,1539939298601
0,12,12,82.73,82.8,1,1,1539939298602
0,12,11,82.73,83,1,1,1539939301779
0,11,11,82.3,83,2,1,1539939313187
0,11,11,82.3,83.09,2,1,1539939321069
0,11,11,82.3,82.52,2,4,1539939362673
0,11,11,82.3,83.09,2,1,1539939362679
0,11,11,82.43,83.09,1,1,1539939392989
0,11,11,82.3,83.09,2,1,1539939393106
0,11,11,82.37,83.09,1,1,1539939394425
0,11,11,82.38,83.09,1,1,1539939403066
0,11,11,82.3,83.09,2,1,1539939403066
0,12,11,82.52,83.09,2,1,1539939409456
0,12,11,82.52,83.08,2,1,1539939428646
0,12,11,82.52,82.52,2,1,1539939513691
0,11,11,82.3,82.52,2,1,1539939513691
0,11,11,82.3,83,2,1,1539939513700
0,11,11,82.31,83,1,1,1539939513842
0,11,11,82.3,83,2,1,1539939519273
0,11,11,82.31,83,1,1,1539939519490
0,11,11,82.3,83,2,1,1539939519740
0,11,11,82.31,83,1,1,1539939519989
0,11,11,82.3,83,2,1,1539939520230
0,11,11,82.36,83,1,1,1539939520625
0,11,11,82.3,83,2,1,1539939520993
