c,bE,aE,bP,aP,bS,aS,t
0,11,11,5.01,162,1,1,1539763200024
0,11,11,160,162,1,1,1539774112757
0,11,11,5.01,162,1,1,1539774285252
0,11,11,161,162,1,1,1539774293607
0,11,11,5.01,162,1,1,1539775026331
0,11,11,161.01,162,1,1,1539775031388
0,11,11,5.01,162,1,1,1539775233499
0,11,11,161.04,162,1,1,1539775236245
0,11,11,5.01,162,1,1,1539775328071
0,11,11,161.04,162,2,1,1539775330062
0,11,11,5.01,162,1,1,1539775340268
0,11,11,161.07,162,2,1,1539775342958
0,11,11,161.07,161.75,2,1,1539775361037
0,11,12,161.07,161.75,2,1,1539775364613
0,11,19,161.07,161.75,2,1,1539775364613
0,11,11,161.07,162,2,1,1539775364613
0,11,11,161.07,161.5,2,1,1539775364622
0,11,19,5.01,161.5,1,1,1539775368951
0,12,19,127.3,161.5,2,1,1539775395241
0,12,11,127.3,162,2,2,1539775503723
0,12,12,127.3,161.5,2,1,1539775503723
0,12,11,127.3,161.25,2,1,1539775503732
0,12,12,127.3,161.25,2,1,1539775505243
0,12,19,127.3,161.25,2,1,1539775505243
0,12,11,127.3,162,2,2,1539775505243
0,12,11,127.3,161,2,1,1539775505252
0,12,12,127.3,161,2,1,1539775893523
0,12,19,127.3,161,2,1,1539775893523
0,12,11,127.3,162,2,2,1539775893524
0,12,11,127.3,160.75,2,1,1539775893532
0,12,12,127.3,160.75,2,1,1539775894828
0,12,19,127.3,160.75,2,1,1539775894828
0,12,11,127.3,162,2,2,1539775894828
0,12,11,127.3,160.5,2,1,1539775894837
0,12,12,127.3,160.5,2,1,1539776181776
0,12,19,127.3,160.5,2,1,1539776181776
0,12,11,127.3,162,2,2,1539776181776
0,12,11,127.3,160.25,2,1,1539776181784
0,12,12,127.3,160.25,2,1,1539776183122
0,12,19,127.3,160.25,2,1,1539776183122
0,12,11,127.3,162,2,2,1539776183122
0,12,11,127.3,160,2,1,1539776183131
0,12,12,127.3,160,2,1,1539777843348
0,12,19,127.3,160,2,1,1539777843348
0,12,11,127.3,162,2,2,1539777843349
0,12,11,127.3,159.75,2,1,1539777843356
0,12,12,127.3,159.75,2,1,1539777844847
0,12,19,127.3,159.75,2,1,1539777844847
0,12,11,127.3,162,2,2,1539777844847
0,12,11,127.3,159.5,2,1,1539777844854
0,12,19,127.3,159.5,2,1,1539777850111
0,12,12,127.3,159.5,2,1,1539777850111
0,12,11,127.3,162,2,2,1539777850112
0,12,11,127.3,159.25,2,1,1539777850119
0,12,19,127.3,159.25,2,1,1539777854577
0,12,12,127.3,159.25,2,1,1539777854578
0,12,11,127.3,162,2,2,1539777854578
0,12,11,127.3,159,2,1,1539777854586
0,12,19,127.3,159,2,1,1539778181176
0,12,12,127.3,159,2,1,1539778181177
0,12,11,127.3,162,2,2,1539778181177
0,12,11,127.3,158.75,2,1,1539778181184
0,12,12,127.3,158.75,2,1,1539778182272
0,12,19,127.3,158.75,2,1,1539778182272
0,12,11,127.3,162,2,2,1539778182273
0,12,11,127.3,158.5,2,1,1539778182280
0,12,12,127.3,158.5,2,1,1539778183803
0,12,19,127.3,158.5,2,1,1539778183803
0,12,11,127.3,162,2,2,1539778183803
