c,bE,aE,bP,aP,bS,aS,t
0,12,12,16.15,16.73,1,2,1539784010969
0,12,19,16.15,16.72,1,1,1539784011248
0,12,12,16.15,16.71,1,1,1539784011249
0,12,12,16.15,16.71,1,2,1539784013427
0,12,12,16.15,16.71,1,3,1539784017969
0,12,19,16.15,16.7,1,1,1539784021213
0,12,12,16.15,16.69,1,1,1539784021215
0,12,8,16.15,16.69,1,2,1539784022307
0,11,19,16.15,16.68,1,1,1539784027556
0,12,19,16.15,16.68,1,1,1539784027556
0,12,19,16.15,16.68,1,1,1539784027556
0,11,12,16.15,16.67,1,1,1539784027557
0,12,12,16.15,16.67,1,1,1539784027647
0,11,12,16.15,16.67,1,2,1539784031969
0,12,12,16.15,16.67,1,2,1539784034326
0,12,19,16.15,16.66,1,1,1539784034737
0,11,19,16.15,16.66,1,1,1539784034737
0,12,19,16.15,16.66,1,1,1539784034738
0,11,12,16.15,16.65,1,1,1539784034738
0,12,12,16.15,16.65,1,1,1539784034814
0,12,19,16.15,16.64,1,1,1539784042346
0,12,12,16.15,16.63,1,1,1539784042347
0,12,12,16.15,16.63,1,2,1539784044969
0,12,19,16.15,16.62,1,1,1539784051599
0,12,12,16.15,16.61,1,1,1539784051600
0,12,8,16.15,16.61,1,2,1539784064363
0,12,19,16.15,16.6,1,1,1539784064487
0,12,12,16.15,16.59,1,1,1539784064489
0,12,8,16.15,16.59,1,2,1539784073499
0,12,19,16.15,16.58,1,1,1539784076001
0,12,12,16.15,16.57,1,1,1539784076002
0,12,12,16.16,16.57,1,1,1539784077963
0,12,11,16.16,16.57,1,2,1539784082969
0,12,19,16.16,16.56,1,1,1539784087535
0,12,12,16.16,16.55,1,1,1539784087536
0,12,11,16.16,16.55,1,2,1539784093402
0,12,19,16.16,16.54,1,1,1539784094995
0,12,12,16.16,16.53,1,1,1539784094996
0,12,19,16.16,16.52,1,1,1539784102319
0,12,12,16.16,16.51,1,1,1539784102321
0,12,12,16.16,16.51,1,2,1539784102969
0,12,19,16.16,16.5,1,1,1539784113337
0,12,12,16.16,16.49,1,1,1539784113338
0,12,8,16.16,16.49,1,2,1539784123441
0,12,19,16.16,16.48,1,1,1539784124275
0,12,12,16.16,16.48,1,2,1539784124277
0,12,11,16.16,16.48,2,2,1539784224987
0,12,12,16.16,16.48,2,2,1539784240210
0,12,12,16.16,16.48,1,2,1539784729284
0,12,11,16.16,16.48,4,2,1539784750695
0,12,11,16.17,16.48,1,2,1539784787362
0,12,11,16.17,16.48,4,2,1539784787362
0,12,12,16.17,16.48,4,2,1539784788427
0,12,19,16.18,16.48,4,2,1539784799021
0,12,19,16.18,16.48,1,2,1539784799021
0,12,12,16.18,16.48,4,3,1539784800110
0,12,12,16.18,16.48,4,4,1539784800127
0,12,12,16.18,16.48,5,4,1539784805114
0,12,12,16.19,16.48,4,4,1539784811714
0,12,12,16.19,16.48,1,4,1539784811714
0,12,12,16.19,16.48,4,5,1539784817642
0,12,12,16.19,16.48,5,5,1539784819192
0,12,12,16.2,16.48,4,5,1539784829193
0,12,12,16.2,16.48,1,5,1539784829193
0,12,12,16.2,16.48,5,5,1539784837267
0,12,12,16.21,16.48,1,5,1539784847268
0,12,12,16.21,16.48,4,5,1539784847268
0,12,12,16.21,16.48,5,5,1539784851319
0,12,12,16.22,16.48,1,5,1539784861320
0,12,12,16.22,16.48,5,5,1539784861320
0,12,12,16.22,16.48,4,5,1539784861320
0,12,12,16.22,16.48,6,5,1539784869375
0,12,12,16.23,16.48,1,5,1539784879376
0,12,12,16.23,16.48,4,5,1539784879376
0,12,12,16.23,16.48,5,5,1539784883456
0,12,12,16.24,16.48,1,5,1539784893458
0,12,12,16.24,16.48,4,5,1539784893458
0,12,12,16.24,16.48,5,5,1539784899541
0,12,12,16.24,16.48,5,4,1539784938498
0,12,12,16.24,16.48,5,5,1539784938498
0,12,12,16.24,16.48,5,4,1539785025930
0,12,12,16.24,16.48,5,3,1539785025932
0,12,12,16.24,16.48,5,2,1539785058224
0,12,12,16.24,16.48,5,3,1539785058241
0,12,12,16.24,16.47,5,2,1539785061814
0,12,19,16.24,16.47,5,1,1539785061814
0,12,12,16.24,16.47,5,3,1539785062060
0,12,12,16.24,16.47,5,4,1539785065241
0,12,12,16.24,16.47,5,5,1539785067534
0,12,12,16.24,16.47,5,4,1539785097523
0,12,19,16.24,16.47,5,3,1539785230240
0,12,8,16.24,16.47,5,4,1539785412762
0,12,19,16.24,16.47,5,3,1539785413954
0,12,12,16.24,16.46,5,2,1539785521760
