c,bE,aE,bP,aP,bS,aS,t
0,11,11,58.57,66.99,1,1,1539676800024
0,8,8,61.07,66.4,8,3,1539689466329
0,10,10,62,65,1,18,1539696600554
0,10,10,62,64.07,1,31,1539696600556
0,10,10,62,63.74,1,1,1539696600556
0,10,10,62,63.74,1,2,1539696600936
0,8,10,62.15,63.74,2,2,1539696601117
0,12,10,63.1,63.74,1,2,1539696603522
0,12,10,63.1,63.73,1,1,1539696607656
0,12,10,63.1,63.72,1,1,1539696610028
0,12,10,63.1,63.72,1,2,1539696613741
0,12,12,63.1,63.72,1,2,1539696614363
0,12,11,63.1,63.71,1,1,1539696614364
0,12,11,63.1,63.71,2,1,1539696619885
0,12,11,63.1,63.71,2,2,1539696620661
0,12,8,63.1,63.51,2,1,1539696627008
0,12,8,63.1,63.5,2,1,1539696627009
0,12,12,63.1,63.3,1,1,1539696627014
0,12,12,63.1,63.3,2,1,1539696627014
0,12,12,63.1,63.29,1,1,1539696627015
0,19,12,63.09,63.29,1,1,1539696627020
0,19,12,63.09,63.1,1,1,1539696627020
0,19,17,63.09,63.25,1,1,1539696627020
0,19,12,62.85,63.2,1,1,1539696627020
0,19,12,62.85,63.1,1,1,1539696627020
0,19,8,62.85,63.1,1,1,1539696627020
0,19,12,62.85,63.25,1,2,1539696627020
0,19,19,62.85,63.09,1,1,1539696627020
0,17,19,62.68,63.09,1,1,1539696627021
0,18,12,62.89,63.25,1,2,1539696627021
0,18,19,62.89,63.09,1,1,1539696627021
0,18,12,62.89,63.09,1,1,1539696627021
0,12,10,63.08,63.09,1,1,1539696627023
0,12,10,63.08,63.09,2,1,1539696627023
0,12,10,63.08,63.09,1,1,1539696627023
0,18,10,62.89,63.09,1,1,1539696627023
0,17,10,62.93,63.09,1,1,1539696627023
0,12,10,62.89,63.09,1,1,1539696627023
0,17,12,62.93,63.08,1,1,1539696627027
0,17,12,62.93,63.07,1,1,1539696627104
0,19,12,62.26,63.07,1,1,1539696627188
0,19,12,62.26,63.06,1,1,1539696627190
0,8,12,62.19,63.05,1,1,1539696627249
0,8,12,62.19,63.06,1,1,1539696627249
0,8,12,62.22,63.04,10,1,1539696627266
0,8,12,62.22,63.05,10,1,1539696627266
0,8,12,62.19,63.04,1,1,1539696627308
0,8,12,62.19,63.03,1,1,1539696627308
0,8,11,62.19,63.03,1,1,1539696627326
0,8,11,62.19,63.03,2,1,1539696627448
0,8,12,62.19,63.02,2,1,1539696627615
0,8,19,62.19,63.01,2,1,1539696628140
0,8,10,62.19,63.02,2,1,1539696628140
0,8,10,62.19,63.02,2,1,1539696628156
0,12,10,62.19,63.02,1,1,1539696628205
0,12,10,62.21,63.02,5,1,1539696629147
0,10,10,62.21,63.02,2,1,1539696629147
0,8,10,62.22,63.02,10,1,1539696629172
0,8,19,62.22,63.01,10,1,1539696633939
0,8,12,62.22,63.01,10,2,1539696636853
0,11,12,62.23,63.01,1,2,1539696662270
0,8,12,62.23,63.01,10,2,1539696662271
0,11,12,62.24,63.01,1,2,1539696662351
0,12,12,62.24,63.01,2,2,1539696662408
0,19,12,62.24,63.01,3,2,1539696662747
0,12,12,62.24,63.01,5,2,1539696664371
0,12,12,62.24,63.01,4,2,1539696664392
0,11,12,62.25,63.01,1,2,1539696664465
0,12,12,62.25,63.01,2,2,1539696664550
0,11,12,62.25,63.01,1,2,1539696665485
0,12,12,62.41,63.01,1,2,1539696665598
0,11,12,62.42,63.01,1,2,1539696665666
0,12,12,62.42,63.01,2,2,1539696665750
0,12,12,62.42,63.01,3,2,1539696667971
0,12,12,62.42,63.01,2,2,1539696689564
0,12,12,62.42,63.01,3,2,1539696689710
0,12,12,62.42,62.6,3,1,1539696699822
0,12,12,62.42,63.01,3,2,1539696699823
0,12,12,62.42,62.6,3,1,1539696699825
0,12,10,62.42,62.6,2,1,1539696700452
0,12,12,62.42,62.6,2,1,1539696700473
0,12,10,62.42,62.6,2,2,1539696700476
0,12,19,62.42,62.59,2,1,1539696702371
0,12,19,62.42,62.59,1,1,1539696703415
0,19,10,62.39,62.59,1,2,1539696703415
0,19,19,62.39,62.59,1,1,1539696703415
0,19,12,62.39,62.51,1,1,1539696703415
0,19,17,62.39,62.55,1,1,1539696703415
0,12,12,62.39,62.51,1,1,1539696703416
0,11,12,62.39,62.51,1,1,1539696703416
0,10,12,62.39,62.48,1,1,1539696703416
0,10,12,62.39,62.51,1,1,1539696703416
0,10,12,62.39,62.48,1,1,1539696703416
0,10,8,62.39,62.48,1,1,1539696703416
0,19,12,62.24,62.48,1,1,1539696703416
0,10,12,62.24,62.48,1,1,1539696703417
0,19,12,62.24,62.48,1,1,1539696703419
0,10,12,62.24,62.48,1,1,1539696703420
0,19,12,62.24,62.48,1,1,1539696703422
0,19,10,62.24,62.48,1,1,1539696703470
0,19,12,62.24,62.42,1,1,1539696703834
0,12,12,62.24,62.42,1,1,1539696704113
0,12,10,62.24,62.42,1,2,1539696704862
0,10,10,62.24,62.42,1,2,1539696704878
0,12,10,62.24,62.42,1,3,1539696705511
0,10,10,62.24,62.42,1,3,1539696707288
0,10,10,62.23,62.42,1,3,1539696712804
0,12,10,62.24,62.42,1,3,1539696712804
0,10,12,62.23,62.33,1,1,1539696712804
0,10,12,62.23,62.38,1,1,1539696712804
0,12,12,62.23,62.33,1,1,1539696712804
0,10,10,62.23,62.33,1,1,1539696712834
0,12,10,62.23,62.33,1,2,1539696712836
0,12,10,62.23,62.33,1,3,1539696712851
0,10,10,62.23,62.33,1,3,1539696712859
0,12,10,62.23,62.33,2,3,1539696712980
0,12,10,62.23,62.33,1,3,1539696713238
0,12,10,62.23,62.33,2,3,1539696720175
0,12,10,62.23,62.33,1,3,1539696722521
0,12,10,62.23,62.33,2,3,1539696722521
0,12,12,62.23,62.33,2,2,1539696733374
0,11,12,62.25,62.33,1,2,1539696733374
0,11,12,62.25,62.33,1,1,1539696733374
0,11,12,62.25,62.37,1,3,1539696733374
0,12,12,62.32,62.38,1,2,1539696733375
0,12,12,62.32,62.37,1,3,1539696733375
0,12,12,62.32,62.41,1,3,1539696733375
0,12,19,62.32,62.38,1,1,1539696733375
0,12,12,62.32,62.42,1,2,1539696733375
0,12,12,62.32,62.43,1,3,1539696733375
0,12,12,62.32,62.46,1,2,1539696733375
0,12,12,62.32,62.45,1,2,1539696733375
0,12,12,62.33,62.45,1,2,1539696733375
0,12,12,62.33,62.45,1,6,1539696733375
0,12,12,62.33,62.46,1,2,1539696733375
0,12,12,62.33,62.46,1,2,1539696733375
0,12,12,62.33,62.47,1,3,1539696733375
0,12,10,62.33,62.52,1,1,1539696733375
0,8,10,62.25,62.52,1,1,1539696733376
0,19,10,62.38,62.52,1,1,1539696733378
0,19,10,62.29,62.52,1,1,1539696733380
0,8,10,62.25,62.52,1,1,1539696733380
0,12,10,62.25,62.52,1,1,1539696733612
0,12,10,62.25,62.52,1,1,1539696734411
0,19,10,62.25,62.52,1,1,1539696734411
0,19,10,62.25,62.52,1,1,1539696734547
0,19,11,62.25,62.51,1,1,1539696735513
0,19,11,62.25,62.51,1,1,1539696735513
0,12,11,62.25,62.51,1,1,1539696735513
0,19,10,62.25,62.51,1,2,1539696739559
0,19,12,62.25,62.51,1,2,1539696747554
0,11,12,62.26,62.51,5,2,1539696748409
0,11,10,62.26,62.51,5,2,1539696748410
0,11,12,62.26,62.51,5,2,1539696748415
0,12,8,62.5,62.51,1,1,1539696748415
0,11,11,62.28,62.51,1,1,1539696748415
0,11,8,62.35,62.51,1,1,1539696748415
0,11,12,62.28,62.51,1,2,1539696748415
0,12,10,62.36,62.51,1,1,1539696748415
0,11,12,62.43,62.5,1,1,1539696748415
0,11,10,62.43,62.51,1,1,1539696748415
0,12,10,62.43,62.51,2,1,1539696748415
0,11,10,62.43,62.51,1,1,1539696748415
0,12,11,62.43,62.51,2,1,1539696748415
0,12,12,62.43,62.51,2,1,1539696748415
0,11,12,62.45,62.51,1,1,1539696748415
0,12,8,62.36,62.51,1,1,1539696748415
0,11,10,62.45,62.51,1,1,1539696748416
0,11,19,62.45,62.51,1,1,1539696748416
0,12,10,62.47,62.51,1,1,1539696748416
0,12,10,62.45,62.51,2,1,1539696748416
0,12,10,62.47,62.51,2,1,1539696748416
0,19,10,62.47,62.51,1,1,1539696748416
0,12,10,62.48,62.51,1,1,1539696748416
0,12,10,62.47,62.6,2,1,1539696748416
0,12,10,62.47,62.59,2,1,1539696748416
0,12,10,62.47,62.62,2,1,1539696748417
0,12,10,62.47,62.61,2,1,1539696748417
0,12,10,62.47,62.66,2,1,1539696748417
0,12,10,62.47,62.63,2,1,1539696748417
0,12,10,62.47,62.65,2,1,1539696748417
0,12,10,62.47,62.64,2,1,1539696748417
0,12,10,62.47,62.67,2,1,1539696748417
0,12,10,62.47,62.68,2,1,1539696748418
0,12,10,62.47,62.7,2,1,1539696748418
0,12,10,62.47,62.69,2,1,1539696748418
0,12,12,62.47,62.71,2,3,1539696748418
0,12,12,62.47,62.72,2,4,1539696748418
0,8,19,62.47,62.72,1,1,1539696748418
0,8,12,62.47,62.72,1,4,1539696748418
0,12,19,62.47,62.72,1,1,1539696748426
0,12,10,62.47,62.94,1,1,1539696748426
0,12,10,62.47,63.06,1,1,1539696748427
0,12,19,62.47,63.03,1,9,1539696748457
0,12,19,62.39,63.03,1,9,1539696748463
0,12,10,62.39,62.7,1,1,1539696748465
0,12,10,62.39,62.76,1,2,1539696748470
0,12,10,62.39,63.06,1,1,1539696748470
0,12,10,62.39,62.89,1,2,1539696748470
0,12,10,62.39,63.06,2,1,1539696748516
0,12,19,62.39,63.15,2,11,1539696750137
0,12,19,62.39,63.13,2,9,1539696750166
0,12,19,62.59,63.13,1,9,1539696757090
0,12,11,62.59,63.12,1,1,1539696757090
0,12,11,62.59,63.12,2,1,1539696757190
0,12,12,62.59,63.13,2,4,1539696759098
0,12,12,62.59,63.13,2,5,1539696759110
0,12,11,62.59,63.13,2,11,1539696766182
0,10,11,62.7,63.13,2,11,1539696775466
0,10,11,62.7,63.13,3,11,1539696778569
0,10,11,62.7,63.13,2,11,1539696781519
0,10,10,62.7,62.94,2,1,1539696783649
