c1,c2,c3,c4,e,p,s,t
14,41,0,0,11,3.74,200,1538573588105
14,41,0,0,10,3.74,100,1538573588105
0,0,0,0,8,3.745,100,1538573588105
0,0,0,0,19,3.745,100,1538573588105
0,0,0,0,18,3.74,600,1538573588105
0,0,0,0,19,3.74,100,1538573588105
0,0,0,0,19,3.74,100,1538573588105
0,0,0,0,19,3.74,100,1538573588105
0,0,0,0,12,3.74,100,1538573588105
0,0,0,0,1,3.74,100,1538573588105
0,0,0,0,12,3.74,800,1538573588105
0,0,0,0,1,3.74,100,1538573588105
0,0,0,0,1,3.74,200,1538573588105
14,41,0,0,8,3.74,100,1538573588106
14,41,0,0,19,3.74,100,1538573588106
14,41,0,0,11,3.74,300,1538573588108
14,41,0,0,11,3.74,100,1538573588110
14,41,0,0,11,3.74,100,1538573588110
14,41,0,0,19,3.74,100,1538573588110
14,41,0,0,11,3.74,167,1538573588110
14,41,0,0,11,3.74,133,1538573588110
37,0,0,0,11,3.74,7,1538573588113
14,41,0,0,11,3.74,300,1538573588113
37,0,0,0,11,3.74,7,1538573588113
14,37,41,0,12,3.73,12,1538573589226
14,37,41,0,12,3.73,13,1538573589226
14,37,41,0,12,3.73,10,1538573593895
14,37,41,0,12,3.73,1,1538573593895
51,0,0,0,0,3.73,,1538573598420
14,41,0,0,12,3.73,200,1538573598420
37,0,0,0,4,3.73,27,1538573598424
0,0,0,0,4,3.7308,600,1538573603492
0,0,0,0,4,3.7308,400,1538573603494
0,0,0,0,4,3.74,100,1538573603712
0,0,0,0,4,3.7399,500,1538573605683
14,41,0,0,12,3.73,200,1538573607331
37,0,0,0,4,3.7303,15,1538573614925
0,0,0,0,11,3.73,100,1538573616478
0,0,0,0,11,3.73,1000,1538573616478
0,0,0,0,8,3.73,500,1538573616478
0,0,0,0,19,3.73,100,1538573616478
14,41,0,0,12,3.73,200,1538573616478
0,0,0,0,12,3.73,1399,1538573616478
0,0,0,0,12,3.73,100,1538573616478
0,0,0,0,1,3.73,200,1538573616478
0,0,0,0,1,3.73,100,1538573616478
0,0,0,0,4,3.73,100,1538573616479
51,0,0,0,0,3.72,,1538573616532
14,41,0,0,12,3.72,600,1538573616532
14,41,0,0,11,3.72,100,1538573616533
14,41,0,0,11,3.72,900,1538573616536
14,41,0,0,11,3.72,100,1538573616536
14,41,0,0,11,3.72,304,1538573616536
14,41,0,0,11,3.73,100,1538573617479
0,0,0,0,1,3.72,200,1538573622521
0,0,0,0,11,3.73,400,1538573633886
0,0,0,0,1,3.73,200,1538573633887
0,0,0,0,4,3.73,100,1538573634071
0,0,0,0,4,3.7399,4000,1538573635915
0,0,0,0,4,3.74,200,1538573636445
14,41,0,0,1,3.73,100,1538573649469
0,0,0,0,1,3.74,100,1538573650517
37,0,0,0,11,3.74,24,1538573658008
0,0,0,0,11,3.74,276,1538573658008
0,0,0,0,8,3.74,123,1538573658008
14,41,0,0,1,3.74,100,1538573658008
37,0,0,0,10,3.74,12,1538573659339
37,0,0,0,4,3.7403,3,1538573669771
0,0,0,0,11,3.75,100,1538573677512
0,0,0,0,11,3.75,100,1538573677513
0,0,0,0,19,3.75,100,1538573677513
0,0,0,0,19,3.75,100,1538573677513
0,0,0,0,8,3.75,100,1538573677513
0,0,0,0,8,3.75,100,1538573677513
0,0,0,0,19,3.75,100,1538573677513
0,0,0,0,8,3.75,100,1538573677513
0,0,0,0,11,3.75,100,1538573677513
0,0,0,0,11,3.75,100,1538573677513
0,0,0,0,1,3.75,200,1538573677514
0,0,0,0,1,3.75,400,1538573677514
0,0,0,0,11,3.76,100,1538573681737
14,41,0,0,8,3.76,100,1538573681834
14,41,0,0,1,3.76,200,1538573681834
14,41,0,0,19,3.76,100,1538573681834
14,41,0,0,1,3.76,100,1538573681834
14,41,0,0,19,3.76,100,1538573681834
14,41,0,0,19,3.76,100,1538573681834
0,0,0,0,8,3.76,100,1538573681834
14,41,0,0,19,3.76,100,1538573681834
0,0,0,0,12,3.76,100,1538573681835
0,0,0,0,1,3.75,100,1538573685519
14,41,0,0,8,3.76,100,1538573691388
0,0,0,0,19,3.76,100,1538573691388
0,0,0,0,12,3.76,100,1538573691389
14,41,0,0,8,3.76,100,1538573691396
14,41,0,0,18,3.755,100,1538573700349
14,41,0,0,11,3.75,2300,1538573700349
14,41,0,0,18,3.75,100,1538573700349
14,41,0,0,11,3.75,100,1538573700350
14,41,0,0,18,3.75,100,1538573700350
14,41,0,0,18,3.75,500,1538573700350
14,41,0,0,19,3.75,100,1538573700350
14,41,0,0,19,3.75,100,1538573700350
14,41,0,0,19,3.75,100,1538573700350
14,41,0,0,19,3.75,100,1538573700350
14,41,0,0,19,3.75,300,1538573700350
0,0,0,0,8,3.75,100,1538573700350
14,41,0,0,12,3.75,100,1538573700350
14,41,0,0,12,3.75,100,1538573700350
14,41,0,0,8,3.75,100,1538573700350
14,41,0,0,1,3.75,200,1538573700350
14,41,0,0,11,3.75,1300,1538573701000
14,41,0,0,8,3.75,100,1538573701000
14,41,0,0,12,3.75,400,1538573701001
14,41,0,0,19,3.76,100,1538573701001
0,0,0,0,12,3.75,800,1538573701001
14,41,0,0,19,3.76,100,1538573701001
14,41,0,0,19,3.76,200,1538573701001
14,41,0,0,19,3.76,100,1538573701001
14,41,0,0,19,3.76,100,1538573701002
14,41,0,0,1,3.76,100,1538573701003
0,0,0,0,11,3.76,100,1538573701003
14,41,0,0,11,3.75,200,1538573704171
14,41,0,0,18,3.75,100,1538573704171
14,41,0,0,11,3.75,100,1538573704171
14,41,0,0,18,3.74,100,1538573708199
14,41,0,0,18,3.74,100,1538573708199
14,37,41,0,18,3.74,14,1538573708199
14,41,0,0,18,3.74,486,1538573708199
0,0,0,0,10,3.74,100,1538573708199
14,41,0,0,19,3.74,200,1538573708199
14,41,0,0,19,3.74,200,1538573708199
0,0,0,0,11,3.74,100,1538573708199
14,41,0,0,19,3.74,100,1538573708199
37,0,0,0,18,3.74,14,1538573708199
14,41,0,0,19,3.74,100,1538573708199
0,0,0,0,8,3.74,100,1538573708199
14,41,0,0,12,3.74,700,1538573708200
14,41,0,0,12,3.74,100,1538573708200
14,41,0,0,12,3.74,1200,1538573708200
14,41,0,0,12,3.74,100,1538573708200
14,41,0,0,1,3.74,100,1538573708200
14,41,0,0,1,3.74,100,1538573708204
14,41,0,0,1,3.74,100,1538573708204
14,41,0,0,1,3.74,100,1538573708204
0,0,0,0,19,3.74,100,1538573708206
0,0,0,0,8,3.74,100,1538573708206
37,0,0,0,4,3.7403,14,1538573711212
0,0,0,0,18,3.74,100,1538573730929
0,0,0,0,4,3.74,100,1538573730938
0,0,0,0,4,3.74,100,1538573730939
0,0,0,0,8,3.74,100,1538573730943
0,0,0,0,1,3.74,100,1538573730943
0,0,0,0,4,3.74,500,1538573733671
0,0,0,0,4,3.74,100,1538573758405
14,37,41,0,18,3.73,20,1538573768077
0,0,0,0,4,3.74,400,1538573804653
0,0,0,0,19,3.74,300,1538573809425
37,0,0,0,1,3.74,12,1538573809801
