c,bE,aE,bP,aP,bS,aS,t
0,11,12,115.18,115.81,3,13,1539696654566
0,2,12,115.3,115.81,1,12,1539696654566
0,2,12,115.3,115.81,1,13,1539696654566
0,12,12,115.29,115.81,1,5,1539696654567
0,2,12,115.3,115.81,1,5,1539696654567
0,11,12,115.47,115.81,2,5,1539696654567
0,11,12,115.47,115.81,3,5,1539696654572
0,19,12,115.47,115.81,1,5,1539696654572
0,19,12,115.47,115.81,1,2,1539696654573
0,19,12,115.47,115.81,1,1,1539696654573
0,19,19,115.47,115.98,1,1,1539696654573
0,11,19,115.59,115.98,2,1,1539696654574
0,11,19,115.59,115.98,3,1,1539696654576
0,17,12,115.69,116,1,1,1539696654577
0,11,12,115.59,116,3,1,1539696654577
0,17,11,115.69,116.06,1,1,1539696654578
0,17,12,115.69,116.07,1,3,1539696654579
0,12,12,115.47,115.99,1,1,1539696654580
0,12,12,115.47,115.98,1,1,1539696654580
0,12,12,115.69,115.98,1,1,1539696654580
0,17,12,115.69,115.99,1,1,1539696654580
0,12,12,115.47,115.98,1,1,1539696654580
0,12,12,115.47,115.92,1,1,1539696654580
0,12,12,115.47,115.92,1,2,1539696654580
0,17,12,115.4,115.92,1,2,1539696654581
0,17,12,115.4,115.92,1,3,1539696654584
0,17,17,115.4,115.92,1,1,1539696654587
0,17,12,115.4,115.92,1,2,1539696654587
0,11,17,115.58,115.92,2,1,1539696654588
0,11,17,115.58,115.92,1,1,1539696654591
0,11,17,115.58,115.92,3,1,1539696654591
0,12,17,115.59,115.92,1,1,1539696654592
0,12,17,115.59,115.92,2,1,1539696654608
0,12,17,115.59,115.92,3,1,1539696654629
0,12,12,115.59,115.92,3,1,1539696654783
0,12,12,115.66,115.92,2,1,1539696655548
0,12,12,115.66,115.92,1,1,1539696655548
0,19,12,115.67,115.92,1,1,1539696655549
0,12,12,115.67,115.92,1,1,1539696655549
0,12,11,115.72,115.95,1,1,1539696655550
0,12,11,115.67,115.95,1,1,1539696655550
0,12,11,115.72,115.95,2,1,1539696655550
0,12,11,115.72,115.95,1,1,1539696655550
0,17,11,115.66,115.95,1,1,1539696655550
0,17,12,115.66,115.94,1,2,1539696655551
0,17,19,115.66,115.88,1,1,1539696655551
0,17,8,115.66,115.88,1,1,1539696655551
0,17,12,115.66,115.88,1,2,1539696655551
0,17,11,115.66,115.95,1,1,1539696655551
0,12,11,115.71,115.95,1,1,1539696655551
0,12,12,115.71,116.07,1,3,1539696655553
0,17,12,115.77,116.07,1,3,1539696655553
0,19,12,115.72,116.07,1,3,1539696655589
0,19,12,115.72,115.73,1,1,1539696656031
0,19,12,115.54,115.73,1,1,1539696656031
0,19,12,115.54,115.72,1,1,1539696656031
0,19,19,115.54,115.72,1,2,1539696656032
0,19,17,115.54,115.99,1,1,1539696656033
0,19,19,115.54,115.72,1,1,1539696656033
0,8,17,115.63,115.99,1,1,1539696656033
0,19,17,115.54,115.99,1,1,1539696656063
0,19,19,115.54,116.02,1,1,1539696656234
0,12,19,115.63,116.02,1,1,1539696656547
0,12,11,115.63,116.03,1,1,1539696656567
0,12,12,115.63,116.07,1,3,1539696656567
0,12,12,115.63,116.07,1,3,1539696656567
0,17,12,115.9,116.07,1,3,1539696656567
0,2,12,115.71,116.07,1,3,1539696656567
0,11,12,115.77,116.07,2,3,1539696656568
0,2,12,115.71,116.07,1,3,1539696656568
0,2,19,115.71,116.21,1,1,1539696656575
0,12,19,115.72,116.21,1,1,1539696656575
0,17,19,115.72,116.21,1,1,1539696656575
0,17,11,115.72,116.29,1,1,1539696656575
0,19,11,115.86,116.29,1,1,1539696656576
0,8,11,115.86,116.29,1,1,1539696656600
0,17,11,115.72,116.29,1,1,1539696656600
0,19,11,115.54,116.29,1,1,1539696656739
0,12,11,115.67,116.29,2,1,1539696656739
0,12,11,115.54,116.29,2,1,1539696656890
0,12,12,115.54,116.28,2,1,1539696657034
0,12,12,115.54,116.28,2,2,1539696657048
0,12,12,115.54,116.28,1,2,1539696657538
0,19,12,115.54,116.28,1,2,1539696657538
0,12,12,115.54,116.28,2,2,1539696658545
0,19,12,115.54,116.28,1,2,1539696659545
0,2,12,115.54,116.28,1,2,1539696662615
