c1,c2,c3,c4,e,p,s,t
37,0,0,0,12,30,1,1539869395210
25,0,0,0,10,30.3,6841,1539869400256
14,41,0,0,10,30.23,100,1539869520028
51,0,0,0,0,30.18,,1539869526134
0,0,0,0,2,30.18,100,1539869526134
0,0,0,0,15,30.23,100,1539869536252
14,37,41,0,10,30.1,15,1539869550952
14,37,41,0,11,30.23,2,1539869550953
0,0,0,0,18,30.18,100,1539869550953
25,16,0,0,11,30.23,2,1539869550953
0,0,0,0,18,30.23,100,1539869550953
0,0,0,0,10,30.18,100,1539869550953
0,0,0,0,10,30.23,100,1539869550953
0,0,0,0,19,30.23,100,1539869550953
0,0,0,0,10,30.23,200,1539869550953
14,37,41,0,11,30.24,2,1539869550953
14,41,0,0,10,30.23,100,1539869550953
0,0,0,0,12,30.18,100,1539869550953
25,16,0,0,12,30.18,100,1539869550953
0,0,0,0,10,30.23,100,1539869550953
14,41,0,0,19,30.23,100,1539869550953
0,0,0,0,12,30.23,100,1539869550953
14,41,0,0,10,30.23,100,1539869550953
14,41,0,0,12,30.23,100,1539869550953
14,41,0,0,10,30.23,167,1539869550953
0,0,0,0,10,30.23,100,1539869550953
14,41,0,0,8,30.26,100,1539869550953
0,0,0,0,10,30.23,100,1539869550953
37,0,0,0,10,30.23,33,1539869550953
37,0,0,0,4,29.98,56,1539869551044
51,0,0,0,0,30.02,,1539869552758
51,0,0,0,0,30,,1539869552758
0,0,0,0,10,30.02,100,1539869552758
0,0,0,0,10,30,100,1539869552758
0,0,0,0,10,30.1,100,1539869579910
0,0,0,0,10,30.22,100,1539869584516
0,0,0,0,2,30.23,100,1539869589520
0,0,0,0,10,30.27,100,1539869590273
14,41,0,0,11,30.27,100,1539869590273
0,0,0,0,10,30.135,100,1539869590417
0,0,0,0,10,30.28,110,1539869590513
0,0,0,0,4,30.28,100,1539869590517
51,0,0,0,0,30.32,,1539869590923
0,0,0,0,10,30.32,100,1539869590923
51,0,0,0,0,30.42,,1539869590925
14,41,0,0,11,30.42,250,1539869590925
14,41,0,0,10,30.35,100,1539869590926
14,41,0,0,10,30.38,100,1539869590926
14,41,0,0,10,30.41,100,1539869590926
