c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,108.13,29,1539302644409
14,37,41,0,11,109.4,8,1539338811111
14,37,41,0,11,109.3,20,1539338811111
14,41,0,0,11,109.06,400,1539338811111
37,0,0,0,12,109.4,1,1539338811115
14,41,0,0,12,109.06,257,1539338811115
14,41,0,0,11,109.03,4000,1539338811137
14,37,41,0,11,108.8,1,1539338811162
14,41,0,0,11,108.67,312,1539338811162
14,37,41,0,11,110.7,12,1539340418190
14,41,0,0,11,110.7,488,1539340418190
14,41,0,0,11,110.83,200,1539340418190
14,41,0,0,12,110.83,100,1539340421511
14,41,0,0,12,110.83,100,1539340421511
14,41,0,0,12,110.83,300,1539340421511
14,41,0,0,12,110.83,100,1539340428560
14,41,0,0,12,110.83,100,1539340428560
14,41,0,0,12,110.83,100,1539340429391
14,41,0,0,12,110.83,100,1539340429945
14,41,0,0,12,110.83,100,1539340429945
14,41,0,0,12,110.83,500,1539340429945
14,41,0,0,11,110.83,100,1539340429945
14,41,0,0,11,110.83,100,1539340429949
14,41,0,0,11,110.83,100,1539340429949
14,41,0,0,11,110.83,100,1539340429959
14,41,0,0,11,110.83,400,1539340429959
37,0,0,0,11,110.3,11,1539340968092
0,0,0,0,11,110,100,1539340968092
14,37,41,0,11,110,3,1539340968092
14,37,41,0,12,110.5,3,1539340968092
37,0,0,0,11,110,2,1539340993958
37,0,0,0,11,110,95,1539341026123
37,0,0,0,11,110,3,1539341026123
37,0,0,0,11,110,2,1539341026123
0,0,0,0,11,110,1300,1539341026123
37,0,0,0,12,109.95,20,1539341276042
14,41,0,0,11,110,100,1539341293303
14,41,0,0,11,110,100,1539341294544
14,37,41,0,12,109.9,3,1539341304763
14,41,0,0,12,109.15,1500,1539341364428
14,41,0,0,12,109.1,1000,1539341364429
14,37,41,0,11,110,20,1539341377085
37,0,0,0,11,110,80,1539341377323
37,0,0,0,11,110,20,1539341377324
0,0,0,0,12,109.5,169,1539341385552
14,41,0,0,11,109.39,631,1539341385560
14,37,41,0,12,109.95,80,1539341395113
14,41,0,0,11,109.99,100,1539341396608
14,37,41,0,11,109.95,50,1539341404580
14,37,41,0,11,109.98,50,1539341404580
14,41,0,0,11,109.97,100,1539341448842
14,37,41,0,11,109.97,10,1539341471504
0,0,0,0,11,109.97,100,1539341482577
14,37,41,0,11,109.97,20,1539341483629
14,37,41,0,11,109.95,50,1539341485646
14,41,0,0,11,109.97,250,1539341485646
37,0,0,0,11,109.97,3,1539341486349
14,41,0,0,11,110,100,1539341488134
0,0,0,0,11,110,100,1539341490088
14,37,41,0,11,110,20,1539341490870
14,37,41,0,12,109.75,31,1539341491376
14,41,0,0,12,109.75,100,1539341491376
14,41,0,0,12,109.75,400,1539341493551
14,41,0,0,12,109.75,100,1539341494217
14,37,41,0,12,109.75,20,1539341494622
14,41,0,0,12,109.75,100,1539341494799
14,37,41,0,11,110,20,1539341495214
37,0,0,0,12,109.75,49,1539341495215
14,37,41,0,11,109.92,49,1539341507735
14,37,41,0,11,109.99,50,1539341507735
14,41,0,0,11,109.99,401,1539341507735
37,0,0,0,11,110,60,1539341517875
37,0,0,0,11,110,20,1539341517875
37,0,0,0,11,110,20,1539341517875
37,0,0,0,11,110,57,1539341517875
37,0,0,0,12,109.75,75,1539341530712
37,0,0,0,11,109.94,20,1539341543160
14,41,0,0,11,109.56,200,1539341554242
14,41,0,0,11,109.55,100,1539341554242
14,41,0,0,11,109.51,900,1539341554242
14,37,41,0,12,109.75,25,1539341554242
14,37,41,0,12,109.75,40,1539341554243
14,41,0,0,12,109.51,160,1539341554247
14,41,0,0,12,109.5,100,1539341555205
14,41,0,0,12,109.5,180,1539341555205
0,0,0,0,12,109.5,100,1539341556602
14,41,0,0,12,109.5,100,1539341556636
14,41,0,0,12,109.5,100,1539341557386
14,41,0,0,12,109.5,100,1539341557386
14,41,0,0,12,109.51,300,1539341557958
14,41,0,0,11,109.5,100,1539341559268
14,41,0,0,11,109.5,100,1539341561918
14,41,0,0,11,109.6,100,1539341569481
0,0,0,0,11,109.75,100,1539341576774
14,41,0,0,11,109.63,100,1539341581812
14,41,0,0,11,109.6,400,1539341581812
14,41,0,0,12,109.52,200,1539341581813
14,41,0,0,12,109.52,200,1539341581813
14,41,0,0,12,109.51,100,1539341581813
14,41,0,0,12,109.51,300,1539341583326
14,41,0,0,12,109.51,1000,1539341583985
14,41,0,0,12,109.51,400,1539341584038
14,41,0,0,12,109.51,199,1539341584494
14,41,0,0,12,109.51,100,1539341584494
0,0,0,0,11,109.6,100,1539341590177
14,41,0,0,12,109.54,100,1539341591716
0,0,0,0,11,109.59,100,1539341600557
0,0,0,0,11,109.6,100,1539341600557
14,41,0,0,11,109.6,300,1539341600613
0,0,0,0,11,109.6,100,1539341602853
14,41,0,0,11,109.6,100,1539341603500
0,0,0,0,11,109.6,100,1539341603949
0,0,0,0,11,109.6,100,1539341603949
0,0,0,0,11,109.6,100,1539341605090
14,41,0,0,11,109.5,100,1539341605689
14,41,0,0,11,109.5,400,1539341605689
14,41,0,0,11,109.5,100,1539341605689
14,41,0,0,11,109.5,350,1539341605689
14,41,0,0,12,109.54,200,1539341605690
14,41,0,0,12,109.54,250,1539341605690
14,37,41,0,11,109.5,69,1539341605690
14,37,41,0,11,109.5,31,1539341605690
14,37,41,0,11,109.5,69,1539341605690
