c1,c2,c3,c4,e,p,s,t
0,0,0,0,4,36.27,100,1539870922837
0,0,0,0,12,36.27,100,1539870922886
0,0,0,0,12,36.25,100,1539870922917
0,0,0,0,12,36.25,100,1539870922917
0,0,0,0,4,36.27,100,1539870922944
10,2,32,41,4,36.4326,100,1539870930993
0,0,0,0,12,36.24,100,1539870954736
0,0,0,0,4,36.31,100,1539870965108
0,0,0,0,4,36.26,100,1539870975814
0,0,0,0,12,36.26,100,1539870975814
0,0,0,0,4,36.26,100,1539870975820
0,0,0,0,4,36.305,100,1539870978582
0,0,0,0,12,36.26,100,1539871028149
37,0,0,0,19,36.26,50,1539871028149
37,0,0,0,19,36.26,50,1539871028149
0,0,0,0,4,36.1,100,1539871035511
0,0,0,0,4,36.11,100,1539871035512
0,0,0,0,4,36.09,300,1539871035610
0,0,0,0,4,36.1,100,1539871035624
37,0,0,0,2,36.19,50,1539871035727
37,0,0,0,2,36.09,50,1539871035727
0,0,0,0,4,36.09,700,1539871036619
0,0,0,0,4,36.09,100,1539871036620
0,0,0,0,4,36.09,300,1539871036620
0,0,0,0,12,36.21,100,1539871107752
14,37,41,0,12,36.17,55,1539871107753
14,37,41,0,12,36.17,45,1539871107753
37,0,0,0,12,36.17,55,1539871107753
0,0,0,0,11,36.17,100,1539871107754
14,41,0,0,12,36.13,100,1539871107754
0,0,0,0,4,36.1,100,1539871107847
14,41,0,0,12,36.09,100,1539871133556
0,0,0,0,12,36.08,100,1539871133556
51,0,0,0,0,36.06,,1539871133557
0,0,0,0,11,36.08,300,1539871133557
14,41,0,0,19,36.06,100,1539871133557
14,37,41,0,8,36.05,50,1539871133561
0,0,0,0,4,36.13,100,1539871154602
0,0,0,0,19,36.13,100,1539871164054
51,0,0,0,0,36.02,,1539871202424
0,0,0,0,4,36.02,100,1539871202424
51,0,0,0,0,36.01,,1539871202953
0,0,0,0,12,36.01,100,1539871202953
51,0,0,0,0,35.97,,1539871209404
14,41,0,0,12,35.97,100,1539871209404
51,0,0,0,0,35.94,,1539871220668
14,41,0,0,12,35.94,100,1539871220668
0,0,0,0,12,35.94,100,1539871220668
0,0,0,0,12,36.07,100,1539871220668
0,0,0,0,12,36.12,100,1539871220668
37,0,0,0,12,35.98,50,1539871220668
37,0,0,0,11,35.96,50,1539871220669
0,0,0,0,11,36.06,100,1539871220669
0,0,0,0,4,36.085,100,1539871224304
0,0,0,0,4,36.03,100,1539871291033
0,0,0,0,12,36.02,100,1539871291033
0,0,0,0,12,36.02,100,1539871291033
14,37,41,0,3,35.98,57,1539871309048
51,0,0,0,0,35.92,,1539871325816
14,41,0,0,11,35.92,100,1539871325816
0,0,0,0,4,35.9201,100,1539871325819
51,0,0,0,0,35.83,,1539871325836
0,0,0,0,4,35.83,239,1539871325836
37,0,0,0,4,36.1598,5,1539871332161
0,0,0,0,12,35.87,100,1539871340403
0,0,0,0,12,36.04,100,1539871516683
0,0,0,0,12,36.04,100,1539871516683
0,0,0,0,12,36.04,100,1539871516683
14,37,41,0,19,36.04,20,1539871516683
37,0,0,0,19,36.04,80,1539871516683
0,0,0,0,4,36.045,100,1539871522820
0,0,0,0,4,36.065,100,1539871523159
0,0,0,0,4,36.04,100,1539871523183
0,0,0,0,11,36.04,100,1539871523184
0,0,0,0,12,36.04,100,1539871524712
0,0,0,0,12,36.04,100,1539871524712
0,0,0,0,12,35.96,100,1539871525192
37,0,0,0,12,36.01,48,1539871540158
37,0,0,0,7,35.9,61,1539871598832
0,0,0,0,2,35.99,100,1539871644689
0,0,0,0,12,35.99,100,1539871644689
0,0,0,0,18,35.99,100,1539871644689
0,0,0,0,18,35.99,100,1539871644689
0,0,0,0,19,35.99,100,1539871644689
0,0,0,0,4,35.99,100,1539871644690
14,41,0,0,2,36.04,100,1539871644691
14,41,0,0,18,36.05,100,1539871644691
14,37,41,0,7,36.05,50,1539871644691
14,41,0,0,19,36.05,100,1539871644691
0,0,0,0,15,36,100,1539871644691
0,0,0,0,4,36.025,100,1539871644691
0,0,0,0,4,36.025,100,1539871644692
0,0,0,0,4,36,100,1539871644692
0,0,0,0,12,35.96,100,1539871644692
0,0,0,0,4,36,300,1539871644692
0,0,0,0,4,36.025,100,1539871644692
0,0,0,0,4,36,100,1539871644693
0,0,0,0,4,36.025,100,1539871644694
0,0,0,0,4,36.04,100,1539871644694
0,0,0,0,4,36.04,100,1539871644695
37,0,0,0,2,36.06,50,1539871644695
0,0,0,0,4,36.07,500,1539871644700
14,37,41,0,12,36.06,20,1539871644700
14,41,0,0,12,36.07,100,1539871644700
14,41,0,0,12,36.07,100,1539871644700
14,37,41,0,12,36.07,80,1539871644700
14,37,41,0,12,36.07,20,1539871644700
14,41,0,0,19,36.07,100,1539871644700
14,41,0,0,12,36.06,100,1539871644701
14,41,0,0,19,36.07,100,1539871644701
14,41,0,0,11,36.07,100,1539871644701
14,41,0,0,11,36.07,100,1539871644701
0,0,0,0,11,36.07,100,1539871644701
0,0,0,0,11,36.07,100,1539871644701
0,0,0,0,4,36.035,100,1539871644701
14,37,41,0,12,36.06,88,1539871644701
14,37,41,0,12,36.06,12,1539871644701
0,0,0,0,19,36.06,100,1539871644701
14,41,0,0,19,36.07,100,1539871644701
0,0,0,0,4,36.06,100,1539871644702
