c1,c2,c3,c4,e,p,s,t
37,0,0,0,11,271.21,20,1538132265458
37,0,0,0,11,273.15,50,1538135613042
37,0,0,0,11,273.15,50,1538135614073
14,37,41,0,8,273.5,50,1538135621556
37,0,0,0,11,272.65,4,1538135624725
37,0,0,0,11,272.06,16,1538135624725
14,41,0,0,8,273.5,100,1538135626115
37,0,0,0,8,273.5,50,1538135627427
37,0,0,0,4,273.5,35,1538136010020
37,0,0,0,4,283,75,1538136070355
37,0,0,0,4,273,50,1538136103948
37,0,0,0,11,273,50,1538136117533
37,0,0,0,11,272.06,34,1538136117533
37,0,0,0,11,272,40,1538136117533
37,0,0,0,11,271.5,16,1538136117533
14,37,41,0,11,271.75,25,1538136181286
14,37,41,0,8,272.3,25,1538136181286
37,0,0,0,4,272.3,75,1538136305909
37,0,0,0,4,271.5,25,1538136305909
37,0,0,0,4,271.5,9,1538136722679
37,0,0,0,4,270,11,1538136722679
37,0,0,0,11,272.21,50,1538137206443
37,0,0,0,11,272,10,1538137206443
37,0,0,0,11,272,40,1538137206443
37,0,0,0,11,278,35,1538137820465
37,0,0,0,11,278,15,1538137965984
37,0,0,0,11,278,85,1538138017597
37,0,0,0,12,277.65,1,1538138959506
14,37,41,0,11,275.51,10,1538139258368
37,0,0,0,11,275.51,50,1538139364599
37,0,0,0,4,277,1,1538139606524
14,37,41,0,11,275.26,50,1538139639116
14,37,41,0,11,275.2,50,1538139639116
14,37,41,0,11,276.51,20,1538140472014
14,37,41,0,11,276.8,50,1538140472014
14,37,41,0,11,276.94,31,1538140472014
37,0,0,0,8,275.99,25,1538140710554
37,0,0,0,8,275.99,20,1538140717754
37,0,0,0,8,275.99,5,1538140722113
37,0,0,0,8,275.99,25,1538140722113
37,0,0,0,8,276,20,1538140722113
37,0,0,0,4,275,20,1538140724341
37,0,0,0,11,275.67,50,1538140724341
14,37,41,0,11,275,50,1538140724341
14,37,41,0,8,275.7,50,1538140724341
37,0,0,0,8,275,20,1538140728946
37,0,0,0,8,274.31,50,1538140733721
37,0,0,0,8,274.3,50,1538140733721
37,0,0,0,8,274.31,50,1538140734761
37,0,0,0,8,274.3,50,1538140734762
37,0,0,0,8,274.3,15,1538140738294
37,0,0,0,8,274,50,1538140738324
37,0,0,0,11,274.13,10,1538140741780
37,0,0,0,11,274.14,50,1538140749397
37,0,0,0,11,274.13,40,1538140749397
14,37,41,0,11,274.94,50,1538140988832
14,37,41,0,11,275,50,1538140988833
37,0,0,0,11,274.94,50,1538141023554
0,0,0,0,11,275,115,1538141023554
14,37,41,0,12,274.99,50,1538141025961
14,37,41,0,12,275,50,1538141025961
37,0,0,0,11,274.94,50,1538141027001
37,0,0,0,11,275,50,1538141027001
14,37,41,0,12,274.99,50,1538141027935
14,37,41,0,12,275,50,1538141027935
37,0,0,0,12,275,20,1538141027936
14,37,41,0,12,274.99,20,1538141058228
14,37,41,0,12,275,5,1538141058228
14,37,41,0,12,274.99,25,1538141075890
14,37,41,0,11,275.94,50,1538141241592
14,37,41,0,11,277,50,1538141241592
14,37,41,0,11,276.25,50,1538141243155
14,37,41,0,11,277,50,1538141249442
14,37,41,0,11,277,50,1538141266724
14,37,41,0,11,277,50,1538141267451
14,37,41,0,11,277,50,1538141267660
37,0,0,0,11,277,50,1538141269069
14,37,41,0,12,276.28,10,1538141275587
14,37,41,0,11,277,21,1538141282736
14,37,41,0,11,277.8,79,1538141282736
14,37,41,0,12,277.2,5,1538141282842
37,0,0,0,11,277.8,21,1538141285803
14,37,41,0,12,280,25,1538141330099
14,37,41,0,12,280,5,1538141331082
14,41,0,0,11,283,200,1538141370318
0,0,0,0,19,283,100,1538141390758
14,41,0,0,12,283,100,1538141390758
37,0,0,0,11,282.95,21,1538141395393
0,0,0,0,11,282.95,171,1538141395393
51,0,0,0,0,283,,1538141400048
0,0,0,0,11,283,225,1538141400048
25,16,0,0,11,283,225,1538141400048
0,0,0,0,11,283,100,1538141400048
51,0,0,0,0,284.85,,1538141400403
25,0,0,0,10,284.85,7470,1538141400403
14,37,41,0,19,284.83,80,1538141400408
37,0,0,0,10,285.65,17,1538141400449
37,0,0,0,11,285.64,8,1538141400456
14,41,0,0,19,284.83,200,1538141400466
51,0,0,0,0,285.18,,1538141400467
0,0,0,0,4,285.18,250,1538141400467
25,37,41,0,12,281.76,24,1538141400828
25,16,0,0,12,281.76,24,1538141400828
37,0,0,0,11,285.64,12,1538141401266
14,37,41,0,8,285,15,1538141401266
37,0,0,0,4,285.039,15,1538141402076
51,0,0,0,0,285.92,,1538141402443
0,0,0,0,4,285.92,100,1538141402443
37,0,0,0,4,285.3771,3,1538141402667
0,0,0,0,4,285.365,100,1538141403617
37,0,0,0,11,285,50,1538141404935
37,0,0,0,4,285.4937,10,1538141406491
0,0,0,0,4,285.5471,100,1538141406647
14,37,41,0,2,285.96,50,1538141407389
37,0,0,0,12,285.25,25,1538141407827
0,0,0,0,4,285.08,100,1538141408773
14,41,0,0,19,285.2,200,1538141408774
14,41,0,0,19,285,100,1538141408774
14,41,0,0,8,285,100,1538141408774
14,41,0,0,19,285,100,1538141408774
14,41,0,0,18,285.16,100,1538141408774
0,0,0,0,19,285,100,1538141408774
14,41,0,0,19,285,100,1538141408774
14,37,41,0,19,285,20,1538141408774
0,0,0,0,10,285.16,100,1538141408774
14,41,0,0,8,284.95,100,1538141408774
0,0,0,0,19,284.95,100,1538141408774
14,41,0,0,12,284.95,100,1538141408774
14,41,0,0,12,284.95,100,1538141408775
14,41,0,0,12,284.95,100,1538141408775
14,37,41,0,10,284.83,5,1538141408775
0,0,0,0,18,284.95,100,1538141408775
0,0,0,0,12,283.76,100,1538141408775
0,0,0,0,4,285.32,100,1538141408776
0,0,0,0,4,284.98,100,1538141408778
0,0,0,0,4,284.95,100,1538141408778
0,0,0,0,4,284.95,100,1538141408778
0,0,0,0,4,284.96,100,1538141408779
0,0,0,0,4,284.83,100,1538141408781
0,0,0,0,4,284.9625,100,1538141408894
0,0,0,0,4,284.9625,100,1538141408896
0,0,0,0,4,284.9625,100,1538141408971
0,0,0,0,4,284.9625,100,1538141408984
14,37,41,0,10,284.23,10,1538141409781
14,41,0,0,2,284.54,100,1538141409782
51,0,0,0,0,282,,1538141410481
0,0,0,0,4,282,100,1538141410481
37,0,0,0,18,283.94,2,1538141410486
37,0,0,0,4,284.85,5,1538141410600
37,0,0,0,4,283.458,15,1538141411875
0,0,0,0,15,282,100,1538141414375
0,0,0,0,15,282,200,1538141414381
51,0,0,0,0,281.99,,1538141414429
51,0,0,0,0,281.88,,1538141414429
51,0,0,0,0,281.42,,1538141414429
0,0,0,0,2,281.99,100,1538141414429
0,0,0,0,18,281.88,100,1538141414429
0,0,0,0,18,281.42,100,1538141414429
0,0,0,0,4,283.92,100,1538141414558
0,0,0,0,15,282,100,1538141415033
0,0,0,0,4,282.5,100,1538141417534
37,0,0,0,4,280.12,4,1538141427924
0,0,0,0,4,281.62,100,1538141428332
51,0,0,0,0,281.36,,1538141428334
0,0,0,0,4,281.87,100,1538141428334
0,0,0,0,4,281.36,100,1538141428334
37,0,0,0,4,280.35,7,1538141428335
37,0,0,0,4,280.35,7,1538141428336
37,0,0,0,4,280.35,7,1538141428336
37,0,0,0,4,280.35,8,1538141428336
37,0,0,0,4,280.35,6,1538141428337
37,0,0,0,4,280.35,6,1538141428337
37,0,0,0,4,280.35,7,1538141428337
37,0,0,0,4,280.35,8,1538141428338
37,0,0,0,4,280.35,7,1538141428338
37,0,0,0,4,280.35,12,1538141428338
37,0,0,0,4,280.35,12,1538141428338
51,0,0,0,0,280,,1538141428339
0,0,0,0,4,280,100,1538141428339
37,0,0,0,4,280,13,1538141428339
37,0,0,0,4,280,1,1538141428343
37,0,0,0,4,280,4,1538141428343
37,0,0,0,4,280,4,1538141428343
0,0,0,0,4,280.122,100,1538141428344
0,0,0,0,4,280.122,100,1538141428345
37,0,0,0,4,280.95,10,1538141428345
14,41,0,0,8,280.5,100,1538141428349
37,0,0,0,10,280.001,75,1538141428351
37,0,0,0,10,280.001,50,1538141428351
37,0,0,0,10,280.001,25,1538141428351
37,0,0,0,10,280.001,15,1538141428351
37,0,0,0,4,281.25,15,1538141428366
37,0,0,0,4,280.95,10,1538141428368
37,0,0,0,4,280.95,10,1538141428372
0,0,0,0,4,281.38,100,1538141428401
0,0,0,0,4,280.01,100,1538141428443
14,41,0,0,8,280.01,100,1538141428444
0,0,0,0,4,281.5,100,1538141428453
0,0,0,0,4,281.42,100,1538141428506
0,0,0,0,4,281.49,100,1538141428524
0,0,0,0,4,280.06,100,1538141430954
14,41,0,0,8,281.85,100,1538141431158
14,41,0,0,12,281.84,100,1538141431158
37,0,0,0,4,280,1,1538141444973
0,0,0,0,10,281.99,100,1538141447935
0,0,0,0,4,280.1,100,1538141448016
37,0,0,0,10,281,5,1538141448019
37,0,0,0,4,281.44,6,1538141448117
0,0,0,0,4,282,100,1538141448132
37,0,0,0,4,280.06,1,1538141448270
0,0,0,0,15,281,100,1538141448980
0,0,0,0,15,281,200,1538141448980
0,0,0,0,15,281,300,1538141448980
0,0,0,0,4,281,200,1538141448984
0,0,0,0,4,281,200,1538141448990
0,0,0,0,4,281,200,1538141448991
0,0,0,0,4,281,3700,1538141449000
37,0,0,0,19,281.73,50,1538141449009
0,0,0,0,4,280.06,100,1538141449056
0,0,0,0,4,281,200,1538141449654
0,0,0,0,15,281,100,1538141450801
37,0,0,0,4,281,30,1538141450873
37,0,0,0,10,281.8,70,1538141450903
0,0,0,0,4,281,200,1538141451375
14,37,41,0,10,280.9,8,1538141452185
14,37,41,0,10,280.44,26,1538141452185
14,37,41,0,12,280.68,1,1538141452185
37,0,0,0,4,280.56,70,1538141454766
14,41,0,0,10,281.66,100,1538141459015
14,41,0,0,11,281.58,100,1538141459015
14,41,0,0,10,281.69,100,1538141459015
14,41,0,0,12,281.63,100,1538141459015
14,41,0,0,12,281.69,100,1538141459015
0,0,0,0,4,280.995,100,1538141459018
0,0,0,0,4,280.995,100,1538141459018
0,0,0,0,4,280.995,200,1538141459019
0,0,0,0,4,280.995,100,1538141459019
0,0,0,0,4,280.995,700,1538141459024
0,0,0,0,4,280.995,200,1538141459027
0,0,0,0,4,281.9,100,1538141459030
0,0,0,0,4,280.59,100,1538141459062
0,0,0,0,4,280.995,300,1538141459088
14,41,0,0,12,281.88,100,1538141459468
0,0,0,0,15,280.995,100,1538141460071
0,0,0,0,4,280.59,100,1538141460290
0,0,0,0,4,280.34,100,1538141460296
0,0,0,0,4,280.04,100,1538141460301
14,37,41,0,12,281.77,1,1538141463406
0,0,0,0,15,280.75,100,1538141463709
0,0,0,0,15,280.5,200,1538141465590
0,0,0,0,4,280.5,200,1538141465591
14,41,0,0,11,280.03,100,1538141465593
14,37,41,0,11,280.01,61,1538141465593
14,37,41,0,10,280.5,1,1538141465593
14,41,0,0,8,280.05,100,1538141465593
14,41,0,0,10,280.04,100,1538141465593
37,0,0,0,11,280.01,39,1538141465593
