c,bE,aE,bP,aP,bS,aS,t
0,11,11,51.1,51.78,6,30,1539734400007
0,11,11,48.75,51.9,1,5,1539763200006
0,11,11,46.1,51.9,1,5,1539763200006
0,11,11,48.75,51.9,1,6,1539763200010
0,11,11,49,51.9,1,6,1539763200011
0,11,11,49,51.25,1,2,1539763200012
0,11,11,49.12,51.25,2,2,1539763200014
0,11,11,50,51.25,1,2,1539766214832
0,11,11,51.25,51.9,1,5,1539767341253
0,11,11,51.57,51.9,1,5,1539767473802
0,11,11,51.73,51.9,1,5,1539767488607
0,11,11,50,51.9,1,5,1539768228734
0,11,11,50,51.69,1,1,1539768355786
0,11,11,50,51.9,1,5,1539770543004
0,11,11,51.74,51.9,1,5,1539770543007
0,11,11,51.07,51.9,1,5,1539770543240
0,11,11,51.07,51.8,1,2,1539770566358
0,11,11,51.07,51.8,1,3,1539770585068
0,11,11,51.71,51.8,1,3,1539771122617
0,11,11,50,51.8,1,3,1539771124349
0,11,11,50,51.74,1,1,1539771161078
0,11,11,50,51.8,1,3,1539771182425
0,11,11,50,51.8,1,2,1539771728492
0,11,11,51.1,51.8,1,2,1539773273090
0,11,11,50,51.8,1,2,1539773454884
0,8,8,51.15,51.78,2,29,1539774000110
0,11,8,50,51.78,1,29,1539774000110
0,8,11,51.15,51.8,2,2,1539774130159
0,8,8,51.15,51.59,2,29,1539774130278
0,11,8,51.16,51.59,1,29,1539774424943
0,11,8,51.16,51.59,2,29,1539774819035
0,11,8,51.16,51.53,2,14,1539774894419
0,11,8,51.43,51.53,2,14,1539775198524
0,11,8,51.43,51.53,3,14,1539775214430
0,11,8,51.43,51.53,1,14,1539775216188
0,11,8,51.43,51.53,1,12,1539775216188
0,11,8,51.16,51.53,1,12,1539775441400
0,8,8,51.3,51.53,4,12,1539775676192
0,8,8,51.32,51.53,1,12,1539775710846
0,8,8,51.3,51.53,4,12,1539775757539
0,8,8,51.35,51.53,1,12,1539775757672
0,7,8,51.39,51.53,1,11,1539775804279
0,8,8,51.35,51.53,1,11,1539775804279
0,8,8,51.3,51.53,4,11,1539775834050
0,18,8,51.39,51.53,1,11,1539775834050
0,8,8,51.4,51.53,1,11,1539775834175
0,11,8,51.52,51.53,2,11,1539775870978
0,8,8,51.4,51.53,1,11,1539775919906
0,11,8,51.45,51.53,2,11,1539776473790
0,8,8,51.4,51.53,1,11,1539776503779
0,8,8,51.4,51.45,1,4,1539776503784
0,11,8,50.2,51.45,5,4,1539776507311
0,11,12,50.2,51.4,5,1,1539777719181
0,11,8,50.2,51.36,5,11,1539778083663
0,11,11,50.2,51.35,5,7,1539778177878
0,11,11,50.2,51.33,5,12,1539778336297
0,11,11,50.2,51.35,5,7,1539778580842
0,11,8,50.2,51.36,5,11,1539778712724
0,11,12,50.2,51.31,5,1,1539778857736
0,11,8,50.2,51.36,5,11,1539779118890
0,11,8,50.36,51.36,10,11,1539779486527
0,12,8,51,51.36,33,11,1539779695275
0,12,12,51,51.28,33,1,1539779869695
0,11,12,50.36,51.28,10,1,1539780006451
0,12,12,51.21,51.28,33,1,1539780006452
0,11,8,51.24,51.36,1,11,1539780017979
0,11,12,51.24,51.28,1,1,1539780017979
0,19,8,51.23,51.36,1,11,1539780018009
0,12,8,51.24,51.36,1,11,1539780018009
0,12,8,51.23,51.36,1,11,1539780018027
0,12,8,51.21,51.36,33,11,1539780018156
0,12,8,51.21,51.36,33,8,1539780030451
0,18,8,51.24,51.36,1,8,1539780030452
