c,bE,aE,bP,aP,bS,aS,t
0,11,12,138.04,138.49,1,1,1539734400010
0,11,11,137.6,139.28,1,1,1539763200042
0,11,11,137.6,155.13,1,1,1539763200042
0,11,11,137.9,139.28,1,1,1539763200043
0,11,11,138,139.12,2,2,1539763200044
0,11,11,137.9,139.12,1,2,1539763200044
0,11,11,138,139.12,2,2,1539763211060
0,12,11,138.46,139.12,2,2,1539763211060
0,11,11,138.49,139.12,1,2,1539763211061
0,11,11,138.5,139.12,1,2,1539763221718
0,11,11,138.48,139.12,2,2,1539763222068
0,11,11,138.49,139.12,1,2,1539763222268
0,11,11,138.49,138.98,1,2,1539763251077
0,11,11,138.48,138.98,2,2,1539763293403
0,11,11,138.49,138.98,2,2,1539763293603
0,11,11,138.57,138.98,1,1,1539763293653
0,11,11,138.58,138.98,2,1,1539763293803
0,11,11,138.6,138.98,2,1,1539763330625
0,11,11,138.59,138.98,2,1,1539763330625
0,11,11,138.61,138.98,2,1,1539763351365
0,11,11,138.62,138.98,2,1,1539763351365
0,11,11,138.48,138.98,2,1,1539763380970
0,11,11,138.5,138.98,2,1,1539763381170
0,11,11,138.63,138.98,2,1,1539763381420
0,11,11,138.62,138.98,2,1,1539763381420
0,11,11,138.65,138.98,2,1,1539763408629
0,11,11,138.64,138.98,2,1,1539763408629
0,11,11,138.67,138.98,2,1,1539763415322
0,11,11,138.66,138.98,2,1,1539763415322
0,11,11,138.53,138.98,2,1,1539763451828
0,11,11,138.55,138.98,2,1,1539763452028
0,11,11,138.67,138.98,2,1,1539763452093
0,11,11,138.68,138.98,2,1,1539763452228
0,11,11,138.7,138.98,2,1,1539763465147
0,11,11,138.69,138.98,2,1,1539763465147
0,11,11,138.71,138.98,2,1,1539763470125
0,11,11,138.72,138.98,2,1,1539763470126
0,11,11,138.6,138.98,2,1,1539763499231
0,11,11,138.61,138.98,3,1,1539763499440
0,11,11,138.6,138.98,2,1,1539763499540
0,11,11,138.61,138.98,3,1,1539763499855
0,11,11,138.63,138.98,2,1,1539763499990
0,11,11,138.64,138.98,3,1,1539763500056
0,11,11,138.63,138.98,2,1,1539763500086
0,11,11,138.63,138.98,2,1,1539763500430
0,11,11,138.64,138.98,1,1,1539763500430
0,11,11,138.64,138.98,3,1,1539763500631
0,11,11,138.63,138.98,2,1,1539763500667
0,11,11,138.64,138.98,3,1,1539763500867
0,11,11,138.63,138.98,2,1,1539763500885
0,11,11,138.64,138.98,2,1,1539763501085
0,11,11,138.65,138.98,2,1,1539763501221
0,11,11,138.72,138.98,2,1,1539763501255
0,11,11,138.73,138.98,2,1,1539763501285
0,11,11,138.74,138.98,2,1,1539763512178
0,11,11,138.75,138.98,2,1,1539763512178
0,11,11,138.77,138.98,2,1,1539763519929
0,11,11,138.76,138.98,2,1,1539763519929
0,11,11,138.77,138.98,1,1,1539763563658
0,11,11,138.76,138.98,2,1,1539763563659
0,11,11,138.76,139.28,2,3,1539763563667
0,11,11,138.76,138.98,2,1,1539763563673
0,11,11,138.54,138.98,2,1,1539763563725
0,11,11,137.9,138.98,1,1,1539763563725
0,11,11,138.54,139.28,2,1,1539763565526
0,11,11,138.54,139.28,2,3,1539763566116
0,11,11,138.54,139.28,2,1,1539763567398
0,11,11,138.54,139.28,2,3,1539763567669
0,11,11,138.54,139.28,2,1,1539763568519
0,11,11,138.54,139.28,2,3,1539763568819
0,11,11,138.54,139.28,2,1,1539763569178
0,11,11,138.54,139.28,2,3,1539763570105
0,11,11,138.54,139.28,2,1,1539763573094
0,11,11,138.56,139.28,2,1,1539763576334
0,11,11,138.58,139.28,2,1,1539763612500
0,11,11,138.58,138.77,2,1,1539763628359
0,11,11,138.43,138.77,2,1,1539763630586
0,11,11,138.3,138.77,2,1,1539763630586
0,11,11,138.44,138.77,1,1,1539763630586
0,11,11,138.44,139.28,1,1,1539763630772
0,11,11,138.43,139.28,2,1,1539763630845
0,11,11,138.44,139.28,1,1,1539763631045
0,11,11,138.47,139.28,2,1,1539763631095
0,11,11,138.48,139.28,1,1,1539763631245
0,11,11,138.47,139.28,2,1,1539763646993
0,11,11,138.48,139.28,2,1,1539763647193
0,11,11,138.55,139.28,2,1,1539763647243
0,11,11,138.55,139.28,4,1,1539763647244
0,11,11,138.55,139.28,2,1,1539763654585
0,11,11,138.55,139.28,4,1,1539763660048
0,11,11,138.55,139.28,2,1,1539763661779
0,11,11,138.46,139.28,2,1,1539763678646
0,11,11,138.3,139.28,2,1,1539763678646
0,11,11,138.47,139.28,1,1,1539763678646
0,11,11,138.46,139.28,2,1,1539763684235
0,11,11,138.47,139.28,2,1,1539763684435
0,11,11,138.62,139.28,2,1,1539763684485
0,11,11,138.63,139.28,2,1,1539763684485
0,11,11,138.62,139.28,2,1,1539763690963
0,11,11,138.62,139.28,4,1,1539763691163
0,11,11,138.63,139.28,2,1,1539763691749
0,11,11,138.62,139.28,2,1,1539763693289
0,11,11,138.62,139.28,4,1,1539763693489
0,11,11,138.64,139.28,2,1,1539763693843
0,11,11,138.64,139.28,4,1,1539763693843
0,11,11,138.63,139.28,3,1,1539763693843
0,11,11,138.64,139.22,4,2,1539763694013
0,11,11,138.64,139.27,4,2,1539763694013
0,11,11,138.64,139.21,4,2,1539763694213
0,11,11,138.64,139.21,2,2,1539763698099
0,11,11,138.64,139.21,5,2,1539763698355
0,11,11,138.64,139.21,2,2,1539763703413
0,11,11,138.64,139.21,5,2,1539763704664
0,11,11,138.64,139.21,2,2,1539763707743
0,11,11,138.64,139.21,4,2,1539763708149
0,11,11,138.64,139.21,2,2,1539763708236
0,11,11,138.64,139.21,5,2,1539763710916
0,11,11,138.64,139.21,2,2,1539763711459
0,11,11,138.64,139.21,4,2,1539763715638
0,11,11,138.64,139.21,2,2,1539763715743
0,11,11,138.64,139.19,2,2,1539763723455
0,11,11,138.64,139.2,2,2,1539763723455
0,11,11,138.64,139.17,2,2,1539763769209
0,11,11,138.64,139.18,2,2,1539763769209
0,11,11,138.59,139.17,2,2,1539763771354
0,11,11,138.37,139.17,3,2,1539763771354
0,11,11,138.59,139.17,4,2,1539763771354
0,11,11,138.6,139.17,2,2,1539763771680
0,11,11,138.59,139.17,2,2,1539763778534
0,11,11,138.59,139.17,5,2,1539763778734
0,11,11,138.6,139.17,2,2,1539763778861
0,11,11,138.59,139.17,2,2,1539763783785
0,11,11,138.59,139.17,4,2,1539763783985
0,11,11,138.6,139.17,2,2,1539763784045
0,11,11,138.59,139.17,2,2,1539763784370
0,11,11,138.59,139.17,5,2,1539763784570
