c1,c2,c3,c4,e,p,s,t
14,37,41,0,11,50.6,3,1539783084132
14,37,41,0,11,50.6,97,1539783084132
14,37,41,0,12,50.6,25,1539783084132
0,0,0,0,12,50.6,125,1539783084132
37,0,0,0,4,50.51,43,1539783084704
37,0,0,0,4,50.6171,23,1539783091174
0,0,0,0,4,50.61,200,1539783091534
37,0,0,0,3,50.52,50,1539783096639
37,0,0,0,4,50.5105,50,1539783096641
37,0,0,0,3,50.52,50,1539783096680
37,0,0,0,4,50.5105,50,1539783096685
51,0,0,0,0,50.56,,1539783096690
0,0,0,0,4,50.56,200,1539783096690
14,37,41,0,10,50.53,89,1539783097764
37,0,0,0,12,50.54,21,1539783097764
51,0,0,0,0,50.52,,1539783098180
0,0,0,0,11,50.52,100,1539783098180
0,0,0,0,4,50.58,300,1539783101689
37,0,0,0,15,50.52,1,1539783102095
0,0,0,0,11,50.56,100,1539783110058
0,0,0,0,11,50.58,100,1539783110058
0,0,0,0,11,50.58,100,1539783110058
0,0,0,0,11,50.58,100,1539783110058
37,0,0,0,11,50.58,1,1539783110058
0,0,0,0,19,50.57,100,1539783110058
0,0,0,0,8,50.56,100,1539783110058
37,0,0,0,19,50.58,1,1539783110059
0,0,0,0,12,50.57,100,1539783110059
14,41,0,0,2,50.57,100,1539783110059
37,0,0,0,19,50.58,1,1539783110059
0,0,0,0,12,50.57,100,1539783110059
0,0,0,0,8,50.58,100,1539783110059
0,0,0,0,12,50.58,100,1539783110059
0,0,0,0,15,50.58,100,1539783110059
0,0,0,0,12,50.58,560,1539783110059
14,41,0,0,18,50.58,100,1539783110059
0,0,0,0,12,50.58,100,1539783110059
14,37,41,0,12,50.58,40,1539783110059
0,0,0,0,15,50.58,100,1539783110059
0,0,0,0,4,50.58,100,1539783110059
0,0,0,0,4,50.58,100,1539783110059
14,41,0,0,11,50.61,200,1539783110059
14,41,0,0,10,50.61,100,1539783110059
14,41,0,0,10,50.61,100,1539783110059
0,0,0,0,4,50.58,100,1539783110060
14,41,0,0,12,50.61,200,1539783110060
0,0,0,0,4,50.58,100,1539783110060
0,0,0,0,4,50.58,100,1539783110060
0,0,0,0,4,50.58,100,1539783110061
0,0,0,0,4,50.58,100,1539783110061
0,0,0,0,4,50.58,100,1539783110158
0,0,0,0,4,50.58,100,1539783110159
0,0,0,0,4,50.58,100,1539783110176
0,0,0,0,4,50.58,100,1539783110177
37,0,0,0,4,50.6089,4,1539783111757
0,0,0,0,4,50.62,100,1539783112501
14,41,0,0,10,50.62,200,1539783112683
0,0,0,0,11,50.62,100,1539783112683
0,0,0,0,11,50.62,100,1539783112683
0,0,0,0,19,50.62,100,1539783112684
0,0,0,0,10,50.63,100,1539783112684
0,0,0,0,11,50.63,100,1539783113713
0,0,0,0,10,50.63,100,1539783113713
0,0,0,0,19,50.63,100,1539783113713
0,0,0,0,12,50.63,200,1539783113714
0,0,0,0,12,50.63,100,1539783113714
37,0,0,0,12,50.63,1,1539783113714
0,0,0,0,4,50.62,200,1539783116882
0,0,0,0,4,50.62,200,1539783116885
0,0,0,0,4,50.62,100,1539783116888
0,0,0,0,4,50.67,100,1539783126240
0,0,0,0,4,50.67,100,1539783126331
0,0,0,0,4,50.67,100,1539783126436
0,0,0,0,4,50.6699,100,1539783126563
14,41,0,0,11,50.67,100,1539783126573
37,0,0,0,11,50.67,4,1539783126573
37,0,0,0,12,50.67,1,1539783126574
14,41,0,0,10,50.71,100,1539783130032
0,0,0,0,10,50.71,100,1539783130032
37,0,0,0,19,50.75,20,1539783130044
0,0,0,0,4,50.7387,100,1539783139350
0,0,0,0,4,50.7137,1000,1539783141400
0,0,0,0,4,50.74,100,1539783142716
0,0,0,0,4,50.74,100,1539783142801
14,41,0,0,12,50.73,100,1539783142887
14,41,0,0,12,50.73,100,1539783142887
0,0,0,0,11,50.74,200,1539783142888
0,0,0,0,10,50.74,100,1539783142889
0,0,0,0,10,50.74,100,1539783142889
37,0,0,0,12,50.73,2,1539783142889
14,41,0,0,12,50.73,100,1539783143138
14,41,0,0,12,50.73,100,1539783143138
14,41,0,0,3,50.7,300,1539783143215
0,0,0,0,4,50.72,100,1539783143218
0,0,0,0,4,50.72,100,1539783143222
0,0,0,0,4,50.75,1100,1539783150532
0,0,0,0,4,50.75,100,1539783150570
0,0,0,0,4,50.75,100,1539783150636
0,0,0,0,4,50.75,400,1539783151516
0,0,0,0,4,50.75,800,1539783151559
0,0,0,0,8,50.75,100,1539783151668
14,41,0,0,11,50.75,100,1539783152342
14,41,0,0,11,50.75,159,1539783152342
37,0,0,0,11,50.75,41,1539783152342
14,41,0,0,10,50.75,439,1539783152342
14,41,0,0,11,50.75,100,1539783152342
14,41,0,0,11,50.75,100,1539783152342
0,0,0,0,10,50.75,439,1539783152342
14,41,0,0,10,50.75,100,1539783152342
14,41,0,0,8,50.75,100,1539783152343
14,41,0,0,19,50.75,100,1539783152343
14,41,0,0,12,50.75,100,1539783152343
14,41,0,0,12,50.75,200,1539783152343
14,37,41,0,12,50.75,2,1539783152343
14,41,0,0,8,50.75,100,1539783152343
14,41,0,0,19,50.75,100,1539783152343
0,0,0,0,19,50.75,100,1539783152343
0,0,0,0,8,50.75,100,1539783152343
14,41,0,0,10,50.75,100,1539783152343
0,0,0,0,12,50.75,100,1539783152343
14,41,0,0,19,50.75,100,1539783152343
37,0,0,0,18,50.74,1,1539783152343
14,41,0,0,8,50.75,100,1539783152343
14,41,0,0,12,50.75,100,1539783152343
14,41,0,0,12,50.75,100,1539783152343
0,0,0,0,8,50.75,100,1539783152452
0,0,0,0,11,50.75,100,1539783152483
0,0,0,0,19,50.75,100,1539783152813
0,0,0,0,8,50.75,100,1539783153029
14,41,0,0,11,50.75,100,1539783153342
14,41,0,0,10,50.75,100,1539783153342
14,41,0,0,8,50.75,100,1539783153342
14,41,0,0,19,50.75,100,1539783153343
14,41,0,0,12,50.75,100,1539783153343
14,37,41,0,11,50.75,98,1539783154342
14,41,0,0,10,50.75,100,1539783154342
14,41,0,0,8,50.75,100,1539783154343
14,41,0,0,19,50.75,100,1539783154343
14,37,41,0,8,50.75,2,1539783154343
14,41,0,0,12,50.75,100,1539783154343
0,0,0,0,8,50.75,100,1539783154443
37,0,0,0,4,50.7342,20,1539783155035
14,37,41,0,11,50.75,2,1539783155342
14,37,41,0,11,50.75,98,1539783155342
14,41,0,0,10,50.75,100,1539783155342
14,41,0,0,8,50.75,100,1539783155342
14,41,0,0,19,50.75,100,1539783155342
14,41,0,0,11,50.75,100,1539783155342
14,41,0,0,12,50.75,100,1539783155343
14,41,0,0,19,50.75,100,1539783155343
14,41,0,0,8,50.75,100,1539783155343
14,37,41,0,10,50.75,51,1539783155343
14,41,0,0,12,50.75,100,1539783155343
14,41,0,0,10,50.76,200,1539783155523
14,41,0,0,19,50.76,100,1539783155523
14,41,0,0,10,50.77,196,1539783155523
37,0,0,0,12,50.77,60,1539783156267
37,0,0,0,4,50.7999,30,1539783158419
0,0,0,0,4,50.7675,100,1539783158507
0,0,0,0,4,50.77,100,1539783158510
37,0,0,0,4,50.77,51,1539783158511
0,0,0,0,4,50.8,100,1539783160207
0,0,0,0,4,50.8,200,1539783160209
0,0,0,0,4,50.776,100,1539783160209
0,0,0,0,4,50.776,200,1539783160210
0,0,0,0,4,50.8,100,1539783160335
0,0,0,0,4,50.743,100,1539783161539
0,0,0,0,4,50.7455,100,1539783161541
37,0,0,0,4,50.7455,51,1539783161543
37,0,0,0,4,50.8,2,1539783161928
0,0,0,0,11,50.8,100,1539783167368
0,0,0,0,11,50.8,100,1539783167368
14,41,0,0,10,50.8,100,1539783167368
0,0,0,0,11,50.81,100,1539783167368
37,0,0,0,12,50.8,1,1539783167369
14,41,0,0,19,50.83,100,1539783167369
0,0,0,0,4,50.8,100,1539783167377
0,0,0,0,4,50.8161,300,1539783168347
0,0,0,0,4,50.84,100,1539783168435
0,0,0,0,4,50.78,300,1539783168995
37,0,0,0,4,50.7901,1,1539783170770
0,0,0,0,19,50.85,100,1539783172891
0,0,0,0,19,50.86,100,1539783172894
0,0,0,0,11,50.86,100,1539783172901
0,0,0,0,15,50.87,300,1539783173003
0,0,0,0,11,50.86,100,1539783173082
0,0,0,0,11,50.89,300,1539783173107
0,0,0,0,4,50.89,100,1539783173214
0,0,0,0,4,50.89,100,1539783174734
37,0,0,0,19,50.89,95,1539783175490
14,41,0,0,19,50.9,100,1539783175603
37,0,0,0,12,50.9,1,1539783175603
0,0,0,0,12,50.9,100,1539783175603
0,0,0,0,4,50.91,100,1539783175612
0,0,0,0,19,50.92,100,1539783175697
0,0,0,0,10,50.93,100,1539783175706
0,0,0,0,11,50.95,100,1539783175923
14,41,0,0,19,50.95,100,1539783175923
14,41,0,0,11,50.96,100,1539783176033
14,41,0,0,10,50.96,100,1539783176033
0,0,0,0,4,50.945,100,1539783176042
14,41,0,0,11,50.94,100,1539783176696
14,41,0,0,19,50.93,100,1539783176696
14,41,0,0,10,50.93,100,1539783176696
14,41,0,0,11,50.92,100,1539783176706
14,37,41,0,19,50.93,55,1539783176706
14,37,41,0,19,50.92,45,1539783176706
14,41,0,0,10,50.92,100,1539783176706
0,0,0,0,4,50.94,200,1539783176710
0,0,0,0,18,50.97,100,1539783176868
14,41,0,0,10,50.93,100,1539783176935
0,0,0,0,4,50.92,100,1539783177172
0,0,0,0,4,50.92,100,1539783177172
0,0,0,0,10,50.92,400,1539783177173
0,0,0,0,4,50.92,100,1539783177173
0,0,0,0,12,50.92,100,1539783177173
14,37,41,0,19,50.92,55,1539783177174
0,0,0,0,19,50.92,100,1539783177174
14,37,41,0,10,50.9,45,1539783177174
0,0,0,0,10,50.91,200,1539783177178
37,0,0,0,10,50.95,56,1539783177179
37,0,0,0,10,50.96,44,1539783177179
0,0,0,0,4,50.95,100,1539783177179
0,0,0,0,4,50.96,100,1539783177179
0,0,0,0,4,50.93,100,1539783177386
0,0,0,0,4,50.9432,1200,1539783178886
0,0,0,0,4,50.935,100,1539783178944
14,41,0,0,10,50.92,300,1539783180092
0,0,0,0,4,50.94,300,1539783181354
14,41,0,0,2,50.92,100,1539783181358
0,0,0,0,4,50.92,100,1539783181526
14,41,0,0,10,50.92,1000,1539783182310
14,41,0,0,19,50.92,100,1539783182310
14,41,0,0,2,50.92,100,1539783182310
14,41,0,0,12,50.92,100,1539783182311
14,41,0,0,12,50.92,100,1539783182311
0,0,0,0,19,50.92,100,1539783182311
0,0,0,0,10,50.92,400,1539783182311
0,0,0,0,10,50.91,700,1539783182312
0,0,0,0,11,50.91,200,1539783182312
37,0,0,0,19,50.91,1,1539783182312
37,0,0,0,19,50.91,1,1539783182312
37,0,0,0,19,50.91,98,1539783182312
0,0,0,0,10,50.91,500,1539783182312
14,37,41,0,7,50.91,10,1539783182312
0,0,0,0,12,50.91,200,1539783182312
14,37,41,0,19,50.91,2,1539783182312
14,41,0,0,12,50.91,200,1539783182312
14,41,0,0,10,50.9,1100,1539783182313
14,41,0,0,19,50.9,100,1539783182313
14,41,0,0,8,50.9,100,1539783182313
14,41,0,0,12,50.9,100,1539783182313
14,41,0,0,12,50.9,145,1539783182314
14,37,41,0,12,50.9,20,1539783182314
14,37,41,0,12,50.9,35,1539783182314
0,0,0,0,8,50.9,100,1539783182314
14,41,0,0,2,50.9,100,1539783182314
0,0,0,0,8,50.9,100,1539783182314
0,0,0,0,8,50.9,100,1539783182314
0,0,0,0,8,50.9,100,1539783182315
0,0,0,0,8,50.9,100,1539783182315
0,0,0,0,11,50.91,200,1539783182429
0,0,0,0,12,50.91,100,1539783182429
14,37,41,0,19,50.91,10,1539783182429
14,37,41,0,12,50.91,1,1539783182429
0,0,0,0,10,50.89,1000,1539783183130
0,0,0,0,19,50.89,100,1539783183130
0,0,0,0,12,50.89,100,1539783183130
14,41,0,0,2,50.9,100,1539783183130
0,0,0,0,10,50.9,100,1539783183220
0,0,0,0,15,50.89,200,1539783183452
0,0,0,0,15,50.89,200,1539783183455
37,0,0,0,4,50.89,27,1539783183645
0,0,0,0,7,50.87,100,1539783184018
0,0,0,0,4,50.91,100,1539783184051
0,0,0,0,4,50.91,100,1539783184743
0,0,0,0,11,50.91,100,1539783184817
14,41,0,0,12,50.91,100,1539783184817
0,0,0,0,12,50.91,100,1539783184818
14,41,0,0,12,50.92,200,1539783184818
14,41,0,0,19,50.94,100,1539783184819
0,0,0,0,4,50.9,100,1539783184820
0,0,0,0,4,50.89,100,1539783184934
0,0,0,0,4,50.915,200,1539783184937
0,0,0,0,4,50.915,200,1539783184938
0,0,0,0,18,50.93,100,1539783185350
0,0,0,0,4,50.95,500,1539783186016
0,0,0,0,4,50.95,100,1539783186061
0,0,0,0,4,50.95,600,1539783187050
0,0,0,0,4,50.95,100,1539783187088
0,0,0,0,4,50.96,700,1539783188015
14,41,0,0,11,50.96,100,1539783188049
14,41,0,0,11,50.96,200,1539783188049
14,41,0,0,10,50.96,200,1539783188050
14,41,0,0,19,50.96,100,1539783188050
0,0,0,0,4,50.925,200,1539783188051
0,0,0,0,4,50.96,200,1539783188055
0,0,0,0,4,50.96,200,1539783188056
0,0,0,0,4,50.97,100,1539783188127
14,41,0,0,10,50.97,2700,1539783188817
0,0,0,0,10,50.97,302,1539783188817
14,41,0,0,19,50.99,100,1539783188817
0,0,0,0,4,50.945,200,1539783188820
0,0,0,0,4,50.97,300,1539783188926
0,0,0,0,4,51,100,1539783188956
0,0,0,0,4,51,100,1539783188956
0,0,0,0,4,51,100,1539783188963
37,0,0,0,4,50.96,30,1539783189092
37,0,0,0,19,50.94,2,1539783197121
0,0,0,0,10,50.94,400,1539783203403
0,0,0,0,11,50.97,200,1539783203531
14,37,41,0,12,50.97,2,1539783203532
14,41,0,0,11,50.98,100,1539783203532
14,41,0,0,11,50.98,100,1539783203532
14,41,0,0,11,50.98,100,1539783203532
14,41,0,0,10,50.98,200,1539783203532
14,41,0,0,12,50.98,100,1539783203532
14,37,41,0,11,51,70,1539783203533
0,0,0,0,4,50.98,100,1539783203540
0,0,0,0,4,51,100,1539783203661
0,0,0,0,10,51,325,1539783203662
37,0,0,0,10,51,47,1539783203884
14,37,41,0,11,51.01,71,1539783203884
0,0,0,0,11,51.01,129,1539783203884
0,0,0,0,11,51.01,100,1539783203885
14,41,0,0,10,51.01,200,1539783203885
0,0,0,0,12,51.02,100,1539783204258
0,0,0,0,19,51.05,100,1539783205051
0,0,0,0,4,51.025,200,1539783205059
0,0,0,0,4,51.025,100,1539783205059
0,0,0,0,4,51.06,100,1539783205179
0,0,0,0,4,51.06,200,1539783205180
0,0,0,0,4,51.06,200,1539783205180
0,0,0,0,4,51.06,100,1539783205181
14,37,41,0,10,51.05,46,1539783205184
14,41,0,0,10,51.06,254,1539783205184
0,0,0,0,11,51.06,200,1539783205184
37,0,0,0,10,51.06,46,1539783205184
0,0,0,0,4,51.06,100,1539783205291
0,0,0,0,19,51.08,100,1539783205876
0,0,0,0,10,51.09,100,1539783205878
0,0,0,0,4,51.085,300,1539783212127
14,37,41,0,10,51.06,10,1539783212475
37,0,0,0,10,51.1,45,1539783212999
37,0,0,0,10,51.11,55,1539783212999
0,0,0,0,10,51.08,100,1539783213670
0,0,0,0,10,51.07,300,1539783213670
0,0,0,0,11,51.1,100,1539783213780
37,0,0,0,4,51.1099,49,1539783218036
51,0,0,0,0,51.11,,1539783218414
14,41,0,0,11,51.11,100,1539783218414
14,41,0,0,11,51.11,200,1539783218414
14,41,0,0,11,51.11,100,1539783218414
14,41,0,0,11,51.11,100,1539783218414
14,37,41,0,10,51.1,34,1539783218414
14,41,0,0,11,51.11,1100,1539783218414
14,41,0,0,10,51.11,1466,1539783218414
14,41,0,0,11,51.11,100,1539783218415
14,41,0,0,10,51.11,300,1539783218415
14,41,0,0,11,51.11,100,1539783218415
14,41,0,0,11,51.11,100,1539783218415
14,41,0,0,8,51.1,100,1539783218415
14,41,0,0,19,51.11,100,1539783218415
14,37,41,0,11,51.11,12,1539783218415
14,41,0,0,19,51.11,1600,1539783218415
14,41,0,0,8,51.11,100,1539783218415
14,41,0,0,10,51.11,300,1539783218415
14,41,0,0,8,51.11,800,1539783218415
14,41,0,0,12,51.11,100,1539783218415
14,41,0,0,10,51.11,138,1539783218415
14,37,41,0,12,51.11,1,1539783218415
14,41,0,0,12,51.11,200,1539783218415
14,41,0,0,12,51.11,1299,1539783218415
14,41,0,0,12,51.11,100,1539783218415
14,41,0,0,12,51.11,200,1539783218415
14,41,0,0,12,51.11,100,1539783218415
14,41,0,0,12,51.11,200,1539783218415
14,37,41,0,12,51.11,1,1539783218415
0,0,0,0,19,51.09,100,1539783218416
14,41,0,0,12,51.11,100,1539783218424
51,0,0,0,0,51.13,,1539783218433
0,0,0,0,4,51.13,100,1539783218433
37,0,0,0,4,51.13,46,1539783218437
0,0,0,0,10,51.13,109,1539783218768
51,0,0,0,0,51.1448,,1539783218935
0,0,0,0,4,51.1448,224,1539783218935
51,0,0,0,0,51.17,,1539783219029
0,0,0,0,4,51.17,100,1539783219029
0,0,0,0,4,51.17,100,1539783219037
0,0,0,0,19,51.17,100,1539783219045
0,0,0,0,10,51.17,100,1539783219045
37,0,0,0,12,51.17,1,1539783219045
51,0,0,0,0,51.2,,1539783219052
51,0,0,0,0,51.21,,1539783219052
0,0,0,0,10,51.2,100,1539783219052
0,0,0,0,10,51.21,399,1539783219052
0,0,0,0,12,51.21,100,1539783219053
51,0,0,0,0,51.24,,1539783219056
0,0,0,0,11,51.24,200,1539783219056
0,0,0,0,10,51.24,300,1539783219057
0,0,0,0,10,51.24,100,1539783219057
0,0,0,0,12,51.24,200,1539783219057
37,0,0,0,12,51.24,9,1539783219057
37,0,0,0,12,51.24,91,1539783219057
37,0,0,0,12,51.24,7,1539783219057
14,37,41,0,19,51.23,5,1539783219057
14,41,0,0,12,51.21,100,1539783219058
14,37,41,0,18,51.24,98,1539783219058
14,41,0,0,10,51.19,300,1539783219061
0,0,0,0,12,51.2,100,1539783219061
37,0,0,0,12,51.2,10,1539783219061
37,0,0,0,12,51.2,20,1539783219061
0,0,0,0,4,51.23,100,1539783219692
0,0,0,0,10,51.23,1200,1539783220229
37,0,0,0,15,51.23,97,1539783220229
37,0,0,0,19,51.23,10,1539783220229
0,0,0,0,15,51.23,103,1539783220229
0,0,0,0,19,51.23,100,1539783220229
0,0,0,0,12,51.23,100,1539783220230
14,37,41,0,18,51.23,20,1539783220230
0,0,0,0,4,51.23,100,1539783220230
0,0,0,0,8,51.21,100,1539783220230
0,0,0,0,4,51.23,100,1539783220231
37,0,0,0,4,51.23,97,1539783220231
51,0,0,0,0,51.25,,1539783220238
14,37,41,0,12,51.25,80,1539783220238
0,0,0,0,12,51.25,170,1539783220238
0,0,0,0,10,51.25,100,1539783220238
37,0,0,0,10,51.25,9,1539783220238
51,0,0,0,0,51.27,,1539783220364
0,0,0,0,8,51.27,100,1539783220364
0,0,0,0,10,51.27,100,1539783220364
37,0,0,0,12,51.3,5,1539783220537
51,0,0,0,0,51.37,,1539783220826
0,0,0,0,4,51.37,200,1539783220826
37,0,0,0,4,51.3315,98,1539783220871
0,0,0,0,10,51.26,100,1539783221005
0,0,0,0,19,51.26,200,1539783221005
0,0,0,0,12,51.26,100,1539783221005
0,0,0,0,17,51.26,100,1539783221005
14,41,0,0,12,51.26,100,1539783221006
0,0,0,0,15,51.26,100,1539783221014
0,0,0,0,4,51.2698,199,1539783221491
0,0,0,0,4,51.2826,300,1539783222409
14,37,41,0,10,51.28,50,1539783223106
0,0,0,0,4,51.25,100,1539783223107
37,0,0,0,4,51.295,30,1539783223176
