c,bE,aE,bP,aP,bS,aS,t
0,11,11,86.5,92.65,2,1,1539936693031
0,11,11,87,92.65,2,1,1539939752508
0,11,11,87,92.65,2,2,1539939918071
0,11,11,87.07,92.65,2,2,1539940078505
0,11,11,87,92.65,2,2,1539940098262
0,11,11,87.1,92.65,2,2,1539941649223
0,11,11,87.55,92.65,1,2,1539946556220
0,11,11,87.55,92,1,1,1539946803618
0,11,11,87.55,89.6,1,1,1539947644548
0,11,11,87.55,90.6,1,1,1539947800212
0,12,11,88,90.6,1,1,1539948856195
0,11,11,88.06,90.6,1,1,1539948917004
0,11,11,88.25,90.6,2,1,1539949868326
0,11,19,88.25,91.3,2,1,1539950010341
0,11,12,88.25,90.6,2,1,1539950017309
0,11,12,88.25,91.9,2,1,1539950024521
0,11,7,88.25,90.6,2,1,1539950031105
0,11,11,88.25,89.9,2,1,1539950337314
0,11,12,88.25,89.83,2,1,1539950513504
0,11,11,88.25,89.9,2,1,1539950519996
0,11,7,88.25,89.83,2,1,1539950522405
0,11,7,88.5,89.83,7,1,1539950610540
0,11,11,88.5,89.79,7,1,1539950690737
0,8,19,88.5,89.79,2,1,1539950909418
0,11,19,88.55,89.79,7,1,1539950909521
0,11,11,88.25,88.5,2,2,1539951213247
0,11,19,88.25,89.79,2,1,1539951217227
0,11,12,88.25,89.79,2,1,1539952221480
0,11,12,88.55,89.79,1,1,1539952537498
0,11,12,88.55,89.48,1,1,1539952954737
0,11,12,88.25,89.48,2,1,1539952970236
0,11,11,88.25,88.55,2,1,1539952970237
0,11,12,88.25,88.55,2,1,1539952993044
0,11,19,88.25,89.79,2,1,1539952993044
0,11,19,88.06,89.79,1,1,1539952993052
0,12,19,88,89.79,1,1,1539952993053
0,11,12,87.1,89.43,2,1,1539952993054
0,11,19,87.1,89.79,2,1,1539952993054
0,11,11,87.1,88,2,1,1539952993054
0,11,12,87.1,88,2,1,1539952997416
0,11,19,87.1,88,2,1,1539952997416
0,11,11,87.1,89.79,2,1,1539952997416
0,11,12,87.1,89.79,2,1,1539953129544
0,11,19,87.1,89.79,2,1,1539953129544
0,11,7,87.1,89.83,2,1,1539953129544
0,11,11,87.1,88.85,2,1,1539953129553
0,11,19,87.1,88,2,1,1539953135273
0,12,19,87.53,88,5,1,1539953350496
0,12,12,87.53,88,5,2,1539953481331
0,12,19,87.53,88,5,1,1539953518144
0,18,19,87.63,88,1,1,1539953518144
0,19,19,87.8,88,1,1,1539953518144
0,17,12,87.65,88,1,1,1539953518150
0,17,19,87.65,88,1,1,1539953518197
0,17,19,87.63,88,1,1,1539953518197
0,12,19,87.53,88,5,1,1539953518574
0,11,19,87.1,88,2,1,1539953552796
0,12,19,88,88,1,1,1539953552800
0,8,19,87.28,88,1,1,1539953552804
0,8,19,87.64,88,1,1,1539953552806
0,18,19,87.28,88,1,1,1539953552806
0,18,11,87.28,88.85,1,1,1539953552807
0,8,11,87.64,88.85,1,1,1539953552807
0,18,11,87.28,88.85,1,1,1539953552837
0,17,11,87.28,88.85,1,1,1539953552950
0,11,11,87.1,88.85,2,1,1539953553303
0,11,12,87.1,88.85,2,1,1539953564082
0,2,12,83.12,88.85,1,1,1539953694879
0,18,12,83.12,88.85,1,1,1539953694881
0,11,12,81.5,88.85,1,1,1539953694881
0,17,12,83.12,88.85,1,1,1539953694881
0,12,11,86.5,88.85,1,1,1539953798137
0,12,19,86.5,88.85,1,1,1539953798138
0,12,12,86.5,88.85,1,1,1539953798138
0,17,11,81.51,88.85,1,1,1539953810924
0,11,11,81.51,88.85,1,1,1539953810925
0,18,12,81.51,88.85,1,1,1539953810925
0,8,12,81.51,88.85,1,1,1539953810925
0,11,12,81.5,88.85,1,1,1539953810925
0,12,19,86.75,88.85,1,1,1539953810925
0,12,12,86.75,88.85,1,1,1539953811107
0,2,11,81.74,88.85,1,1,1539953827176
0,11,11,81.74,88.85,1,1,1539953827177
0,8,12,81.74,88.85,1,1,1539953827177
0,8,19,81.74,88.85,1,1,1539953827177
0,7,12,81.74,88.85,1,1,1539953827177
0,18,12,81.74,88.85,1,1,1539953827177
0,11,12,81.5,88.85,1,1,1539953827177
0,11,12,81.5,88.85,2,1,1539953984228
0,11,19,81.5,88.85,2,1,1539954637103
0,11,12,81.5,88.85,2,1,1539954920867
0,11,11,81.5,89.24,2,1,1539954920868
0,11,19,81.5,88.8,2,1,1539955006953
0,11,12,81.5,88.8,2,1,1539955007353
0,11,19,81.5,88.67,2,1,1539955011783
0,11,12,81.5,88.79,2,1,1539955011783
0,11,12,81.5,88.67,2,1,1539955011783
0,11,17,81.5,88.67,2,1,1539955011853
0,11,11,81.5,89.24,2,1,1539955012053
0,8,11,82,89.24,2,1,1539955238023
0,8,11,82,89.39,2,10,1539955265961
0,2,11,82.1,89.39,1,10,1539955450082
0,2,12,82.1,89.35,1,2,1539955502707
0,2,11,82.1,88,1,1,1539955532108
0,2,19,82.1,88,1,1,1539955552091
0,2,19,82.1,87.99,1,1,1539955552092
0,2,12,82.1,87.99,1,1,1539955552492
0,2,11,82.1,88,1,1,1539955562092
0,2,12,82.1,88,1,1,1539955571858
0,2,19,82.1,88,1,1,1539955571858
0,2,12,82.1,89.35,1,2,1539955571858
0,2,11,82.1,87,1,2,1539955625014
0,2,11,82.1,86.5,1,2,1539955634848
0,2,11,82.1,86.5,1,1,1539955634848
0,18,11,82.9,87,1,2,1539955634859
0,2,11,82.1,87,1,2,1539955634859
0,2,11,82.1,87,1,2,1539955634966
0,7,11,82.9,87,1,2,1539955634966
0,2,11,82.1,86.5,1,3,1539955641071
0,2,11,82.1,86,1,3,1539955644263
0,2,11,82.1,86,1,5,1539955660937
0,2,11,82.1,86,1,4,1539955683919
0,2,11,82.1,85.5,1,5,1539955684199
0,2,11,82.1,85.5,1,4,1539955697501
0,7,11,82.7,85.5,1,4,1539955697502
0,2,11,82.1,85.5,1,4,1539955698580
0,2,19,82.1,84,1,2,1539955710244
0,2,12,82.1,84,1,1,1539955713128
0,2,11,82.1,85.5,1,4,1539955713128
0,2,12,82.1,86,1,2,1539955718851
0,2,12,82.1,85.9,1,1,1539955728649
0,2,11,82.1,85,1,3,1539955730247
0,2,11,82.1,85,1,1,1539955730262
0,2,12,82.1,85.9,1,1,1539955734499
0,2,11,82.1,85.85,1,10,1539955745389
0,2,11,82.1,85.8,1,10,1539955746421
0,2,11,82.1,85,1,2,1539955746635
0,2,11,82.1,85.85,1,10,1539955750183
0,2,12,82.1,85.9,1,1,1539955757547
0,12,12,82.78,86,1,2,1539955757548
0,2,12,82.1,86,1,2,1539955757548
0,17,12,82.98,86,1,2,1539955757548
0,19,12,84.26,86,1,2,1539955757548
0,19,11,84.26,86.5,1,3,1539955757548
0,19,12,84.26,86,1,2,1539955757548
0,17,12,83.56,86,1,2,1539955757549
0,2,12,82.1,86,1,2,1539955757713
0,2,11,82.1,85.9,1,3,1539955761103
0,2,12,82.1,85.8,1,2,1539955766618
0,2,11,82.1,85.5,1,1,1539955777023
0,2,11,82.1,85.1,1,1,1539955778421
0,2,11,82.1,84.7,1,1,1539955780998
0,2,11,82.1,85.1,1,1,1539955781017
0,2,11,82.1,85.5,1,1,1539955782057
0,2,12,82.1,86,1,2,1539955783169
0,2,12,82.1,85,1,2,1539955789825
0,2,12,82.1,86,1,2,1539955789831
0,12,12,82.43,86,1,2,1539955789831
0,17,12,82.43,86,1,2,1539955789899
0,2,12,82.1,86,1,2,1539955790010
0,2,11,82.1,84,1,1,1539955795055
0,12,11,82.1,84,1,1,1539955795056
0,19,11,82.1,84,1,1,1539955795056
0,2,11,82.1,84,1,1,1539955795057
0,2,11,82.1,85.68,1,1,1539955795077
0,2,11,82.1,84,1,1,1539955795077
0,2,11,82.1,85.68,1,1,1539955796032
0,2,12,82.1,86,1,2,1539955796059
0,2,11,82.1,85,1,5,1539955797086
0,7,11,83.3,85,1,5,1539955797331
0,7,11,83.7,85,1,5,1539955798901
0,7,12,83.7,86,1,2,1539955799338
0,7,11,83.7,84,1,1,1539955800169
0,12,11,83.99,84,1,1,1539955800293
0,12,11,83.99,83.99,1,4,1539955800293
0,12,11,83.99,83.99,1,7,1539955800293
0,7,11,83.7,83.99,1,6,1539955800294
0,12,11,83.99,83.99,1,6,1539955800294
0,7,11,83.7,83.99,1,5,1539955800294
0,7,11,83.7,83.99,1,6,1539955800298
0,7,11,83.7,83.99,1,7,1539955800300
0,7,11,83.7,83.99,1,6,1539955800309
0,7,12,83.7,83.99,1,4,1539955800309
0,7,11,83.7,84,1,1,1539955800309
0,7,17,83.7,85.59,1,1,1539955800317
0,11,17,84.01,85.59,1,1,1539955800318
0,19,11,85.06,84.16,1,2,1539955800340
0,19,17,85.06,85.59,1,1,1539955800340
0,19,17,85.06,85.59,1,1,1539955800340
0,19,17,85.06,85.59,1,1,1539955800340
0,19,11,85.06,84.43,1,1,1539955800340
0,19,17,84.85,85.59,1,1,1539955800341
0,11,17,85.07,85.59,1,1,1539955800341
0,11,12,85.07,85.59,1,1,1539955800341
0,11,11,85.07,85.59,1,1,1539955800341
0,11,12,85.07,86,1,2,1539955800341
0,19,12,84.85,86,1,2,1539955800342
0,19,12,84.85,85.74,1,1,1539955800342
0,19,12,84.85,85.74,1,6,1539955800342
0,11,12,85.06,85.74,1,6,1539955800355
0,19,12,85.48,85.74,1,6,1539955800395
0,19,19,85.48,85.73,1,1,1539955800426
0,19,12,85.48,85.74,1,6,1539955800427
0,12,12,85.19,85.74,1,6,1539955800428
0,19,12,85.06,85.74,1,6,1539955800428
0,12,19,85.19,85.07,1,2,1539955800439
0,12,19,85.06,85.07,1,2,1539955800444
0,12,8,85.06,85.63,1,1,1539955800444
0,19,8,85.48,85.63,1,1,1539955800445
0,19,12,85.48,85.63,1,1,1539955800448
0,12,12,85.06,85.63,1,1,1539955800458
0,19,12,85.27,85.63,1,1,1539955800474
0,19,17,85.27,85.63,1,1,1539955800478
0,11,17,85.27,85.63,1,1,1539955800494
0,11,12,85.27,85.74,1,6,1539955800605
0,11,12,85.27,85.74,1,5,1539955800634
0,12,12,85.27,85.74,1,5,1539955801085
0,12,19,85.27,85.27,1,1,1539955801086
0,12,19,85.27,85.28,1,1,1539955801086
0,19,12,85.06,85.74,1,5,1539955801086
0,12,12,85.27,85.74,1,5,1539955801086
0,12,12,85.06,85.28,1,1,1539955801086
0,19,12,85.06,85.28,1,1,1539955801086
0,12,12,85.06,85.27,3,1,1539955801086
0,12,12,85.06,85.28,3,1,1539955801086
0,12,17,85.06,85.64,3,1,1539955801087
0,12,17,85.27,85.64,1,1,1539955801088
0,12,17,85.27,85.64,3,1,1539955801088
0,12,17,85.27,85.64,2,1,1539955801091
0,12,17,85.27,85.64,3,1,1539955801103
0,12,12,85.27,85.74,3,5,1539955801255
0,12,8,85.27,85.49,3,1,1539955801334
0,12,8,85.27,85.49,1,1,1539955802494
0,12,8,85.06,85.49,1,1,1539955802494
0,12,19,85.06,85.78,1,1,1539955803322
0,12,12,85.06,86,1,2,1539955803323
0,11,19,84.85,85.85,1,1,1539955805021
0,11,12,84.85,86,1,2,1539955805021
0,11,18,84.85,85.81,1,1,1539955805021
0,11,19,84.85,85.81,1,1,1539955805021
0,11,12,84.85,85.81,1,1,1539955805028
0,12,12,84.85,85.81,1,1,1539955805064
0,12,2,84.85,85.61,1,1,1539955805067
0,12,17,84.85,85.81,1,1,1539955805081
0,12,12,84.85,86,1,2,1539955805234
0,11,12,84.64,85.77,1,1,1539955806270
0,11,12,84.64,86,1,2,1539955806270
0,11,17,84.64,85.48,1,1,1539955806270
0,11,12,84.64,85.77,1,1,1539955806300
0,11,17,84.64,85.77,1,1,1539955806308
0,11,12,84.64,86,1,2,1539955806433
0,12,12,84.64,86,1,2,1539955815352
0,12,19,84.64,85.49,1,1,1539955831028
0,11,19,84.64,85.49,1,1,1539955831029
0,11,17,84.64,85.72,1,1,1539955831029
0,11,12,84.64,86,1,2,1539955831231
0,11,12,85.5,86,1,2,1539955833985
0,12,12,84.64,86,1,2,1539955833986
0,11,12,84.64,85.9,1,1,1539955833986
0,11,12,85.5,85.9,1,1,1539955833989
0,11,17,85.5,85.9,1,1,1539955833989
0,11,12,85.5,85.82,1,1,1539955833991
0,11,17,85.5,85.82,1,1,1539955833992
0,11,12,85.5,85.75,1,1,1539955833992
0,11,12,85.5,85.7,1,1,1539955833993
0,11,17,85.5,85.75,1,1,1539955833993
0,11,17,85.5,85.7,1,1,1539955833994
0,12,17,85.5,85.7,1,1,1539955834011
0,11,17,85.5,85.7,1,1,1539955834100
0,11,17,85.5,85.75,1,1,1539955834178
0,11,12,85.5,86,1,2,1539955834178
0,12,12,85.5,86,1,2,1539955835011
0,19,12,85.16,85.9,1,1,1539955835011
0,19,12,85.16,86,1,2,1539955835011
0,11,12,84.64,85.9,1,1,1539955835011
0,11,12,85.5,85.9,2,1,1539955835012
0,11,17,85.5,85.9,2,1,1539955835066
0,11,12,85.5,86,2,2,1539955835179
0,19,12,85.16,86,1,2,1539955835702
0,12,12,84.64,86,1,2,1539955835702
0,11,12,85.5,86,2,2,1539955835703
0,12,12,85.5,86,2,2,1539955840013
0,19,12,85.16,86,1,2,1539955840013
0,11,12,84.64,85.9,1,1,1539955840013
0,19,12,85.16,85.9,1,1,1539955840013
0,11,12,85.5,85.9,2,1,1539955840014
0,11,17,85.5,85.9,2,1,1539955840053
0,11,12,85.5,86,2,2,1539955840191
0,19,12,85.16,86,1,2,1539955845009
0,12,12,84.64,86,1,2,1539955845010
0,11,12,85.5,85.9,2,1,1539955845010
0,11,12,84.64,85.9,1,1,1539955845010
0,11,17,85.5,85.9,2,1,1539955845078
0,11,12,85.5,86,2,2,1539955845197
0,19,12,85.16,86,1,2,1539955847781
0,12,12,84.64,86,1,2,1539955847782
0,11,12,84.64,86,2,2,1539955847782
0,12,12,84.64,86,1,2,1539955847782
0,11,12,85.5,86,2,2,1539955847783
0,11,12,85.5,86,1,2,1539955848873
0,12,12,84.64,86,1,2,1539955849034
0,19,12,85.16,86,1,2,1539955849034
0,11,12,84.64,86,2,2,1539955849034
0,11,12,85.5,86,2,2,1539955849034
0,19,12,85.16,86,1,2,1539955850009
0,12,12,84.64,86,1,2,1539955850009
0,11,12,84.64,86,2,2,1539955850009
0,11,12,85.5,86,2,2,1539955850010
0,11,12,85.5,85.9,2,1,1539955850700
0,11,17,85.5,85.9,2,1,1539955850812
0,11,12,85.5,86,2,2,1539955850968
0,19,12,85.16,86,1,2,1539955855009
0,12,12,84.64,86,1,2,1539955855009
0,11,12,85.5,86,2,2,1539955855010
0,19,12,85.16,86,1,2,1539955863438
0,12,12,84.64,86,1,2,1539955863438
0,11,12,85.5,86,2,2,1539955863439
0,19,12,85.16,86,1,2,1539955864698
0,11,12,84.64,86,2,2,1539955864699
0,12,12,84.64,86,1,2,1539955864699
0,11,12,85.5,86,1,2,1539955864699
0,12,12,84.64,86,1,2,1539955864788
0,11,12,84.64,86,2,2,1539955864790
0,11,12,85.5,86,2,2,1539955865038
0,11,12,85.5,85.99,2,1,1539955869790
0,11,11,85.5,85.77,1,1,1539955905944
0,11,11,85.5,85.77,2,1,1539955905944
0,11,11,85.16,85.77,1,1,1539955905944
0,19,11,85.16,85.77,1,1,1539955905944
0,11,17,85.16,85.7,1,1,1539955905945
0,11,18,85.16,85.71,1,1,1539955905945
0,11,17,85.5,85.7,1,1,1539955905946
0,11,17,85.5,85.7,2,1,1539955905946
0,11,18,85.5,85.66,1,1,1539955905946
0,11,17,85.5,85.65,1,1,1539955905946
0,11,11,85.5,85.65,1,1,1539955905969
0,12,11,84.64,85.65,1,1,1539955906050
0,11,11,84.64,85.65,2,1,1539955906051
0,11,11,85.5,85.65,2,1,1539955906300
0,11,11,85.5,85.62,2,1,1539955907490
0,11,12,85.5,85.62,1,1,1539955911133
0,19,12,85.16,85.62,1,1,1539955911301
0,12,12,84.64,85.62,1,1,1539955911302
0,12,11,85.5,85.62,1,1,1539955911302
0,11,12,84.64,85.62,2,1,1539955911302
0,11,12,84.64,85.59,2,1,1539955911302
0,11,11,84.64,85.62,2,1,1539955911302
0,12,12,84.64,85.59,1,1,1539955911302
0,12,11,84.64,85.56,1,1,1539955911303
0,11,18,85.5,85.56,1,1,1539955911303
0,11,11,85.5,85.56,1,1,1539955911332
0,11,11,84.64,85.56,2,1,1539955911551
0,12,11,84.64,85.56,1,1,1539955911551
0,11,12,85.5,85.56,2,1,1539955911801
0,11,11,85.5,85.56,2,1,1539955911807
0,11,12,85.5,85.56,2,2,1539955911853
0,11,11,85.5,85.56,2,1,1539955911853
0,11,12,85.5,85.56,2,1,1539955913077
0,11,12,85.5,85.56,2,3,1539955917001
0,11,12,85.5,85.56,2,2,1539955919542
0,11,12,85.5,85.56,2,3,1539955919543
0,19,12,85.55,85.56,1,3,1539955919554
0,11,12,85.5,85.56,2,3,1539955919554
0,11,12,85.5,85.56,2,2,1539955919554
0,11,12,85.5,85.56,2,1,1539955919555
0,12,11,85.56,85.62,1,1,1539955919555
0,11,11,85.5,85.62,2,1,1539955919555
0,11,11,85.5,85.62,2,1,1539955919555
0,11,12,85.5,85.69,2,1,1539955919560
0,11,17,85.5,85.69,2,1,1539955919565
0,11,11,85.5,85.69,2,1,1539955919565
0,11,12,85.5,86,2,2,1539955919566
0,12,12,85.51,86,1,2,1539955919566
0,12,12,85.71,86,9,2,1539955919601
0,12,12,85.71,86,10,2,1539955919601
0,12,12,85.71,86,10,3,1539955919857
0,12,12,85.71,86,4,3,1539955932749
0,19,12,85.71,86,4,3,1539955932749
0,10,12,85.55,86,3,3,1539955932749
0,12,12,85.71,86,1,3,1539955932749
0,10,17,85.55,85.94,3,1,1539955932749
0,10,12,85.55,85.72,3,1,1539955932749
0,10,19,85.55,85.71,3,1,1539955932749
0,10,17,85.55,85.92,3,1,1539955932750
0,10,18,85.55,85.94,3,1,1539955932753
0,10,10,85.55,85.92,3,1,1539955932755
0,10,11,85.55,85.89,3,1,1539955932756
0,10,19,85.55,85.75,3,1,1539955932791
0,10,10,85.55,85.75,3,2,1539955932810
0,10,10,85.55,85.75,3,3,1539955932815
0,10,12,85.55,85.75,3,3,1539955932834
0,10,12,85.55,85.75,4,3,1539955932850
0,10,12,85.55,85.75,3,3,1539955932897
0,12,10,85.71,85.75,1,3,1539955932916
0,12,10,85.71,85.75,2,3,1539955932916
0,12,12,85.71,85.75,3,3,1539955932916
0,12,12,85.71,85.75,2,3,1539955932916
0,12,10,85.71,85.75,2,2,1539955932916
0,12,10,85.71,85.75,3,3,1539955932916
0,12,11,85.71,85.75,1,1,1539955932916
0,12,11,85.71,85.75,2,1,1539955932916
0,19,11,85.74,85.75,1,1,1539955932916
0,12,11,85.72,85.75,1,1,1539955932916
0,19,12,85.74,85.8,1,2,1539955932916
0,8,19,85.74,85.78,1,1,1539955932916
0,8,12,85.74,85.78,1,1,1539955932916
0,19,19,85.74,85.78,1,1,1539955932916
0,10,12,85.55,85.78,3,1,1539955932917
0,10,12,85.55,85.78,3,2,1539955933040
0,10,10,85.55,85.78,3,1,1539955933047
0,10,10,85.55,85.78,3,2,1539955933095
0,10,12,85.55,85.78,3,3,1539955934006
0,2,12,85.55,85.78,1,3,1539955934269
0,10,12,85.55,85.78,1,3,1539955934269
0,12,12,85.5,85.78,26,3,1539955934335
0,12,17,85.5,85.73,26,1,1539955934335
0,12,12,85.5,85.56,26,1,1539955934335
0,12,17,85.5,85.73,26,1,1539955934335
0,19,17,85.52,85.73,1,1,1539955934335
0,12,17,85.5,85.73,26,1,1539955934336
0,12,12,85.5,85.72,26,1,1539955934336
0,12,12,85.5,85.72,26,1,1539955934339
0,12,19,85.5,85.51,26,1,1539955934339
0,12,12,85.5,85.51,26,1,1539955934339
0,12,17,85.5,85.73,26,1,1539955934339
0,12,17,85.5,85.73,15,1,1539955934339
0,12,17,85.5,85.73,26,1,1539955934339
0,12,17,85.5,85.73,6,1,1539955934339
0,12,17,85.5,85.73,14,1,1539955934339
0,12,17,85.5,85.68,5,1,1539955934339
0,12,17,85.5,85.73,5,1,1539955934339
0,12,17,85.5,85.68,4,1,1539955934339
0,12,17,85.5,85.68,3,1,1539955934339
0,12,17,85.5,85.68,1,1,1539955934340
0,10,17,85.05,85.68,1,1,1539955934340
0,12,17,85.5,85.68,2,1,1539955934340
0,12,17,85.09,85.68,1,1,1539955934340
0,10,17,85.05,85.68,1,1,1539955934340
0,11,17,85.49,85.68,1,1,1539955934340
0,10,17,85.06,85.68,3,1,1539955934341
0,12,17,85.41,85.68,1,1,1539955934382
0,12,12,85.41,85.78,1,3,1539955934537
0,15,12,85.42,85.78,1,3,1539955935356
0,10,12,85.5,85.78,1,3,1539955935509
0,12,12,85.5,85.78,1,3,1539955936058
0,15,10,85.42,85.78,1,3,1539955936272
0,15,12,85.42,85.72,1,1,1539955936272
0,15,12,85.42,85.78,1,3,1539955936272
0,15,17,85.42,85.72,1,1,1539955936320
0,15,10,85.42,85.78,1,3,1539955936455
0,15,11,85.42,85.71,1,10,1539955937516
0,12,11,85.41,85.71,1,10,1539955937759
0,12,11,85.41,85.71,1,11,1539955937927
0,12,11,85.41,85.71,2,11,1539955938264
0,12,11,85.41,85.71,1,11,1539955938271
0,12,11,85.41,85.71,1,12,1539955938271
0,12,11,85.41,85.71,1,2,1539955938612
0,2,11,85.4,85.71,1,2,1539955939272
0,12,11,85.41,85.71,1,2,1539955939314
0,12,12,85.41,85.71,1,3,1539955939451
0,10,2,85.4,85.65,1,1,1539955939454
0,2,12,85.4,85.71,1,3,1539955939454
0,10,7,85.4,85.65,1,1,1539955939454
0,10,18,85.4,85.65,1,1,1539955939454
0,10,2,85.4,85.65,1,1,1539955939454
0,10,18,85.4,85.56,1,1,1539955939475
0,2,18,85.4,85.56,1,1,1539955939477
0,10,18,85.4,85.56,1,1,1539955939500
0,12,18,85.4,85.56,1,1,1539955939980
0,10,18,85.15,85.56,1,1,1539955940272
0,10,18,85.15,85.56,2,1,1539955940272
0,10,17,85.15,85.56,1,1,1539955940272
0,10,19,85.15,85.56,1,1,1539955940272
0,2,18,85.4,85.56,1,1,1539955940272
0,10,17,85.16,85.56,3,1,1539955940273
0,10,7,85.16,85.51,3,1,1539955940300
0,10,12,85.16,85.51,3,2,1539955940303
0,10,12,85.16,85.51,3,3,1539955940430
0,10,12,85.16,85.51,2,3,1539955941044
0,12,12,85.16,85.51,1,3,1539955941047
0,12,11,85.16,85.46,1,10,1539955941645
0,12,11,85.16,85.46,1,11,1539955941646
0,12,11,85.16,85.46,1,12,1539955942149
0,10,17,85.12,85.4,3,1,1539955942773
0,10,11,85.12,85.46,3,12,1539955942773
0,10,17,85.12,85.4,1,1,1539955942779
0,10,17,85.05,85.4,1,1,1539955942780
0,10,7,85.05,85.31,1,1,1539955942781
0,10,15,85.05,85.06,1,1,1539955942791
0,10,15,85,85.06,1,1,1539955942792
0,10,12,85,85.06,1,2,1539955942822
0,10,12,84.99,85.06,3,2,1539955942822
0,10,12,84.99,85.06,1,2,1539955942824
0,10,12,84.99,85.06,2,2,1539955942824
0,10,12,84.83,85.06,1,2,1539955942824
0,10,12,84.95,85.06,1,2,1539955942825
0,10,12,84.89,85.06,1,2,1539955942826
0,10,12,84.84,85.06,2,2,1539955942826
0,10,12,84.86,85.06,1,2,1539955942827
0,10,12,84.86,85.06,2,2,1539955942827
0,12,12,84.86,85.06,1,2,1539955942839
0,10,12,84.83,85.06,1,2,1539955942839
0,10,12,84.83,85.02,1,1,1539955942839
0,10,17,84.83,85.01,1,1,1539955942839
0,10,12,84.83,85.02,1,1,1539955942868
0,10,8,84.83,85.02,1,1,1539955942879
0,10,11,84.83,84.99,1,1,1539955943084
0,10,11,84.74,84.99,1,1,1539955943087
0,11,11,84.64,84.99,1,1,1539955943087
0,11,12,84.64,84.99,1,2,1539955943141
0,12,12,84.64,84.99,1,2,1539955943219
0,10,12,84.57,84.99,1,2,1539955944021
0,10,12,84.57,84.92,1,1,1539955944021
0,10,12,84.57,84.93,1,1,1539955944021
0,10,17,84.57,84.92,1,1,1539955944021
0,10,19,84.57,84.86,1,1,1539955944022
0,10,19,84.54,84.86,1,1,1539955944034
0,10,7,84.54,84.78,1,1,1539955944035
0,10,12,84.48,84.73,1,1,1539955944040
0,10,7,84.48,84.78,1,1,1539955944040
0,10,19,84.48,84.73,1,2,1539955944040
0,10,15,84.48,84.54,1,1,1539955944041
0,11,15,84.43,84.54,1,1,1539955944044
0,12,15,84.43,84.54,1,1,1539955944050
0,12,15,84.23,84.54,1,1,1539955944051
0,12,15,84.43,84.54,1,1,1539955944051
0,12,15,84.23,84.54,1,1,1539955944053
0,12,15,84.43,84.54,1,1,1539955944053
0,12,15,84.43,84.54,1,1,1539955944053
0,12,15,84.23,84.54,1,1,1539955944053
0,12,15,84.23,84.54,1,1,1539955944060
0,12,15,84.43,84.54,1,1,1539955944061
0,12,15,84.23,84.54,1,1,1539955944066
0,12,12,84.23,84.54,1,2,1539955944083
0,12,12,84.23,84.54,1,3,1539955944147
0,19,12,84.22,84.54,2,3,1539955944155
0,19,12,84.22,84.54,2,4,1539955947929
0,19,12,84.22,84.47,2,1,1539955947936
0,19,17,84.22,84.47,2,1,1539955947936
0,19,17,84.22,84.42,2,1,1539955947937
0,19,19,84.22,84.38,2,1,1539955947938
0,19,12,84.22,84.38,2,1,1539955947938
0,19,12,84.22,84.38,1,1,1539955947938
0,7,12,84.2,84.38,1,1,1539955947938
0,12,8,84.05,84.33,2,1,1539955947938
0,7,8,84.2,84.33,1,1,1539955947938
0,12,19,84.05,84.33,2,1,1539955947938
0,10,19,84.09,84.33,1,1,1539955947940
0,12,19,84.05,84.33,2,1,1539955947940
0,12,8,84.05,84.33,2,1,1539955947942
0,12,17,84.05,84.34,2,1,1539955947942
0,12,18,84.05,84.32,2,1,1539955947943
0,8,18,84.16,84.32,1,1,1539955947948
0,12,18,84.05,84.32,2,1,1539955947952
0,12,12,84.05,84.38,2,1,1539955947955
0,12,12,84.05,84.38,2,3,1539955947958
0,12,12,84.05,84.38,2,2,1539955948028
0,12,12,84.05,84.38,2,3,1539955948028
0,12,12,84.05,84.38,2,4,1539955948148
0,10,12,84.22,84.38,1,4,1539955951819
0,10,12,84.22,84.38,1,5,1539955951952
0,10,12,84.22,84.38,1,3,1539955954164
0,10,12,84.22,84.38,1,1,1539955954164
0,10,12,84.22,84.38,1,2,1539955954164
0,10,19,84.22,84.43,1,2,1539955954164
0,17,19,84.26,84.43,1,2,1539955954164
0,12,12,84.37,84.43,1,2,1539955954164
0,12,19,84.37,84.43,1,2,1539955954164
0,12,12,84.37,84.38,1,1,1539955954164
0,12,12,84.37,84.38,1,2,1539955954164
0,12,12,84.37,84.38,1,1,1539955954164
0,17,19,84.26,84.43,1,2,1539955954164
0,12,19,84.37,84.43,1,2,1539955954164
0,12,12,84.37,84.43,1,2,1539955954164
0,12,19,84.37,84.43,1,2,1539955954164
0,19,12,84.42,84.43,1,1,1539955954164
0,19,12,84.42,84.43,1,2,1539955954164
0,12,10,84.43,84.5,1,5,1539955954164
