c,bE,aE,bP,aP,bS,aS,t
0,12,11,18.27,24,3,2,1538640089359
0,11,11,18.57,24,9,2,1538641036543
0,11,8,18.57,21.6,9,4,1538650800073
0,11,11,18.57,19.95,9,1,1538650802408
0,11,8,18.57,19.6,9,4,1538655430436
0,11,8,18.57,19.6,9,6,1538655561535
0,11,8,18.57,19.6,9,4,1538655648197
0,11,11,18.57,19.4,9,2,1538655648296
0,12,11,18.27,19.4,3,2,1538655703042
0,11,11,18.47,19.4,6,2,1538655707309
0,11,8,18.47,19.6,6,4,1538655941431
0,11,8,18.6,19.6,1,4,1538657111248
0,11,12,18.6,19.5,1,1,1538657231351
0,11,11,18.6,19.5,1,6,1538657512935
0,11,11,18.51,19.5,1,6,1538657580072
0,11,11,18.51,19.5,1,5,1538657952719
0,11,12,18.51,19.4,1,1,1538659212012
0,11,11,18.51,19.5,1,5,1538659220474
0,11,12,18.51,19.35,1,1,1538659220475
0,11,8,18.51,19.2,1,2,1538659387698
0,11,8,18.47,19.2,6,2,1538659500954
0,11,8,18.11,19.2,1,2,1538659619629
0,11,12,18.11,19.2,1,1,1538659650354
0,11,12,18.11,19.2,1,1,1538659679174
0,11,8,18.11,19.95,1,6,1538659679174
0,11,12,18.11,19.2,1,1,1538659679175
0,8,12,18.27,19.2,1,1,1538659679175
0,11,8,18.11,19.95,1,6,1538659680012
0,11,12,18.11,19.2,1,1,1538659680012
0,11,12,18.11,19.2,1,1,1538659681775
0,11,8,18.11,19.95,1,6,1538659681775
0,11,8,18.11,19.95,1,6,1538659681775
0,8,12,18.27,19.2,1,1,1538659681775
0,11,12,18.11,19.2,1,1,1538659681775
0,11,12,18.11,19.2,1,1,1538659681775
0,11,12,18.11,18.5,1,3,1538659800635
0,11,12,18.11,18.5,1,2,1538659800635
0,11,12,18.11,18.5,1,2,1538659800635
0,12,12,18.15,18.5,3,2,1538659800946
0,11,12,18.11,18.5,1,2,1538659801017
0,12,12,18.11,18.5,2,2,1538659801674
0,12,12,18.11,18.5,3,2,1538659801821
0,12,12,18.2,18.5,2,2,1538659801821
0,12,12,18.2,18.5,3,2,1538659802086
0,12,12,18.2,18.5,4,2,1538659802506
0,12,12,18.2,18.5,5,2,1538659805065
0,12,12,18.25,18.5,3,2,1538659805066
0,12,12,18.2,18.5,4,2,1538659805068
0,12,12,18.3,18.5,3,2,1538659805068
0,12,12,18.2,18.5,4,2,1538659805069
0,12,12,18.25,18.5,3,2,1538659805069
0,12,12,18.25,18.5,4,2,1538659805849
0,12,12,18.35,18.5,3,2,1538659805850
0,12,12,18.25,18.5,1,2,1538659805850
0,12,12,18.25,18.5,1,2,1538659805851
0,12,12,18.45,18.5,2,2,1538659805851
0,12,12,18.25,18.5,1,2,1538659805852
0,12,12,18.46,18.5,3,2,1538659805852
0,12,12,18.25,18.5,1,2,1538659805855
0,12,12,18.26,18.5,3,2,1538659805856
0,12,12,18.26,18.5,4,2,1538659808064
0,12,12,18.26,18.5,5,2,1538659808073
0,12,12,18.26,18.5,4,2,1538659809064
0,12,12,18.26,18.5,3,2,1538659810873
0,12,12,18.26,18.45,3,1,1538659810873
0,12,12,18.26,18.45,3,2,1538659810873
0,12,12,18.26,18.45,3,2,1538659810874
0,12,12,18.26,18.45,1,2,1538659810874
0,12,12,18.26,18.45,1,2,1538659810875
0,12,10,18.27,18.45,3,1,1538659810875
0,12,12,18.26,18.45,1,1,1538659810875
0,12,12,18.27,18.45,3,1,1538659810876
0,12,12,18.36,18.45,1,1,1538659811416
0,12,12,18.36,18.5,1,2,1538659811416
0,12,12,18.37,18.5,3,2,1538659811417
0,12,12,18.37,18.5,5,2,1538659811427
0,12,11,18.5,18.53,1,1,1538659815198
0,12,11,18.37,18.53,5,1,1538659815198
0,10,11,18.4,18.53,1,1,1538659815198
0,12,11,18.37,18.53,5,1,1538659815198
0,11,11,18.4,18.53,1,1,1538659815200
0,12,11,18.41,18.53,3,1,1538659815261
0,12,11,18.41,18.53,4,1,1538659815416
0,11,11,18.4,18.53,1,1,1538659815466
0,12,11,18.41,18.53,1,1,1538659815466
0,11,12,18.4,18.41,1,1,1538659815466
0,12,12,18.2,18.41,2,1,1538659815467
0,12,12,18.4,18.41,2,1,1538659815467
0,12,12,18.2,18.41,2,1,1538659815468
0,12,12,18.2,18.41,5,1,1538659815468
0,12,19,18.2,18.56,5,1,1538659815470
0,12,19,18.21,18.56,2,1,1538659815477
0,12,19,18.23,18.56,1,1,1538659822999
0,12,19,18.24,18.56,3,1,1538659823000
0,12,19,18.25,18.56,2,1,1538659838361
0,11,19,18.26,18.56,1,1,1538659839765
0,11,12,18.26,18.41,1,1,1538659882397
0,12,12,18.27,18.41,3,1,1538659882398
0,12,19,18.27,18.56,3,1,1538659882400
0,12,19,18.41,18.56,1,1,1538659882479
0,12,19,18.42,18.56,3,1,1538659882480
0,12,19,18.43,18.56,2,1,1538659882494
0,12,19,18.44,18.56,3,1,1538659882495
0,12,19,18.44,18.56,4,1,1538659891387
0,12,12,18.44,18.65,4,3,1538659895916
0,12,19,18.44,18.63,4,1,1538659895916
0,19,12,18.56,18.88,1,18,1538659895917
0,19,12,18.56,18.65,1,3,1538659895917
0,19,11,18.56,18.6,1,1,1538659895917
0,19,19,18.56,18.88,1,1,1538659895917
0,19,12,18.56,18.93,1,1,1538659895917
0,12,12,18.57,18.93,3,1,1538659895918
0,12,12,18.73,18.93,4,1,1538659895918
0,12,12,18.74,18.93,3,1,1538659895919
0,12,12,18.74,18.95,3,5,1538659895926
0,12,12,18.74,18.78,3,2,1538659896106
0,12,12,18.74,18.78,2,2,1538659896110
0,11,12,18.73,18.78,4,2,1538659896110
0,12,12,18.74,18.78,1,2,1538659896110
0,11,12,18.73,18.74,4,2,1538659896110
0,11,12,18.73,18.74,4,1,1538659896110
0,11,12,18.73,18.78,4,2,1538659896111
0,11,12,18.73,18.74,4,1,1538659896111
0,11,12,18.73,18.78,3,2,1538659896111
0,12,12,18.73,18.78,4,2,1538659896111
0,11,12,18.73,18.78,2,2,1538659896111
0,11,12,18.73,18.74,2,1,1538659896111
0,19,12,18.56,18.74,1,1,1538659896111
0,19,12,18.56,18.73,1,1,1538659896112
0,17,12,18.6,18.78,1,2,1538659896112
0,19,12,18.56,18.78,1,2,1538659896112
0,17,12,18.62,18.95,1,5,1538659896122
0,17,12,18.6,18.95,1,5,1538659896122
0,15,12,18.62,18.95,1,5,1538659896169
0,12,12,18.62,18.95,1,5,1538659896170
0,12,12,18.63,18.95,3,5,1538659896174
0,12,12,18.63,18.79,3,3,1538659896357
0,12,12,18.63,18.79,4,3,1538659897066
0,12,12,18.63,18.8,4,10,1538659897234
0,12,12,18.64,18.8,2,10,1538659897244
0,12,12,18.65,18.8,3,10,1538659897245
0,12,12,18.65,18.8,2,10,1538659897402
0,12,12,18.65,18.8,3,10,1538659897403
0,12,12,18.64,18.8,2,10,1538659897403
0,12,12,18.65,18.8,4,10,1538659900065
0,12,12,18.65,18.8,3,10,1538659908064
0,12,12,18.65,18.8,5,10,1538659908069
0,19,12,18.65,18.8,2,10,1538659912407
0,19,12,18.65,18.77,2,1,1538659912407
0,19,12,18.65,18.66,2,1,1538659912407
0,19,17,18.65,18.77,2,1,1538659912407
0,19,17,18.65,18.77,2,1,1538659912407
0,19,19,18.58,18.65,1,1,1538659912408
0,19,17,18.58,18.77,1,1,1538659912408
0,12,17,18.51,18.77,5,1,1538659912408
0,12,19,18.51,18.65,5,1,1538659912408
0,12,17,18.66,18.77,3,1,1538659912408
0,12,12,18.66,18.8,3,10,1538659912438
0,12,12,18.66,18.8,1,10,1538659912442
0,12,12,18.66,18.77,1,1,1538659912442
0,12,12,18.51,18.66,5,2,1538659912442
0,12,17,18.51,18.77,5,1,1538659912442
0,12,12,18.52,18.66,2,2,1538659912443
0,12,19,18.52,18.72,2,1,1538659913285
0,12,12,18.52,18.8,2,10,1538659913285
0,12,12,18.56,18.8,1,10,1538659917416
0,12,12,18.57,18.8,2,10,1538659917417
0,12,17,18.57,18.79,2,1,1538659918429
0,12,12,18.57,18.8,2,10,1538659918429
0,12,12,18.58,18.8,1,10,1538659922058
0,12,12,18.59,18.8,2,10,1538659922059
0,8,12,18.6,18.8,1,10,1538659960895
0,12,12,18.61,18.8,2,10,1538659960896
0,12,12,18.61,18.8,2,9,1538659964835
0,12,19,18.61,18.75,2,5,1538659964865
0,12,19,18.61,18.75,2,4,1538659964867
0,12,12,18.61,18.8,2,9,1538659964867
0,12,12,18.62,18.8,1,9,1538659964879
0,12,12,18.63,18.8,2,9,1538659964880
0,12,12,18.63,18.81,2,3,1538659965264
0,17,12,18.67,18.81,1,2,1538659965265
0,12,12,18.63,18.81,2,2,1538659965265
0,12,12,18.72,18.81,1,2,1538659965265
0,12,12,18.72,18.84,1,3,1538659965265
0,12,12,18.72,18.84,1,3,1538659965266
0,12,12,18.81,18.84,2,3,1538659965266
0,12,12,18.68,18.84,2,3,1538659965266
0,17,12,18.68,18.84,1,3,1538659965267
0,12,12,18.73,18.84,2,3,1538659965267
0,12,12,18.73,18.84,1,3,1538659965277
0,12,12,18.73,18.84,2,3,1538659970637
0,12,12,18.73,18.85,2,3,1538659970646
0,12,12,18.76,18.85,1,3,1538659970646
0,12,12,18.77,18.85,1,3,1538659970647
0,12,12,18.78,18.85,1,3,1538659970648
0,12,12,18.76,18.85,1,3,1538659970648
0,12,12,18.78,18.87,1,3,1538659970652
0,12,12,18.78,18.87,1,1,1538659970676
0,12,12,18.78,18.87,2,1,1538659971066
0,12,19,18.78,18.91,2,3,1538659971067
0,12,12,18.78,18.95,2,5,1538659971067
0,12,19,18.78,18.93,2,3,1538659971068
0,12,12,18.78,18.95,2,5,1538659975579
0,8,12,18.81,18.95,1,5,1538659975579
0,12,12,18.82,18.95,1,5,1538659975580
0,12,12,18.82,18.95,2,5,1538659979064
0,12,12,18.82,18.98,2,1,1538659980980
0,12,11,18.82,18.95,2,1,1538659980982
0,12,11,18.83,18.95,1,1,1538659980992
0,12,11,18.84,18.95,1,1,1538659980993
0,12,19,18.84,18.99,1,1,1538659982595
0,12,8,18.84,18.99,1,2,1538659982596
0,12,8,18.84,19,1,51,1538659982600
0,12,19,18.84,18.99,1,1,1538659982600
0,12,8,18.84,19,1,50,1538659982600
0,8,8,18.87,19,1,50,1538659982601
0,12,8,18.88,19,1,50,1538659982602
0,12,8,18.88,19,2,50,1538659985064
0,12,8,18.88,19,2,45,1538659987559
0,10,8,18.89,19,1,44,1538659987559
0,10,8,18.89,19,1,7,1538659987559
0,10,8,18.89,19,1,45,1538659987559
0,10,8,18.89,19,1,34,1538659987559
0,10,12,18.89,19.02,1,1,1538659987559
0,10,19,18.89,19.07,1,1,1538659987559
0,10,12,18.89,19.11,1,1,1538659987560
0,10,12,18.92,19.11,1,1,1538659987560
0,8,12,19,19.11,10,1,1538659987560
0,12,12,19.01,19.11,1,1,1538659987561
0,12,19,19.01,19.16,1,1,1538659987590
0,12,19,19.01,19.17,1,1,1538659987590
0,8,19,19,19.17,10,1,1538659988060
0,8,12,19,19.01,10,1,1538659988060
0,8,19,19,19.17,10,1,1538659988060
0,12,19,18.97,19.17,1,1,1538659988060
0,19,19,18.96,19.17,1,1,1538659988061
0,8,19,18.96,19.17,1,1,1538659988061
0,19,19,18.95,19.17,1,1,1538659988061
0,19,19,18.94,19.17,1,1,1538659988061
0,8,19,18.95,19.17,1,1,1538659988061
0,8,19,18.94,19.17,1,1,1538659988061
0,19,19,18.93,19.17,1,1,1538659988061
0,8,19,18.93,19.17,1,1,1538659988061
0,19,19,18.92,19.17,1,1,1538659988061
0,12,19,18.91,19.17,1,1,1538659988061
0,8,12,18.91,18.95,1,1,1538659988064
0,12,12,18.91,18.95,2,1,1538659988065
0,12,19,18.91,19.17,2,1,1538659988070
0,12,12,18.91,18.95,2,1,1538659988070
0,8,12,18.91,18.95,1,1,1538659988087
0,12,12,18.91,18.95,2,1,1538659988087
0,8,12,18.91,18.95,1,1,1538659988087
0,12,19,18.95,19.02,1,1,1538659988933
0,8,19,18.91,19.02,1,1,1538659988933
0,8,12,18.91,18.96,1,1,1538659988933
0,12,12,18.95,18.96,1,1,1538659988933
0,8,19,18.91,19.02,1,1,1538659988933
0,8,12,18.91,18.95,1,1,1538659988933
0,8,12,18.91,18.95,1,1,1538659988933
0,12,12,18.95,19.1,1,1,1538659989067
0,8,12,18.91,19.1,1,1,1538659989067
0,12,12,18.95,19.1,1,1,1538659989067
0,12,12,18.95,18.96,1,1,1538659989067
0,8,12,18.91,18.95,1,1,1538659989067
0,8,12,18.91,19.1,1,1,1538659989067
0,8,19,18.91,19.02,1,1,1538659990068
0,12,19,18.95,19.02,1,1,1538659990068
0,8,19,18.91,19.02,1,1,1538659990068
