c1,c2,c3,c4,e,p,s,t
25,0,0,0,10,74.5,1018,1539696600457
0,0,0,0,10,74.04,100,1539696600462
0,0,0,0,10,74.43,100,1539696708466
0,0,0,0,4,74.4787,250,1539696721121
0,0,0,0,10,74.36,100,1539696767575
0,0,0,0,10,74.35,100,1539696767575
0,0,0,0,12,74.35,100,1539696767575
0,0,0,0,12,74.35,100,1539696767575
25,16,0,0,12,74.35,100,1539696767575
0,0,0,0,10,74.33,200,1539696767626
0,0,0,0,11,74.36,100,1539696767792
25,16,0,0,11,74.36,100,1539696767792
0,0,0,0,12,74.36,100,1539696767792
0,0,0,0,10,74.36,100,1539696767792
14,37,41,0,12,74.33,39,1539696767793
14,37,41,0,12,74.33,61,1539696767793
0,0,0,0,10,74.31,100,1539696770102
0,0,0,0,11,74.33,100,1539696771371
0,0,0,0,10,74.33,100,1539696771371
0,0,0,0,12,74.33,100,1539696771372
0,0,0,0,4,74.47,100,1539696771783
0,0,0,0,10,74.32,100,1539696772602
0,0,0,0,12,74.32,100,1539696772602
0,0,0,0,4,74.32,100,1539696795233
0,0,0,0,4,74.31,100,1539696795234
0,0,0,0,10,74.31,200,1539696795283
14,41,0,0,11,74.3,100,1539696795285
0,0,0,0,10,74.32,300,1539696840600
14,41,0,0,11,74.32,100,1539696840600
0,0,0,0,12,74.32,100,1539696840600
0,0,0,0,12,74.32,100,1539696840600
0,0,0,0,12,74.32,100,1539696840600
0,0,0,0,11,74.32,100,1539696840600
37,0,0,0,12,74.38,2,1539696840600
0,0,0,0,12,74.32,200,1539696840601
0,0,0,0,10,74.32,100,1539696840655
0,0,0,0,11,74.32,100,1539696840655
37,0,0,0,12,74.32,2,1539696840656
37,0,0,0,12,74.32,98,1539696840656
14,41,0,0,10,74.31,100,1539696840657
14,41,0,0,12,74.31,100,1539696840657
0,0,0,0,4,74.365,100,1539696840774
0,0,0,0,10,74.32,200,1539696843124
0,0,0,0,12,74.32,100,1539696843124
37,0,0,0,10,74.32,74,1539696843125
0,0,0,0,10,74.32,100,1539696846435
14,41,0,0,11,74.32,100,1539696848290
37,0,0,0,15,74.32,67,1539696848631
14,37,41,0,11,74.32,33,1539696848663
14,37,41,0,1,74.51,1,1539696899968
0,0,0,0,10,74.34,100,1539696913613
0,0,0,0,10,74.31,200,1539696913613
0,0,0,0,12,74.34,100,1539696913613
37,0,0,0,2,74.32,50,1539696913613
37,0,0,0,2,74.31,50,1539696913613
0,0,0,0,10,74.31,100,1539696913664
0,0,0,0,4,74.44,100,1539696921113
0,0,0,0,10,74.31,200,1539696921162
14,37,41,0,2,74.31,50,1539696921163
37,0,0,0,4,74.38,3,1539696969165
37,0,0,0,10,74.26,5,1539697000420
0,0,0,0,4,74.3653,300,1539697330855
0,0,0,0,4,74.35,100,1539697338644
0,0,0,0,4,74.365,100,1539697338644
0,0,0,0,4,74.37,100,1539697338645
14,37,41,0,10,74.34,50,1539697338645
14,37,41,0,10,74.36,15,1539697338645
14,41,0,0,10,74.37,200,1539697338645
14,37,41,0,2,74.34,50,1539697338645
14,41,0,0,11,74.37,100,1539697338645
14,41,0,0,2,74.36,100,1539697338645
14,41,0,0,11,74.37,100,1539697338645
14,41,0,0,2,74.37,100,1539697338645
14,37,41,0,12,74.35,80,1539697338645
0,0,0,0,11,74.38,100,1539697338645
0,0,0,0,11,74.38,100,1539697338645
0,0,0,0,12,74.38,100,1539697338646
0,0,0,0,12,74.38,100,1539697338646
14,37,41,0,12,74.38,61,1539697338678
14,37,41,0,12,74.38,39,1539697338678
14,37,41,0,12,74.36,50,1539697338722
14,41,0,0,12,74.33,100,1539697338722
14,41,0,0,12,74.39,100,1539697338749
0,0,0,0,10,74.29,200,1539697339217
0,0,0,0,12,74.3,100,1539697339217
0,0,0,0,4,74.385,100,1539697339412
37,0,0,0,12,74.3,49,1539697339690
0,0,0,0,4,74.385,100,1539697342147
0,0,0,0,4,74.39,100,1539697342147
14,41,0,0,10,74.37,100,1539697342148
14,41,0,0,11,74.38,100,1539697342148
14,41,0,0,10,74.39,100,1539697342148
14,41,0,0,11,74.39,100,1539697342148
14,41,0,0,10,74.4,200,1539697342148
14,37,41,0,11,74.4,5,1539697342148
14,41,0,0,12,74.37,100,1539697342148
0,0,0,0,12,74.39,100,1539697342149
14,37,41,0,12,74.39,21,1539697342150
14,41,0,0,12,74.4,200,1539697342247
0,0,0,0,11,74.4,195,1539697342247
0,0,0,0,10,74.4,200,1539697342247
0,0,0,0,4,74.4,100,1539697342247
0,0,0,0,4,74.4,100,1539697342249
14,41,0,0,10,74.43,200,1539697342384
0,0,0,0,11,74.43,100,1539697342384
0,0,0,0,10,74.43,100,1539697342384
0,0,0,0,11,74.43,100,1539697342384
14,41,0,0,12,74.43,100,1539697342384
14,41,0,0,12,74.43,100,1539697342384
14,41,0,0,10,74.43,100,1539697342385
0,0,0,0,12,74.43,100,1539697342385
0,0,0,0,12,74.43,100,1539697342385
0,0,0,0,4,74.43,100,1539697342386
0,0,0,0,10,74.43,100,1539697342387
0,0,0,0,11,74.45,200,1539697342510
0,0,0,0,10,74.45,200,1539697342510
0,0,0,0,12,74.45,200,1539697342510
14,41,0,0,11,74.38,100,1539697342665
14,41,0,0,10,74.39,100,1539697342665
14,41,0,0,10,74.37,100,1539697342665
14,41,0,0,10,74.36,100,1539697342665
14,37,41,0,10,74.33,21,1539697342665
14,37,41,0,12,74.39,79,1539697342665
0,0,0,0,4,74.44,100,1539697343415
0,0,0,0,4,74.44,100,1539697343419
0,0,0,0,4,74.435,100,1539697343421
14,41,0,0,11,74.4,100,1539697391550
0,0,0,0,11,74.4,2500,1539697391550
0,0,0,0,11,74.43,100,1539697391551
14,41,0,0,11,74.37,100,1539697391653
14,41,0,0,11,74.37,100,1539697391653
14,41,0,0,10,74.37,300,1539697391653
37,0,0,0,7,74.49,20,1539697482379
14,41,0,0,10,74.5,100,1539697496811
51,0,0,0,0,74.51,,1539697496923
0,0,0,0,4,74.51,100,1539697496923
0,0,0,0,11,74.43,100,1539697545519
0,0,0,0,11,74.43,100,1539697545519
0,0,0,0,10,74.44,100,1539697545519
37,0,0,0,1,74.43,10,1539697545520
0,0,0,0,12,74.43,100,1539697545520
14,41,0,0,11,74.43,100,1539697545530
14,41,0,0,10,74.43,100,1539697545530
37,0,0,0,11,74.43,4,1539697545531
14,41,0,0,12,74.43,100,1539697545531
37,0,0,0,10,74.43,4,1539697545531
37,0,0,0,4,74.39,6,1539697778069
0,0,0,0,10,74.39,100,1539697831130
37,0,0,0,4,74.4425,58,1539697854595
0,0,0,0,11,74.51,100,1539698113591
0,0,0,0,12,74.49,100,1539698113591
0,0,0,0,12,74.5,100,1539698113591
0,0,0,0,10,74.5,100,1539698113591
51,0,0,0,0,74.52,,1539698113592
0,0,0,0,12,74.52,100,1539698113592
14,37,41,0,12,74.52,95,1539698117074
14,37,41,0,12,74.52,5,1539698117074
51,0,0,0,0,74.53,,1539698142964
14,41,0,0,10,74.53,100,1539698142964
0,0,0,0,4,74.53,100,1539698142965
14,41,0,0,10,74.53,100,1539698151680
14,41,0,0,11,74.49,100,1539698152527
14,41,0,0,10,74.48,100,1539698152527
14,41,0,0,10,74.47,100,1539698152527
14,41,0,0,10,74.46,100,1539698152528
14,41,0,0,11,74.46,100,1539698152528
14,41,0,0,11,74.45,100,1539698152528
14,41,0,0,10,74.45,200,1539698152528
14,41,0,0,12,74.44,100,1539698152529
0,0,0,0,11,74.43,100,1539698152530
37,0,0,0,15,74.45,20,1539698152531
14,41,0,0,12,74.46,100,1539698152531
37,0,0,0,11,74.43,20,1539698152531
0,0,0,0,4,74.5041,869,1539698251755
51,0,0,0,0,74.54,,1539698500413
14,41,0,0,12,74.54,100,1539698500413
0,0,0,0,12,74.54,100,1539698500415
14,41,0,0,12,74.53,100,1539698524497
14,41,0,0,12,74.53,100,1539698524499
14,41,0,0,11,74.48,100,1539698524590
14,41,0,0,10,74.48,100,1539698524590
14,41,0,0,12,74.48,100,1539698524590
14,41,0,0,2,74.48,100,1539698524590
14,41,0,0,12,74.47,100,1539698524590
37,0,0,0,15,74.495,10,1539698524591
0,0,0,0,11,74.47,100,1539698524591
0,0,0,0,10,74.47,100,1539698524591
0,0,0,0,12,74.47,100,1539698524591
0,0,0,0,2,74.47,100,1539698524591
0,0,0,0,2,74.47,100,1539698524592
0,0,0,0,12,74.49,200,1539698524592
0,0,0,0,10,74.49,200,1539698524592
0,0,0,0,10,74.49,200,1539698524592
14,41,0,0,2,74.47,100,1539698524593
37,0,0,0,15,74.495,10,1539698539234
0,0,0,0,15,74.495,100,1539698539234
14,41,0,0,18,74.47,100,1539698574663
14,41,0,0,12,74.52,100,1539698611096
0,0,0,0,10,74.52,100,1539698611097
0,0,0,0,10,74.52,135,1539698612436
14,41,0,0,2,74.51,100,1539698613987
14,41,0,0,10,74.52,100,1539698623306
0,0,0,0,12,74.52,100,1539698623308
37,0,0,0,12,74.52,7,1539698623308
14,41,0,0,10,74.52,100,1539698633396
14,41,0,0,10,74.49,100,1539698668860
14,37,41,0,2,74.48,10,1539698668860
14,41,0,0,12,74.48,100,1539698668860
14,41,0,0,12,74.48,100,1539698668860
0,0,0,0,10,74.48,100,1539698668860
37,0,0,0,15,74.5,10,1539698668861
14,41,0,0,10,74.48,100,1539698668861
14,41,0,0,10,74.47,100,1539698668861
0,0,0,0,12,74.48,100,1539698668861
14,41,0,0,12,74.47,100,1539698668861
14,41,0,0,12,74.47,200,1539698668861
37,0,0,0,11,74.47,48,1539698668861
0,0,0,0,4,74.5,100,1539698668970
0,0,0,0,10,74.5,100,1539698668985
37,0,0,0,10,74.52,1,1539698705963
0,0,0,0,4,74.49,125,1539698720695
14,41,0,0,10,74.54,100,1539699075458
37,0,0,0,11,74.54,9,1539699075458
37,0,0,0,12,74.54,7,1539699075458
37,0,0,0,11,74.54,1,1539699075458
37,0,0,0,10,74.55,1,1539699075459
0,0,0,0,12,74.54,100,1539699080959
0,0,0,0,12,74.54,100,1539699080959
0,0,0,0,10,74.54,100,1539699080959
0,0,0,0,10,74.54,100,1539699080959
14,41,0,0,10,74.54,100,1539699082058
14,41,0,0,10,74.54,100,1539699091250
14,41,0,0,12,74.54,100,1539699091250
14,41,0,0,10,74.52,100,1539699091323
14,41,0,0,10,74.51,200,1539699091323
14,41,0,0,12,74.51,100,1539699091323
14,41,0,0,12,74.5,100,1539699091323
37,0,0,0,19,74.51,29,1539699091323
14,41,0,0,12,74.53,100,1539699117899
14,37,41,0,2,74.5,50,1539699161385
0,0,0,0,11,74.5,100,1539699220564
14,37,41,0,12,74.5,29,1539699220564
14,41,0,0,12,74.5,100,1539699220564
14,41,0,0,11,74.49,100,1539699220564
14,41,0,0,10,74.49,100,1539699220564
0,0,0,0,11,74.5,100,1539699220565
0,0,0,0,4,74.49,100,1539699220574
14,41,0,0,11,74.5,100,1539699221137
0,0,0,0,19,74.48,100,1539699225760
0,0,0,0,12,74.48,100,1539699225761
14,41,0,0,11,74.5,100,1539699232141
14,41,0,0,11,74.5,100,1539699263454
14,41,0,0,11,74.5,100,1539699276601
0,0,0,0,11,74.5,100,1539699276602
0,0,0,0,11,74.5,100,1539699281940
37,0,0,0,15,74.5,10,1539699289097
14,37,41,0,11,74.5,71,1539699300457
14,37,41,0,10,74.51,29,1539699300457
0,0,0,0,15,74.505,100,1539699305145
0,0,0,0,4,74.49,300,1539699307176
14,41,0,0,10,74.51,100,1539699337312
14,41,0,0,12,74.51,100,1539699343964
0,0,0,0,10,74.51,100,1539699348881
0,0,0,0,12,74.51,100,1539699348882
14,41,0,0,10,74.51,100,1539699348883
14,41,0,0,10,74.51,100,1539699378363
14,37,41,0,12,74.51,80,1539699378363
0,0,0,0,10,74.49,100,1539699417503
37,0,0,0,10,74.49,10,1539699417503
0,0,0,0,12,74.49,100,1539699417503
37,0,0,0,10,74.5,10,1539699417505
37,0,0,0,12,74.5,10,1539699417505
37,0,0,0,8,74.5,90,1539699417505
37,0,0,0,12,74.51,20,1539699417507
37,0,0,0,12,74.51,80,1539699417507
0,0,0,0,10,74.51,100,1539699417507
14,41,0,0,10,74.49,120,1539699417691
37,0,0,0,4,74.48,80,1539699417789
14,41,0,0,10,74.51,100,1539699420307
0,0,0,0,10,74.51,100,1539699446625
0,0,0,0,12,74.51,100,1539699446625
14,41,0,0,12,74.51,100,1539699447373
14,41,0,0,10,74.51,100,1539699467866
0,0,0,0,12,74.53,100,1539699468014
51,0,0,0,0,74.55,,1539699489692
0,0,0,0,8,74.55,100,1539699489692
51,0,0,0,0,74.56,,1539699532699
0,0,0,0,10,74.56,100,1539699532699
0,0,0,0,12,74.56,100,1539699532700
0,0,0,0,12,74.56,100,1539699532700
14,41,0,0,10,74.53,300,1539699532807
0,0,0,0,4,74.53,200,1539699532815
0,0,0,0,4,74.56,100,1539699532919
14,41,0,0,10,74.56,199,1539699552818
14,37,41,0,12,74.56,1,1539699552818
37,0,0,0,8,74.55,40,1539699552818
37,0,0,0,12,74.56,40,1539699558584
51,0,0,0,0,74.6,,1539699648705
14,41,0,0,10,74.6,200,1539699648705
0,0,0,0,4,74.6,100,1539699648914
0,0,0,0,4,74.6,100,1539699648964
14,41,0,0,12,74.59,100,1539699650420
0,0,0,0,4,74.58,100,1539699667990
14,41,0,0,2,74.6,100,1539699678408
0,0,0,0,4,74.6,100,1539699678409
14,41,0,0,12,74.59,100,1539699687440
0,0,0,0,10,74.59,100,1539699688580
0,0,0,0,12,74.59,100,1539699688580
14,41,0,0,10,74.59,100,1539699688582
14,41,0,0,10,74.59,100,1539699696053
0,0,0,0,12,74.58,100,1539699705142
0,0,0,0,11,74.58,100,1539699705142
0,0,0,0,10,74.58,100,1539699705142
37,0,0,0,15,74.58,10,1539699705142
37,0,0,0,10,74.58,24,1539699705142
37,0,0,0,10,74.58,9,1539699705142
37,0,0,0,10,74.58,9,1539699705142
37,0,0,0,10,74.58,13,1539699705142
37,0,0,0,10,74.58,13,1539699705142
37,0,0,0,10,74.58,2,1539699705142
0,0,0,0,11,74.59,100,1539699705142
37,0,0,0,10,74.58,5,1539699705142
37,0,0,0,19,74.59,10,1539699705143
0,0,0,0,11,74.59,100,1539699705143
37,0,0,0,8,74.59,10,1539699705143
37,0,0,0,8,74.59,90,1539699705143
0,0,0,0,12,74.59,100,1539699705143
37,0,0,0,10,74.6,25,1539699715936
37,0,0,0,18,74.58,10,1539699724263
37,0,0,0,12,74.58,10,1539699724594
37,0,0,0,12,74.58,10,1539699724594
37,0,0,0,12,74.58,10,1539699724594
0,0,0,0,12,74.58,100,1539699724594
0,0,0,0,12,74.57,100,1539699730522
51,0,0,0,0,74.62,,1539699771351
14,41,0,0,10,74.62,100,1539699771351
0,0,0,0,12,74.62,100,1539699771372
0,0,0,0,10,74.62,100,1539699771373
0,0,0,0,10,74.61,200,1539699771456
37,0,0,0,4,74.6,75,1539699771532
0,0,0,0,12,74.6,100,1539699785928
37,0,0,0,4,74.5901,1,1539699805126
37,0,0,0,4,74.5901,1,1539699805136
37,0,0,0,4,74.6199,1,1539699805145
14,41,0,0,12,74.62,100,1539699900306
37,0,0,0,12,74.62,95,1539699900307
37,0,0,0,10,74.62,95,1539699900307
14,41,0,0,10,74.62,200,1539699903336
14,37,41,0,12,74.62,5,1539699903337
14,37,41,0,10,74.62,5,1539699903338
14,37,41,0,2,74.65,90,1539699903343
51,0,0,0,0,74.63,,1539699947928
14,41,0,0,2,74.63,100,1539699947928
14,41,0,0,10,74.63,100,1539699958328
