c,bE,aE,bP,aP,bS,aS,t
0,11,8,13.75,14.28,2,8,1538564922214
0,11,11,13.75,14.4,2,1,1538568324225
0,11,8,13.75,14.27,2,7,1538568393250
0,8,8,13.81,14.27,2,7,1538569369726
0,11,8,13.75,14.27,2,7,1538573055695
0,11,12,13.75,14.26,2,1,1538573070845
0,11,11,13.75,14.15,2,1,1538573079510
0,11,11,13.75,14.4,2,1,1538573345248
0,11,11,13.75,14.38,2,1,1538573349446
0,11,11,13.75,14.38,2,1,1538573400345
0,11,11,13.75,14.33,2,3,1538573400346
0,11,11,13.75,14.38,2,1,1538573402357
0,11,8,13.75,14.3,2,1,1538573454258
0,11,11,13.75,14.29,2,1,1538573459811
0,11,8,13.75,14.25,2,1,1538573528625
0,11,11,13.75,14.2,2,1,1538573540006
0,11,8,13.75,14.15,2,1,1538573581298
0,11,11,13.75,14.1,2,1,1538573588245
0,12,11,13.76,14.1,2,1,1538573590192
0,12,11,13.76,14.1,3,1,1538573612882
0,12,19,13.76,14.09,3,1,1538573755908
0,12,19,13.77,14.09,1,1,1538573762990
0,12,19,13.77,14.09,2,1,1538573763104
0,12,11,13.77,14.08,2,1,1538573848263
0,12,11,13.8,14.08,8,1,1538573848392
0,12,11,13.8,14.08,9,1,1538573848893
0,19,11,13.81,14.08,5,1,1538573857879
0,19,11,13.91,14.08,9,1,1538573857916
0,19,11,13.91,14.08,19,1,1538573859015
0,19,19,13.91,14.09,19,1,1538573860088
0,19,19,13.91,14.09,9,1,1538573860773
0,19,19,13.97,14.09,10,1,1538573860774
0,19,19,13.98,14.09,9,1,1538573860774
0,19,19,14.01,14.09,10,1,1538573861521
0,19,19,14.01,14.13,10,1,1538573861834
0,19,19,14.09,14.13,1,1,1538573861834
0,19,12,14.09,14.26,1,1,1538573861834
0,19,12,14.01,14.26,10,1,1538573861836
0,19,19,14.01,14.3,10,1,1538573861848
0,19,12,14,14.3,10,1,1538573861979
0,12,12,13.99,14.3,1,1,1538573861979
0,12,12,13.99,14.3,2,1,1538573862477
0,12,12,13.99,14.38,2,1,1538573862658
0,12,19,13.99,14.35,2,1,1538573862658
0,12,12,13.99,14.4,2,4,1538573862665
0,19,12,14.02,14.4,9,4,1538573863169
0,19,12,14.02,14.4,9,4,1538573881412
0,12,12,14.02,14.4,1,4,1538573881412
0,8,12,14.03,14.4,1,4,1538573881412
0,12,12,13.99,14.4,1,4,1538573881553
0,12,12,14.03,14.4,1,4,1538573881553
