c1,c2,c3,c4,e,p,s,t
51,0,0,0,0,47.61,7,1539821042892
14,41,0,0,8,45,300,1539863443286
14,41,0,0,11,45.3,100,1539868648220
14,41,0,0,8,45,200,1539868651953
14,37,41,0,8,45,20,1539868652071
14,41,0,0,8,45,200,1539868652810
14,37,41,0,8,45,20,1539868652951
0,0,0,0,8,45,100,1539868662960
14,41,0,0,8,45,100,1539868663809
37,0,0,0,8,45,60,1539868663983
0,0,0,0,11,45,100,1539868664746
14,37,41,0,11,45,50,1539868701857
14,41,0,0,19,45.2,100,1539868701858
14,41,0,0,19,45.2,100,1539868706047
14,37,41,0,11,45.14,50,1539868707553
14,37,41,0,19,45.2,50,1539868707554
14,41,0,0,12,45.06,100,1539868746016
14,41,0,0,12,45.06,100,1539868746016
14,41,0,0,12,45.11,100,1539868794971
14,41,0,0,11,45.2,100,1539868796378
37,0,0,0,11,45.49,20,1539868811910
0,0,0,0,11,45.5,100,1539868811910
0,0,0,0,11,45.5,300,1539868811910
0,0,0,0,15,45.5,100,1539869072921
0,0,0,0,15,45.5,200,1539869072922
0,0,0,0,4,45.5,250,1539869088929
0,0,0,0,15,45.5,100,1539869158369
37,0,0,0,15,45.5,10,1539869158487
0,0,0,0,15,45.5,100,1539869161301
37,0,0,0,15,45.5,90,1539869162267
14,37,41,0,11,45.5,80,1539869162270
14,37,41,0,11,45.5,20,1539869162270
14,41,0,0,19,45.5,100,1539869162271
14,37,41,0,19,45.5,10,1539869162271
14,41,0,0,12,45.5,100,1539869162271
14,37,41,0,11,45.5,40,1539869162457
14,37,41,0,11,45.5,40,1539869166508
14,37,41,0,11,45.5,20,1539869166508
14,37,41,0,11,45.5,40,1539869166508
14,41,0,0,11,45.5,100,1539869166949
14,41,0,0,12,45.5,100,1539869169558
14,41,0,0,12,45.5,100,1539869169558
14,41,0,0,12,45.5,100,1539869169787
14,41,0,0,12,45.5,100,1539869181615
14,41,0,0,12,45.5,200,1539869182464
14,41,0,0,12,45.5,100,1539869182939
14,41,0,0,12,45.5,100,1539869182939
14,41,0,0,12,45.5,100,1539869185364
14,41,0,0,12,45.5,100,1539869188369
14,41,0,0,12,45.5,100,1539869188701
14,41,0,0,12,45.5,100,1539869189087
14,41,0,0,12,45.5,100,1539869190504
14,41,0,0,12,45.5,100,1539869190772
14,41,0,0,12,45.51,100,1539869194613
14,41,0,0,12,45.5,100,1539869194903
14,41,0,0,12,45.5,100,1539869197860
14,37,41,0,12,45.5,50,1539869202173
14,37,41,0,12,45.5,50,1539869205738
14,37,41,0,12,45.5,50,1539869205738
14,41,0,0,19,45.5,100,1539869206823
14,37,41,0,12,45.5,50,1539869206823
14,37,41,0,12,45.5,50,1539869206823
14,37,41,0,12,45.5,50,1539869206954
14,37,41,0,12,45.5,50,1539869206954
14,41,0,0,19,45.5,100,1539869208356
14,41,0,0,19,45.5,100,1539869208778
37,0,0,0,11,45.5,40,1539869209280
14,37,41,0,11,45.5,50,1539869209284
14,37,41,0,11,45.5,90,1539869209285
14,41,0,0,12,45.06,100,1539869209804
14,41,0,0,12,45.06,100,1539869209804
14,41,0,0,12,45.06,100,1539869209805
14,41,0,0,12,44.03,100,1539869210386
0,0,0,0,11,44.03,100,1539869212717
37,0,0,0,11,44.03,68,1539869214389
0,0,0,0,11,44.26,100,1539869280003
0,0,0,0,12,44.27,100,1539869280003
0,0,0,0,12,44.27,150,1539869280003
0,0,0,0,12,44.22,100,1539869280003
0,0,0,0,12,44.22,400,1539869280003
14,37,41,0,12,44.2,92,1539869280035
0,0,0,0,4,44.5,100,1539869287126
14,37,41,0,12,44.21,50,1539869305021
14,37,41,0,12,44.21,50,1539869310023
14,37,41,0,12,44.2,76,1539869310023
14,37,41,0,12,44.5,10,1539869319694
14,41,0,0,11,44.4,100,1539869321611
41,0,0,0,11,44.4,500,1539869321611
14,41,0,0,12,44.71,400,1539869321611
14,41,0,0,12,44.65,100,1539869321611
14,41,0,0,12,44.65,100,1539869321611
14,41,0,0,12,44.65,100,1539869321611
0,0,0,0,12,44.65,100,1539869321611
0,0,0,0,11,44.64,100,1539869321612
0,0,0,0,11,45,100,1539869333598
37,0,0,0,11,45.01,68,1539869334994
51,0,0,0,0,45.86,,1539869420005
51,0,0,0,0,46,,1539869420005
37,0,0,0,11,45.91,9,1539869420005
25,16,0,0,11,45.91,9,1539869420005
0,0,0,0,12,45.86,100,1539869420005
0,0,0,0,11,46,100,1539869420005
25,16,0,0,12,45.86,100,1539869420006
51,0,0,0,0,46.41,,1539869420700
51,0,0,0,0,46.44,,1539869420700
51,0,0,0,0,46.48,,1539869420700
37,0,0,0,11,46.4,50,1539869420700
37,0,0,0,12,46.4,50,1539869420700
0,0,0,0,12,46.41,100,1539869420700
0,0,0,0,12,46.44,100,1539869420700
37,0,0,0,3,46.4,50,1539869420700
0,0,0,0,19,46.48,100,1539869420700
51,0,0,0,0,46.49,,1539869420701
51,0,0,0,0,46.55,,1539869420701
37,0,0,0,18,46.4,50,1539869420701
37,0,0,0,18,46.48,50,1539869420701
14,37,41,0,18,46.48,5,1539869420701
14,41,0,0,12,46.49,100,1539869420701
14,37,41,0,2,46.4,50,1539869420701
0,0,0,0,12,46.55,100,1539869420701
37,0,0,0,11,46.85,90,1539869420701
51,0,0,0,0,46.94,,1539869425005
0,0,0,0,11,46.94,393,1539869425005
0,0,0,0,19,46.37,100,1539869430006
0,0,0,0,19,46.19,100,1539869430007
25,0,0,0,10,46.56,32423,1539869503031
0,0,0,0,10,46.445,203,1539869503031
51,0,0,0,0,47,,1539869503032
14,37,41,0,10,46,10,1539869503032
14,41,0,0,19,46.78,100,1539869503032
14,41,0,0,19,47,100,1539869503032
14,41,0,0,8,46,100,1539869503032
14,37,41,0,12,46.71,50,1539869503032
14,41,0,0,19,46.06,100,1539869503033
14,41,0,0,2,46.06,100,1539869503033
14,41,0,0,8,45.96,100,1539869503033
14,41,0,0,7,46.01,100,1539869503033
14,41,0,0,12,46.11,100,1539869503033
0,0,0,0,4,46.96,314,1539869503035
0,0,0,0,15,46.445,100,1539869503035
0,0,0,0,12,46,100,1539869503040
0,0,0,0,7,46.06,100,1539869503058
14,41,0,0,10,46.14,100,1539869503058
0,0,0,0,10,46.14,100,1539869503058
14,41,0,0,10,46.19,100,1539869503067
14,41,0,0,10,46.075,100,1539869503072
14,41,0,0,8,45.93,100,1539869503072
14,37,41,0,12,46.075,74,1539869503072
14,37,41,0,12,45.93,26,1539869503072
0,0,0,0,15,45.96,100,1539869503073
14,41,0,0,19,46.11,100,1539869503081
0,0,0,0,19,46.11,100,1539869503081
37,0,0,0,15,45.93,2,1539869503127
37,0,0,0,4,45.93,1,1539869505390
0,0,0,0,10,46.035,100,1539869505545
14,41,0,0,10,46.11,100,1539869505545
0,0,0,0,12,46.08,100,1539869505545
14,41,0,0,10,46.14,100,1539869505545
0,0,0,0,12,46.14,100,1539869505545
0,0,0,0,19,46.14,300,1539869505545
0,0,0,0,11,46.14,200,1539869505545
0,0,0,0,19,46.14,500,1539869505546
0,0,0,0,8,46.14,100,1539869505546
0,0,0,0,12,46.14,300,1539869505546
0,0,0,0,4,46.03,500,1539869505547
0,0,0,0,19,46.19,100,1539869505551
0,0,0,0,19,46.19,100,1539869505551
37,0,0,0,19,46.19,46,1539869505551
0,0,0,0,19,46.19,100,1539869505551
0,0,0,0,19,46.19,100,1539869505551
0,0,0,0,19,46.19,100,1539869505551
14,37,41,0,19,46.19,54,1539869505551
0,0,0,0,12,46.19,100,1539869505551
37,0,0,0,12,46.19,4,1539869505551
14,41,0,0,10,46.22,100,1539869505551
0,0,0,0,12,46.19,100,1539869505551
14,41,0,0,12,46.19,100,1539869505551
0,0,0,0,12,46.19,100,1539869505551
0,0,0,0,4,46.37,100,1539869505565
14,41,0,0,10,46.38,100,1539869505573
14,41,0,0,12,46.38,100,1539869505609
0,0,0,0,11,46.38,100,1539869505609
0,0,0,0,10,46.46,100,1539869505609
0,0,0,0,15,46.94,100,1539869505618
0,0,0,0,4,46.88,100,1539869505622
0,0,0,0,4,46.96,100,1539869505622
0,0,0,0,4,46.97,298,1539869505622
0,0,0,0,15,46.97,100,1539869505630
0,0,0,0,15,46.97,100,1539869505639
0,0,0,0,12,46.6,100,1539869507555
37,0,0,0,11,46.92,50,1539869508364
37,0,0,0,11,46.92,50,1539869508364
37,0,0,0,3,46.92,50,1539869508364
37,0,0,0,3,46.94,50,1539869508364
37,0,0,0,11,46.92,50,1539869508364
37,0,0,0,11,46.94,50,1539869508364
0,0,0,0,12,46.9,100,1539869508365
37,0,0,0,12,46.92,50,1539869508365
37,0,0,0,12,46.94,50,1539869508365
37,0,0,0,7,46.69,52,1539869508366
0,0,0,0,4,46.64,900,1539869508370
0,0,0,0,11,46.69,100,1539869508371
0,0,0,0,7,46.69,100,1539869508372
37,0,0,0,18,46.69,52,1539869508372
37,0,0,0,18,46.67,48,1539869508372
37,0,0,0,15,46.94,58,1539869508377
0,0,0,0,15,46.94,442,1539869508377
0,0,0,0,15,46.94,100,1539869508386
37,0,0,0,4,46.79,30,1539869511115
0,0,0,0,11,46.94,150,1539869511116
14,37,41,0,11,46.94,50,1539869511116
14,37,41,0,11,46.94,1,1539869511116
14,37,41,0,11,46.94,49,1539869511116
14,41,0,0,10,46.9,100,1539869511116
14,41,0,0,2,46.94,100,1539869511116
37,0,0,0,12,46.94,50,1539869511117
14,41,0,0,8,46.94,100,1539869511117
14,41,0,0,19,46.9,100,1539869511117
14,41,0,0,18,46.94,100,1539869511117
14,41,0,0,12,46.94,100,1539869511117
0,0,0,0,19,46.94,100,1539869511117
37,0,0,0,2,46.79,15,1539869511117
37,0,0,0,12,46.94,15,1539869511117
37,0,0,0,4,46.94,72,1539869511122
0,0,0,0,11,46.83,100,1539869511128
0,0,0,0,4,46.97,400,1539869511130
0,0,0,0,10,46.895,100,1539869511132
0,0,0,0,4,46.895,155,1539869511137
0,0,0,0,4,46.97,100,1539869511142
14,41,0,0,10,46.97,200,1539869511168
14,41,0,0,10,46.97,100,1539869511169
14,41,0,0,12,46.97,100,1539869511188
0,0,0,0,4,46.97,100,1539869511706
0,0,0,0,4,46.97,100,1539869511735
0,0,0,0,4,46.97,100,1539869511735
14,41,0,0,10,46.99,400,1539869511737
0,0,0,0,12,46.97,100,1539869511737
0,0,0,0,12,46.97,100,1539869511737
0,0,0,0,12,46.97,100,1539869511737
14,41,0,0,10,46.99,100,1539869511737
14,37,41,0,18,46.89,10,1539869511738
14,37,41,0,19,46.89,10,1539869511738
14,41,0,0,12,46.91,100,1539869511738
0,0,0,0,10,46.97,100,1539869511738
37,0,0,0,19,46.94,8,1539869511738
37,0,0,0,7,46.95,10,1539869511738
14,37,41,0,19,46.99,48,1539869511738
37,0,0,0,12,46.97,10,1539869511738
14,37,41,0,12,46.97,10,1539869511738
14,37,41,0,19,46.99,52,1539869511738
0,0,0,0,19,46.99,100,1539869511738
37,0,0,0,19,46.99,50,1539869511738
37,0,0,0,19,47,50,1539869511738
14,41,0,0,11,46.94,100,1539869511739
37,0,0,0,11,46.94,15,1539869511739
14,37,41,0,19,47,50,1539869511739
0,0,0,0,11,46.91,100,1539869511740
14,37,41,0,11,46.94,9,1539869511741
14,41,0,0,11,46.94,100,1539869511742
14,37,41,0,11,46.94,43,1539869511742
14,41,0,0,19,46.91,100,1539869511742
14,37,41,0,19,46.91,85,1539869511742
14,37,41,0,12,46.89,8,1539869511743
14,37,41,0,12,46.89,10,1539869511743
14,37,41,0,12,46.88,82,1539869511743
51,0,0,0,0,47.055,,1539869511756
0,0,0,0,15,47.055,200,1539869511756
