c,bE,aE,bP,aP,bS,aS,t
0,11,8,3.6,4.45,3,20,1538564400309
0,8,8,3.55,4.45,5,20,1538564400314
0,8,8,3.6,4.45,3,20,1538564400319
0,8,11,3.6,4.4,3,1,1538564409248
0,11,11,3.72,4.4,10,1,1538564409248
0,11,8,3.72,4.4,10,3,1538564853100
0,11,1,3.72,3.85,10,1,1538568759353
0,11,1,3.75,3.85,5,1,1538569112720
0,11,1,3.72,3.85,10,1,1538569140769
0,12,1,3.79,3.85,4,1,1538571366662
0,12,1,3.79,3.85,3,1,1538571895967
0,11,1,3.79,3.85,5,1,1538572013931
0,11,11,3.79,3.8,5,50,1538572397149
0,12,11,3.79,3.8,3,50,1538572458323
0,12,1,3.79,3.85,3,1,1538572474926
0,12,11,3.79,3.79,3,46,1538572532794
0,12,11,3.77,3.79,4,46,1538572532795
0,12,11,3.77,3.79,4,26,1538572649057
0,12,11,3.78,3.79,2,26,1538572649058
0,12,11,3.77,3.79,4,26,1538572649070
0,17,11,3.78,3.79,2,26,1538572649070
0,12,11,3.78,3.79,2,26,1538572726173
0,12,11,3.77,3.79,4,26,1538572726185
0,12,19,3.77,3.82,4,2,1538572752808
0,12,19,3.77,3.82,4,1,1538572752808
0,12,1,3.77,3.85,4,1,1538572752808
0,12,11,3.77,3.79,4,5,1538573101819
0,12,8,3.77,3.79,4,1,1538573122220
0,12,1,3.77,3.85,4,1,1538573127927
0,12,19,3.77,3.82,4,2,1538573127927
0,12,8,3.77,3.79,4,26,1538573142362
0,12,8,3.77,3.79,4,25,1538573153958
0,12,11,3.77,3.77,4,1,1538573206676
0,12,11,3.75,3.77,4,1,1538573206677
0,12,11,3.77,3.77,4,1,1538573214528
0,12,8,3.77,3.79,4,25,1538573214528
0,12,8,3.77,3.79,2,25,1538573214529
0,12,8,3.75,3.79,4,25,1538573217878
0,12,8,3.75,3.79,4,20,1538573285196
0,12,8,3.76,3.79,2,17,1538573286680
0,12,8,3.75,3.79,4,17,1538573286680
0,12,8,3.76,3.79,2,15,1538573290056
0,12,8,3.77,3.79,2,15,1538573290056
0,12,8,3.78,3.79,2,10,1538573294104
0,12,8,3.77,3.79,2,10,1538573294104
0,17,8,3.78,3.79,2,5,1538573302801
0,12,8,3.78,3.79,2,5,1538573302801
0,12,8,3.75,3.79,4,5,1538573302801
0,12,12,3.75,3.78,1,1,1538573400052
0,12,8,3.75,3.79,1,5,1538573400052
0,12,12,3.73,3.78,12,1,1538573400052
