c1,c2,c3,c4,e,p,s,t
0,0,0,0,11,133.9,125,1539686448833
37,0,0,0,12,134,28,1539687457033
0,0,0,0,8,134.1,100,1539687600081
0,0,0,0,11,134.65,100,1539687769573
14,41,0,0,8,134.6,200,1539687950375
14,41,0,0,12,134.71,100,1539688099075
37,0,0,0,11,134.65,98,1539688104149
14,41,0,0,12,134.87,100,1539688136947
14,41,0,0,12,134.59,100,1539688141331
37,0,0,0,11,134.6,50,1539688143565
0,0,0,0,11,134.75,300,1539688477604
14,41,0,0,11,134.7,100,1539688478414
37,0,0,0,12,134.8,30,1539688478415
37,0,0,0,11,134.7,30,1539688478420
37,0,0,0,8,134.65,50,1539688480186
0,0,0,0,8,134.62,100,1539688480186
37,0,0,0,11,134.25,50,1539688565673
37,0,0,0,8,134.1,25,1539688574720
14,37,41,0,12,133.95,48,1539688577431
14,37,41,0,12,133.95,28,1539688603606
37,0,0,0,8,134.25,75,1539688719403
37,0,0,0,8,134.25,25,1539688912293
14,41,0,0,8,134.25,100,1539688927037
14,41,0,0,12,134.25,100,1539688967226
37,0,0,0,8,134.25,50,1539688978765
37,0,0,0,8,134.25,25,1539689059042
14,37,41,0,19,134.49,14,1539689570461
14,37,41,0,8,134.25,5,1539689595072
14,37,41,0,8,134.25,5,1539689644173
37,0,0,0,11,134.1,20,1539689704914
14,37,41,0,12,134,50,1539689820179
14,37,41,0,11,134.1,50,1539689820180
14,37,41,0,11,134.1,5,1539689852953
14,37,41,0,8,134,4,1539689852953
14,37,41,0,8,133.96,55,1539689852953
14,37,41,0,11,133.96,25,1539689852954
14,37,41,0,12,133.96,14,1539689852954
14,41,0,0,12,133.95,224,1539689852954
37,0,0,0,11,134,5,1539689872148
37,0,0,0,11,133.91,8,1539689872148
37,0,0,0,11,133.75,60,1539689872148
37,0,0,0,12,134.06,50,1539690402902
14,41,0,0,11,134.04,300,1539690513593
14,37,41,0,11,134.04,50,1539690513593
37,0,0,0,12,134.09,60,1539690513598
37,0,0,0,12,134.06,50,1539690513598
37,0,0,0,8,134.04,20,1539690538742
0,0,0,0,8,134,500,1539690565030
0,0,0,0,12,134,300,1539690565030
0,0,0,0,11,133.95,200,1539690565031
0,0,0,0,12,134,100,1539690565033
