c,bE,aE,bP,aP,bS,aS,t
0,11,11,183.67,199.5,6,3,1539763200044
0,11,11,189.6,199.5,2,3,1539763200045
0,11,11,185,199.5,2,3,1539763200045
0,11,11,189.6,190.7,2,5,1539763200046
0,11,11,190.48,190.7,4,5,1539763200046
0,11,11,190.48,190.7,4,6,1539763200050
0,11,11,190.48,190.64,4,5,1539763200306
0,11,11,190.48,190.7,4,6,1539763202594
0,11,11,190.42,190.7,5,6,1539763202997
0,11,11,190.49,190.7,5,6,1539763203497
0,11,11,190.49,190.7,5,5,1539763203560
0,11,11,190.42,190.7,5,5,1539763204091
0,11,11,190.42,190.64,5,5,1539763204358
0,12,11,190.39,190.64,1,5,1539763204563
0,12,11,190.39,190.58,1,5,1539763204574
0,11,11,190.39,190.58,1,5,1539763204576
0,12,11,190.34,190.58,1,5,1539763204577
0,11,11,190.4,190.58,5,5,1539763205064
0,11,11,190.4,190.64,5,5,1539763205557
0,11,11,190.34,190.64,6,5,1539763205819
0,11,11,190.34,190.64,5,5,1539763205820
0,11,11,190.34,190.55,5,5,1539763207639
0,11,11,190.4,190.55,5,5,1539763207781
0,11,11,190.34,190.55,5,5,1539763207833
0,11,11,190.34,190.49,5,5,1539763217135
0,11,11,190.28,190.49,5,5,1539763217139
0,11,12,190.28,190.54,5,1,1539763217237
0,11,11,190.28,190.48,5,5,1539763219208
0,11,12,190.28,190.54,5,1,1539763219269
0,11,11,190.28,190.54,5,1,1539763221526
0,11,12,190.34,190.54,5,1,1539763224353
0,11,11,190.34,190.54,5,1,1539763224355
0,11,11,190.34,190.55,5,5,1539763224355
0,11,11,190.4,190.55,5,5,1539763224369
0,11,12,190.46,190.57,5,1,1539763224370
0,11,12,190.4,190.57,5,1,1539763224370
0,11,11,190.46,190.57,5,1,1539763224371
0,11,11,190.46,190.61,5,5,1539763224371
0,11,11,190.46,199.5,5,3,1539763224371
0,11,12,190.46,199.49,5,1,1539763224432
0,11,11,190.46,190.64,5,5,1539763224872
0,11,11,190.52,190.68,5,1,1539763224969
0,11,11,190.46,190.68,5,1,1539763224969
0,11,11,190.46,190.68,5,1,1539763224969
0,12,11,190.38,190.68,1,1,1539763224975
0,11,11,189.6,190.68,2,1,1539763224976
0,11,11,190.38,190.68,1,1,1539763224976
0,12,11,190.34,190.68,1,1,1539763225395
0,12,11,190.34,199.5,1,3,1539763225428
0,11,11,190.38,190.71,1,1,1539763225456
0,11,11,190.38,199.5,1,3,1539763225456
0,11,11,190.38,190.64,1,5,1539763225470
0,11,11,190.48,190.64,5,5,1539763225476
0,11,11,190.42,190.64,5,5,1539763228473
0,11,11,190.42,190.58,5,5,1539763228474
0,12,11,190.38,190.58,1,5,1539763228475
0,11,11,190.38,190.58,1,5,1539763228477
0,11,11,190.38,190.64,1,5,1539763228477
0,12,11,190.34,190.64,1,5,1539763228477
0,11,12,190.34,190.63,1,1,1539763228481
0,11,11,190.34,190.64,1,5,1539763228481
0,11,12,189.6,190.63,2,1,1539763228482
0,11,11,189.6,190.64,2,5,1539763228495
0,12,11,190.35,190.64,1,5,1539763228539
0,11,11,190.47,190.64,5,5,1539763228975
0,11,11,190.47,199.5,5,3,1539763228997
0,11,12,190.47,190.68,5,1,1539763229001
0,11,11,190.47,190.68,5,1,1539763229035
0,11,11,190.47,199.5,5,3,1539763229101
0,11,12,190.47,199.49,5,1,1539763229161
0,11,11,190.47,190.62,5,5,1539763229498
0,11,11,190.47,190.68,5,5,1539763231488
0,11,12,190.56,190.72,5,1,1539763233049
0,11,12,190.47,190.72,5,1,1539763233049
0,11,12,190.62,190.72,5,1,1539763233049
0,11,12,190.56,190.72,5,1,1539763233051
0,11,11,190.56,199.5,5,3,1539763233051
0,11,11,190.56,190.72,5,1,1539763233051
0,11,12,190.56,199.49,5,1,1539763233111
0,11,11,190.56,190.76,5,5,1539763233550
0,11,12,190.62,190.79,5,1,1539763236022
0,11,12,190.56,190.79,5,1,1539763236022
0,11,11,190.62,190.79,5,1,1539763236022
0,11,11,190.56,190.79,5,1,1539763236023
0,11,11,190.56,199.5,5,3,1539763236023
0,11,12,190.56,190.84,5,1,1539763236082
0,11,11,190.56,190.82,5,5,1539763236524
0,11,12,190.64,190.84,5,1,1539763238535
0,11,12,190.56,190.84,5,1,1539763238535
0,12,12,190.57,190.84,1,1,1539763238536
0,11,11,190.64,190.84,5,1,1539763238536
0,11,11,190.57,190.84,1,1,1539763238595
0,11,12,190.56,190.84,5,1,1539763238596
0,12,12,190.57,190.84,1,1,1539763238656
0,12,11,190.57,190.84,1,1,1539763238656
0,11,11,190.57,190.84,1,1,1539763238906
0,12,12,190.57,190.86,1,1,1539763238907
0,11,12,190.67,190.86,5,1,1539763239037
0,11,11,190.67,190.86,5,1,1539763239097
