c1,c2,c3,c4,e,p,s,t
14,37,41,0,11,264.49,10,1539683700175
37,0,0,0,11,269.1,5,1539686151829
14,41,0,0,11,269.1,100,1539687600089
37,0,0,0,11,267,15,1539687673165
37,0,0,0,11,265.5,3,1539688072487
37,0,0,0,11,265,25,1539688519060
14,37,41,0,11,265,45,1539688543362
37,0,0,0,11,265,67,1539688557541
37,0,0,0,11,265.8,50,1539688920295
37,0,0,0,11,265.05,50,1539689363253
14,37,41,0,12,265,50,1539689563958
14,37,41,0,12,264,45,1539689636250
14,37,41,0,12,263,4,1539690202094
14,37,41,0,12,263,18,1539690202094
37,0,0,0,11,264.78,25,1539690341486
0,0,0,0,11,263.1,100,1539690355198
14,37,41,0,12,263,2,1539690358894
14,37,41,0,12,263,30,1539690358894
37,0,0,0,11,264,40,1539690556249
37,0,0,0,8,264,10,1539690974424
37,0,0,0,11,265.05,28,1539690980491
37,0,0,0,11,265.05,22,1539690980492
37,0,0,0,11,265.05,20,1539690980492
37,0,0,0,11,265.05,22,1539690980492
37,0,0,0,8,264.78,20,1539690980492
37,0,0,0,12,264.5,22,1539690980492
37,0,0,0,12,264.5,22,1539690980492
14,37,41,0,12,264.5,56,1539690990209
37,0,0,0,11,264.75,8,1539691016776
37,0,0,0,4,264.9999,10,1539691200658
37,0,0,0,4,265.2,20,1539691200884
37,0,0,0,4,266.75,10,1539691208282
37,0,0,0,4,265,50,1539691208293
37,0,0,0,4,265.75,10,1539691208321
0,0,0,0,4,266,200,1539691208323
37,0,0,0,4,266,70,1539691208324
37,0,0,0,4,265.75,5,1539691208324
37,0,0,0,4,264.75,17,1539691208338
37,0,0,0,4,265.25,67,1539691208360
37,0,0,0,4,265,10,1539691210046
37,0,0,0,4,264.75,7,1539691210079
37,0,0,0,4,266,25,1539691210081
0,0,0,0,4,265,100,1539691210086
37,0,0,0,4,264.7,33,1539691210105
37,0,0,0,11,265.3,32,1539691261690
37,0,0,0,4,265.3,68,1539691262380
37,0,0,0,11,265.3,7,1539691265955
37,0,0,0,11,265.25,93,1539691265955
37,0,0,0,11,265.25,7,1539691268847
14,37,41,0,12,264.84,10,1539691291138
37,0,0,0,11,264.8,20,1539691296808
37,0,0,0,11,264.8,15,1539691297751
14,37,41,0,11,264,55,1539691297885
37,0,0,0,4,265,30,1539691616109
37,0,0,0,4,264,17,1539691658129
37,0,0,0,11,264.07,20,1539691759893
37,0,0,0,4,265,25,1539691793239
37,0,0,0,4,264,28,1539691911085
37,0,0,0,4,263.55,72,1539691911085
