c,bE,aE,bP,aP,bS,aS,t
0,11,11,80,101.28,1,1,1539648000051
0,11,12,80,91.47,1,1,1539687607464
0,11,11,80,101.28,1,1,1539687607466
0,11,11,80,91.47,1,1,1539687607468
0,11,11,80.1,87,1,1,1539691996327
0,11,11,80.1,86.95,1,10,1539695517640
0,11,11,80.1,86.45,1,10,1539695529863
0,11,11,80.4,86.45,1,10,1539695838893
0,11,11,80.1,86.45,1,10,1539695897984
0,11,11,80.79,86.45,1,10,1539695898115
0,11,11,80.1,86.45,1,10,1539695914794
0,11,11,81.79,86.45,1,10,1539695914921
0,11,11,80.1,86.45,1,10,1539695937229
0,11,11,82.79,86.45,1,10,1539695937349
0,11,11,80.1,86.45,1,10,1539695970447
0,8,11,83.02,86.45,1,10,1539695970573
0,11,11,80.1,86.45,1,10,1539696052614
0,11,11,83.22,86.45,1,10,1539696052735
0,11,11,80.1,86.45,1,10,1539696078686
0,8,11,83.52,86.45,1,10,1539696078868
0,11,11,80.1,86.45,1,10,1539696156022
0,11,11,83.56,86.45,1,10,1539696156206
0,11,11,83.56,86.4,1,1,1539696275700
0,11,11,83.56,86.45,1,9,1539696575181
0,11,11,83.56,86.45,1,7,1539696575182
0,18,11,84.13,86.45,1,7,1539696575182
0,18,11,84.13,86.45,1,5,1539696575183
0,11,11,83.56,86.45,1,5,1539696575193
0,7,11,84.13,86.45,1,5,1539696575193
0,11,11,84,86.45,1,5,1539696582498
0,11,11,84,86.45,1,6,1539696595010
0,11,11,84,86.43,1,2,1539696600096
0,11,11,84,86.43,1,3,1539696600097
0,11,19,83.56,86.43,1,3,1539696600323
0,11,19,83.58,86.43,1,3,1539696600323
0,11,19,84,86.43,1,3,1539696600323
0,11,11,83.58,85.94,1,1,1539696600323
0,11,18,83.56,85.94,1,1,1539696600399
0,11,18,83.58,85.94,1,1,1539696600399
0,11,18,83.56,85.94,2,1,1539696600399
0,11,7,83.56,85.94,2,1,1539696600400
0,11,11,83.56,85.94,2,1,1539696600400
0,19,11,83.67,85.94,1,1,1539696600401
0,19,19,83.67,86.43,1,3,1539696600421
0,11,19,83.67,86.43,1,3,1539696600421
0,11,11,83.67,85.94,1,1,1539696600421
0,19,19,83.67,86.43,1,3,1539696600423
0,19,11,83.67,85.94,1,1,1539696600423
0,19,19,83.67,86.43,1,3,1539696600423
0,19,19,83.67,86.43,1,3,1539696600430
0,19,19,83.67,85.05,1,1,1539696600430
0,19,19,83.67,85.05,1,1,1539696600432
0,19,19,83.67,86.43,1,3,1539696600432
0,19,19,83.67,86.43,1,3,1539696600438
0,19,8,83.67,85.05,1,1,1539696600438
0,19,19,83.67,86.43,1,3,1539696600438
0,19,11,83.67,86.43,1,3,1539696600438
0,19,11,83.67,86.43,1,3,1539696600483
0,19,19,83.67,86.43,1,3,1539696600483
0,19,11,83.67,86.43,1,3,1539696600483
0,19,11,83.67,86.43,1,3,1539696600485
0,19,19,83.67,85.05,1,1,1539696600485
0,19,19,83.67,86.43,1,3,1539696600485
0,19,8,83.67,85.05,1,1,1539696600485
0,19,19,83.67,86.43,1,3,1539696600485
0,19,19,83.67,86.43,1,3,1539696600491
0,19,19,83.67,85.05,1,1,1539696600491
0,19,11,83.67,86.43,1,3,1539696602027
0,12,11,83.56,86.43,2,3,1539696602401
0,19,11,83.72,86.43,1,3,1539696602402
0,19,19,83.72,86.43,1,3,1539696603097
0,19,7,83.72,86.43,1,1,1539696603098
0,19,12,83.72,86.43,1,1,1539696603098
0,12,12,83.67,86.43,2,1,1539696604408
0,10,10,84.03,85.76,1,2,1539696608966
0,10,10,84.03,85.05,1,2,1539696608966
0,10,10,84.03,85.77,1,10,1539696608966
0,10,10,84.03,85.77,2,10,1539696608971
0,12,10,84.03,85.77,4,10,1539696609011
0,19,10,84.03,85.77,5,10,1539696610114
0,12,10,84.03,85.77,6,10,1539696611836
0,10,10,84.75,85.77,2,10,1539696614938
0,12,10,84.75,85.77,3,10,1539696615002
0,19,10,84.75,85.77,12,10,1539696616203
0,19,10,84.75,85.77,11,10,1539696617185
0,19,19,84.75,85.67,11,9,1539696617991
0,19,10,84.75,85.77,11,10,1539696618106
0,19,10,84.75,85.5,11,2,1539696620880
0,19,10,84.75,85.5,9,2,1539696624243
0,19,10,84.75,85.25,9,1,1539696624958
0,19,12,84.75,85.25,9,2,1539696628971
0,19,12,84.75,85.25,9,3,1539696633907
0,19,12,84.75,85.25,9,4,1539696634032
0,19,12,84.75,85.25,9,3,1539696634104
0,19,12,84.75,85.25,9,4,1539696634106
0,19,12,84.75,85.25,9,3,1539696634201
0,19,12,84.76,85.25,1,3,1539696638113
0,19,12,84.8,85.25,1,3,1539696638459
0,19,2,84.8,85.16,1,1,1539696638468
0,19,12,84.8,85.25,1,3,1539696638469
0,19,2,84.8,85.16,1,1,1539696638470
0,19,19,84.8,85.03,1,1,1539696638514
0,19,12,84.8,85.25,1,3,1539696638514
0,19,2,84.8,85.16,1,1,1539696638514
0,19,17,84.8,85.13,1,1,1539696638514
0,12,17,84.76,85.13,1,1,1539696638515
0,10,12,84.76,85.03,1,1,1539696638515
0,10,17,84.76,85.13,1,1,1539696638525
0,10,12,84.76,85.25,1,3,1539696638525
0,19,12,84.76,85.25,1,3,1539696638529
0,10,12,84.76,85.25,2,3,1539696638825
0,10,12,84.76,85.25,4,3,1539696639033
0,10,12,84.76,85.25,3,3,1539696639825
0,2,12,84.8,85.25,1,3,1539696639826
0,19,12,84.79,85.25,1,3,1539696639826
0,12,12,84.8,85.25,2,3,1539696640037
0,2,12,84.8,85.25,2,3,1539696644062
0,2,12,84.8,85.25,2,2,1539696645146
0,2,12,84.8,85.25,3,2,1539696645149
0,2,12,84.8,85.25,3,3,1539696645158
0,2,12,84.8,85.25,3,2,1539696645159
0,2,12,84.8,85.25,3,3,1539696645176
0,2,12,84.8,85.25,3,2,1539696645178
0,2,12,84.8,85.25,3,3,1539696645188
0,2,12,84.8,85.25,3,2,1539696645282
0,2,12,84.8,85.25,3,3,1539696645564
0,19,12,84.81,85.25,1,3,1539696646784
0,12,12,84.81,85.25,2,3,1539696646832
0,10,12,84.81,85.25,2,2,1539696648455
0,10,12,84.81,85.25,2,3,1539696648465
