c1,c2,c3,c4,e,p,s,t
0,0,0,0,8,98.02,100,1538050913347
14,37,41,0,12,97.75,51,1538051375734
37,0,0,0,12,97.75,51,1538051442781
37,0,0,0,8,92,1,1538053141540
37,0,0,0,8,92,1,1538053148094
37,0,0,0,4,92,2,1538053206870
37,0,0,0,4,91.48,1,1538053208230
37,0,0,0,8,92,10,1538053252116
37,0,0,0,8,92,10,1538053252117
37,0,0,0,4,91.56,5,1538053413152
37,0,0,0,4,91.56,2,1538053423753
37,0,0,0,4,91.56,6,1538053446483
37,0,0,0,8,92,50,1538053546600
37,0,0,0,4,91.6049,1,1538053766870
37,0,0,0,4,91.6166,2,1538053844454
37,0,0,0,4,91.1339,1,1538054353449
37,0,0,0,4,91.2266,3,1538054471118
14,37,41,0,12,91.5,12,1538054536676
14,41,0,0,8,92,100,1538054574378
37,0,0,0,4,91.7135,1,1538054596590
14,41,0,0,12,92,200,1538054607501
14,37,41,0,12,91.5,38,1538054625218
37,0,0,0,4,91.9494,2,1538054695911
37,0,0,0,8,92,38,1538054786502
14,41,0,0,8,92,100,1538054786939
14,41,0,0,8,92,100,1538054787380
14,41,0,0,8,92,100,1538054789349
37,0,0,0,4,91.5599,6,1538054827928
37,0,0,0,4,91.5749,11,1538054878506
14,37,41,0,8,92,50,1538054936652
14,41,0,0,8,92,200,1538054942857
14,41,0,0,8,92,100,1538054950347
0,0,0,0,8,92,100,1538054961102
14,41,0,0,8,92,100,1538054961753
37,0,0,0,8,92,50,1538054962331
14,41,0,0,8,92,100,1538054968172
0,0,0,0,19,92,100,1538054970329
14,41,0,0,8,92,100,1538054970329
14,41,0,0,8,92,100,1538054973598
14,37,41,0,8,92,90,1538054973599
14,37,41,0,12,92,10,1538054973605
0,0,0,0,7,92,100,1538054975007
37,0,0,0,12,92,90,1538054975008
51,0,0,0,0,93.5,,1538055037289
25,0,0,0,10,93.5,5390,1538055037289
0,0,0,0,10,93.5,900,1538055037289
37,0,0,0,10,93.51,40,1538055037290
0,0,0,0,4,93.5,290,1538055037294
37,0,0,0,4,93.5,25,1538055037296
37,0,0,0,4,93.5,10,1538055037297
0,0,0,0,4,93.5,200,1538055037297
0,0,0,0,10,93.5,200,1538055037299
37,0,0,0,10,93.5,40,1538055037315
0,0,0,0,4,93.5,200,1538055037332
14,37,41,0,10,93.5,1,1538055037373
51,0,0,0,0,94.725,,1538055037387
0,0,0,0,4,94.725,123,1538055037387
0,0,0,0,4,93.892,100,1538055037455
0,0,0,0,4,93.5035,100,1538055037455
37,0,0,0,4,93.5038,53,1538055037456
37,0,0,0,4,93.5,50,1538055038199
37,0,0,0,4,93.5,25,1538055039759
37,0,0,0,4,94.8323,60,1538055042877
0,0,0,0,10,93.5,200,1538055042884
0,0,0,0,4,93.5,100,1538055042884
37,0,0,0,10,93.5,10,1538055042885
0,0,0,0,4,93.5,100,1538055050659
14,41,0,0,10,93.5,3505,1538055052325
51,0,0,0,0,92.5,,1538055052326
14,37,41,0,12,93.6,50,1538055052326
14,37,41,0,12,93.51,50,1538055052326
14,37,41,0,12,93.51,10,1538055052326
25,16,0,0,12,93.6,50,1538055052326
14,41,0,0,10,92.5,200,1538055052326
37,0,0,0,4,92.5,12,1538055052331
14,41,0,0,10,92.5,100,1538055052334
0,0,0,0,10,92.5,175,1538055052358
0,0,0,0,4,92.5,200,1538055052378
0,0,0,0,10,92.5,400,1538055056367
0,0,0,0,4,92.5,100,1538055056401
0,0,0,0,4,92.5,100,1538055058157
0,0,0,0,10,92.5,200,1538055058165
14,41,0,0,10,92.5,100,1538055059097
37,0,0,0,4,92.52,50,1538055060060
37,0,0,0,4,92.52,50,1538055060177
0,0,0,0,10,92.5,734,1538055060605
0,0,0,0,2,92.501,300,1538055060605
0,0,0,0,18,92.501,300,1538055060606
0,0,0,0,10,92.501,300,1538055060606
0,0,0,0,4,92.5,100,1538055060612
0,0,0,0,10,92.5,100,1538055060620
0,0,0,0,10,92.5,300,1538055060626
0,0,0,0,10,92.5,5691,1538055060626
51,0,0,0,0,91.25,,1538055062331
51,0,0,0,0,91.2,,1538055062331
51,0,0,0,0,91,,1538055062331
37,0,0,0,10,91.7,22,1538055062331
37,0,0,0,8,91.52,50,1538055062331
0,0,0,0,10,91.25,100,1538055062331
37,0,0,0,8,91.13,50,1538055062331
0,0,0,0,10,91.2,100,1538055062331
37,0,0,0,10,91.04,78,1538055062331
0,0,0,0,8,91,100,1538055062331
14,37,41,0,10,91.04,22,1538055062331
14,37,41,0,10,91,78,1538055062331
0,0,0,0,10,91,222,1538055062331
51,0,0,0,0,90.95,,1538055062340
0,0,0,0,19,90.95,100,1538055062340
51,0,0,0,0,90.75,,1538055062341
14,41,0,0,8,90.75,150,1538055062341
51,0,0,0,0,90.02,,1538055063355
0,0,0,0,10,90.02,100,1538055063355
0,0,0,0,10,90.02,105,1538055063355
37,0,0,0,10,90.02,95,1538055063368
37,0,0,0,10,90,5,1538055063368
51,0,0,0,0,90,,1538055063369
0,0,0,0,10,90,100,1538055063369
37,0,0,0,4,89.92,50,1538055063385
37,0,0,0,10,89.91,1,1538055063393
51,0,0,0,0,89.91,,1538055063504
0,0,0,0,10,89.91,334,1538055063504
37,0,0,0,12,90.1,43,1538055063504
0,0,0,0,19,90.02,100,1538055063508
37,0,0,0,12,90.1,7,1538055063541
37,0,0,0,12,90.02,22,1538055063541
37,0,0,0,19,90.02,50,1538055063592
37,0,0,0,19,90.02,75,1538055063592
0,0,0,0,12,90.02,100,1538055063597
37,0,0,0,8,90.02,70,1538055063607
37,0,0,0,12,90.02,1,1538055063607
51,0,0,0,0,89.1877,,1538055063733
0,0,0,0,4,89.1877,140,1538055063733
51,0,0,0,0,89.1862,,1538055063737
0,0,0,0,4,89.1862,175,1538055063737
0,0,0,0,11,90,100,1538055063739
25,16,0,0,11,90,100,1538055063739
37,0,0,0,4,89.18,80,1538055063739
0,0,0,0,12,90.74,100,1538055064857
51,0,0,0,0,88.5,,1538055072501
0,0,0,0,4,88.5,700,1538055072501
37,0,0,0,4,88.6152,33,1538055072506
37,0,0,0,12,89.48,1,1538055072516
37,0,0,0,12,88.68,99,1538055072516
14,37,41,0,8,89.44,3,1538055072516
0,0,0,0,19,89.16,100,1538055072517
37,0,0,0,4,88.5,1,1538055072528
37,0,0,0,4,88.6408,1,1538055072739
0,0,0,0,8,89.38,100,1538055082017
14,41,0,0,10,89.3,100,1538055082017
14,41,0,0,10,89.38,100,1538055082017
14,37,41,0,8,89.38,71,1538055082018
14,37,41,0,8,89.38,29,1538055082018
0,0,0,0,11,89.43,100,1538055082018
14,41,0,0,10,89.43,100,1538055082019
14,41,0,0,10,89.43,100,1538055082019
14,41,0,0,12,89.43,100,1538055082019
14,41,0,0,10,89.43,100,1538055082019
0,0,0,0,15,89.43,100,1538055082020
0,0,0,0,15,89.43,100,1538055082021
0,0,0,0,15,89.43,100,1538055082021
0,0,0,0,4,88.5,100,1538055082029
37,0,0,0,4,88.74,35,1538055082929
0,0,0,0,4,90.155,100,1538055083496
0,0,0,0,4,89.7,690,1538055085740
0,0,0,0,4,89.1,100,1538055097927
0,0,0,0,4,88.7,100,1538055097931
37,0,0,0,4,90.47,10,1538055115723
37,0,0,0,4,90.47,6,1538055136747
37,0,0,0,4,90.47,10,1538055143700
0,0,0,0,4,90.13,100,1538055146670
0,0,0,0,4,90.13,100,1538055150783
0,0,0,0,4,90.1965,100,1538055150790
14,37,41,0,12,90.4,1,1538055164669
0,0,0,0,15,90.23,500,1538055170072
0,0,0,0,4,90.23,1000,1538055170074
0,0,0,0,4,90.23,100,1538055170088
0,0,0,0,4,90.23,300,1538055170094
0,0,0,0,4,90.23,200,1538055170180
0,0,0,0,4,90.23,3700,1538055170190
0,0,0,0,4,90.23,200,1538055170377
0,0,0,0,4,89.02,100,1538055175818
37,0,0,0,4,91.4832,10,1538055176352
37,0,0,0,4,89.3968,20,1538055197492
0,0,0,0,10,89.5,100,1538055200019
14,37,41,0,8,89.5,50,1538055200019
14,41,0,0,8,89.5,100,1538055200019
0,0,0,0,12,89.31,100,1538055200020
0,0,0,0,17,89.46,100,1538055200020
37,0,0,0,10,89.94,37,1538055200020
14,41,0,0,12,89.31,100,1538055200020
14,41,0,0,12,89.21,200,1538055200020
14,37,41,0,12,89.2,50,1538055200020
14,41,0,0,12,89.11,200,1538055200020
14,41,0,0,12,89.01,100,1538055200020
14,37,41,0,12,89.01,50,1538055200020
0,0,0,0,4,90,100,1538055200092
14,41,0,0,10,89.75,200,1538055200123
14,37,41,0,10,89.96,50,1538055200123
14,41,0,0,10,90,2700,1538055200123
14,37,41,0,12,89.99,34,1538055200124
0,0,0,0,15,90,100,1538055200635
0,0,0,0,15,90,1200,1538055201135
14,41,0,0,10,90,600,1538055201136
14,41,0,0,10,90,100,1538055201136
0,0,0,0,10,90,100,1538055201136
0,0,0,0,10,90,500,1538055201136
0,0,0,0,10,90,100,1538055201535
37,0,0,0,12,90.36,27,1538055204569
0,0,0,0,4,91.0664,1000,1538055206254
0,0,0,0,4,91.34,100,1538055207317
0,0,0,0,4,91,100,1538055212510
0,0,0,0,4,89.77,100,1538055212526
0,0,0,0,4,90.8,100,1538055213543
0,0,0,0,4,90.96,100,1538055217840
0,0,0,0,4,90.97,100,1538055217841
0,0,0,0,4,90.99,100,1538055225573
37,0,0,0,4,90.99,50,1538055225589
14,41,0,0,12,90.98,100,1538055231593
14,37,41,0,12,90.98,34,1538055238609
14,37,41,0,12,90.99,66,1538055238609
0,0,0,0,4,90.3902,300,1538055243945
14,41,0,0,10,90.99,100,1538055244625
37,0,0,0,10,90.67,9,1538055244625
