c1,c2,c3,c4,e,p,s,t
14,41,0,0,8,97.5,100,1537443434296
14,41,0,0,8,97.75,100,1537443434296
14,37,41,0,11,97.75,10,1537443439740
37,0,0,0,11,97.75,45,1537443452522
37,0,0,0,11,97.8,60,1537443452522
37,0,0,0,11,98,95,1537443452522
37,0,0,0,11,98,5,1537443892644
14,37,41,0,12,97.8,50,1537443892645
14,41,0,0,12,97.88,100,1537443892645
14,37,41,0,12,97.92,45,1537443892645
14,41,0,0,8,96,100,1537444023844
14,41,0,0,11,96,100,1537444023844
14,41,0,0,11,96,250,1537444023844
14,41,0,0,11,96,200,1537444023844
14,41,0,0,11,96,100,1537444023844
14,37,41,0,11,96,50,1537444023844
14,41,0,0,11,96,100,1537444023845
14,37,41,0,11,96,50,1537444023845
14,37,41,0,11,96,45,1537444023845
37,0,0,0,11,96,5,1537444027647
14,37,41,0,11,96,45,1537444043274
0,0,0,0,11,96,100,1537444049183
37,0,0,0,11,96,55,1537444050495
37,0,0,0,8,97.25,50,1537444302935
14,41,0,0,12,96.36,100,1537444306287
14,41,0,0,12,96.36,400,1537444306287
14,37,41,0,11,96.05,50,1537444333860
14,37,41,0,11,96,20,1537444333860
14,41,0,0,11,96,229,1537444333860
37,0,0,0,12,97.36,50,1537444333861
37,0,0,0,12,96,1,1537444333864
37,0,0,0,11,96,50,1537444536870
37,0,0,0,11,96,61,1537444555643
37,0,0,0,4,96,40,1537444802050
0,0,0,0,4,96,100,1537444802103
37,0,0,0,4,98,50,1537444802124
0,0,0,0,4,95.63,150,1537444802144
0,0,0,0,8,97.28,100,1537444802149
0,0,0,0,4,97.5961,700,1537444802448
37,0,0,0,11,97.35,45,1537444802451
37,0,0,0,11,97.44,55,1537444802451
37,0,0,0,4,97,28,1537444802957
0,0,0,0,4,96.65,300,1537444811193
37,0,0,0,4,96,5,1537444811193
37,0,0,0,11,97.44,45,1537444811197
37,0,0,0,4,96,1,1537444811197
37,0,0,0,4,95.5,50,1537444811198
37,0,0,0,4,95.25,40,1537444811198
37,0,0,0,4,96,10,1537444811198
32,37,0,0,4,95.55,10,1537444811198
37,0,0,0,11,97.33,60,1537444825686
0,0,0,0,4,94.5,200,1537444856547
0,0,0,0,4,93.9999,200,1537444856548
0,0,0,0,11,97.45,100,1537444856550
37,0,0,0,11,97.5,1,1537444863251
14,41,0,0,11,97,100,1537444924533
14,41,0,0,11,97,100,1537444927037
37,0,0,0,11,97.5,99,1537444927040
37,0,0,0,11,97.68,1,1537444927040
14,37,41,0,2,96.3,50,1537444930728
14,37,41,0,11,97.3,54,1537445002879
14,37,41,0,12,97.3,25,1537445027132
37,0,0,0,4,95,25,1537445035877
0,0,0,0,4,95,100,1537445035899
37,0,0,0,4,95,12,1537445035904
0,0,0,0,4,94,200,1537445035914
0,0,0,0,8,97.3,100,1537445035919
0,0,0,0,4,95,200,1537445035945
0,0,0,0,4,94,200,1537445035955
0,0,0,0,4,94,800,1537445035979
0,0,0,0,8,97.3,300,1537445037308
14,37,41,0,12,97.04,50,1537445079129
37,0,0,0,11,97.3,21,1537445089923
37,0,0,0,11,97.3,25,1537445089923
14,37,41,0,8,97.3,54,1537445089924
14,37,41,0,12,97.3,50,1537445090517
14,37,41,0,12,97.04,50,1537445091275
14,37,41,0,12,97.03,50,1537445091282
14,37,41,0,12,97.03,50,1537445095410
37,0,0,0,12,97.3,1,1537445105640
14,37,41,0,12,97.3,26,1537445139484
14,37,41,0,12,96.75,1,1537445197330
14,37,41,0,12,96.75,1,1537445197330
14,37,41,0,12,97.3,73,1537445197330
14,37,41,0,8,97.3,25,1537445197331
0,0,0,0,4,96.37,500,1537445221380
37,0,0,0,8,97.3,21,1537445221383
0,0,0,0,8,97.43,100,1537445221383
0,0,0,0,8,97.47,100,1537445221383
37,0,0,0,8,97.49,74,1537445221383
37,0,0,0,11,97,20,1537445225605
37,0,0,0,11,97,25,1537445225605
37,0,0,0,12,97,60,1537445246807
37,0,0,0,4,96.1,30,1537445348101
37,0,0,0,12,97.03,50,1537445602258
37,0,0,0,12,97,25,1537445602258
14,37,41,0,12,97,15,1537445668627
14,37,41,0,12,96.75,85,1537445668627
37,0,0,0,11,97,10,1537445668627
37,0,0,0,11,97,30,1537445781526
37,0,0,0,11,97,5,1537445830703
37,0,0,0,11,97,50,1537445834485
14,37,41,0,11,96.75,50,1537445839065
0,0,0,0,4,97,800,1537445879687
37,0,0,0,4,96.75,50,1537445918281
0,0,0,0,4,96.75,350,1537445920392
37,0,0,0,4,96.7501,36,1537445986673
32,0,0,0,4,102.5,150,1537446032048
0,0,0,0,4,97,100,1537446107606
37,0,0,0,4,96.7501,15,1537446142507
14,37,41,0,11,97,15,1537446193333
14,37,41,0,11,97.2,15,1537446193333
14,37,41,0,11,97.2,80,1537446193333
14,41,0,0,11,97.25,200,1537446193333
14,41,0,0,12,97,100,1537446193333
37,0,0,0,8,97.5,40,1537446193336
37,0,0,0,8,97.5,60,1537446193336
14,37,41,0,11,97.35,50,1537446199443
14,37,41,0,11,97.5,54,1537446199443
14,37,41,0,11,97.5,46,1537446206939
14,41,0,0,8,97.5,540,1537446206939
14,41,0,0,12,97.5,1000,1537446206939
14,37,41,0,19,97.5,1,1537446206939
37,0,0,0,11,97.75,15,1537446206942
0,0,0,0,8,98,100,1537446206943
37,0,0,0,4,97.5501,19,1537446207085
14,37,41,0,11,97.75,35,1537446207889
14,37,41,0,11,98,15,1537446207889
14,37,41,0,12,98,50,1537446208037
14,37,41,0,12,98.44,50,1537446208176
37,0,0,0,11,98,50,1537446210014
37,0,0,0,11,98,35,1537446210424
37,0,0,0,4,98,10,1537446243227
37,0,0,0,11,97.6,50,1537446258653
0,0,0,0,4,97,100,1537446320048
37,0,0,0,11,97.27,20,1537446452938
37,0,0,0,4,97.95,51,1537446464995
0,0,0,0,4,98,120,1537446464995
0,0,0,0,4,98,100,1537446464996
14,37,41,0,12,98.44,55,1537446499162
0,0,0,0,4,98,100,1537446501262
14,37,41,0,11,98,50,1537446513779
14,37,41,0,11,98,50,1537446519207
37,0,0,0,11,98.28,50,1537446539607
37,0,0,0,4,98.2999,50,1537446539612
0,0,0,0,11,98,100,1537446558000
37,0,0,0,4,98,29,1537446606643
14,41,0,0,11,97.75,100,1537446611049
14,41,0,0,11,97.75,100,1537446611216
14,41,0,0,11,97.75,100,1537446611392
14,37,41,0,11,98,25,1537446613874
14,41,0,0,11,98,100,1537446628471
14,41,0,0,11,98,100,1537446629057
37,0,0,0,11,98,45,1537446629276
37,0,0,0,4,98.03,1,1537446660869
37,0,0,0,4,98.25,1,1537446667461
14,37,41,0,12,98,1,1537446673049
37,0,0,0,12,98,10,1537446686243
37,0,0,0,11,98,39,1537446700761
14,41,0,0,8,98.24,100,1537446736309
0,0,0,0,4,98,150,1537446754034
37,0,0,0,4,98,11,1537446756289
37,0,0,0,4,98,89,1537446757652
37,0,0,0,4,98,25,1537446782838
14,41,0,0,11,98.2,150,1537446878564
14,41,0,0,8,98.25,350,1537446878574
37,0,0,0,8,98.01,50,1537446924421
37,0,0,0,4,98,40,1537446961806
14,41,0,0,12,98,100,1537446988480
37,0,0,0,11,98,20,1537446992738
37,0,0,0,11,98.14,50,1537446999611
0,0,0,0,4,97.25,200,1537447091234
14,41,0,0,12,97.49,100,1537447096910
14,41,0,0,12,97.48,100,1537447122499
32,0,0,0,4,91.5,500,1537447144662
37,0,0,0,4,98,25,1537447332705
14,37,41,0,11,97.6,20,1537447409503
14,37,41,0,11,97.54,30,1537447409503
14,37,41,0,12,97.54,25,1537447443403
14,41,0,0,12,97.53,100,1537447458188
0,0,0,0,11,97.53,100,1537447460285
37,0,0,0,8,97.76,25,1537447473877
37,0,0,0,4,98,25,1537447502560
37,0,0,0,4,98,45,1537447502561
14,37,41,0,11,97.94,33,1537447521440
37,0,0,0,4,98,25,1537447622284
37,0,0,0,11,97.75,50,1537447627981
14,37,41,0,12,97.42,50,1537447633554
14,37,41,0,12,97.5,10,1537447707851
14,41,0,0,12,97.41,100,1537447707851
14,37,41,0,12,97.4,90,1537447707851
14,37,41,0,11,97.25,90,1537447707851
14,37,41,0,12,97.4,10,1537447707851
0,0,0,0,11,97.29,200,1537448077903
0,0,0,0,11,97.28,100,1537448077904
0,0,0,0,12,97.43,100,1537448077907
14,37,41,0,11,97.25,35,1537448092594
14,41,0,0,11,97,200,1537448092594
14,41,0,0,11,97,200,1537448092594
14,37,41,0,11,97,65,1537448092594
14,41,0,0,12,97.05,100,1537448097178
14,37,41,0,11,97,35,1537448097178
14,37,41,0,11,96.99,65,1537448097178
37,0,0,0,11,96.99,34,1537448101810
0,0,0,0,4,97,200,1537448127670
14,41,0,0,12,96.51,100,1537448192207
14,41,0,0,12,96.5,100,1537448192207
14,41,0,0,12,96.5,100,1537448193582
14,37,41,0,12,96.5,44,1537448193583
0,0,0,0,8,96.99,100,1537448212575
37,0,0,0,4,97,1,1537448522951
37,0,0,0,4,97,1,1537448539435
37,0,0,0,11,96.7,1,1537448552751
37,0,0,0,11,96.7,2,1537448553139
37,0,0,0,4,96.5206,10,1537448553274
37,0,0,0,11,96.7,47,1537448553480
37,0,0,0,12,96.51,3,1537448553482
37,0,0,0,4,96.5,51,1537448553494
14,37,41,0,12,96.51,50,1537448554709
14,37,41,0,12,96.51,50,1537448554845
37,0,0,0,4,96.5201,5,1537448556194
14,41,0,0,12,96.51,100,1537448556396
37,0,0,0,4,96.5011,9,1537448558118
37,0,0,0,4,96.505,2,1537448564138
37,0,0,0,4,96.502,5,1537448568509
37,0,0,0,4,96.51,1,1537448592068
0,0,0,0,12,96.53,100,1537448607273
37,0,0,0,8,96.51,1,1537448607275
37,0,0,0,12,96.51,11,1537448607277
14,37,41,0,12,96.51,20,1537448608491
14,41,0,0,12,96.5,100,1537448611447
37,0,0,0,4,96.25,2,1537448640729
14,37,41,0,19,96.5,50,1537448641331
37,0,0,0,4,96.5196,8,1537448659531
14,37,41,0,19,96.5,20,1537448674378
37,0,0,0,4,96.52,2,1537448681803
14,37,41,0,11,96.75,20,1537448686624
14,37,41,0,12,96.51,20,1537448686625
14,41,0,0,11,96.75,400,1537448690114
14,37,41,0,11,96.75,80,1537448690115
0,0,0,0,8,96.51,100,1537448700662
14,41,0,0,8,96.5,100,1537448701239
0,0,0,0,12,96.74,100,1537448701242
0,0,0,0,12,96.75,100,1537448701242
14,41,0,0,19,96.5,100,1537448716125
14,41,0,0,19,96.5,100,1537448717105
0,0,0,0,4,96.5,100,1537448717589
14,41,0,0,12,96.5,100,1537448719927
14,37,41,0,12,96.5,50,1537448719927
0,0,0,0,12,96.51,100,1537448723089
37,0,0,0,4,96.506,10,1537448726781
14,41,0,0,12,96.5,100,1537448728050
0,0,0,0,19,96.5,100,1537448728053
0,0,0,0,19,96.5,130,1537448728053
37,0,0,0,12,96.5,50,1537448728058
14,37,41,0,11,96.5,28,1537448729141
0,0,0,0,8,96.5,150,1537448747614
14,41,0,0,12,96.16,100,1537448758373
14,37,41,0,12,96.15,10,1537448782454
14,37,41,0,12,96.15,19,1537448784622
37,0,0,0,4,96,25,1537448786265
14,41,0,0,12,95.81,100,1537448790580
14,37,41,0,12,95.81,29,1537448791098
14,37,41,0,12,95.79,71,1537448791098
14,37,41,0,12,95.79,29,1537448791523
14,37,41,0,12,95.78,71,1537448791523
14,37,41,0,12,95.78,29,1537448799591
0,0,0,0,4,95.65,250,1537448833336
14,41,0,0,8,95.98,100,1537448873356
14,41,0,0,12,95.82,100,1537448873356
14,37,41,0,11,95.8,5,1537448893644
37,0,0,0,4,96.16,25,1537448909084
37,0,0,0,4,96.2,1,1537448961757
14,41,0,0,12,95.99,300,1537448963614
37,0,0,0,4,95.288,10,1537448964797
37,0,0,0,11,96,5,1537448987469
0,0,0,0,11,96,100,1537448987469
0,0,0,0,11,96,100,1537448987469
14,41,0,0,12,95.99,120,1537448989236
37,0,0,0,11,96,45,1537449005844
0,0,0,0,4,95.56,150,1537449027835
14,37,41,0,11,95.56,50,1537449031742
37,0,0,0,4,95.56,45,1537449031816
14,37,41,0,11,95.56,50,1537449035596
14,37,41,0,11,95.56,50,1537449035596
14,37,41,0,11,95.56,50,1537449035596
14,41,0,0,12,95.56,100,1537449035596
14,41,0,0,12,95.56,100,1537449035596
14,41,0,0,12,95.59,100,1537449035603
37,0,0,0,11,95.55,50,1537449035613
14,41,0,0,19,95.5,100,1537449036191
14,41,0,0,19,95.5,100,1537449036429
14,41,0,0,19,95.5,400,1537449036430
14,41,0,0,19,95.5,100,1537449036431
14,41,0,0,19,95.5,300,1537449036431
14,41,0,0,12,95.51,100,1537449036434
14,41,0,0,12,95.51,100,1537449036763
37,0,0,0,4,95.0836,7,1537449049843
37,0,0,0,11,95.45,4,1537449050430
37,0,0,0,11,95.86,30,1537449060834
37,0,0,0,11,95.86,70,1537449060834
0,0,0,0,12,95.5,100,1537449060835
14,41,0,0,12,95.5,100,1537449095115
0,0,0,0,11,95.76,100,1537449103882
37,0,0,0,11,95.75,50,1537449110107
37,0,0,0,4,95.2816,1,1537449115590
37,0,0,0,11,95.8,95,1537449117068
0,0,0,0,8,95.5,100,1537449119973
0,0,0,0,8,95.5,100,1537449119973
14,41,0,0,8,95.5,100,1537449121170
37,0,0,0,4,95.5,4,1537449136527
37,0,0,0,4,95.28,10,1537449153127
37,0,0,0,4,95.28,10,1537449166028
0,0,0,0,4,95.5,400,1537449186022
37,0,0,0,4,95.28,4,1537449196118
37,0,0,0,4,95.28,1,1537449196217
37,0,0,0,12,95.53,30,1537449205337
37,0,0,0,4,95.25,3,1537449216227
37,0,0,0,8,95.5,1,1537449217828
37,0,0,0,8,95.5,38,1537449222852
0,0,0,0,11,95.74,100,1537449229465
0,0,0,0,11,95.75,100,1537449232488
0,0,0,0,11,95.75,100,1537449235589
0,0,0,0,11,95.75,100,1537449242171
14,37,41,0,11,95.75,55,1537449243665
14,37,41,0,11,96,40,1537449243665
37,0,0,0,4,96,45,1537449264318
37,0,0,0,11,96,15,1537449282238
37,0,0,0,11,96,50,1537449282238
37,0,0,0,4,95.5,18,1537449304927
14,41,0,0,12,96.2,500,1537449357014
14,41,0,0,12,96.2,100,1537449358104
37,0,0,0,11,96.2,44,1537449358335
0,0,0,0,11,96.42,100,1537449360980
0,0,0,0,11,96.48,200,1537449360980
37,0,0,0,8,96.5,1,1537449364816
37,0,0,0,8,96.5,29,1537449370011
37,0,0,0,8,96.5,20,1537449374127
37,0,0,0,4,96.01,1,1537449419827
37,0,0,0,4,96.01,1,1537449420618
37,0,0,0,4,96.01,2,1537449422648
14,41,0,0,12,96.31,100,1537449440767
37,0,0,0,4,96.5,1,1537449470898
37,0,0,0,12,96.7,3,1537449583820
37,0,0,0,8,96.52,1,1537449583823
37,0,0,0,4,96.97,5,1537449612118
37,0,0,0,8,96.5,15,1537449613964
37,0,0,0,4,96.5,2,1537449624135
14,41,0,0,8,96.35,100,1537449629345
14,37,41,0,12,96.5,1,1537449629350
14,37,41,0,12,96.35,10,1537449629350
37,0,0,0,8,96.32,1,1537449643430
37,0,0,0,11,96.09,32,1537449643432
37,0,0,0,11,96.05,84,1537449643434
37,0,0,0,4,96.0001,33,1537449643441
14,41,0,0,11,96,100,1537449643442
14,41,0,0,12,96.14,100,1537449644404
37,0,0,0,8,95.6,10,1537449646317
14,41,0,0,11,95.5,200,1537449646330
14,37,41,0,8,95.5,90,1537449646330
0,0,0,0,12,95.69,100,1537449646333
37,0,0,0,8,95.5,2,1537449647537
0,0,0,0,11,95.7,100,1537449649120
14,37,41,0,8,95.51,85,1537449652038
0,0,0,0,12,95.51,100,1537449655880
37,0,0,0,4,96.31,18,1537449658140
37,0,0,0,4,95.5,2,1537449664318
0,0,0,0,4,95.556,138,1537449664320
37,0,0,0,11,96,50,1537449666574
37,0,0,0,11,96,50,1537449672697
37,0,0,0,11,96,50,1537449672697
37,0,0,0,11,95.5,50,1537449733935
37,0,0,0,8,95.6,4,1537449737049
37,0,0,0,8,95.5,8,1537449737049
37,0,0,0,8,95.5,2,1537449737049
37,0,0,0,11,95.5,20,1537449751408
37,0,0,0,4,95.75,1,1537449753131
14,41,0,0,12,95.46,100,1537449799728
14,41,0,0,12,95.45,100,1537449814397
14,41,0,0,12,95.45,100,1537449814397
14,41,0,0,12,95.45,100,1537449814398
37,0,0,0,8,95.5,1,1537449826166
14,41,0,0,12,95.45,100,1537449829285
14,41,0,0,12,95.49,100,1537449829286
14,37,41,0,11,95.45,36,1537449864725
14,37,41,0,11,95.45,50,1537449870133
0,0,0,0,8,95.69,100,1537449873714
37,0,0,0,8,95.95,51,1537449873714
0,0,0,0,8,95.98,405,1537449873714
0,0,0,0,8,96,120,1537449873714
0,0,0,0,11,95.78,100,1537449873716
14,41,0,0,11,96,100,1537449919053
0,0,0,0,12,96.49,100,1537449919055
14,41,0,0,11,96,100,1537449924905
14,41,0,0,19,96,100,1537449924905
14,41,0,0,8,96,100,1537449924905
14,41,0,0,12,96,100,1537449924905
14,41,0,0,12,96,100,1537449924905
